sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A2SPCPZD2JJ52K:validation:B001BR97A0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4453953504562378,1.0,0.3123275637626648
A2SUMXSXTED2PC:validation:B0067HEMHW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6975917816162109,1.0,0.3126784563064575
A2SX836WIFB1SI:validation:B003N4YDGW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9694277048110962,1.0,0.3281722664833069
A2T0Q46RSI9EQF:validation:B002N5MKMG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5910554528236389,1.0,0.31357839703559875
A2T0W3ZME4WJBY:validation:B00BGCX63O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9936997890472412,1.0,0.3129224181175232
A2T270WXBVI9EV:validation:B000NCTQV4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6503322124481201,1.0,0.3099096417427063
A2T5LJZSAUH3O6:validation:B004GFR3GY,head,35,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5710261464118958,1.0,0.3157574236392975
A2T776YAECXDN9:validation:B0000535CH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9965111613273621,1.0,0.3164072036743164
A2T8DYHTS333N:validation:B0053TDRQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1353723257780075,1.0,0.31759655475616455
A2TCY4Q5S0NO5Z:validation:B00AEUHWP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4794517755508423,1.0,0.3130064010620117
A2TG5JHF4CCPGY:validation:B000NNDNYY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9993739724159241,1.0,0.36399269104003906
A2TG9VCQ5MMQ26:validation:B0018BTA2Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8842939734458923,1.0,0.3151739239692688
A2TI8XP8GY1RO1:validation:B002TSA90M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3662561774253845,1.0,0.31644994020462036
A2TO2BN3P4C00L:validation:B00JF3RYPM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30391189455986023,1.0,0.3161516785621643
A2TX22G8I4ZALX:validation:B0043OWJG2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6176437139511108,1.0,0.31477177143096924
A2U3064SKXWH99:validation:B00006IV2F,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.326037734746933,1.0,0.31632888317108154
A2U7GT1S18OLZF:validation:B005KT4T44,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5051364302635193,1.0,0.3125959038734436
A2UAOALIRDE6JH:validation:B000GFCRGO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46764180064201355,1.0,0.3129843473434448
A2UCVJSF5BBKA:validation:B002PBCAEQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46278116106987,1.0,0.3159695565700531
A2UHHEP0J237RU:validation:B00AO4EL34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31908631324768066,1.0,0.3176997900009155
A2ULJAUIITF948:validation:B00A3C06XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9593836665153503,1.0,0.32834166288375854
A2ULZZWUUNG1W3:validation:B0006Q0HEC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4318445920944214,1.0,0.31695976853370667
A2V4Z900GRS7BM:validation:B002HY10J2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4929569959640503,1.0,0.31467175483703613
A2V7ET4KLETE1M:validation:B004XJNQXW,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.1965492069721222,1.0,0.3393385410308838
A2VANU076ALJL2:validation:B005TT8T46,tail,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.9980846643447876,1.0,0.3673728108406067
A2VIDLSAX04AQA:validation:B003FBK9YS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9021188020706177,1.0,0.31502658128738403
A2VJJ2POCLMED7:validation:B00HNKRWI8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30267688632011414,1.0,0.34200167655944824
A2VS44BTWZ9Q5:validation:B001HKR6WM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3383755087852478,1.0,0.317613810300827
A2VYL0Z219UMH:validation:B003V265QW,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5010316967964172,1.0,0.30983972549438477
A2VZDSB85BEUQ1:validation:B001MA0QY2,head,25,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5273019075393677,1.0,0.3145903944969177
A2W0BFHG7K4ZHZ:validation:B000QGKQXO,tail,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.49813124537467957,1.0,0.31682276725769043
A2W2UENRUHW1XQ:validation:B003YTMG5Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9374778270721436,1.0,0.365701287984848
A2W3H3EXBX46MN:validation:B0084BPHY6,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.35332736372947693,1.0,0.31181442737579346
A2W43L976C8ACL:validation:B000L596FE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.613737165927887,1.0,0.31241512298583984
A2W4UPPE8RUT6Z:validation:B000C1ZDTU,head,16,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.46083515882492065,1.0,0.3172833323478699
A2W8NQPP91206I:validation:B0002Z8HAI,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.25260859727859497,1.0,0.317511647939682
A2WI2XX7637U2J:validation:B009HULKLW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5481390357017517,1.0,0.3136604428291321
A2WYJQNA006745:validation:B004ROW0QM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4228947162628174,1.0,0.3413604497909546
A2X8U982D9WWD3:validation:B008CEDY5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.596981406211853,1.0,0.3146679401397705
A2XKS4U923OZUY:validation:B00BIFWYTG,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.17596617341041565,1.0,0.31332165002822876
A2XM63301IXG1L:validation:B0084QNDWO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19633984565734863,1.0,0.32118165493011475
A2XO7RKM9RBOIR:validation:B004B3YC9M,head,42,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7501779198646545,1.0,0.3092103600502014
A2XUT19A60WDQI:validation:B0027WPJRI,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.5675119161605835,1.0,0.31636685132980347
A2Y0CDA54WZGC4:validation:B0017ZDH52,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9939411878585815,1.0,0.319254994392395
A2Y7WFGH3JMUTR:validation:B007O7AZBG,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3755813539028168,1.0,0.3173234760761261
A2Y9ES0OUI4AU5:validation:B0069FDR96,head,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.5557634830474854,1.0,0.3127889931201935
A2YDCADNX4XKG:validation:B005R3IPJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5398033857345581,1.0,0.31584635376930237
A2YNJPT91EB0HQ:validation:B00BB3K2QW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5227559208869934,1.0,0.3177487254142761
A2YSC34B477R0T:validation:B006U9D6D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9956177473068237,1.0,0.3097478747367859
A2YWRWSLEJRM92:validation:B00GYB13OQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7101333737373352,1.0,0.31128358840942383
A2Z0ANTXH6O6MJ:validation:B00CE2JC9W,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9388943314552307,1.0,0.3160601258277893
A2Z4TTV42014IG:validation:B0062MAAAK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.839168131351471,1.0,0.3168499171733856
A2ZASVCIBCIVM9:validation:B003ODETES,head,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3419760465621948,1.0,0.31144386529922485
A2ZC7J16Z3VCUT:validation:B00456RP12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48970961570739746,1.0,0.3124699890613556
A2ZJMLZ1IA2YA9:validation:B00FRDPOVU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.475295752286911,1.0,0.3152467608451843
A2ZKNGL20FBK2I:validation:B000WYZ9Q4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5151970386505127,1.0,0.31188690662384033
A307XKSBELNRHH:validation:B00A6VQDLI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3793866038322449,1.0,0.3088976740837097
A309048EN9ORUL:validation:B00185EA8E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.991800844669342,1.0,0.3215581774711609
A30HFFFQMZ8FJN:validation:B000H3EO34,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4486088156700134,1.0,0.3115415871143341
A30J538KPOA5NQ:validation:B0039XT498,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6578828692436218,1.0,0.3170359134674072
A30KDVCH47VFFL:validation:B007DGRT3K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28373897075653076,1.0,0.314608097076416
A30TS7CLHOWK2Q:validation:B0012TP5EO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1971362829208374,1.0,0.31606435775756836
A30WY1WXTZ8TJJ:validation:B001ESOKOY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8136827945709229,1.0,0.31769561767578125
A30YTO7OKNNOKX:validation:B007JPRBCY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9015487432479858,1.0,0.31497836112976074
A310M1S0LV58YN:validation:B000VEWF2Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9869698286056519,1.0,0.31517037749290466
A318FX5XVXNW60:validation:B003RF82UK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3604589104652405,1.0,0.32020291686058044
A318M1XZIPZWMO:validation:B00ACB6H9A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3794037699699402,1.0,0.37070319056510925
A31AF65HNP73TP:validation:B004CQXYYC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3389401137828827,1.0,0.3123626708984375
A31COYV4FKJEYL:validation:B00H0LVCVI,head,16,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9999830722808838,1.0,0.32197025418281555
A31FQF79UP2QPP:validation:B002QA31SU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2896493673324585,1.0,0.31390613317489624
A31FWALJILCRZ0:validation:B002RL8IWW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2752954065799713,1.0,0.3165416121482849
A31HSC0R4NKU6V:validation:B00ADR6L08,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.595822811126709,1.0,0.31674808263778687
A31J176KH7ZZEY:validation:B0039KOL1W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6631132364273071,1.0,0.315843790769577
A31K7VO5VUMPDP:validation:B008VHGW7Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3879099190235138,1.0,0.31394749879837036
A31LIHR7QZ71TD:validation:B009IROB8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5190412998199463,1.0,0.31200575828552246
A32JLLK5UZN361:validation:B0084BPHY6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49490007758140564,1.0,0.31083738803863525
A32WT1ZEE4QGZB:validation:B004I2VYCE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6479589343070984,1.0,0.31193310022354126
A330PZSZMP3HTC:validation:B0043OWJG2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.974373459815979,1.0,0.3155103921890259
A3355KTO807WZ0:validation:B001LFM4WA,tail,,86,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260232210159302,1.0,0.3195442855358124
A336V7NM9N85GZ:validation:B000EVGQ0S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9894447922706604,1.0,0.3223004937171936
A33DT6VOSQ99EX:validation:B00GY5XVWY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.982537567615509,1.0,0.31092774868011475
A33HUMCPGD8ZIJ:validation:B0030HKJ8I,head,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.740674614906311,1.0,0.3145953416824341
A33NO3C9SQQXSP:validation:B000F4DLBG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6733452081680298,1.0,0.3157411217689514
A33P25885EYA2E:validation:B004KAVHG2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2014446258544922,1.0,0.3157510459423065
A33PYDS5IBQD7N:validation:B0030HMQTS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9292832016944885,1.0,0.33935755491256714
A33RXCY134VEBE:validation:B008C130XS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5407877564430237,1.0,0.31351006031036377
A33SX0AD5PYD9B:validation:B00AE07CTI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13488605618476868,1.0,0.31579089164733887
A33WOI846MMYGI:validation:B00H5V3T2I,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.493434876203537,1.0,0.3126639723777771
A34F8WTDR8SBDT:validation:B001T8MD8Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8851073980331421,1.0,0.3125951290130615
A34L2GSCDIKQ78:validation:B0055FF3SE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24822582304477692,1.0,0.3098874092102051
A34NU2GEYSFDKY:validation:B000GHVKEW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3250609040260315,1.0,0.366313636302948
A34W7QA4J5UTOR:validation:B00HSNWXZM,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.9927143454551697,1.0,0.3170351982116699
A34YT0II0ILA6S:validation:B0074ENPWA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9337819814682007,1.0,0.3158966600894928
A34ZBLMO7POKY3:validation:B008KEMB9G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7751908898353577,1.0,0.3149278163909912
A350VXPRG38NFL:validation:B002A9JONI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6074652671813965,1.0,0.31263744831085205
A355SEPHJT4KMA:validation:B000PQDKU6,head,27,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6348087787628174,1.0,0.31479111313819885
A357B3PUHSVQA:validation:B009FKNGRA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6975395083427429,1.0,0.31449562311172485
A358YPUFZ242SN:validation:B0083OZ14U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9132205247879028,1.0,0.3148740231990814
A35CM8FCVYQP1Z:validation:B003GE49A4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5513131022453308,1.0,0.31432220339775085
A35EWOP9SF5A2K:validation:B001DYM62C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7212856411933899,1.0,0.31081438064575195
A35EYS0ROCMIP5:validation:B0009R33U8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5685356855392456,1.0,0.3642759919166565
A35HPCEFHWPG1K:validation:B0017ZDH52,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7911628484725952,1.0,0.3158800005912781
A35IXOO6LWMXSJ:validation:B001BLRYMO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7902951240539551,1.0,0.3144676685333252
A35KVDOAIXUQU:validation:B004D24818,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.5301781296730042,1.0,0.31519389152526855
A35LT14WG5BX0T:validation:B00GJ7WV8M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7472909688949585,1.0,0.3648402690887451
A35MU4OUJR9CMU:validation:B001ET7A4K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.588975191116333,1.0,0.31622105836868286
A35NW7SXC0G13W:validation:B002A4D5YM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5639673471450806,1.0,0.314124196767807
A35Y3MVVL9QL13:validation:B001JQLNOG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5340266227722168,1.0,0.31720155477523804
A361B6XLBPHVSV:validation:B00C8GBZAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4615822732448578,1.0,0.31651636958122253
A367YF0EJSHVM3:validation:B000KFX23M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9271438121795654,1.0,0.31369131803512573
A36C9USQT3U8TF:validation:B00142DXVG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8054701685905457,1.0,0.3131835460662842
A36CO0L73S9383:validation:B003MJ7Z0O,head,15,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9190078377723694,1.0,0.3150542974472046
A36DPEEIY651TX:validation:B00006JN4F,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8301690816879272,1.0,0.3105168342590332
A36EX6RN5CLM2Y:validation:B003RD1MV8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7405157685279846,1.0,0.31971919536590576
A36FCC82G272Y6:validation:B000BU7G1A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9887444972991943,1.0,0.3655623197555542
A36PWV4VTOC03S:validation:B007PY4QV8,head,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.989154040813446,1.0,0.3164726793766022
A36RO7NCM6IUGB:validation:B000C1VX3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9975021481513977,1.0,0.3117055296897888
A36WTXJBYS3DB6:validation:B004675BIE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6245388984680176,1.0,0.31589457392692566
A373DEIH9BXSNZ:validation:B000052XZX,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.22295761108398438,1.0,0.3202102780342102
A3776672XMVIDO:validation:B001F51TR2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.765629231929779,1.0,0.31181401014328003
A37CFAXPWI1B15:validation:B005JD4NZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8877887725830078,1.0,0.3159696161746979
A37N9M2GDX138C:validation:B004BCTBAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43005940318107605,1.0,0.36509591341018677
A37NLD4W7ZGIMP:validation:B0058CJV9G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6405518651008606,1.0,0.31794387102127075
A37Z843SR49K8P:validation:B005XP4YNQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5588865876197815,1.0,0.31506502628326416
A386QZ3Y4COV95:validation:B005I0JWGK,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6452058553695679,1.0,0.31270259618759155
A38BYCK64K98TI:validation:B002BDW2NW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.297743022441864,1.0,0.3136468529701233
A38CF0MKI1GKWP:validation:B00I073WLE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.999789297580719,1.0,0.3337412178516388
A38CWW0XU1HMTQ:validation:B005ZGNUJC,tail,,69,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.49835705757141113,1.0,0.31743526458740234
A38EUPG1N2D0LZ:validation:B00ILH0IE2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8323074579238892,1.0,0.31187814474105835
A38IK70GPO2HX1:validation:B0018SAJ7M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6928520202636719,1.0,0.3103405237197876
A38K04MT5LR0JC:validation:B009ZRFJFA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.825238823890686,1.0,0.3174717426300049
A38UI278BNPSQV:validation:B000052ZB2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9500597715377808,1.0,0.31197279691696167
A38WM0BUGA03WD:validation:B006KZ6VH0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9552804231643677,1.0,0.3171677887439728
A38XS08I7CNOUY:validation:B0010XUU9M,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.40971019864082336,1.0,0.31559765338897705
A39BGN8JA7CIFX:validation:B00H345TXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9709191918373108,1.0,0.31426912546157837
A39EM77BBK8TXJ:validation:B0087O4XKE,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0,0.8843479156494141,1.0,0.31568092107772827
A39EZGVE8HIESM:validation:B003FBI9LS,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.7383504509925842,1.0,0.3330850899219513
A39JPEK8MY8WPG:validation:B000273RI8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3726407289505005,1.0,0.3140755295753479
A39O5TD2058EHM:validation:B008U1Q4DI,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.19863232970237732,1.0,0.3163817524909973
A39S4Y9WQ2XF68:validation:B004HR5PGQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29657772183418274,1.0,0.31478559970855713
A3A0K826Q2JDOA:validation:B00381A7OW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5729194283485413,1.0,0.31309860944747925
A3A0L4AS87AT9V:validation:B004ZD2M6S,tail,,73,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8355520367622375,1.0,0.314044713973999
A3AGVZC564PM6D:validation:B00243FKN8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9887054562568665,1.0,0.3251585364341736
A3APDMVIRBDSN3:validation:B00011JOR8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5465309023857117,1.0,0.3088029623031616
A3ASASU3V9EXPB:validation:B006IBM21K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4724122881889343,1.0,0.3165242075920105
A3AXQHCRNLNNQJ:validation:B006ZBKH2Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.503475546836853,1.0,0.31132346391677856
A3AYSYSLHU26U9:validation:B00ICQV260,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9416326880455017,1.0,0.36493080854415894
A3B2HQDBM25ND8:validation:B006UETRWC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4198336899280548,1.0,0.31231582164764404
A3BE1GU6WQKGB3:validation:B008HRRWHM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6431223154067993,1.0,0.31242555379867554
A3BOVG0TPTDRBA:validation:B002LB75AO,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.8222572207450867,1.0,0.31294381618499756
A3BPSRO3VRSVRE:validation:B007Q0WW0S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8238483667373657,1.0,0.31270474195480347
A3BURFS3C7RTPU:validation:B006U9D6D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8061489462852478,1.0,0.3168298602104187
A3C2LBH86ASUJY:validation:B00117YN2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9609012007713318,1.0,0.3151509761810303
A3C5NQ5KPEJFYD:validation:B00168NIEK,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5674770474433899,1.0,0.3162146508693695
A3C6PMFTIHM1GT:validation:B00AZBSPQA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5436175465583801,1.0,0.3142580986022949
A3CAWVLH3HEADC:validation:B002MSN3QQ,head,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.41785168647766113,1.0,0.31463009119033813
A3CIS2YINMY8X7:validation:B006UETDGC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6488571166992188,1.0,0.366133451461792
A3CK3PHE66FYIQ:validation:B0019N6RFO,head,42,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2982878088951111,1.0,0.31619924306869507
A3CPX9XWN4ZAFK:validation:B0030O3VRW,head,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.2847123146057129,1.0,0.3169736862182617
A3DEZ6XJMPWNKH:validation:B00C7DYBX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.974880039691925,1.0,0.31365031003952026
A3E35DE9690KJI:validation:B000VOJHE0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5374246835708618,1.0,0.31321120262145996
A3E4LFI7OZCIYR:validation:B003AQGX1Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46621274948120117,1.0,0.31747451424598694
A3E6C0OWUUPSPL:validation:B0013TM9UQ,head,17,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.9529067873954773,1.0,0.31555861234664917
A3EBB6KROD2C8Q:validation:B000Z91JAQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8033726215362549,1.0,0.31428366899490356
A3ECL20E1I81TG:validation:B005C1C02S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6643528342247009,1.0,0.31450003385543823
A3EE3LGHOEA585:validation:B00028F0NM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5526529550552368,1.0,0.3660452961921692
A3EJCR6P8SIAF2:validation:B00A9MKPT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6319828033447266,1.0,0.31562432646751404
