user,candidate,sasrec_rank,exact_score,is_gold
AZ2NEHE8TNRUW,B000Z91JAQ,37,-1.2350689279181617,0
AZ2NEHE8TNRUW,B000ELP5KA,38,-1.1174528407199043,0
AZ2NEHE8TNRUW,B002Q52YKG,39,-1.1901113986968994,0
AZ2NEHE8TNRUW,B000MS5M9O,40,-1.7585622242518835,0
AZ2NEHE8TNRUW,B0018SAJAY,41,-1.0213084476334708,0
AZ2NEHE8TNRUW,B00166KXTU,42,-1.6848617962428503,0
AZ2NEHE8TNRUW,B000JWM7FA,43,-1.349435670035226,0
AZ2NEHE8TNRUW,B0017HOMWM,44,-0.8243932468550546,0
AZ2NEHE8TNRUW,B00121UVU0,45,-1.1735738601003374,0
AZ2NEHE8TNRUW,B000271KR8,46,-1.034758312361581,0
AZ2NEHE8TNRUW,B004Z67NSM,47,-1.064940333366394,0
AZ2NEHE8TNRUW,B00BEWW7AO,48,-1.2385292393820626,0
AZ2NEHE8TNRUW,B004INUWX0,49,-1.0208012661231416,0
AZ2NEHE8TNRUW,B000PLUZL8,50,-0.845030799304368,0
A3S7CW4A14NECU,B000ZMBSPE,1,-1.3618974890559912,0
A3S7CW4A14NECU,B002WTC37A,2,-1.0842549395206984,0
A3S7CW4A14NECU,B0043OYFKU,3,-0.8871144422363224,0
A3S7CW4A14NECU,B001V3TVEQ,4,-0.8385925761290959,0
A3S7CW4A14NECU,B00016XJ4M,5,-0.7322209966535281,0
A3S7CW4A14NECU,B000L596FE,6,-1.0228236358878868,0
A3S7CW4A14NECU,B0030O3VRW,7,-0.7109072889600482,0
A3S7CW4A14NECU,B003MJ7Z0O,8,-0.965344386441367,0
A3S7CW4A14NECU,B000WYZ9Q4,9,-0.8831819125584194,0
A3S7CW4A14NECU,B004D24818,10,-0.9093506932258606,0
A3S7CW4A14NECU,B002QI1E9K,11,-1.083560734987259,0
A3S7CW4A14NECU,B001MA0QY2,12,-1.007971159049443,1
A3S7CW4A14NECU,B000UVZU1S,13,-0.8402534407089531,0
A3S7CW4A14NECU,B001JKTTVQ,14,-1.1213726720639638,0
A3S7CW4A14NECU,B0000CC64W,15,-0.8301650751382113,0
A3S7CW4A14NECU,B004YBW5T0,16,-1.2378647530983602,0
A3S7CW4A14NECU,B006WVCF18,17,-1.0629426544266087,0
A3S7CW4A14NECU,B004DIXYWG,18,-0.8517153944287982,0
A3S7CW4A14NECU,B0000632EN,19,-0.47703046990292414,0
A3S7CW4A14NECU,B00121UVU0,20,-0.8240988424846104,0
A3S7CW4A14NECU,B000PHRIQM,21,-1.0440245483602797,0
A3S7CW4A14NECU,B00150LT40,22,-0.6891860875766724,0
A3S7CW4A14NECU,B001HKR6WM,23,-0.9618840217590332,0
A3S7CW4A14NECU,B0012J30LY,24,-1.1076743506959505,0
A3S7CW4A14NECU,B0030HKJ8I,25,-0.8651004509301856,0
A3S7CW4A14NECU,B0048O2R1E,26,-1.0324985151195765,0
A3S7CW4A14NECU,B003V265QW,27,-0.881157887833459,0
A3S7CW4A14NECU,B001Q878WI,28,-0.9995802683489663,0
A3S7CW4A14NECU,B004Z40048,29,-1.0575065272195,0
A3S7CW4A14NECU,B000F63TW0,30,-1.0474844234330314,0
A3S7CW4A14NECU,B000TKH6G2,31,-0.9597541919460387,0
A3S7CW4A14NECU,B001189I3A,32,-1.090647109917232,0
A3S7CW4A14NECU,B001TJXI5U,33,-0.8986824192106724,0
A3S7CW4A14NECU,B002OVV7F0,34,-1.0366644178118025,0
A3S7CW4A14NECU,B004INUWX0,35,-1.0920190040820412,0
A3S7CW4A14NECU,B001OMI93S,36,-1.104674729950992,0
A3S7CW4A14NECU,B0046VGPHQ,37,-0.97180325384917,0
A3S7CW4A14NECU,B0013TM9UQ,38,-1.256101491195815,0
A3S7CW4A14NECU,B003COAFPQ,39,-1.3068814591138758,0
A3S7CW4A14NECU,B003S516XO,40,-0.8735992885859949,0
A3S7CW4A14NECU,B0039UT9QE,41,-0.8427873922212582,0
A3S7CW4A14NECU,B00021C1LI,42,-1.16547099926642,0
A3S7CW4A14NECU,B000HRVC5I,43,-1.0466863811016083,0
A3S7CW4A14NECU,B000H88QOM,44,-0.9607086862836566,0
A3S7CW4A14NECU,B002QI1F8A,45,-0.9167748689651489,0
A3S7CW4A14NECU,B000F8HWXU,46,-1.1729774652048945,0
A3S7CW4A14NECU,B000RYSXWG,47,-0.983468410549124,0
A3S7CW4A14NECU,B004DIUWAI,48,-1.0287576062338692,0
A3S7CW4A14NECU,B005UBN5AQ,49,-1.00875751887049,0
A3S7CW4A14NECU,B0007W1R58,50,-0.9270766122000558,0
A1B7SK8VN4XSP0,B000ZMBSPE,1,-0.7913581591232547,0
A1B7SK8VN4XSP0,B0030O3VRW,2,-0.6094246762139457,0
A1B7SK8VN4XSP0,B001TJXI5U,3,-0.7025841878993171,0
A1B7SK8VN4XSP0,B001HKR6WM,4,-1.1651239054543632,0
A1B7SK8VN4XSP0,B001V3TVEQ,5,-0.7583817158426557,0
A1B7SK8VN4XSP0,B002QI1E9K,6,-0.9390907330172402,0
A1B7SK8VN4XSP0,B004DIXYWG,7,-0.8680499962397984,0
A1B7SK8VN4XSP0,B004Z40048,8,-0.7156109469277518,0
A1B7SK8VN4XSP0,B005BF1M10,9,-0.9427098548705024,0
A1B7SK8VN4XSP0,B0043OYFKU,10,-1.080957521372641,0
A1B7SK8VN4XSP0,B003V265QW,11,-0.8798948526382446,0
A1B7SK8VN4XSP0,B004D24818,12,-1.240850840296064,0
A1B7SK8VN4XSP0,B006WVCF18,13,-0.9946982807346753,0
A1B7SK8VN4XSP0,B000WYZ9Q4,14,-0.8287769726344517,0
A1B7SK8VN4XSP0,B004OHQR1Q,15,-0.7398001530340496,0
A1B7SK8VN4XSP0,B001OMI93S,16,-1.314966909753691,0
A1B7SK8VN4XSP0,B0058L24O6,17,-0.6254088793482099,0
A1B7SK8VN4XSP0,B00150LT40,18,-0.782265548594296,0
A1B7SK8VN4XSP0,B007BLN17K,19,-0.9408427325210401,0
A1B7SK8VN4XSP0,B0068Y6CA4,20,-0.7439530108656202,0
A1B7SK8VN4XSP0,B006L1DNWY,21,-1.0521645716258459,0
A1B7SK8VN4XSP0,B000L596FE,22,-0.9754210883152804,0
A1B7SK8VN4XSP0,B00538TSMU,23,-0.7077480384281704,0
A1B7SK8VN4XSP0,B004M7WKKK,24,-0.8591731786727905,0
A1B7SK8VN4XSP0,B005C1C02S,25,-0.9457163768155235,0
A1B7SK8VN4XSP0,B002RXW5BA,26,-0.7039145060947963,0
A1B7SK8VN4XSP0,B002WTC37A,27,-0.8354345350692581,0
A1B7SK8VN4XSP0,B000UVZU1S,28,-0.8583360164526052,0
A1B7SK8VN4XSP0,B004LUZ956,29,-0.8124566078186035,0
A1B7SK8VN4XSP0,B002MZ8BK2,30,-1.1411857221807753,0
A1B7SK8VN4XSP0,B004TSFBNK,31,-1.2862106987408228,0
A1B7SK8VN4XSP0,B004DK0UDA,32,-0.5198800632960489,0
A1B7SK8VN4XSP0,B003V264WW,33,-1.1457370349339075,0
A1B7SK8VN4XSP0,B004DIUWAI,34,-0.8218014666012355,0
A1B7SK8VN4XSP0,B004TSFE6Y,35,-1.3766144684382848,0
A1B7SK8VN4XSP0,B0073P01RC,36,-1.384709085736956,0
A1B7SK8VN4XSP0,B002OVV7F0,37,-0.9454187325068882,1
A1B7SK8VN4XSP0,B002QI1F8A,38,-0.7861548491886684,0
A1B7SK8VN4XSP0,B005X2F7KI,39,-0.861323322568621,0
A1B7SK8VN4XSP0,B004YBW5T0,40,-1.3340313441918366,0
A1B7SK8VN4XSP0,B004LXHEX8,41,-1.0796576568058558,0
A1B7SK8VN4XSP0,B001UREIFU,42,-0.7628564696226802,0
A1B7SK8VN4XSP0,B002DOO1VA,43,-0.26867984867359546,0
A1B7SK8VN4XSP0,B003EBNLIA,44,-0.9699530729225704,0
A1B7SK8VN4XSP0,B000F63TW0,45,-1.1707329324313573,0
A1B7SK8VN4XSP0,B00016XJ4M,46,-0.8794044596392528,0
A1B7SK8VN4XSP0,B0048O2R1E,47,-1.0437576552877934,0
A1B7SK8VN4XSP0,B005TI7LHS,48,-1.3750967298235213,0
A1B7SK8VN4XSP0,B003MJ7Z0O,49,-1.1664844751358032,0
A1B7SK8VN4XSP0,B007Q0WW0S,50,-1.3632548877171107,0
A29XZH9BCY6T8T,B002MZ8BK2,1,-0.8890058696269989,0
A29XZH9BCY6T8T,B005BF1M10,2,-0.8662432794060025,0
A29XZH9BCY6T8T,B007BLN17K,3,-0.7093868822391544,0
A29XZH9BCY6T8T,B008U1Q4DI,4,-0.944709114597312,0
A29XZH9BCY6T8T,B004OHQR1Q,5,-0.8048388298056385,0
A29XZH9BCY6T8T,B005C1C02S,6,-0.8205919457333428,0
A29XZH9BCY6T8T,B004DIXYWG,7,-0.8304994446890694,0
A29XZH9BCY6T8T,B00150LT40,8,-0.7790724725928158,0
A29XZH9BCY6T8T,B0068Y6CA4,9,-0.6122831595795495,0
A29XZH9BCY6T8T,B0069FDR96,10,-0.8973159385578973,0
A29XZH9BCY6T8T,B006L1DNWY,11,-0.8267583634172168,0
A29XZH9BCY6T8T,B004Z40048,12,-0.6986804902553558,0
A29XZH9BCY6T8T,B0030O3VRW,13,-0.9647315570286342,0
A29XZH9BCY6T8T,B007BJ3KQ4,14,-1.1056390834793481,0
A29XZH9BCY6T8T,B004DK0UDA,15,-1.1744477171118237,0
A29XZH9BCY6T8T,B0062MAAAK,16,-1.226400711107999,0
A29XZH9BCY6T8T,B0058L24O6,17,-1.1444824934005737,0
A29XZH9BCY6T8T,B008SPOKIW,18,-1.1393187802251694,0
A29XZH9BCY6T8T,B005Y6F4WO,19,-0.8573844898408944,0
A29XZH9BCY6T8T,B005H8PTR4,20,-1.3730410507747106,0
A29XZH9BCY6T8T,B000142FVW,21,-1.1042021002088274,0
A29XZH9BCY6T8T,B000ZV0D9W,22,-1.1907652148178645,0
A29XZH9BCY6T8T,B004DIUWAI,23,-1.1261200564248222,0
A29XZH9BCY6T8T,B004XJNQXW,24,-1.5142969574247087,0
A29XZH9BCY6T8T,B001JKTTVQ,25,-0.8918332968439374,0
A29XZH9BCY6T8T,B007ML0OY2,26,-0.8148439781263213,0
A29XZH9BCY6T8T,B005PZ2PNK,27,-1.4008139882768904,0
A29XZH9BCY6T8T,B002QI1E9K,28,-0.9099521211215428,0
A29XZH9BCY6T8T,B004TSFE6Y,29,-0.9266302245003837,0
A29XZH9BCY6T8T,B00A51LI1O,30,-0.8251614379031318,0
A29XZH9BCY6T8T,B0045K1N8E,31,-1.5799179758344377,0
A29XZH9BCY6T8T,B003EBNLIA,32,-1.0632750155138118,0
A29XZH9BCY6T8T,B003ILUQPM,33,-1.4255850868565696,0
A29XZH9BCY6T8T,B001HKR6WM,34,-0.7793830803462437,0
A29XZH9BCY6T8T,B004TSFE28,35,-0.9091151994853135,0
A29XZH9BCY6T8T,B003V265QW,36,-0.9056420496531895,0
A29XZH9BCY6T8T,B004J6WCBQ,37,-1.45970732825143,0
A29XZH9BCY6T8T,B001TJXI5U,38,-0.6148006335965225,0
A29XZH9BCY6T8T,B001V3TVEQ,39,-0.8281197100877762,0
A29XZH9BCY6T8T,B004TSFBNK,40,-0.9526775819914681,0
A29XZH9BCY6T8T,B0068Z7MT8,41,-0.668118953704834,0
A29XZH9BCY6T8T,B008GOR6O0,42,-0.9919849123273577,1
A29XZH9BCY6T8T,B006L2137A,43,-1.4648263699242048,0
A29XZH9BCY6T8T,B004TSF8R4,44,-0.8102938574938889,0
A29XZH9BCY6T8T,B002OVV7F0,45,-0.8725816862923759,0
A29XZH9BCY6T8T,B004D24818,46,-1.1015194484165736,0
A29XZH9BCY6T8T,B005X2F7KI,47,-1.1703462600708008,0
A29XZH9BCY6T8T,B006L16BHS,48,-1.3833463654986449,0
A29XZH9BCY6T8T,B003ODETES,49,-1.1146070105688912,0
A29XZH9BCY6T8T,B005UBN5AQ,50,-0.861846387386322,0
A37J11YG3P1DZR,B003MJ7Z0O,1,-0.7435511861528669,0
A37J11YG3P1DZR,B000ZMBSPE,2,-0.5737012043329222,0
A37J11YG3P1DZR,B00016XJ4M,3,-0.8535254918970168,0
A37J11YG3P1DZR,B005HIH7YM,4,-0.9187134564854205,0
A37J11YG3P1DZR,B001AO0WCG,5,-1.4455828153077164,0
A37J11YG3P1DZR,B0048O2R1E,6,-1.201604630482117,0
A37J11YG3P1DZR,B001189I3A,7,-0.9285607359239033,0
A37J11YG3P1DZR,B003VI0HVA,8,-1.1124049084450494,1
A37J11YG3P1DZR,B0036BI56G,9,-0.783444881439209,0
A37J11YG3P1DZR,B000PLUZL8,10,-0.7748898768186336,0
A37J11YG3P1DZR,B0023A7JF4,11,-1.1162070222198963,0
A37J11YG3P1DZR,B000TKH6G2,12,-1.534742224454281,0
A37J11YG3P1DZR,B003N4ST94,13,-1.2963149888174874,0
A37J11YG3P1DZR,B000P22TIY,14,-1.3995772578886576,0
A37J11YG3P1DZR,B004LUZ956,15,-0.7155078267678618,0
A37J11YG3P1DZR,B001MA0QY2,16,-1.0065567940473557,0
A37J11YG3P1DZR,B0014UAHQW,17,-1.306800195149013,0
A37J11YG3P1DZR,B0038TVH3Y,18,-1.2064901079450334,0
A37J11YG3P1DZR,B0012J30LY,19,-1.2509302640599864,0
A37J11YG3P1DZR,B00021C1LI,20,-1.0195572503975459,0
A37J11YG3P1DZR,B0043OYFKU,21,-0.8745913766657135,0
A37J11YG3P1DZR,B003COAFPQ,22,-1.413631543982774,0
A37J11YG3P1DZR,B0002Z8QG8,23,-0.9798371185149465,0
A37J11YG3P1DZR,B001MWV40U,24,-1.6463756752865655,0
A37J11YG3P1DZR,B0002YE8WA,25,-1.217763900756836,0
A37J11YG3P1DZR,B00121UVU0,26,-0.9872887475149972,0
A37J11YG3P1DZR,B000VPPUEA,27,-1.5374709378395761,0
A37J11YG3P1DZR,B0006GZCVK,28,-1.145342332976205,0
A37J11YG3P1DZR,B00027DMI8,29,-1.0383444279432297,0
A37J11YG3P1DZR,B000UVZU1S,30,-0.8342295204887965,0
A37J11YG3P1DZR,B0036LMFYO,31,-1.4500631264277868,0
A37J11YG3P1DZR,B00C7DYBX0,32,-0.900897911616734,0
A37J11YG3P1DZR,B004YBW5T0,33,-1.176988163696868,0
A37J11YG3P1DZR,B005XP4YNQ,34,-0.5993932485580444,0
A37J11YG3P1DZR,B000NE6QP6,35,-1.419834315776825,0
A37J11YG3P1DZR,B000ELP5KA,36,-0.9241151524973767,0
A37J11YG3P1DZR,B0013TM9UQ,37,-1.1775063829762595,0
A37J11YG3P1DZR,B0000CC64W,38,-1.167912760483367,0
A37J11YG3P1DZR,B0018DAUKI,39,-1.0121251770428248,0
A37J11YG3P1DZR,B000V8MTIC,40,-1.0932772552727588,0
A37J11YG3P1DZR,B004CQ710U,41,-0.957357213657815,0
A37J11YG3P1DZR,B000L596FE,42,-1.0199439218267798,0
A37J11YG3P1DZR,B002WTC38O,43,-0.7176328982625689,0
A37J11YG3P1DZR,B0020MMCZW,44,-1.293266962049529,0
A37J11YG3P1DZR,B0038TYTSO,45,-1.4138052804129464,0
A37J11YG3P1DZR,B00188IFHS,46,-1.0355615473485418,0
A37J11YG3P1DZR,B003IU9HI0,47,-1.983290706362043,0
A37J11YG3P1DZR,B001JKTTVQ,48,-1.1775588222912379,0
A37J11YG3P1DZR,B002PR2GLM,49,-1.5262170774596078,0
A37J11YG3P1DZR,B006BA3BAY,50,-1.4710370004177094,0
A1X7XDM0JCD46O,B000ZMBSPE,1,-0.9597939685253161,0
A1X7XDM0JCD46O,B003MJ7Z0O,2,-1.069691640990121,0
A1X7XDM0JCD46O,B0043OYFKU,3,-0.6262370702877108,0
A1X7XDM0JCD46O,B0048O2R1E,4,-0.769756179153254,0
A1X7XDM0JCD46O,B003V265QW,5,-0.8793213282312665,0
A1X7XDM0JCD46O,B000UVZU1S,6,-0.7008135541774598,0
A1X7XDM0JCD46O,B00016XJ4M,7,-1.0420076264999807,0
A1X7XDM0JCD46O,B001MA0QY2,8,-0.7542152383497783,0
A1X7XDM0JCD46O,B000VPPUEA,9,-0.831216384257589,0
A1X7XDM0JCD46O,B000TKH6G2,10,-0.7876062378615772,0
A1X7XDM0JCD46O,B001JKTTVQ,11,-1.175389091883387,0
A1X7XDM0JCD46O,B002WTC37A,12,-0.9913346971651273,0
A1X7XDM0JCD46O,B0030O3VRW,13,-1.0510584456580025,0
A1X7XDM0JCD46O,B003S516XO,14,-0.9556062981261805,0
A1X7XDM0JCD46O,B0000CC64W,15,-1.116178467071482,0
A1X7XDM0JCD46O,B001189I3A,16,-1.4159687938434737,0
A1X7XDM0JCD46O,B002LB75AO,17,-0.8567255327413607,0
A1X7XDM0JCD46O,B000PLUZL8,18,-0.8054103081231005,0
A1X7XDM0JCD46O,B0000632EN,19,-0.9246596619486809,0
A1X7XDM0JCD46O,B004YBW5T0,20,-1.336349590282355,0
A1X7XDM0JCD46O,B0018DAUKI,21,-0.9602794562067304,0
A1X7XDM0JCD46O,B005HIH7YM,22,-0.8478665687143803,1
A1X7XDM0JCD46O,B003COAFPQ,23,-1.2076689010968298,0
A1X7XDM0JCD46O,B00121UVU0,24,-0.915075021130698,0
A1X7XDM0JCD46O,B001V3TVEQ,25,-1.0629301773650306,0
A1X7XDM0JCD46O,B001MWV40U,26,-1.1744328721293382,0
A1X7XDM0JCD46O,B000L596FE,27,-1.1601835303008556,0
A1X7XDM0JCD46O,B004Z40048,28,-1.3059458221708025,0
A1X7XDM0JCD46O,B004D24818,29,-0.9232118129730225,0
A1X7XDM0JCD46O,B0046VGPHQ,30,-0.9751305567499783,0
A1X7XDM0JCD46O,B0014UEEXY,31,-1.1818345827715737,0
A1X7XDM0JCD46O,B000ELP5KA,32,-0.9166074129087585,0
A1X7XDM0JCD46O,B00397XUIK,33,-1.0983924184526717,0
A1X7XDM0JCD46O,B000RYSXWG,34,-1.0675710584816573,0
A1X7XDM0JCD46O,B002PBCAEQ,35,-1.1679693311452866,0
A1X7XDM0JCD46O,B001ET734C,36,-0.7940361670085362,0
A1X7XDM0JCD46O,B0023A7JF4,37,-0.9429260920733213,0
A1X7XDM0JCD46O,B00021C1LI,38,-0.9368334012106061,0
A1X7XDM0JCD46O,B0009RFB76,39,-1.5886412194397832,0
A1X7XDM0JCD46O,B000F63TW0,40,-1.1798552157623428,0
A1X7XDM0JCD46O,B001AO0WCG,41,-0.8722339904052205,0
A1X7XDM0JCD46O,B0012J30LY,42,-1.061638640505927,0
A1X7XDM0JCD46O,B0000530ED,43,-1.0737284932817732,0
A1X7XDM0JCD46O,B004YWS430,44,-1.8252995269639152,0
A1X7XDM0JCD46O,B00027DMI8,45,-1.6085792796553247,0
A1X7XDM0JCD46O,B001U9M2EW,46,-1.2070949929101127,0
A1X7XDM0JCD46O,B002WTC38O,47,-1.0521087220736913,0
A1X7XDM0JCD46O,B000NWGCZ2,48,-1.0315607510773188,0
A1X7XDM0JCD46O,B000WYZ9Q4,49,-1.1980139187404089,0
A1X7XDM0JCD46O,B001UREIFU,50,-1.2262096415672983,0
A1D60ZR3L1XABY,B000ZMBSPE,1,-0.9844809346167105,0
A1D60ZR3L1XABY,B003MJ7Z0O,2,-0.8334449699946812,0
A1D60ZR3L1XABY,B00016XJ4M,3,-0.8952377452598219,0
A1D60ZR3L1XABY,B001JKTTVQ,4,-0.9938857342515673,0
A1D60ZR3L1XABY,B000L596FE,5,-0.9312537470832467,0
A1D60ZR3L1XABY,B000PLUZL8,6,-0.8277351950819138,0
A1D60ZR3L1XABY,B000WYZ9Q4,7,-0.8667084148951939,0
A1D60ZR3L1XABY,B005XP4YNQ,8,-0.9371862070901054,0
A1D60ZR3L1XABY,B0030O3VRW,9,-0.8716011558260236,0
A1D60ZR3L1XABY,B00121UVU0,10,-0.7558314970561436,0
A1D60ZR3L1XABY,B004Z40048,11,-0.8178310564586094,0
A1D60ZR3L1XABY,B0002Z8QG8,12,-1.0284566187432833,0
A1D60ZR3L1XABY,B0048O2R1E,13,-0.9359758980904839,0
A1D60ZR3L1XABY,B0043OYFKU,14,-0.7644733306161859,0
A1D60ZR3L1XABY,B000F8HWXU,15,-1.003837801516056,0
A1D60ZR3L1XABY,B001MA0QY2,16,-0.8321387294147696,0
A1D60ZR3L1XABY,B000UVZU1S,17,-0.8554603995539115,0
A1D60ZR3L1XABY,B002JPJ2ZS,18,-0.8866628919328962,0
A1D60ZR3L1XABY,B0000530ED,19,-0.9764446190425328,0
A1D60ZR3L1XABY,B0023A7JF4,20,-0.7220770195126534,0
A1D60ZR3L1XABY,B0013TM9UQ,21,-0.9630138788904462,0
A1D60ZR3L1XABY,B00021C1LI,22,-0.9808755245591912,1
A1D60ZR3L1XABY,B000TKH6G2,23,-0.644554496902856,0
A1D60ZR3L1XABY,B001OMI93S,24,-1.0148583174284016,0
A1D60ZR3L1XABY,B001V3TVEQ,25,-0.9184547194412777,0
A1D60ZR3L1XABY,B00027DMSI,26,-0.992286526198898,0
A1D60ZR3L1XABY,B0012J30LY,27,-1.1853792071342468,0
A1D60ZR3L1XABY,B000F63TW0,28,-1.1354789159127645,0
A1D60ZR3L1XABY,B004D24818,29,-0.8991731064660209,0
A1D60ZR3L1XABY,B004LUZ956,30,-0.7743225563317537,0
A1D60ZR3L1XABY,B002WTC38O,31,-0.7775659561157227,0
A1D60ZR3L1XABY,B001189I3A,32,-0.9149603769183159,0
A1D60ZR3L1XABY,B0000CC64W,33,-1.0948791442705053,0
A1D60ZR3L1XABY,B000PHRIQM,34,-1.0769369815077101,0
A1D60ZR3L1XABY,B002WTC37A,35,-1.0508777200385728,0
A1D60ZR3L1XABY,B0036BI56G,36,-0.9518961906433105,0
A1D60ZR3L1XABY,B004YBW5T0,37,-1.0456692412761706,0
A1D60ZR3L1XABY,B0007W1R58,38,-1.1596992697034563,0
A1D60ZR3L1XABY,B000052YM4,39,-0.9740562438643272,0
A1D60ZR3L1XABY,B000VPPUEA,40,-0.9176050823714051,0
A1D60ZR3L1XABY,B008CEDY5O,41,-1.059160261281899,0
A1D60ZR3L1XABY,B005HIH7YM,42,-1.0282306021545082,0
A1D60ZR3L1XABY,B006WVCF18,43,-1.0711307525634766,0
A1D60ZR3L1XABY,B00538TSMU,44,-0.8332260847091675,0
A1D60ZR3L1XABY,B0014UAHQW,45,-1.0819734845842635,0
A1D60ZR3L1XABY,B00011QVHO,46,-1.1976137161254883,0
A1D60ZR3L1XABY,B000ASDGK8,47,-1.033194133213588,0
A1D60ZR3L1XABY,B002T71IL2,48,-1.1543818201337541,0
A1D60ZR3L1XABY,B00027DMI8,49,-0.790523675935609,0
A1D60ZR3L1XABY,B00005REAT,50,-0.9828367414884269,0
A1L0PKTLW3M9HM,B000ZMBSPE,1,-0.7901774887660784,0
A1L0PKTLW3M9HM,B0020MMCZW,2,-1.1224902334506623,0
A1L0PKTLW3M9HM,B003COAFPQ,3,-1.1928151743735984,0
A1L0PKTLW3M9HM,B005HIH7YM,4,-0.9295398271642625,1
A1L0PKTLW3M9HM,B00C7DYBX0,5,-1.1696420907974243,0
A1L0PKTLW3M9HM,B003MJ7Z0O,6,-1.0922470603670393,0
A1L0PKTLW3M9HM,B0043OYFKU,7,-0.4634429347102663,0
A1L0PKTLW3M9HM,B001189I3A,8,-1.0798671399908406,0
A1L0PKTLW3M9HM,B004Y5M8QQ,9,-1.3055161558856656,0
A1L0PKTLW3M9HM,B0048O2R1E,10,-0.9658778511386897,0
A1L0PKTLW3M9HM,B0036LMFYO,11,-1.5905051231384277,0
A1L0PKTLW3M9HM,B000P22TIY,12,-1.2115196010896139,0
A1L0PKTLW3M9HM,B001MWV40U,13,-1.2250321762902396,0
A1L0PKTLW3M9HM,B003VI0HVA,14,-1.4080401318409324,0
A1L0PKTLW3M9HM,B000ELP5KA,15,-1.0702093044029815,0
A1L0PKTLW3M9HM,B0038TVH3Y,16,-1.177129132407052,0
A1L0PKTLW3M9HM,B001AO0WCG,17,-0.8664697024069028,0
A1L0PKTLW3M9HM,B0018DAUKI,18,-0.9962024092674255,0
A1L0PKTLW3M9HM,B0090UJFYI,19,-1.1104825564793177,0
A1L0PKTLW3M9HM,B0017HOMWM,20,-1.094156129019601,0
A1L0PKTLW3M9HM,B003S516XO,21,-0.9961964984457674,0
A1L0PKTLW3M9HM,B002HSWFWY,22,-1.7150144917624337,0
A1L0PKTLW3M9HM,B005IUGRBI,23,-1.2910208478569984,0
A1L0PKTLW3M9HM,B00027CDYM,24,-1.35054383959089,0
A1L0PKTLW3M9HM,B004S2G4FG,25,-1.2394687292107847,0
A1L0PKTLW3M9HM,B0046VGPHQ,26,-1.1125409068273646,0
A1L0PKTLW3M9HM,B00016XJ4M,27,-0.9021905395202339,0
A1L0PKTLW3M9HM,B000UVZU1S,28,-0.8356219888332167,0
A1L0PKTLW3M9HM,B007Q0WW0S,29,-1.083313260759626,0
A1L0PKTLW3M9HM,B00700H128,30,-3.529431002480643,0
A1L0PKTLW3M9HM,B003RF82UK,31,-0.7300200089812279,0
A1L0PKTLW3M9HM,B0014UEEXY,32,-1.5453926495143346,0
A1L0PKTLW3M9HM,B0023A7JF4,33,-1.2690542843192816,0
A1L0PKTLW3M9HM,B0036BI56G,34,-0.8865004096712384,0
A1L0PKTLW3M9HM,B001QT3GVO,35,-1.3047477858407157,0
A1L0PKTLW3M9HM,B003N4ST94,36,-2.6905434280633926,0
A1L0PKTLW3M9HM,B004WSXD4G,37,-1.2390447854995728,0
A1L0PKTLW3M9HM,B0001TJX2Q,38,-1.6163062708718436,0
A1L0PKTLW3M9HM,B004LUZ956,39,-0.9275935357436538,0
A1L0PKTLW3M9HM,B004FEKA3E,40,-1.3156839268548148,0
A1L0PKTLW3M9HM,B004MJIL92,41,-1.575575692313058,0
A1L0PKTLW3M9HM,B005R3IPJI,42,-1.0034079381397791,0
A1L0PKTLW3M9HM,B002EQQ11K,43,-1.818905538746289,0
A1L0PKTLW3M9HM,B004YRTZG0,44,-1.2689126112631388,0
A1L0PKTLW3M9HM,B006ZBKH2Y,45,-1.219975437436785,0
A1L0PKTLW3M9HM,B004IQA3TU,46,-1.4057942117963518,0
A1L0PKTLW3M9HM,B00099E8ZA,47,-1.2929339855909348,0
A1L0PKTLW3M9HM,B002LB75AO,48,-1.1481604188759644,0
A1L0PKTLW3M9HM,B003V265QW,49,-0.9573251179286412,0
A1L0PKTLW3M9HM,B000OYJ9AO,50,-0.9534007630177906,0
A1CPVQO0UZGJ3C,B004DIXYWG,1,-0.9404974664960589,0
A1CPVQO0UZGJ3C,B002QI1E9K,2,-0.9428766369819641,0
A1CPVQO0UZGJ3C,B001TJXI5U,3,-0.8195070347615651,0
A1CPVQO0UZGJ3C,B001V3TVEQ,4,-0.8979299962520599,0
A1CPVQO0UZGJ3C,B0043OYFKU,5,-0.7282049455763107,0
A1CPVQO0UZGJ3C,B0030HKJ8I,6,-0.7239995147766811,0
A1CPVQO0UZGJ3C,B0030O3VRW,7,-0.8742726870945522,0
A1CPVQO0UZGJ3C,B004TSF8R4,8,-0.6613164933587541,0
A1CPVQO0UZGJ3C,B001Q878WI,9,-1.2847945094108582,0
A1CPVQO0UZGJ3C,B00150LT40,10,-0.9249013480730355,0
A1CPVQO0UZGJ3C,B003UH0528,11,-1.033437087067536,0
A1CPVQO0UZGJ3C,B000HRVC5I,12,-0.8669339737721852,0
A1CPVQO0UZGJ3C,B002QI1F8A,13,-0.9033767836434501,0
A1CPVQO0UZGJ3C,B002WTC37A,14,-0.9503434857199734,0
A1CPVQO0UZGJ3C,B004TSFE6Y,15,-0.9537652560642788,0
A1CPVQO0UZGJ3C,B004TSFBNK,16,-0.7544262749808175,0
