sample_key,user_id,target_item,target_group,depth,gold_token,is_eos,competitive,legal_child_count,legal_mass,illegal_mass,loss_gap,full_rank,legal_rank,formula_error
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,0,15405,0,1,108,0.9908902645111084,0.009109735488891602,0.009151458740234375,1,1,2.4120753722503552e-08
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,1,15406,0,1,139,0.9504866003990173,0.049513399600982666,0.05078125,1,1,3.5423534092138276e-08
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,2,11389,0,0,1,1.0,0.0,-0.0,1,1,0.0
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,3,5575,0,0,1,1.0,0.0,-0.0,1,1,0.0
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,4,3523,0,0,1,1.0,0.0,-0.0,1,1,0.0
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,5,2515,0,0,1,1.0,0.0,-0.0,1,1,0.0
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,6,1590,0,0,1,1.0,0.0,-0.0,1,1,0.0
AENH50GW3OKDA:47:B00E4XRM6E,AENH50GW3OKDA,B00E4XRM6E,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,0,17236,0,1,108,0.9951291084289551,0.004870891571044922,0.0048828125,5,5,1.9473746688120075e-08
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,1,5595,0,1,105,0.9951556324958801,0.004844367504119873,0.004856109619140625,1,1,2.986716312811111e-08
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,2,10281,0,1,4,0.9999988079071045,1.1920928955078125e-06,1.1920928955078125e-06,1,1,7.105433005193178e-13
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,3,2064,0,0,1,1.0,0.0,-0.0,1,1,0.0
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,4,8984,0,0,1,0.999997615814209,2.384185791015625e-06,2.384185791015625e-06,1,1,2.842175460690625e-12
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,5,1951,0,0,1,0.9999923706054688,7.62939453125e-06,7.62939453125e-06,1,1,2.91039784875997e-11
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,6,19571,0,0,1,0.9996311664581299,0.0003688335418701172,0.00036895275115966797,1,1,5.11734689704604e-08
AEZD6FM4V0BZL:2:B0012J30KU,AEZD6FM4V0BZL,B0012J30KU,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,0,2256,0,1,108,0.9795366525650024,0.02046334743499756,0.0206756591796875,31,31,3.655024812324048e-08
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,1,16234,0,1,48,0.8586815595626831,0.1413184404373169,0.1523571014404297,13,13,3.492478264921495e-08
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,2,975,0,0,1,0.999933123588562,6.687641143798828e-05,6.687641143798828e-05,1,1,2.2363269089743613e-09
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,3,1355,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,4,10866,0,0,1,0.9999998807907104,1.1920928955078125e-07,1.1920928955078125e-07,1,1,7.105427913466373e-15
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,5,2079,0,0,1,0.999934196472168,6.580352783203125e-05,6.580352783203125e-05,1,1,2.165147120972025e-09
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,6,1312,0,0,1,1.0,0.0,-0.0,1,1,0.0
AF30W6VYOTF7H:1:B000R87B1Q,AF30W6VYOTF7H,B000R87B1Q,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,0,2087,0,1,108,0.9809874892234802,0.019012510776519775,0.019195556640625,42,42,1.594260763682076e-08
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,1,10882,0,1,51,0.8487213850021362,0.15127861499786377,0.16402435302734375,18,18,3.806657600247121e-08
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,2,27323,0,0,1,0.9998131394386292,0.0001868605613708496,0.000186920166015625,1,1,4.214403491069113e-08
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,3,954,0,1,2,0.9998541474342346,0.00014585256576538086,0.00014591217041015625,1,1,4.896712495292693e-08
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,4,8857,0,0,1,0.9999973177909851,2.682209014892578e-06,2.7418136596679688e-06,1,1,5.960104764635847e-08
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,5,5594,0,0,1,1.0,0.0,-0.0,1,1,0.0
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,6,3679,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
AF94WY3I1FAPN:4:B0046VEREY,AF94WY3I1FAPN,B0046VEREY,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,0,20725,0,1,108,0.9851199984550476,0.014880001544952393,0.01499176025390625,1,1,5.9133619329312936e-08
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,1,450,0,1,104,0.9024052619934082,0.0975947380065918,0.102691650390625,2,2,8.324499807532693e-08
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,2,30147,0,1,15,0.9854432940483093,0.014556705951690674,0.0146636962890625,1,1,1.958359302847712e-09
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,3,4554,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,4,3562,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,5,6402,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,6,2932,0,0,1,0.9999017715454102,9.822845458984375e-05,9.822845458984375e-05,1,1,4.824730598696511e-09
AFBZMP3FJUI85:1:B005XP4YNQ,AFBZMP3FJUI85,B005XP4YNQ,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,0,15496,0,1,108,0.9902138710021973,0.009786128997802734,0.00983428955078125,5,5,3.831877387443228e-08
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,1,173,0,1,89,0.9945825934410095,0.0054174065589904785,0.00543212890625,2,2,5.013134377236661e-09
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,2,13606,0,1,4,0.999258279800415,0.0007417201995849609,0.0007419586181640625,1,1,3.679194268484901e-08
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,3,964,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,4,17255,0,0,1,0.9999615550041199,3.844499588012695e-05,3.8504600524902344e-05,1,1,5.8865616979935146e-08
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,5,2861,0,0,1,0.9999468326568604,5.316734313964844e-05,5.316734313964844e-05,1,1,1.4134332874783466e-09
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,6,4867,0,0,1,0.9999828338623047,1.71661376953125e-05,1.71661376953125e-05,1,1,1.4733982785876181e-10
AFFVUZEGP1FDQ:10:B001U0OQN6,AFFVUZEGP1FDQ,B001U0OQN6,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,0,14517,0,1,108,0.9909318685531616,0.009068131446838379,0.0091094970703125,18,18,1.4386580468594978e-10
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,1,13931,0,1,54,0.8483555912971497,0.15164440870285034,0.16445541381835938,2,2,1.2093985840566646e-08
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,2,1023,0,0,1,0.9999982118606567,1.7881393432617188e-06,1.7881393432617188e-06,1,1,1.5987230612843567e-12
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,3,1080,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,4,3064,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,5,9241,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,6,15016,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFLKZEERM0E19:3:B006ZBKH2Y,AFLKZEERM0E19,B006ZBKH2Y,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,0,1268,0,1,108,0.9879576563835144,0.012042343616485596,0.012115478515625,5,5,3.8451506567324656e-08
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,1,777,0,1,104,0.9651820659637451,0.03481793403625488,0.03543853759765625,1,1,1.1551155601474683e-08
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,2,8463,0,1,4,0.9804057478904724,0.019594252109527588,0.019788742065429688,1,1,2.2478556557792295e-08
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,3,22853,0,0,1,0.999997615814209,2.384185791015625e-06,2.384185791015625e-06,1,1,2.842175460690625e-12
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,4,6011,0,0,1,0.9999828338623047,1.71661376953125e-05,1.71661376953125e-05,1,1,1.4733982785876181e-10
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,5,364,0,0,1,0.9999943375587463,5.662441253662109e-06,5.7220458984375e-06,1,1,5.958861309439623e-08
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,6,1014,0,0,1,1.0,0.0,-0.0,1,1,0.0
AG1A6T5U8EKAG:1:B0035CTRHW,AG1A6T5U8EKAG,B0035CTRHW,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,0,16087,0,1,108,0.9916957020759583,0.008304297924041748,0.00833892822265625,5,5,4.247216610180071e-08
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,1,1536,0,1,110,0.9296913146972656,0.07030868530273438,0.07290267944335938,27,26,1.1830634985554589e-08
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,2,384,0,1,2,0.9970151782035828,0.0029848217964172363,0.0029892921447753906,1,1,6.883803045382858e-09
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,3,2108,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,4,1632,0,0,1,0.9999465942382812,5.340576171875e-05,5.340576171875e-05,1,1,1.4261384686102313e-09
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,5,9356,0,0,1,0.9993550777435303,0.0006449222564697266,0.0006451606750488281,1,1,3.036676435026579e-08
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,6,4376,0,0,1,0.9999995231628418,4.76837158203125e-07,4.76837158203125e-07,1,1,1.136868738263954e-13
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,7,357,0,1,3,0.9894283413887024,0.010571658611297607,0.010627985000610352,2,2,4.9427798354262364e-08
AGU9KOE2ESHWA:6:B0023AV2UM,AGU9KOE2ESHWA,B0023AV2UM,tail,8,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,0,747,0,1,108,0.9825754761695862,0.01742452383041382,0.017578125,25,25,7.339574427389639e-09
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,1,5109,0,1,96,0.8107783198356628,0.18922168016433716,0.2097606658935547,12,12,6.190589096899402e-08
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,2,11202,0,1,2,0.9992535710334778,0.0007464289665222168,0.0007467269897460938,2,2,1.9306419350370585e-08
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,3,689,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,4,13692,0,0,1,0.9999923706054688,7.62939453125e-06,7.62939453125e-06,1,1,2.91039784875997e-11
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,5,19635,0,0,1,1.0,0.0,-0.0,1,1,0.0
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,6,4482,0,0,1,0.999340295791626,0.0006597042083740234,0.000659942626953125,1,1,2.0718007240566952e-08
AGWTRZ50VYBKI:1:B000H3EO9I,AGWTRZ50VYBKI,B000H3EO9I,tail,7,1,1,0,1,0.9999943375587463,5.662441253662109e-06,5.7220458984375e-06,1,1,5.958861309439623e-08
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,0,19041,0,1,108,0.982500433921814,0.017499566078186035,0.0176544189453125,2,2,7.464280454144712e-08
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,1,7818,0,1,106,0.9962590336799622,0.003740966320037842,0.0037479400634765625,1,1,4.117157057122178e-08
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,2,2421,0,1,7,0.9990448951721191,0.0009551048278808594,0.0009555816650390625,1,1,2.0433910310232832e-08
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,3,9859,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,4,13416,0,0,1,1.0,0.0,-0.0,1,1,0.0
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,5,12895,0,0,1,0.9999943375587463,5.662441253662109e-06,5.7220458984375e-06,1,1,5.958861309439623e-08
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,6,1705,0,0,1,1.0,0.0,-0.0,1,1,0.0
AH3Z19P6TJD52:2:B0067H6FW2,AH3Z19P6TJD52,B0067H6FW2,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,0,21628,0,1,108,0.9916579127311707,0.008342087268829346,0.0083770751953125,2,2,2.01214587006171e-09
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,1,649,0,1,90,0.8126547336578369,0.18734526634216309,0.20744895935058594,98,39,1.7865705276287613e-08
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,2,6005,0,0,1,0.9973794221878052,0.0026205778121948242,0.002624034881591797,1,1,1.7344670382238303e-08
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,3,3010,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,4,7865,0,0,1,0.9999814629554749,1.8537044525146484e-05,1.8596649169921875e-05,1,1,5.9432831642252564e-08
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,5,27747,0,0,1,0.9986238479614258,0.0013761520385742188,0.001377105712890625,1,1,5.907485811076571e-09
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,6,9743,0,0,1,0.9999995231628418,4.76837158203125e-07,4.76837158203125e-07,1,1,1.136868738263954e-13
AHHTNACQEMXRY:15:B008PQ5YC0,AHHTNACQEMXRY,B008PQ5YC0,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,0,30551,0,1,108,0.9843612313270569,0.015638768672943115,0.0157623291015625,5,5,1.518770607888964e-08
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,1,3202,0,1,102,0.9637141227722168,0.0362858772277832,0.036960601806640625,2,2,2.0313617302147868e-08
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,2,2883,0,0,1,0.9998369216918945,0.00016307830810546875,0.00016307830810546875,1,1,1.3298713128005561e-08
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,3,15660,0,0,1,0.9999852180480957,1.4781951904296875e-05,1.4781951904296875e-05,1,1,1.0925412771066413e-10
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,4,1189,0,0,1,1.0,0.0,-0.0,1,1,0.0
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,5,2908,0,0,1,1.0,0.0,-0.0,1,1,0.0
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,6,13608,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
AHUOYWO5XD5UV:2:B000OWHKMU,AHUOYWO5XD5UV,B000OWHKMU,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,0,643,0,1,108,0.9937748312950134,0.006225168704986572,0.006244659423828125,2,2,3.35647313623455e-08
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,1,14788,0,1,212,0.9788063764572144,0.021193623542785645,0.021421432495117188,1,1,3.737091122668623e-10
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,2,19343,0,0,1,0.9999990463256836,9.5367431640625e-07,9.5367431640625e-07,1,1,4.547476399364574e-13
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,3,26220,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,4,17185,0,0,1,1.0,0.0,-0.0,1,1,0.0
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,5,4548,0,0,1,1.0,0.0,-0.0,1,1,0.0
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,6,912,0,0,1,1.0,0.0,-0.0,1,1,0.0
AIIR8E34EDKCQ:28:B001A5S3BM,AIIR8E34EDKCQ,B001A5S3BM,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,0,2565,0,1,108,0.9913137555122375,0.008686244487762451,0.008724212646484375,1,1,2.2842411332227308e-08
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,1,1584,0,1,83,0.9837981462478638,0.01620185375213623,0.01633453369140625,2,2,5.208697227004899e-09
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,2,12695,0,1,17,0.8495489954948425,0.15045100450515747,0.16304969787597656,1,1,3.4028159928700674e-08
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,3,3400,0,0,1,1.0,0.0,-0.0,1,1,0.0
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,4,27305,0,0,1,1.0,0.0,-0.0,1,1,0.0
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,5,163,0,0,1,0.9999995231628418,4.76837158203125e-07,4.76837158203125e-07,1,1,1.136868738263954e-13
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,6,80,0,0,1,0.9999914169311523,8.58306884765625e-06,8.58306884765625e-06,1,1,3.683474619239999e-11
AIMHDHK84AT7J:3:B002PR2GLM,AIMHDHK84AT7J,B002PR2GLM,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,0,17236,0,1,108,0.9886248707771301,0.011375129222869873,0.011440277099609375,10,10,4.3752647541431267e-08
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,1,3142,0,1,105,0.8827797174453735,0.11722028255462646,0.1246795654296875,8,8,1.4688251157024546e-08
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,2,8953,0,1,2,0.9973418116569519,0.0026581883430480957,0.0026617050170898438,1,1,2.258198921432919e-08
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,3,12522,0,0,1,0.9999465942382812,5.340576171875e-05,5.340576171875e-05,1,1,1.4261384686102313e-09
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,4,6972,0,0,1,0.9999609589576721,3.904104232788086e-05,3.910064697265625e-05,1,1,5.8842523446291876e-08
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,5,1549,0,0,1,0.9999656677246094,3.4332275390625e-05,3.4332275390625e-05,1,1,5.893660563041961e-10
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,6,22567,0,0,1,0.9999904632568359,9.5367431640625e-06,9.5367431640625e-06,1,1,4.5475024211484496e-11
AIRXOHCFW35WU:4:B002TMUKO8,AIRXOHCFW35WU,B002TMUKO8,tail,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,0,2565,0,1,108,0.9950076341629028,0.004992365837097168,0.0050048828125,10,10,1.3485052528620922e-08
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,1,3990,0,1,83,0.7967222332954407,0.20327776670455933,0.2272491455078125,1,1,3.0742808881933925e-08
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,2,13224,0,0,1,1.0,0.0,-0.0,1,1,0.0
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,3,19565,0,0,1,1.0,0.0,-0.0,1,1,0.0
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,4,452,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,5,2697,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,6,685,0,0,1,1.0,0.0,-0.0,1,1,0.0
AJ0LVMSVJ0CN1:8:B004Z209HS,AJ0LVMSVJ0CN1,B004Z209HS,head,7,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AJ1W2X0YD046Z:1:B004TSFBNK,AJ1W2X0YD046Z,B004TSFBNK,head,0,23159,0,1,108,0.9852854609489441,0.014714539051055908,0.01482391357421875,1,1,4.184791763638118e-08
AJ1W2X0YD046Z:1:B004TSFBNK,AJ1W2X0YD046Z,B004TSFBNK,head,1,2097,0,1,133,0.9258407354354858,0.07415926456451416,0.07705307006835938,2,2,1.896976897786118e-08
AJ1W2X0YD046Z:1:B004TSFBNK,AJ1W2X0YD046Z,B004TSFBNK,head,2,490,0,1,3,0.9915387034416199,0.008461296558380127,0.008497238159179688,2,2,5.8383792080410335e-08
AJ1W2X0YD046Z:1:B004TSFBNK,AJ1W2X0YD046Z,B004TSFBNK,head,3,2583,0,1,5,0.9877296686172485,0.012270331382751465,0.012346267700195312,1,1,3.426670830072864e-08
AJ1W2X0YD046Z:1:B004TSFBNK,AJ1W2X0YD046Z,B004TSFBNK,head,4,9065,0,0,1,0.999995231628418,4.76837158203125e-06,4.76837158203125e-06,1,1,1.1368719912516363e-11
