sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,gate_applied,residual_spread
A2XBE812RSFZO7:validation:B00BQYQYMW,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.45295241475105286,1,0.29745379090309143
A2XHG3BCDID0HD:validation:B000I3JAAU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5677778124809265,1,0.30895885825157166
A2XJF57IUWGIO6:validation:B0038ZVPFI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4455205202102661,1,0.2861754298210144
A2XJZ3PB7NQ0DD:validation:B00270WHQG,tail,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.4444652497768402,1,0.30868226289749146
A2Y2T7UTIGG1GJ:validation:B000G334Z4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4776739478111267,1,0.312508225440979
A2Y64451CQW6BO:validation:B0009V89IK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6809118390083313,1,0.30749285221099854
A2YCJZJVP48AL7:validation:B008ZUGOAW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.529739499092102,1,0.28804758191108704
A2YCUCEYXT9VHX:validation:B00CRZXUZI,head,22,37,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.575778603553772,1,0.30103355646133423
A2YFAHRCIBKQ5Q:validation:B000EQHK30,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7618870735168457,1,0.35782182216644287
A2YFJ7B70DQM26:validation:B00G8JECSI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7638698816299438,1,0.31671375036239624
A2YIE3VQ9WSZ1:validation:B008DBZBUC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34413108229637146,1,0.3097917437553406
A2YZA9P0YQLOO:validation:B0015AM26E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3352714478969574,1,0.35497671365737915
A2Z0FENR7I74TF:validation:B004S8F7QM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5389455556869507,1,0.3022787272930145
A2Z1KFXOV2T39P:validation:B00CHFOZN4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8567274808883667,1,0.3410848379135132
A2Z5QL9U7YU99R:validation:B00295WCJQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5440844893455505,1,0.31247133016586304
A2ZA90C41S2J7M:validation:B0017SOR6M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7265689969062805,1,0.2871820032596588
A2ZB8B7VQONZA6:validation:B00EY2706C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5505735874176025,1,0.357103168964386
A2ZFX77RLYNYFE:validation:B00F9F6OVK,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.8074460625648499,1,0.3415638208389282
A2ZHBM7CAZY7VQ:validation:B00C58ZRPS,tail,30,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7206416726112366,1,0.3086014986038208
A2ZRYWFYQBVOQ2:validation:B008VTLRH2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.27097123861312866,1,0.34000837802886963
A301C5BMVPARCW:validation:B00486ZVC4,head,39,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4156370460987091,1,0.35513409972190857
A302C4H5KWW1ET:validation:B004S8F7QM,head,17,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.47871679067611694,1,0.30651697516441345
A303SNZ4AR7TDQ:validation:B0002UP0IA,head,20,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5662818551063538,1,0.29289448261260986
A309CYRJJNFMDG:validation:B006CDDW4A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4142186939716339,1,0.30453839898109436
A30EPFRLFA5P92:validation:B003EIK136,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3852887749671936,1,0.29578813910484314
A30GTZH70APRZQ:validation:B006OBIUVU,tail,19,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5489293932914734,1,0.358776718378067
A30KBJ77PO1GE6:validation:B00592BOAO,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.6325639486312866,1,0.3006945550441742
A30WCQDBLY7G64:validation:B005PYJY8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7536081075668335,1,0.30797454714775085
A30WJTVY82MRGF:validation:B0039S7NO6,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.5487865805625916,1,0.29499104619026184
A30XTS8V9R5Q2Z:validation:B004IGAWNW,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.4764752984046936,1,0.3004794716835022
A30ZWN9BCMHJRK:validation:B00CZ3F3J8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6458685398101807,1,0.30844005942344666
A315QZJ3XH5V8E:validation:B00B3U7SMO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4790616035461426,1,0.2911377251148224
A31HE83MU98GBV:validation:B00FJ5UQI2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7693114876747131,1,0.3097180724143982
A31HR32Y8GPWX7:validation:B0077NCEXE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4396003186702728,1,0.35638725757598877
A31JAG3BU2LQTU:validation:B00ARQW1C2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4719834327697754,1,0.3578363358974457
A31YSTICHFYN7O:validation:B00IM8W12M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5453592538833618,1,0.3576244115829468
A322607AHOM6VW:validation:B009T45XDW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.464133620262146,1,0.3058711290359497
A32C7DE412UMF9:validation:B00DUB6RVW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37496864795684814,1,0.35649731755256653
A32EE6MEWM9MO2:validation:B005EVC1GQ,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.8874097466468811,1,0.33503931760787964
A32P4GUDL2CHQN:validation:B005P04FVK,tail,,86,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8395599722862244,1,0.34140539169311523
A32U5ABXXRK8K6:validation:B00BQYQYKY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4112038016319275,1,0.3596952557563782
A32VR3YXPR7KT:validation:B002BH4U56,tail,8,49,1,1.0,0.31546487678572877,1.0,0.0,0.0,1.0,1,1,0.8970668911933899,1,0.3400082588195801
A3338ZNGHUQY3:validation:B007FT7GX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40764132142066956,1,0.31321173906326294
A333IQELFFA4Z6:validation:B0083TXXIQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5136200189590454,1,0.3141004145145416
A339HDLOBRS67T:validation:B0042RTZRG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4146953225135803,1,0.3126535415649414
A33F3IYSNKDD5L:validation:B0038I6R2Q,tail,30,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.353232741355896,1,0.31198012828826904
A33Q2O6FQK65EK:validation:B000PXVO7A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42158547043800354,1,0.3116512894630432
A33QHLONBZCKYC:validation:B004083ELK,head,19,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.43601882457733154,1,0.32017284631729126
A347HKYGQV3YMB:validation:B009DQGLFA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30300259590148926,1,0.29907989501953125
A34KBVWA917R7G:validation:B002ZZTUCW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36896437406539917,1,0.3108178973197937
A34KV7MFHU6SS1:validation:B009VKM5BC,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.6180601716041565,1,0.29038119316101074
A357B1R6P3TSKI:validation:B000OCEWGW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5290074348449707,1,0.3044622540473938
A358YXS5OL4LRY:validation:B006OG75ES,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6318014860153198,1,0.3547319769859314
A35DH6LV5HAGK7:validation:B0047E5EMY,tail,18,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4920913875102997,1,0.354999840259552
A35LOMHVJ7YDHM:validation:B0042T8GR4,head,8,14,1,1.0,0.31546487678572877,1.0,0.0,0.0,1.0,1,1,0.7087637782096863,1,0.30067187547683716
A35N09WUHQCM66:validation:B001R6AS1M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4029344916343689,1,0.3102017641067505
A35TR1Z43R2VCN:validation:B00486ZVC4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.394877552986145,1,0.2900996804237366
A365PBEOWM7EI7:validation:B009NIMG1Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49676939845085144,1,0.35536396503448486
A36C1ZI5JRLMC8:validation:B001UEWH9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5654871463775635,1,0.3002709150314331
A36JK2BSXS0U43:validation:B004UTVVEG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.548640787601471,1,0.29522156715393066
A36N6W82K3X283:validation:B005EIT73Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4750530421733856,1,0.2979598045349121
A36V0ID0XVBW10:validation:B009WLPEJA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6822344064712524,1,0.31190598011016846
A36Y7X194VWVKA:validation:B007FSJ0G0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39134329557418823,1,0.29373425245285034
A37190UWPGFNWB:validation:B00AHAJGXU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39695850014686584,1,0.30327144265174866
A37D2TGTIXRV2N:validation:B00C74HWVC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.616619884967804,1,0.31086546182632446
A37D9P5KS7DBB2:validation:B0013BA028,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47668948769569397,1,0.30640339851379395
A37IOOK9CVRBND:validation:B00134O7RE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6022065281867981,1,0.311554491519928
A37U4HM0UG7FQ0:validation:B002JSM3KQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6310405135154724,1,0.30142951011657715
A37XMVPPLR0XSA:validation:B00004SDAP,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37524324655532837,1,0.35871657729148865
A3819RMETUCJAT:validation:B004ORV2O8,head,21,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5099274516105652,1,0.2972307801246643
A38303EZTU9180:validation:B00428LJ0G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5394970178604126,1,0.30993467569351196
A384HAQMS7XRZ4:validation:B009VE38D2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7245933413505554,1,0.30535364151000977
A387LIF56SJ46Y:validation:B00712NTWQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3997024595737457,1,0.2876719534397125
A389ETATM8APUA:validation:B001URW7ZI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5090712308883667,1,0.2925660312175751
A38APC0FWN1XHC:validation:B003FPW492,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5094736218452454,1,0.28929421305656433
A38GU9H5BP8E5N:validation:B0048EKSM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43859151005744934,1,0.3066365122795105
A38P3PPW3JXA3E:validation:B006HCVT5A,tail,,62,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.4491831362247467,1,0.3030566871166229
A38QHZEEYZKT27:validation:B00E5UP64Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3950861692428589,1,0.31179243326187134
A38T4Y1ZF8DOXG:validation:B002NXU0BG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4238472282886505,1,0.3584020733833313
A38XG4VT9BNL8P:validation:B008INWXE2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5403207540512085,1,0.3141302466392517
A397CWU6DM3O5G:validation:B00DJLUPH0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5835058093070984,1,0.31330054998397827
A398R165PXFOSS:validation:B00EDBY8BO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6577707529067993,1,0.30977410078048706
A39JU6OLEL45SW:validation:B000066SW0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3781301975250244,1,0.3036211133003235
A39KOJG83K8F1U:validation:B00BQYQYHC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6366962194442749,1,0.31018292903900146
A39V7QD350BKYA:validation:B000062SRJ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5985861420631409,1,0.2892104387283325
A39VM3SAUME9VV:validation:B0076VIZBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4481998085975647,1,0.29804420471191406
A39YALCMZM8UMG:validation:B004EK5A4I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5649060010910034,1,0.31397581100463867
A3A2IQ708YC7I6:validation:B000XDSWRC,head,6,4,1,1.0,0.3562071871080222,1.0,1.0,0.43067655807339306,1.0,1,0,0.752600908279419,1,0.35999760031700134
A3A3QC4EIPRXRG:validation:B00GUABROM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6549652814865112,1,0.35581904649734497
A3A88QAJUN7Z8A:validation:B000E0DYOU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4511779844760895,1,0.30837583541870117
A3A93JDI1CFDI1:validation:B004ORV2O8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.680065929889679,1,0.3074529767036438
A3AAVHBXFTMVQ0:validation:B00CX5XCUK,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.584466814994812,1,0.3547051250934601
A3ABJSVC8V9EN0:validation:B0057VQVL4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7168947458267212,1,0.35693493485450745
A3ADCJ4EGEDI4Q:validation:B0053FKER6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5318647623062134,1,0.29154491424560547
A3AEU40BKAYDDM:validation:B0027UTT1M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40762588381767273,1,0.28551405668258667
A3AG9GORY14GR6:validation:B00068Q7LC,head,43,43,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.438325434923172,1,0.3103081285953522
A3AKCTB8XJPCKY:validation:B009PLLF9K,head,10,9,1,1.0,0.2890648263178879,1.0,1.0,0.3010299956639812,1.0,1,0,0.5040730237960815,1,0.30114778876304626
A3AZUPKAO4UPI0:validation:B000O7KR0W,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3885659873485565,1,0.2947876751422882
A3B620VGG3J6ZP:validation:B00CI6J3HA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4537868797779083,1,0.3152977526187897
A3C054MLV3GT52:validation:B002SQW38Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4468333125114441,1,0.3080708682537079
A3C4VSLX0MHEQC:validation:B001JQY6K4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.46170753240585327,1,0.356728196144104
A3C6A40RHKRZBV:validation:B00146G71U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.470594197511673,1,0.30202555656433105
A3C7WQ9KQCM3FN:validation:B000SN61UC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5080825686454773,1,0.31101858615875244
A3CA3L59RGP2CJ:validation:B000X6QP3C,tail,,83,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6131017208099365,1,0.3155265748500824
A3CJ7MHAS9IMAM:validation:B00BPJSIFO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6306432485580444,1,0.31272172927856445
A3CN9CCJUNIPKT:validation:B00C6Q7MJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.727531909942627,1,0.2985575795173645
A3CSP2R7IXJHAY:validation:B001L1G94S,tail,13,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5942131280899048,1,0.31312334537506104
A3CU4VWM1GWA8V:validation:B0054HLF44,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4285142123699188,1,0.355262815952301
A3CWEK9HY2VPDL:validation:B00004TQLI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5664442181587219,1,0.29146578907966614
A3D1KD9IYP6KCI:validation:B00BY2ER66,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49395543336868286,1,0.2980356812477112
A3DA1LIVA6ICI:validation:B0007M3ZH6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38784685730934143,1,0.3109738826751709
A3DABM7XHZVTX4:validation:B00BG02FVA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.553482174873352,1,0.3480822741985321
A3DIDEUX0W5VT6:validation:B008R7BVTM,tail,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6143320202827454,1,0.35902315378189087
A3DS41LFTRAOHI:validation:B00146K0I6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.65225750207901,1,0.3115009069442749
A3E5J2HMQBL949:validation:B00A8UT562,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.585568904876709,1,0.3096860349178314
A3E727EQH11FAJ:validation:B0015KEB2M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43437719345092773,1,0.3045123815536499
A3E7E854VCA4E7:validation:B00CNNPPV6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6911876797676086,1,0.3559391498565674
A3EEYLPIB8A6VI:validation:B007U7M0WM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7144367694854736,1,0.3038110136985779
A3EKC364R9G2UU:validation:B00385OY42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38994094729423523,1,0.3577576279640198
A3EKK7FDAZECS9:validation:B00GSPFCYU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.442180871963501,1,0.29998713731765747
A3ETNH132F0YR5:validation:B00383JM3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3442210853099823,1,0.2843751907348633
A3EUOLR9ED95Z7:validation:B0037OQDYS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5070106387138367,1,0.3064282536506653
A3F2100EUOXV1J:validation:B003C5UR9E,tail,,93,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5505103468894958,1,0.3135831356048584
A3F5Y6O5DSETMB:validation:B00FEN6PD4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4766763150691986,1,0.3576514720916748
A3F7FVKKHCB4T5:validation:B00AJCNC9K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5894539952278137,1,0.31456702947616577
A3FC2U8EPUE6UC:validation:B0043KJW5M,head,20,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.320620059967041,1,0.3423305153846741
A3FE5V9OE61LZ4:validation:B004VYYA2K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37452834844589233,1,0.30537551641464233
A3FEQXNCFC68KC:validation:B0016H9ROQ,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.4512159526348114,1,0.29701340198516846
A3FEZU57GLQYQI:validation:B00A8UT58K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4738904535770416,1,0.2915753126144409
A3FIFD8Z4N1903:validation:B000VO3GME,head,7,7,1,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0,0,0.4598231017589569,1,0.28298667073249817
A3FQY8D7N4RFUR:validation:B001N11OI2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2172848880290985,1,0.3050249516963959
A3FRPOTKZBV0MK:validation:B000N3VJ8Q,head,12,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.41603150963783264,1,0.3010896146297455
A3FSNNJ2R93JRB:validation:B002L16L68,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5647372007369995,1,0.2993583679199219
A3G3J1K769O5EF:validation:B009B7F6DO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.61760413646698,1,0.3077867031097412
A3GAIL59ZAW7JT:validation:B003EIK136,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45816439390182495,1,0.29753848910331726
A3GME584I1ZSWR:validation:B004I8V70C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5670327544212341,1,0.28469663858413696
A3GMVCTJTHYG1F:validation:B00CUDE2EK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42554324865341187,1,0.3118593394756317
A3GNPVA60Z14Y8:validation:B007TMWRRG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5608753561973572,1,0.3057391047477722
A3GU5RXKP37GOQ:validation:B003FN9NIO,tail,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.6435320973396301,1,0.3089902400970459
A3GUK4RWXKHS9I:validation:B00C69LOL2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39368394017219543,1,0.2936479449272156
A3H0GN6BWUVNKM:validation:B000IBRD74,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3693579435348511,1,0.30790582299232483
A3HA2LCZ2SYGU2:validation:B00CKH9FAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5097141265869141,1,0.3164401948451996
A3HJXZ11XTFB0E:validation:B008MTYU84,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4714663326740265,1,0.30756163597106934
A3HLLKGK6GTUPF:validation:B00C1LU0VK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6394031047821045,1,0.3067517578601837
A3HU5EXY0HTG7T:validation:B00350N2H0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8569834232330322,1,0.31672102212905884
A3I8KWK1VNN92T:validation:B00CZ3F6OK,tail,36,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.40949398279190063,1,0.312330037355423
A3IAU6ZPVF2R5K:validation:B00ARQW1O0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6816520690917969,1,0.3073643147945404
A3ICRNAIQ8FW9N:validation:B0095ZMTE6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7662070393562317,1,0.30835700035095215
A3IHJZ22RTXMLR:validation:B003TJALF8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.671836793422699,1,0.31549397110939026
A3IKZ15AVH556K:validation:B0006LCK9W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44680026173591614,1,0.2955385446548462
A3IUDCLJ76GDOB:validation:B00068Q7LC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6004170775413513,1,0.3152514100074768
A3IVV97DY46JRJ:validation:B009Z7E8I4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4553648829460144,1,0.28903043270111084
A3IZILIVYKKHGY:validation:B001PPBC92,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6917287111282349,1,0.33364301919937134
A3J0Q0HXJ24NHE:validation:B007U7M0KE,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.5195278525352478,1,0.29749512672424316
A3JAK6Q22CYDAM:validation:B007KV67AE,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.4150881767272949,1,0.2980903387069702
A3JHC8O59WDHFZ:validation:B00EM4QB3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.600109875202179,1,0.3105562925338745
A3JKMT3CBFONZG:validation:B004QGUGRG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.442518025636673,1,0.3559812903404236
A3JLERGZ90RMZH:validation:B00B1Z6AQ6,head,23,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5346983075141907,1,0.3013761639595032
A3JRCY2EE54SX0:validation:B0037W5Y2W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33631858229637146,1,0.31596481800079346
A3JSOG7YNNPORW:validation:0975277324,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.369823694229126,1,0.3148925304412842
A3JZUGERNK38IW:validation:B00ARQW1MM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6878373622894287,1,0.3163837194442749
A3K07M3RETZR63:validation:B0043BYOO0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5098098516464233,1,0.31003695726394653
A3K2LYSJARSYEU:validation:B00A88EP6Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3683220446109772,1,0.316348671913147
A3K83KVT2A2Z2F:validation:B000C9DYPW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4188554883003235,1,0.29914870858192444
A3K91X9X2ARDOK:validation:B00J49UTW2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5377892851829529,1,0.30282747745513916
A3KE3FM4Z51IKA:validation:B008BM2LJ2,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6264227032661438,1,0.3094523549079895
A3KG4NGRFJVTD2:validation:B00009VE0D,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4401472508907318,1,0.312042772769928
A3KN5RUH2LJVFD:validation:B000284ZNI,head,28,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4556746780872345,1,0.30802828073501587
A3KP80ROO50I4K:validation:B000E9DPCW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4537053406238556,1,0.3106861114501953
A3KXUGUD7GGD3Z:validation:B000QDY5HA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5838568210601807,1,0.30658289790153503
