sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
A3G7PAS30Q3VPF:validation:B00DQ2I0G0,head,15,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3G86HKC97Q45T:validation:B001D67O3G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GAF7LFKL598I:validation:B000JKEB38,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GCM8YAWAVMC1:validation:B0032CDFCS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GHAKNUFXJFOE:validation:B004D2826K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GHIJSCWQVNC5:validation:B00JQP1SP6,head,,93,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A3GPAR4H5Y5OU8:validation:B001JQLNNC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GPPSQITRNML0:validation:B007CDSFKU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GR9OL2ZDSPIT:validation:B004CHF8AY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GU5RXKP37GOQ:validation:B000EEX7TI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GVBTQPWGRMWO:validation:B0000632EN,head,36,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3HK49P9VGHVGK:validation:B002DP75R6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HKCH8GRNQR9P:validation:B00BFFQMBA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HNADBFO4LTG:validation:B0057RIM5G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HZ97AD2975TW:validation:B007HTSVAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3I3UFU02JGQ2T:validation:B0080GV0Z0,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A3IAU6ZPVF2R5K:validation:B00J3JDCH2,tail,24,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3IE1LEHKSMROF:validation:B001KYQA1S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IFT8N1349D6J:validation:B002BQ3EHM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IGV4K0L06GE5:validation:B004CR3D4W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3INRBZVNGDJ91:validation:B003QUONE0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IQ12O7NEEN58:validation:B00HM6IXH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IQA3VVDHGAK1:validation:B0001ZYLAO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ISG188UDVVOZ:validation:B00AB4W2H4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IT7GQE8LLDZE:validation:B002UUT39M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ITSJT3V5L4TG:validation:B002R23I76,head,46,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3IVXGWI3KUU9F:validation:B005SV1R1W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IVXJ8NXIR9R0:validation:B0006FMKB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J102RU95PU2E:validation:B00D76IRXQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J356L2ADK05Z:validation:B00AHF1GK6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3J4FQE8902FBM:validation:B004TSFBNK,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A3JCZ23X5PI7JD:validation:B001ZD3DHI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JISS7CQJF8JL:validation:B00AIQOKDY,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0
A3JJ00APHY2QQ8:validation:B00AUVJ8W0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JKYGEQV9ODZY:validation:B007S69QAY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JN7YYN1X6KI3:validation:B003YUDRNK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JOBJLIXNXKZV:validation:B000KPSSJK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3K1MVVAT4OPE5:validation:B002JPWOK8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3K9G3TEKIEATA:validation:B002UL63NK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KA5TCF3AD0WW:validation:B0009MHJE4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KBUTSIFX0K9V:validation:B008CZBZY0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KMT39SPJ3TOP:validation:B004TSF8R4,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
A3KQSR125P72QR:validation:B003UY8WFS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KRLE1Y9S7TJO:validation:B006FJLLHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KU2J9C1UTJRO:validation:B004D24818,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3KVP93O266Q6M:validation:B005FYJB92,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
A3KWFSLRZZFKM0:validation:B00AQ9JIDK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KWOC5Q92FAXO:validation:B001CE6T76,head,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3KXAZL1LM9L7Y:validation:B00028M3N2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L1MEXXDI4Q77:validation:B009G0E9CK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L829BHSRRJ7U:validation:B004JZT328,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LGT6UZL99IW1:validation:B00GBL8VJY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LLLRGP4OOCFI:validation:B007IM3RZI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LMY9YEPPZFFF:validation:B0050GPSW4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LPFHPD69M41G:validation:B0009V1YR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LUU3LNTMQO9B:validation:B008K0WMVW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3M6VBOW521N1L:validation:B003YCF47U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MJ9F8BEC4CBU:validation:B0009ML5M6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MOW0FV5EEYBI:validation:B009GD05NO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MPPNO856HTJN:validation:B0015SBOLU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MRTY6Q0IAWZ2:validation:B000VV0JNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MYY7DV4TDL6W:validation:B00AZOTTPS,tail,21,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3N12MEIKIOLNO:validation:B004A8DJS8,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3N4CUW4UYC9I3:validation:B00EYZY68Y,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3N73PFEGXGDSN:validation:B0056Z278M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3N9PK3ZWCFVQU:validation:B0094DH1RE,tail,19,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3NBYSP7Z9FYQZ:validation:B00ALHISAQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NER7NAGE01A2:validation:B003HLTTJM,head,26,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3NIZ4G9FP083V:validation:B009T47YZ2,head,7,8,1,1.0,0.3333333333333333,1.0,1.0,0.31546487678572877,1.0,1,0
A3NJE4PPFR17UV:validation:B001I90NM2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NOBH42C7UI5M:validation:B00HSNWXZM,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3NS205YVCOXTU:validation:B0053L2E1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O0N562BLZ4Y8:validation:B000X040QW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O28YJBZG1Q0Q:validation:B009GEUPPG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O3XBUO044GRS:validation:B005L4ULCC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O7GDDKLEZUJF:validation:B006L6A06Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O8865PP7P3B3:validation:B004HYLTTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O8XCQCRVQNQY:validation:B001CTQMIC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OC93X866Z8TB:validation:B00J4JWN2Q,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3OEAUIOVX7D7B:validation:B00502NMTE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OFLY2LO2OEB9:validation:B003Z4UKGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OXB8POGTLMFY:validation:B000HGMVH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3P6HWGLSTBCEH:validation:B00BB8ZIRK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PDMF0AB7P2HL:validation:B005OZOIKY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PI6O5RQF35OA:validation:B000H88QOM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PL5EL5YCDA1B:validation:B00AE07H0M,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3PT8IKBQXWT80:validation:B000F4DLBG,head,15,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3PWOASCVEQNWC:validation:B004FLR418,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PX70B6GRUV7E:validation:B0014SQQ3M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QAJ0P6RBB6H2:validation:B0080GV0Z0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QCWR3D75TZJK:validation:B004GV8H7C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3R113WVMW5ACR:validation:B008COP6NM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3R1PGM3772MBO:validation:B0072XT8BA,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3R8WVB5HU3872:validation:B006OO0CG8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3R9954MI3F0MX:validation:B001TI8XBU,head,49,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3R9X003XW0LNR:validation:B00GLS593S,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3RGB6UYB2VHTH:validation:B004BCT7A2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RLN6ZK3COU89:validation:B006QO4BRM,head,46,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3ROOCKFTYU6SI:validation:B003FBI9LS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RU7QI4PLON76:validation:B000FSH4I8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3S7JUSFF63FQ7:validation:B00700H128,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SA6RLQ0NZE6H:validation:B002UUT38I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SWV1SYADVTBV:validation:B002HK2GOO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3T5FHZQQBBLM2:validation:B001DI776S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3T5WIIWZYIULA:validation:B005UKRRKG,head,31,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3T9DL82XWU721:validation:B0047SBPSW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TDRVCWRM5GD7:validation:B00C7DYBX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TH7C2W8X9RV7:validation:B000XE67WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TRSUX9JYKNCJ:validation:B002HWS7RM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TSA96TY15UUR:validation:B006O473S8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TX58JY0EZBPC:validation:B009FKNGGQ,head,25,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3U140NC6B83V7:validation:B0018C6V98,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3U16T1IGKP75P:validation:B005V1ZKGW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3U1MCJLKZX4ZM:validation:B0082XRJXS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UA5MN10OBUGI:validation:B000052YM7,head,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3UC3YT2E65LZO:validation:B0054MSBZA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UJRNI8UR4871:validation:B00KCFAZTE,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0
A3V25I855OKRHB:validation:B008B91H0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3V32O3E7X5IPT:validation:B00CDOX81E,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A3V6HW8K8Z7DJ2:validation:B0006IJA5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VBXQKRM7A4JR:validation:B00GLS5DVQ,head,26,26,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3VKMUJG8DBODG:validation:B002PBHQP4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VKQB7H99HIF6:validation:B005WTITNO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VXJKYVVI7HYH:validation:B004HSO124,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VYOY801UJ8NW:validation:B000FQUGXA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3W1OO50SSUY8K:validation:B0001XLSR0,head,14,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3ZPMP474RLCA:validation:B005GVY48M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A414B9GBG3LWF:validation:B0064ION50,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A44VOCJU32IND:validation:B005XRZO0G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A481GH230UZTR:validation:B00772AKMM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4BANGUYT9RVF:validation:B0032H2F4C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4H485JM4NFMM:validation:B00FAVBKX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4LV6YBM82WA1:validation:B0020MMCJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4Q7XACX6N7XZ:validation:B002S8RWYY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A52X1I4UT56KL:validation:B00GJG9JBA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A571T4LGCDJJZ:validation:B003LDMVNM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A58E4MPFSAHOG:validation:B000BTO6CI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A58F10T4OE58C:validation:B00C0CVAY6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5AHNBEE928YO:validation:B001AO0WCG,head,22,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A5KMMY627T3W:validation:B009OY8GK4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5ND6F7VNNBIY:validation:B0058NANJC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5QQRB2QOY96U:validation:B0054JDN8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5YHX90QWEPCT:validation:B008RM6V4M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A636SDCLXDASU:validation:B000GDF46Q,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A6B92PTV0Z1SU:validation:B00I6CRX04,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6REK581I20NP:validation:B001JKTTVQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6RHAM0KS75FB:validation:B000XE1ZI4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6TPHIXWU4Y7K:validation:B000IOBEQ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6WLSH6D5EYCM:validation:B005R230EO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A74B88P9JIXPR:validation:B005UBN3L2,head,,89,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A79372WBA9IJM:validation:B00ID8H51S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A79NMLYXF2XEF:validation:B008U97YNY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7FJ68BMMPDGD:validation:B004BARCP6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7GMYEGJT74V4:validation:B00CLM5PEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7L44HUPRXYQ0:validation:B0062W4T98,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7YMD8MSOBO1I:validation:B009ZRFJFA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A82HDHO6IJWRE:validation:B008HODSNW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A83VUXVIDWITV:validation:B00538TSMU,head,17,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A841UB147HO47:validation:B00AUFSOU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A84FK1U67QDVZ:validation:B0058GW8HE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8EOIASQETK66:validation:B006L1DNWY,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A8K8B4XEFY3I5:validation:B004FMFD0Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8OT6HCL778U5:validation:B00GYB1AUI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8QYRG7TW491B:validation:B00GLS5DVQ,head,34,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A8WHUQSWD0ODM:validation:B00JJ3QMFQ,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0
A8YNYC766JUKZ:validation:B00005O0MZ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8ZUE4T77PLNI:validation:B0012JY4G4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A93HEE352LA4X:validation:B002NCTEZA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A94S2Y2RON2II:validation:B001JKTTVQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9I3YMGJQERDI:validation:B006K9OQSC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9NFFAZF3LIB2:validation:B001B4SEY8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9SWXSVCHJS6L:validation:B007Z90NBK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9X9D66T94PXW:validation:B000SSG0EE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA0YPCLUF78B4:validation:B001ET7892,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA24WCV1QCKIO:validation:B002T3V294,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA3TSZPBZ6HB0:validation:B0009J6ER0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA576I6IX23UD:validation:B0096DT88C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA75INOMAHULX:validation:B000P22TIY,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AA7V3GO431F0Z:validation:B004BCT7G6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AAABY9Z61SC0Q:validation:B007L5H7XK,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AAG21OJTG7MSI:validation:B002D48QWA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AANHR0DB9SZ80:validation:B003XMRDMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AAPHZB5BVFJQW:validation:B0030HKJ8I,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0
AAWMICV2GW0IP:validation:B0002DPG1I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB24LMHHPLUEG:validation:B0037MKHB0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABEAUXVVB2E1M:validation:B00CYA5E1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABOTQDXWRU51G:validation:B002GP5XD6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABT6VEWOJV8YX:validation:B001126XOI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABV67T136UXFQ:validation:B007WW1AOE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AC1NHNNTZURTH:validation:B002RS6JW6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AC1Z18O8ZKKYF:validation:B004ISU5V4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AC2XZ2EOOTIUO:validation:B005C5FP9Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AC3HTUCNI2I04:validation:B0061YRVNS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AC7DC22Q4O8D1:validation:B0013GB1Y4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACE2MM07R0OY7:validation:B007CMT6TA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACKIR762L25QD:validation:B000EGIFBQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACPRC28TTXZDI:validation:B002QI1F8A,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
ACRYKETNPWWKN:validation:B00150LT40,head,10,8,1,1.0,0.2890648263178879,1.0,1.0,0.31546487678572877,1.0,1,0
ACTIQ7SKK7ZNR:validation:B001QFDTWO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACWD9XZ6I6NB8:validation:B000C1Z8MW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AD5LHZ19FZ8G3:validation:B002QFMJU6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADBBZJ37FVOYZ:validation:B004OT29MA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADS6Y2663M0W0:validation:B000NJHNLW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADYZOSTF9LZLD:validation:B00FRDPRQ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE12AEJFCOGGY:validation:B004BYUQAU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE30CDRSWSQJT:validation:B00AO7AOOG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE4AB50GY643T:validation:B002QI1E9K,head,21,21,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
AE77MCQRZLMYN:validation:B006J5YANS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEA1NILHNMJTL:validation:B00658M1DU,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
AEFGDAVF45JMC:validation:B0062GZB4Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEKUVUHYGI1EG:validation:B000C1Z1HE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEQRE5OLLKU5V:validation:B0049RBZRC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF1H4YRBRMBB9:validation:B0084SSLVK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF1WN7WJRQ1DX:validation:B00AU55L2M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF7YXO9GKZ6FV:validation:B00JQ2UXOQ,head,23,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AFAYSRZKWOYO3:validation:B005NZ109W,tail,25,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AFDPEDMUL0J54:validation:B0013ZCPIG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFE34XUVIVHHD:validation:B006Z43V38,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFM8HGCK7GHGB:validation:B00HB2JQNM,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AFMKO6FMCZAC1:validation:B0083QNBCM,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
AFQZ73ALJZFI6:validation:B00AO4E9L8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFR0RTZ6ZI27G:validation:B0002Z8HAI,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0
AFSPO2KS1G8R1:validation:B006ZBP8NM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFWWMWPKBN2EL:validation:B0036BI56G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFXC6I3Y2W3YD:validation:B0018QQZMW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFYQ9V4XBVCJ1:validation:B00HNKRWII,head,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
