sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
A3EPHBMU07LZ50:validation:B00AXRD8BS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3EWNLOVL8OD8C:validation:B000FH4T3M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F1AUZXIYQW0I:validation:B000H0JYYG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F1ZKZSIQR92D:validation:B002TLT388,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F2TJMT4EHEAE:validation:B004R6HIR6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3F3B1JPACN215:validation:B00DCNBST4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FJBEPVGIKQ9S:validation:B00AO4EMKQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FK7MF5OMEA3G:validation:B008QMWPKM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FWTUD4GDHYRO:validation:B001T8S7T8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3FZE80Q37EE2G:validation:B004A8DJS8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3G5YHRG57Z4TQ:validation:B003COAFPQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3GWM1FHA3EQPM:validation:B005I0JWUG,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3H0SK9VOHNC7M:validation:B004675EI6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3H1ESRIFI6AXN:validation:B00C7DYBX0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3H31HGYJKDHXB:validation:B00DWVBEIG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3H4TT2TY77XQE:validation:B0050QKTE6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3H6P4NL6DUHZW:validation:B002B9DWBC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HMGP7432C9IC:validation:B0084BPHRI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HN7K4FYEN1KU:validation:B005XIM6J2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3HX75OINIZL9F:validation:B00GXBEV0A,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3I947II1AZ810:validation:B003N4ST94,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ICQQ4LJC4JG2:validation:B0085E36EK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IF06RTB34SWJ:validation:B00EA5ASEE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IPNOE1MHEWVM:validation:B0085BVFZK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IQ6S8FJ5XX1K:validation:B00JK3ZHIS,head,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3IREXGGHBYJCN:validation:B005Z7L4A8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J3MKGW2GNSSY:validation:B008U10ASI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J51P9U9UGWM6:validation:B002B4NP00,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J93P4GWMMSRK:validation:B00021C49W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JBW5FOJ8ZD2P:validation:B008A642M8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JCWGHCVC2ZNF:validation:B00GNA9K3E,head,24,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3JDNMUI86DTTS:validation:B0000UTUVU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JHC8O59WDHFZ:validation:B00GLS554Q,head,32,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3JJ222HEKM10R:validation:B007XAU3GG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JJSGOFP82AQV:validation:B006WZ9N00,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JNG19GN20XPX:validation:B000GCV588,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JRCCZFKAF52:validation:B00FAEOCP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JSI2Q8JVJ48H:validation:B00186K3RU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JT5XR92IFRVL:validation:B00I6R90Q4,tail,50,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3JYAPO496COOF:validation:B007RTR8T8,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
A3K1ZGGHL4EXU:validation:B0041JIANA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KCCDCO9DRY4W:validation:B002MSN3QQ,head,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3KKVCHYETLI1:validation:B009NQEQUC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L39S3D0BR24E:validation:B00AACC0AG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L64ZKVOQBH5C:validation:B000ZLVUYO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L85P5SQPNIPV:validation:B00CGKJ7QU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LGFZ5P8U3TZ1:validation:B006LFO7KW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LH77PBDFEO3F:validation:B00H345TXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LIOQ6M991VBX:validation:B001ET7892,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3LXB8SQ4NJ72I:validation:B002TPO0W8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LYSKFMYREX9C:validation:B003UJHSUI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3M7YXF4H84X5V:validation:B003PL9ONU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MAROXCKBWMWV:validation:B000C212RG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MC7GC6FDT0RO:validation:B000F4GIP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MTZRNTVZ30YK:validation:B000F8HWXU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3N1CQV9LJ3PWQ:validation:B001EDHAU0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3N3ZTC5LDWDWD:validation:B008RTNSJQ,head,50,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3NCB51ODGDZ3:validation:B006UETC18,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NCIN6TNL0MGA:validation:B00GTC03AU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NE1PLGI1P0ZT:validation:B000LOGSVU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NEGJMRZTYOXM:validation:B007ZR2RIE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NFGU5VCIY3XM:validation:B00B0GOSNI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NGXMNZITEBGA:validation:B00G8WB8MI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NI8V9PH696S:validation:B002MJG5T2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NQHL0D2ODQQL:validation:B006YFRE90,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3NS2ZZYH6GOV1:validation:B0082XRJXS,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3NSLW1M3469ST:validation:B00787QT6W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NVTCOONNLNL0:validation:B000BIXP30,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NWQXUC2DMN3T:validation:B005Z446JC,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3NZVCL9N8CLHB:validation:B00I6CRX04,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3O2RIQOCDJKNB:validation:B0046MPZ4E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O42HJPZF047M:validation:B00AZBSPQA,head,14,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3O60C5513YYD6:validation:B00HB2JQNM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OE8046KWT42B:validation:B00GTBZXA6,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0
A3OH3G5VM3B5G8:validation:B000VWPQ9C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OQNWCOITZSSH:validation:B008HBMRRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3P738KVXL2YYM:validation:B00B33Y2JI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PAH00N4D2MRI:validation:B007IY4ADY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PD8JD9L4WEII:validation:B00GZ18LL8,head,44,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3PEDZ9QI5ZBBZ:validation:B006HJPT7W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PH90IN4H9YPX:validation:B00AFCOVEO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PLOAPRXHDUR7:validation:B00142DXVG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PP9GXEMC7O9H:validation:B0056GDG90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3Q0OTJCD33XEP:validation:B000QUK7Q6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3Q8ZK7BNQB6U4:validation:B006Z8BN02,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3QBB5N3Q30YWU:validation:B0050QLE4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QDDEW6RXVEAY:validation:B00ID8H16W,tail,40,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3QEP2141DTRPV:validation:B004D8JQ4G,head,47,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3QPBX13V76X7A:validation:B0084HCIHY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QZGTVL7IA2VC:validation:B001H98A3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3R3VZ1GEYMLMI:validation:B009XQE06C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3R5AKVVC85THT:validation:B00CNOUZE2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RE9O8QXQD99X:validation:B004YBW5T0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RMYWZ23KHS23:validation:B008148R8E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RPLCEFOTTVO6:validation:B000O3BDHW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RR2P5IS3DGPR:validation:B00HE88JMC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RW6M52PWEDWT:validation:B008LC4IU2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3S35UTTDO7605:validation:B00373DIYM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3S4IWXSZCN9N7:validation:B000ILKUZ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SF0ZIQPF6GK4:validation:B003B9DWMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SXRHSN0OM7YG:validation:B00447EWNG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SZE6Z0Q29YD1:validation:B0069SC0OQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3T0EIFRQGAGEF:validation:B005JLLG8U,head,18,17,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3T5YX0FFFNOES:validation:B007TA89ZM,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0
A3TAABSTM6GAAV:validation:B00CHMWAY8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TG7B7FLB8E12:validation:B005C3ZYWE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TI72JU2R64GY:validation:B004HR2PAK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TPO5PJMPB0F3:validation:B0017U10SI,head,22,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3U0YG0SAEGIDN:validation:B002XHACTM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3U30FKFTAUPZR:validation:B0007DHMBK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3U53R391PQDQD:validation:B001CT0AGC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UIQ1DG8MOREB:validation:B000WY3AQA,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3UJ9EZ71WHJ3T:validation:B0019IVEEI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UPYGJKZ0XTU4:validation:B001A43ELC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UXZ1AZUS6E02:validation:B002MZ8BK2,head,33,30,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3V8UTX96RDKAW:validation:B004TSFEBY,head,4,2,1,1.0,0.43067655807339306,1.0,1.0,0.6309297535714575,1.0,1,0
A3VBF1J95ROAYF:validation:B00150LT40,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VFYZCF4J7QUL:validation:B001U0OQNG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VFZN42M5UQS4:validation:B00AZBUAP4,tail,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3VMIQ2I1OMBUI:validation:B004CZXNQ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VS49PP3UN9S5:validation:B000052XZP,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VU72O2BZSPXW:validation:B000052YOX,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VUY5LNTPISLH:validation:B004J6WCBQ,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
A3VZU08ZP7X8LY:validation:B006QO4BRM,head,41,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3W2UTN0BC4ZKD:validation:B000YZLP4Q,head,48,45,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3Z40XKL5044X:validation:B000Z4SIBY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A418V0RM3HZG6:validation:B000VV1ZMU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A46KQGP4ITB1R:validation:B002DXXDOM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A47HVKXH9IUPN:validation:B00AMKSWXK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A483CZ67W5XNY:validation:B004DIXYUI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A48AIMNUFCPCD:validation:B001D1648M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4LMOYHT1RO2D:validation:B007CMT6TA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4NXKFZ9AP2JM:validation:B0050QJ1HM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4QDZKZLZKXRG:validation:B000W7EZJS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4W2FEK6ZI33D:validation:B008RTNSJQ,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A5A2URQBFARLT:validation:B00FZ1CGME,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5ENWP7YPEIJR:validation:B005MZMET8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5GPH59NDWJRB:validation:B00KNJOLSA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5YVEBCVW6OT3:validation:B00AUFS8I6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A64VV64H3KKYQ:validation:B003TZFS1Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6CGNWKI5T7C2:validation:B009799H04,tail,44,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A6ETYEG86E85M:validation:B006L16BHS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6YHXIYS1QWQA:validation:B00CHV3LNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A71YSB5FQ718I:validation:B004K6ZJNI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7HJ52LLCND8G:validation:B0017BI80K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7M7PDMNVL9IQ:validation:B0071OF8CI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7O57IOYAFWKM:validation:B008CEDX8M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7VIRVMJ0WBYG:validation:B004FEKA3E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7WH560VVUXB2:validation:B00HSNWXTI,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
A7Y9MP7H8LYUE:validation:B00HM6K6XQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A85WY5ZDT8GXW:validation:B009YSSLAU,head,22,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A891P0KYK4HJV:validation:B001CT0954,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A89J8B7ZJCQQZ:validation:B0082D9RYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8HUTERW4EHGR:validation:B005SAAM2S,tail,31,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A8IX60BBJPJ7Q:validation:B008XWX4A0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8PPHFW7BW5UB:validation:B004LEJ8R2,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0
A8SRAJD0RK8P1:validation:B005SJSQIG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8WHW98ZCKKII:validation:B008RVYJS8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8WXLST0944GZ:validation:B00G7U29KQ,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A8YDF1X4BC7F2:validation:B004D2DR0Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8YMLFDWJKC93:validation:B00GXBEV0A,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A914TQVHI872U:validation:B00JR4FOLA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A944WIXIPEFCG:validation:B008ML1M06,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A96JD9312DHWC:validation:B009YSSLAU,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A9HT9UNKYTLEP:validation:B001ECQ4L2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9NXTC0HTPSDO:validation:B00G7U29KQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9XRTC4DDSVES:validation:B0015Z7IH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA1JJNJ5VYI97:validation:B000AMBF5W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AAFD10YI0B0V3:validation:B00B1ZPFT4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AAL8ICG8U59WJ:validation:B00B1ZI2HQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AAOYA0DKWED4W:validation:B00IZQ66V8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB75PPWCTK307:validation:B000RRKCVS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB8CTAVHF7J01:validation:B002RS6KV6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABEVVJRJ9Z1O9:validation:B000052YP4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABFAO09KLTIFL:validation:B001619XP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABHXZATQYQVAR:validation:B00JT74V1O,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
AC1YLEFC9AN5X:validation:B00AO4E9L8,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
AC21OUFL2RJSE:validation:B001FB5IIM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACAAWE65JH0N3:validation:B00GMQDN64,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACE2UV64BSIM0:validation:B001ELTPUU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACGZJB74QLDMA:validation:B00013TQRE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACHCRUJXKXPFU:validation:B007U54P36,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACQVBACI1SVM4:validation:B006QO4BRM,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ACX80IV6CGBZ0:validation:B00CTKKE7I,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
ACXNYL53H9I6V:validation:B000G33KEO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACZ94JB8BFMJ9:validation:B001PRJ9XQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AD10GI7TVZFFV:validation:B00B99O5WK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AD3W6CX5Z09Z5:validation:B008PEXV3Q,head,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0
ADDBSMV0PUH74:validation:B003Z6RFP4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADTPR7EYWH3LQ:validation:B001JQLNOG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE1JPFDKRWO6K:validation:B004TSF8R4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE5DBT4V5WOOL:validation:B0056GDG90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE89ZMH5WF4OY:validation:B002OVV7F0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE9REHKQNV8IF:validation:B00AZBTUNC,tail,13,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AEEJGDRRGLBB1:validation:B0030HKJ8I,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
AEG3FUW798TD2:validation:B003YCCLIA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AENK4X1X4C5CM:validation:B001U0OQN6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AESY8LOR5E653:validation:B00535OW6A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEY62S6LDG8QV:validation:B003GC4GH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF0EV0DAB9OUY:validation:B004GFPOX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF1T8AE2E28I0:validation:B0083QNBCM,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0
AFEGZJB9FSLHM:validation:B001ADOXKO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFL5BITHXA7M2:validation:B0016AZE4K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFN973QGO8L9J:validation:B000S8HGIS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFQPCQKEICC1Z:validation:B003MJ7Z0O,head,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
AFUTF08TQFSGY:validation:B001126XOI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFWMKXCYDP9UT:validation:B002HK2GWG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AG9Q8V0Y2JO5A:validation:B002L6PXNA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AGKDZXTRUVI2:validation:B004V9QP0A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AGV0RUQJHFW3S:validation:B00HSNWZKU,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
AGWWIU5K88RKB:validation:B00EYZY5TY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AH1TBZQ2BTHTT:validation:B002VA4FWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AH5NJQM5TC7SW:validation:B00CG2X0F2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AH6QRSOHZGGY3:validation:B008YPNSNE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AH7GUT3FVAGQN:validation:B008FX7B9M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHJPLEN55N90W:validation:B004A7VFWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHN86VFJIJ2JP:validation:B00J3JDCH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHVHVKW7UKPQQ:validation:B00BG4MI3Q,tail,,48,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0
AI0NMYA3LKXW1:validation:B000F4DLBG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AI2EU6D7ZN804:validation:B0050INH2U,tail,13,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AI5OS4RQQIUMJ:validation:B006L6A10G,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AI7L8T7KS8XM0:validation:B001F51TDG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AICHVJPHB2JDM:validation:B005R3IPJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AICMB7BPY5B9F:validation:B005XP4YNQ,head,18,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
