user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_link_ids,lp_minus_cf_ids,lp_minus_all_fine_ids,lp_matched_0,lp_matched_1,lp_matched_2,lp_matched_3,lp_matched_4,lp_matched_5,lp_matched_6,lp_matched_7,raw_link_harm,matched_control_effect,adjusted_link_echo,metadata_benefit,raw_cf_harm,raw_all_id_harm
A1YXIUYWPLQG3P,tail_miss,3,-1.2071274518966675,-1.8907591104507446,-1.2040598392486572,-1.152400255203247,-1.1716731786727905,-1.241436243057251,-1.2298412322998047,-1.2495537996292114,-1.225821614265442,-1.2162120342254639,-1.21933114528656,-1.2266300916671753,-1.2216209173202515,0.003067612648010254,-0.021678432822227478,0.024746045470237732,0.7190859317779541,0.05472719669342041,0.03545427322387695
A1YMB134U0SU0A,tail_miss,4,-1.3260806798934937,-2.002837657928467,-1.3580764532089233,-1.7911173105239868,-1.842481017112732,-1.3280659914016724,-1.3334261178970337,-1.3289161920547485,-1.3404909372329712,-1.3507732152938843,-1.3386363983154297,-1.321645975112915,-1.32895827293396,-0.03199577331542969,-0.007783457636833191,-0.024212315678596497,0.16035664081573486,-0.46503663063049316,-0.5164003372192383
A059547920Q3LZVFHLPI3,tail_miss,7,-2.0053839683532715,-1.929813027381897,-2.0028841495513916,-1.958085060119629,-1.9982725381851196,-1.9905359745025635,-2.017672061920166,-2.0053465366363525,-2.0006515979766846,-2.0110414028167725,-1.9960671663284302,-2.016157627105713,-2.001030921936035,0.002499818801879883,0.0005710572004318237,0.001928761601448059,-0.06845951080322266,0.04729890823364258,0.0071114301681518555
A3JOBJLIXNXKZV,tail_miss,6,-1.996034026145935,-2.249195098876953,-1.975343108177185,-2.182162046432495,-2.17806339263916,-2.0101230144500732,-2.020117998123169,-2.016414165496826,-2.1090612411499023,-2.0428805351257324,-2.096782684326172,-2.044212579727173,-2.039762496948242,0.02069091796875,-0.051385313272476196,0.0720762312412262,0.07113170623779297,-0.18612802028656006,-0.1820293664932251
A196B1TB4WZARE,tail_miss,3,-4.4371795654296875,-5.764472007751465,-4.486804485321045,-4.252713203430176,-4.303722381591797,-4.469540596008301,-4.531744480133057,-4.486479759216309,-4.5267229080200195,-4.460177898406982,-4.489223480224609,-4.487667083740234,-4.486172676086426,-0.04962491989135742,-0.05503654479980469,0.005411624908447266,1.460749626159668,0.18446636199951172,0.13345718383789062
A1TSLLLB8DM7ZJ,tail_miss,5,-1.057966709136963,-1.223254919052124,-1.0562018156051636,-1.0942840576171875,-1.0961273908615112,-1.0584352016448975,-1.0675016641616821,-1.067230224609375,-1.058353304862976,-1.061410665512085,-1.0466053485870361,-1.0547995567321777,-1.0646942853927612,0.0017648935317993164,-0.0019120723009109497,0.003676965832710266,0.1271275281906128,-0.03631734848022461,-0.03816068172454834
A2T2MJT8LFLBXH,tail_miss,4,-1.3261138200759888,-1.2658418416976929,-1.3741180896759033,-1.3297653198242188,-1.3546864986419678,-1.3301777839660645,-1.3494336605072021,-1.3417398929595947,-1.3272106647491455,-1.3277643918991089,-1.3655050992965698,-1.326335072517395,-1.3280432224273682,-0.04800426959991455,-0.010912403464317322,-0.03709186613559723,-0.0888446569442749,-0.0036514997482299805,-0.028572678565979004
AK7V4D8DZNN2N,tail_miss,4,-1.268439531326294,-2.0861804485321045,-1.253347396850586,-1.6288015842437744,-1.652354121208191,-1.2445096969604492,-1.2567507028579712,-1.2693183422088623,-1.2449251413345337,-1.244970440864563,-1.2420574426651,-1.2359098196029663,-1.2345855236053467,0.015092134475708008,0.021811142563819885,-0.0067190080881118774,0.4338263273239136,-0.36036205291748047,-0.383914589881897
AIJRFRCJU20HO,tail_miss,20,-1.782471776008606,-2.6802196502685547,-1.7065932750701904,-1.411463737487793,-1.388012170791626,-1.7926620244979858,-1.7919518947601318,-1.879137396812439,-1.851327657699585,-1.8462934494018555,-1.7907012701034546,-1.8620178699493408,-1.8997058868408203,0.07587850093841553,-0.05675290524959564,0.13263140618801117,1.2922074794769287,0.371008038520813,0.39445960521698
A3VY4ZUG02YK5I,tail_miss,6,-1.6537548303604126,-2.1636836528778076,-1.662742257118225,-1.7221298217773438,-1.7924511432647705,-1.6332634687423706,-1.6759954690933228,-1.654707670211792,-1.6501338481903076,-1.6443499326705933,-1.6617802381515503,-1.6334245204925537,-1.6602181196212769,-0.0089874267578125,0.0020206719636917114,-0.011008098721504211,0.3712325096130371,-0.06837499141693115,-0.1386963129043579
AHJPLEN55N90W,tail_miss,3,-12.172259330749512,-11.725272178649902,-12.175107955932617,-12.400315284729004,-12.442659378051758,-12.105156898498535,-12.104253768920898,-12.124420166015625,-12.161285400390625,-12.093315124511719,-12.151185989379883,-12.105671882629395,-12.180150985717773,-0.0028486251831054688,0.04407930374145508,-0.04692792892456055,-0.7173871994018555,-0.2280559539794922,-0.2704000473022461
A282RVWWPWL40T,tail_miss,3,-2.0806663036346436,-1.800952672958374,-2.0824942588806152,-1.842366337776184,-1.852689504623413,-2.055846691131592,-2.0814921855926514,-2.0922257900238037,-2.0846152305603027,-2.0719141960144043,-2.0749616622924805,-2.08846116065979,-2.082212209701538,-0.0018279552459716797,0.0017001628875732422,-0.003528118133544922,-0.05173683166503906,0.23829996585845947,0.22797679901123047
A1XACOUMZD3168,tail_miss,3,-1.9541703462600708,-2.938966751098633,-1.948947548866272,-2.102708101272583,-2.0957751274108887,-1.923331618309021,-1.9253302812576294,-1.9431307315826416,-1.9555681943893433,-1.9473189115524292,-1.9266833066940308,-1.940935492515564,-1.934051513671875,0.005222797393798828,0.01712659001350403,-0.0119037926197052,0.8431916236877441,-0.1485377550125122,-0.14160478115081787
A15CV4APIIDXGP,tail_miss,4,-1.526672601699829,-1.541115164756775,-1.5197902917861938,-1.481402039527893,-1.4835968017578125,-1.474136471748352,-1.5034211874008179,-1.4979819059371948,-1.5292941331863403,-1.5684150457382202,-1.491659164428711,-1.4899297952651978,-1.5451571941375732,0.006882309913635254,0.014173239469528198,-0.007290929555892944,0.0575183629989624,0.045270562171936035,0.0430757999420166
A3GB7TAMSO3BZR,tail_miss,3,-1.6445571184158325,-1.3704100847244263,-1.6416140794754028,-1.3765289783477783,-1.3714301586151123,-1.662524938583374,-1.652137041091919,-1.6343142986297607,-1.659011721611023,-1.6851882934570312,-1.6548343896865845,-1.6514253616333008,-1.6677793264389038,0.0029430389404296875,-0.013844802975654602,0.01678784191608429,-0.0010200738906860352,0.2680281400680542,0.2731269598007202
A24RWG4HEMPTYZ,tail_miss,3,-1.7728480100631714,-2.0098366737365723,-1.7975596189498901,-1.7470327615737915,-1.7330372333526611,-1.7668287754058838,-1.7677263021469116,-1.7672741413116455,-1.7935210466384888,-1.7662373781204224,-1.7960559129714966,-1.7882554531097412,-1.7742894887924194,-0.02471160888671875,-0.004675552248954773,-0.020036056637763977,0.27679944038391113,0.025815248489379883,0.039810776710510254
APZMXSKH3Q57C,tail_miss,3,-1.465846061706543,-1.4612981081008911,-1.4516130685806274,-1.3821239471435547,-1.377289056777954,-1.482473611831665,-1.4447396993637085,-1.4893534183502197,-1.4574276208877563,-1.4849746227264404,-1.484474778175354,-1.4671814441680908,-1.4446228742599487,0.014232993125915527,-0.0035599470138549805,0.017792940139770508,0.08400905132293701,0.08372211456298828,0.08855700492858887
A8FAATCBC02X2,tail_miss,5,-1.453608751296997,-1.732820749282837,-1.4664725065231323,-1.679298758506775,-1.6829861402511597,-1.5117542743682861,-1.4569675922393799,-1.450057029724121,-1.4545280933380127,-1.4566534757614136,-1.4205094575881958,-1.4262001514434814,-1.4622657299041748,-0.012863755226135254,-0.0012582242488861084,-0.011605530977249146,0.049834609031677246,-0.22569000720977783,-0.2293773889541626
AL01P5HW0VKF3,tail_miss,8,-1.814727783203125,-2.18518328666687,-1.7256499528884888,-2.088472843170166,-2.054419994354248,-1.7943390607833862,-1.7976281642913818,-1.8213542699813843,-1.826218843460083,-1.8284454345703125,-1.8110731840133667,-1.8055342435836792,-1.8280819654464722,0.08907783031463623,0.0006433874368667603,0.08843444287776947,0.13076329231262207,-0.273745059967041,-0.23969221115112305
A106MNO7PYG1WL,tail_miss,3,-1.0189651250839233,-0.9442383646965027,-0.9740568399429321,-1.033186674118042,-1.0069376230239868,-1.0165178775787354,-1.044986367225647,-1.0292198657989502,-1.0494273900985718,-1.047877550125122,-1.0124468803405762,-1.0340908765792847,-1.0171864032745361,0.04490828514099121,-0.012504026293754578,0.05741231143474579,-0.06269925832748413,-0.014221549034118652,0.012027502059936523
A1KEBQWNEX9XJG,tail_miss,5,-10.536795616149902,-10.326428413391113,-10.454610824584961,-9.930570602416992,-9.923495292663574,-10.45130729675293,-10.504612922668457,-10.491908073425293,-10.5026216506958,-10.491385459899902,-10.55427360534668,-10.474957466125488,-10.464361190795898,0.0821847915649414,0.04486715793609619,0.037317633628845215,0.40293312072753906,0.6062250137329102,0.6133003234863281
A1B5DMAWMAW575,tail_miss,4,-1.3439114093780518,-1.8754608631134033,-1.333950161933899,-1.7655951976776123,-1.7466267347335815,-1.3468847274780273,-1.3257240056991577,-1.3500969409942627,-1.3383301496505737,-1.3364382982254028,-1.3455651998519897,-1.326628565788269,-1.3387030363082886,0.009961247444152832,0.005365043878555298,0.004596203565597534,0.12883412837982178,-0.42168378829956055,-0.4027153253555298
A2ZIYVLKCZIPMP,tail_miss,4,-1.708969235420227,-1.9732989072799683,-1.6581414937973022,-1.4363030195236206,-1.4578917026519775,-1.7450765371322632,-1.7315584421157837,-1.7139358520507812,-1.7073911428451538,-1.7415459156036377,-1.7174609899520874,-1.717563509941101,-1.696875810623169,0.050827741622924805,-0.01245678961277008,0.06328453123569489,0.5154072046279907,0.27266621589660645,0.2510775327682495
A2OIX4KBD3FVC5,tail_miss,10,-2.3689005374908447,-2.0388312339782715,-2.3673360347747803,-2.478647470474243,-2.502946376800537,-2.3606133460998535,-2.3676207065582275,-2.3582119941711426,-2.359844207763672,-2.3491251468658447,-2.346458673477173,-2.372026205062866,-2.362363815307617,0.0015645027160644531,0.009367525577545166,-0.007803022861480713,-0.4641151428222656,-0.10974693298339844,-0.13404583930969238
A2TRO7VIL9HABO,tail_miss,3,-1.512784719467163,-1.8151134252548218,-1.5461313724517822,-1.564504623413086,-1.5539894104003906,-1.5243332386016846,-1.512543797492981,-1.5249006748199463,-1.5055149793624878,-1.5208581686019897,-1.50966477394104,-1.5105735063552856,-1.5156803131103516,-0.03334665298461914,-0.0027239620685577393,-0.0306226909160614,0.26112401485443115,-0.05171990394592285,-0.04120469093322754
AO1YMKCK0LMA8,tail_miss,4,-1.3215528726577759,-1.2927454710006714,-1.3988653421401978,-1.0364199876785278,-1.034825325012207,-1.3338773250579834,-1.3240479230880737,-1.326677918434143,-1.3051891326904297,-1.3028087615966797,-1.325745701789856,-1.3442763090133667,-1.3449310064315796,-0.07731246948242188,-0.004391387104988098,-0.07292108237743378,0.25792014598846436,0.28513288497924805,0.28672754764556885
A28ZOSR4X9V3UF,tail_miss,3,-2.4242870807647705,-2.6703810691833496,-2.393683910369873,-2.383105516433716,-2.322497844696045,-2.416980266571045,-2.3964812755584717,-2.4281179904937744,-2.41601824760437,-2.3840157985687256,-2.3930137157440186,-2.396001100540161,-2.40752911567688,0.03060317039489746,0.01951739192008972,0.01108577847480774,0.3478832244873047,0.04118156433105469,0.10178923606872559
AZ9NR81ZBRIQD,tail_miss,4,-1.4485530853271484,-1.5544488430023193,-1.4152424335479736,-1.462773323059082,-1.4648855924606323,-1.4190409183502197,-1.421207070350647,-1.4130362272262573,-1.440841555595398,-1.443406343460083,-1.4340769052505493,-1.4375333786010742,-1.4465128183364868,0.033310651779174805,0.01659618318080902,0.016714468598365784,0.08956325054168701,-0.014220237731933594,-0.016332507133483887
A2LKXDUWPIZW5D,tail_miss,3,-1.541394829750061,-1.6085636615753174,-1.53055739402771,-1.5941517353057861,-1.573197603225708,-1.5581408739089966,-1.5485204458236694,-1.555789589881897,-1.575534701347351,-1.5683917999267578,-1.5656745433807373,-1.5496336221694946,-1.5556622743606567,0.010837435722351074,-0.018273651599884033,0.029111087322235107,0.035366058349609375,-0.0527569055557251,-0.03180277347564697
A3NICTN9ALZ27,tail_miss,3,-1.7311431169509888,-1.4574840068817139,-1.8074861764907837,-1.4909933805465698,-1.476873755455017,-1.7283332347869873,-1.7222702503204346,-1.7334901094436646,-1.7402077913284302,-1.7438546419143677,-1.7227399349212646,-1.742337942123413,-1.7403764724731445,-0.07634305953979492,-0.0030581802129745483,-0.07328487932682037,-0.019389748573303223,0.24014973640441895,0.2542693614959717
A1R3HUDFYEVY6X,tail_miss,4,-1.7801501750946045,-2.064195394515991,-1.7292674779891968,-1.9601706266403198,-1.9674254655838013,-1.7819960117340088,-1.795066237449646,-1.7692086696624756,-1.7892787456512451,-1.7938425540924072,-1.7774593830108643,-1.780318021774292,-1.798233985900879,0.050882697105407715,-0.005525276064872742,0.05640797317028046,0.09676992893218994,-0.18002045154571533,-0.18727529048919678
A2CAT3DSH7QEDN,tail_miss,3,-1.9737536907196045,-2.6233978271484375,-1.997057318687439,-2.5570943355560303,-2.555469274520874,-1.9496921300888062,-1.9543745517730713,-1.9718002080917358,-1.9531831741333008,-1.9931954145431519,-1.9674500226974487,-1.9834164381027222,-1.9769731760025024,-0.023303627967834473,0.004993051290512085,-0.028296679258346558,0.06792855262756348,-0.5833406448364258,-0.5817155838012695
A1OWQSNSWPVPE1,tail_miss,6,-1.5548430681228638,-1.3944718837738037,-1.587255597114563,-1.6033546924591064,-1.6205426454544067,-1.5623658895492554,-1.5444704294204712,-1.5560472011566162,-1.5552517175674438,-1.5536811351776123,-1.5538662672042847,-1.5553394556045532,-1.5355538129806519,-0.03241252899169922,0.0027710795402526855,-0.035183608531951904,-0.22607076168060303,-0.048511624336242676,-0.06569957733154297
A3T5NS7OHNIFT4,tail_miss,5,-1.6976808309555054,-1.575232744216919,-1.8244324922561646,-1.7142809629440308,-1.7017261981964111,-1.6909924745559692,-1.6770063638687134,-1.6779979467391968,-1.7145529985427856,-1.7034002542495728,-1.7200672626495361,-1.703628420829773,-1.6967198848724365,-0.12675166130065918,-0.0003648698329925537,-0.12638679146766663,-0.1264934539794922,-0.01660013198852539,-0.004045367240905762
A3RKOXJC2CEPDI,tail_miss,3,-2.047635793685913,-2.254664421081543,-2.0738284587860107,-2.1756598949432373,-2.169795274734497,-2.034290313720703,-2.0493016242980957,-2.0838186740875244,-2.0334699153900146,-2.0292141437530518,-2.033949375152588,-2.0481669902801514,-2.0493721961975098,-0.026192665100097656,0.002437889575958252,-0.028630554676055908,0.0848691463470459,-0.12802410125732422,-0.12215948104858398
A12AXODJ5QPTDS,tail_miss,4,-1.737367033958435,-2.0280814170837402,-1.5814193487167358,-1.4119738340377808,-1.4019790887832642,-1.7957684993743896,-1.7260730266571045,-1.828757405281067,-1.8007153272628784,-1.8315438032150269,-1.7835615873336792,-1.7652896642684937,-1.831552505493164,0.15594768524169922,-0.058040693402290344,0.21398837864398956,0.6261023283004761,0.3253931999206543,0.3353879451751709
A3BS86QTFJ3T5N,tail_miss,3,-1.6532691717147827,-1.6826694011688232,-1.6172802448272705,-1.540262222290039,-1.5554026365280151,-1.689468264579773,-1.685654640197754,-1.698362112045288,-1.6718456745147705,-1.652631402015686,-1.6099509000778198,-1.6547242403030396,-1.6704455614089966,0.03598892688751221,-0.013366177678108215,0.04935510456562042,0.1272667646408081,0.11300694942474365,0.09786653518676758
A2RTOV1OW4X4XW,tail_miss,3,-2.684595823287964,-3.7004504203796387,-2.6804800033569336,-2.713045835494995,-2.723586082458496,-2.702080011367798,-2.7484488487243652,-2.750633955001831,-2.726973533630371,-2.71077823638916,-2.72222900390625,-2.7274551391601562,-2.704383134841919,0.0041158199310302734,-0.039526909589767456,0.04364272952079773,0.9768643379211426,-0.02845001220703125,-0.03899025917053223
A12S38AVBTZ8HI,tail_miss,5,-13.25969409942627,-14.715466499328613,-13.374785423278809,-13.2080078125,-13.099820137023926,-13.303497314453125,-13.442085266113281,-13.262412071228027,-13.334050178527832,-13.341768264770508,-13.296936988830566,-13.322365760803223,-13.275513648986816,-0.11509132385253906,-0.06263458728790283,-0.05245673656463623,1.6156463623046875,0.05168628692626953,0.15987396240234375
A3O3XBUO044GRS,tail_miss,4,-3.036029815673828,-5.12127161026001,-3.045011520385742,-3.4622223377227783,-3.454230785369873,-3.011357545852661,-2.9811317920684814,-2.979412794113159,-3.007612466812134,-2.9281156063079834,-2.9896316528320312,-2.9819390773773193,-3.0037879943847656,-0.008981704711914062,0.05065619945526123,-0.05963790416717529,1.6670408248901367,-0.4261925220489502,-0.4182009696960449
AP3W6BUJ9BB2L,tail_miss,3,-2.4278266429901123,-2.735809326171875,-2.481640577316284,-1.9534457921981812,-2.014474630355835,-2.437368154525757,-2.4465012550354004,-2.402726411819458,-2.4476332664489746,-2.46940279006958,-2.426147699356079,-2.454867124557495,-2.419269561767578,-0.053813934326171875,-0.010162889957427979,-0.043651044368743896,0.72133469581604,0.47438085079193115,0.41335201263427734
A2VHF835RYMGYF,tail_miss,6,-0.8980803489685059,-0.9467613101005554,-0.9162764549255371,-0.8495660424232483,-0.8674901723861694,-0.9039837121963501,-0.9061447978019714,-0.8812368512153625,-0.9013144373893738,-0.9001301527023315,-0.9033754467964172,-0.9162006378173828,-0.8964057564735413,-0.01819610595703125,-0.0030186250805854797,-0.01517748087644577,0.07927113771438599,0.04851430654525757,0.030590176582336426
A196TMEBP8NW5V,tail_miss,5,-1.8521941900253296,-1.6524845361709595,-1.908279299736023,-1.7364566326141357,-1.7398735284805298,-1.8535926342010498,-1.8368035554885864,-1.84567391872406,-1.8445409536361694,-1.8366763591766357,-1.848821997642517,-1.8331845998764038,-1.8355673551559448,-0.05608510971069336,0.010336518287658691,-0.06642162799835205,-0.08738899230957031,0.11573755741119385,0.1123206615447998
AD526SECC3I9D,tail_miss,7,-0.9968544244766235,-12.524786949157715,-0.7747248411178589,-13.899686813354492,-13.976112365722656,-0.9695158004760742,-1.0008219480514526,-1.0562652349472046,-0.9653936624526978,-1.06006920337677,-0.9993711709976196,-1.0512750148773193,-0.9797071814537048,0.22212958335876465,-0.013447977602481842,0.2355775609612465,-1.4513254165649414,-12.902832388877869,-12.979257941246033
A3EHBOOVOKKGPM,tail_miss,3,-6.391269207000732,-3.950420618057251,-6.296784400939941,-6.196102142333984,-6.24071741104126,-6.3980865478515625,-6.335907459259033,-6.3365373611450195,-6.353551387786865,-6.28471040725708,-6.343059062957764,-6.3295578956604,-6.353809833526611,0.09448480606079102,0.04936671257019043,0.045118093490600586,-2.290296792984009,0.19516706466674805,0.15055179595947266
A10IQD569MWNGU,tail_miss,3,-1.7282887697219849,-1.6296148300170898,-1.7513790130615234,-1.718597173690796,-1.7222836017608643,-1.7760908603668213,-1.717968225479126,-1.7305892705917358,-1.7410930395126343,-1.7669782638549805,-1.7451963424682617,-1.757587194442749,-1.8017961978912354,-0.023090243339538574,-0.02637365460395813,0.0032834112644195557,-0.09266877174377441,0.009691596031188965,0.0060051679611206055
A2IW10BPHCYQG2,tail_miss,4,-4.0267157554626465,-5.84018087387085,-4.016401767730713,-3.86303973197937,-3.885396718978882,-4.084605693817139,-4.061127662658691,-4.110864162445068,-4.089844703674316,-4.105457782745361,-4.079319953918457,-4.038684368133545,-4.046553611755371,0.010313987731933594,-0.05034148693084717,0.06065547466278076,1.9547841548919678,0.16367602348327637,0.14131903648376465
A2T0W3ZME4WJBY,tail_miss,4,-4.263531684875488,-3.9103682041168213,-4.060757637023926,-3.627559185028076,-3.563530683517456,-4.310776710510254,-4.295192241668701,-4.353089809417725,-4.1836957931518555,-4.353732109069824,-4.266425609588623,-4.328855991363525,-4.31347131729126,0.2027740478515625,-0.037123262882232666,0.23989731073379517,0.34683752059936523,0.6359724998474121,0.7000010013580322
A22R3BJQFKHU8A,tail_miss,3,-3.3418455123901367,-4.44882869720459,-3.257521390914917,-3.3148069381713867,-3.331275224685669,-3.3273940086364746,-3.320622682571411,-3.3500185012817383,-3.3156938552856445,-3.3509652614593506,-3.3352651596069336,-3.3475465774536133,-3.3495583534240723,0.08432412147521973,0.004712462425231934,0.07961165904998779,1.117553472518921,0.02703857421875,0.010570287704467773
AYZ29ZBL2B8VF,tail_miss,5,-1.9778144359588623,-2.4479568004608154,-2.008909225463867,-2.214954137802124,-2.2336266040802,-1.9820902347564697,-1.972352385520935,-1.9885923862457275,-1.978410005569458,-1.989424467086792,-1.952298879623413,-1.9817883968353271,-1.9765925407409668,-0.031094789505004883,0.00012077391147613525,-0.031215563416481018,0.21433019638061523,-0.23713970184326172,-0.2558121681213379
AH6HTC17RH71Y,tail_miss,3,-2.118837833404541,-3.0270824432373047,-1.9132505655288696,-1.6853867769241333,-1.6900427341461182,-2.0091280937194824,-2.103365182876587,-2.1146135330200195,-2.1489760875701904,-2.042893648147583,-2.1059153079986572,-2.0295510292053223,-2.0053727626800537,0.2055872678756714,0.04886087775230408,0.1567263901233673,1.3370397090911865,0.4334510564804077,0.42879509925842285
A3H1JX52OBB3U9,tail_miss,5,-2.4314029216766357,-2.4073903560638428,-2.4297449588775635,-2.5085272789001465,-2.5319252014160156,-2.4421803951263428,-2.437875509262085,-2.4106192588806152,-2.432401180267334,-2.427246332168579,-2.4234507083892822,-2.4244301319122314,-2.4098060131073,0.0016579627990722656,0.005401730537414551,-0.003743767738342285,-0.12453484535217285,-0.07712435722351074,-0.10052227973937988
ANWU4TAGX5G33,tail_miss,4,-3.5937628746032715,-3.236096143722534,-3.5742454528808594,-3.586139440536499,-3.643723964691162,-3.569797992706299,-3.5656182765960693,-3.5401759147644043,-3.560725450515747,-3.537490129470825,-3.5656864643096924,-3.56009840965271,-3.5484275817871094,0.01951742172241211,0.03776034712791443,-0.01824292540550232,-0.40762782096862793,0.007623434066772461,-0.049961090087890625
AROWY2YEABR8E,tail_miss,3,-1.6875039339065552,-1.8046786785125732,-1.7339856624603271,-1.5435642004013062,-1.5705105066299438,-1.6918152570724487,-1.6654727458953857,-1.6704202890396118,-1.6846143007278442,-1.6964529752731323,-1.690549612045288,-1.6786106824874878,-1.6841880083084106,-0.04648172855377197,0.004738450050354004,-0.05122017860412598,0.2341681718826294,0.14393973350524902,0.11699342727661133
A2I43K8II44SSB,tail_miss,8,-1.1625796556472778,-1.8709690570831299,-1.1734124422073364,-1.2564235925674438,-1.259088158607483,-1.154981017112732,-1.1312650442123413,-1.1535370349884033,-1.1548128128051758,-1.1478710174560547,-1.1424275636672974,-1.147355318069458,-1.147498369216919,-0.010832786560058594,0.015111133456230164,-0.025943920016288757,0.611880898475647,-0.09384393692016602,-0.09650850296020508
AS7OZHGS6G1R5,tail_miss,4,-1.5931816101074219,-1.7418849468231201,-1.6312189102172852,-1.6158605813980103,-1.6085935831069946,-1.598724126815796,-1.5720634460449219,-1.5904130935668945,-1.599159598350525,-1.5723315477371216,-1.6009548902511597,-1.598882794380188,-1.596403956413269,-0.03803730010986328,0.002064928412437439,-0.04010222852230072,0.1332913637161255,-0.02267897129058838,-0.015411972999572754
A329RQ0HHOEMA3,tail_miss,7,-15.021462440490723,-12.724595069885254,-15.180008888244629,-15.559884071350098,-15.576956748962402,-15.042326927185059,-15.019559860229492,-14.9880952835083,-15.097570419311523,-15.027412414550781,-15.01973819732666,-15.074763298034668,-15.010650634765625,-0.15854644775390625,-0.013552188873291016,-0.14499425888061523,-2.8523616790771484,-0.538421630859375,-0.5554943084716797
A3Q0OTJCD33XEP,tail_miss,16,-1.8349745273590088,-1.798765778541565,-1.8408383131027222,-2.015371084213257,-2.030892848968506,-1.808072805404663,-1.8213388919830322,-1.8222506046295166,-1.8199212551116943,-1.8236713409423828,-1.8354066610336304,-1.8124847412109375,-1.81123948097229,-0.005863785743713379,0.015676304697990417,-0.021540090441703796,-0.23212707042694092,-0.18039655685424805,-0.19591832160949707
A2WNKJ9YH6V2NP,tail_miss,6,-1.3213871717453003,-1.5237770080566406,-1.3121243715286255,-1.4832264184951782,-1.541285514831543,-1.3659636974334717,-1.326210618019104,-1.3645703792572021,-1.3789911270141602,-1.3502349853515625,-1.372319221496582,-1.3374241590499878,-1.355661392211914,0.009262800216674805,-0.035034775733947754,0.04429757595062256,-0.017508506774902344,-0.16183924674987793,-0.21989834308624268
AMW870MJUQX4B,tail_miss,5,-1.5541880130767822,-2.4061503410339355,-1.5943609476089478,-1.7632328271865845,-1.7896112203598022,-1.5880481004714966,-1.594470739364624,-1.5789611339569092,-1.5636835098266602,-1.5761464834213257,-1.5884469747543335,-1.5790313482284546,-1.5926228761672974,-0.04017293453216553,-0.028488382697105408,-0.01168455183506012,0.6165391206741333,-0.20904481410980225,-0.23542320728302002
AWE13F1HOCZNT,tail_miss,17,-3.1531805992126465,-5.291395664215088,-3.147041082382202,-1.6973979473114014,-1.7837779521942139,-3.1545960903167725,-3.1775619983673096,-3.1801586151123047,-3.1949267387390137,-3.1975791454315186,-3.188673734664917,-3.202657461166382,-3.1958529949188232,0.006139516830444336,-0.03332024812698364,0.03945976495742798,3.507617712020874,1.4557826519012451,1.3694026470184326
A368PK5Q7JEIQN,tail_miss,4,-5.877198696136475,-5.69705057144165,-5.851376056671143,-6.0524163246154785,-5.942935943603516,-5.895026206970215,-5.8726396560668945,-5.927003383636475,-5.859713554382324,-5.910537242889404,-5.953105449676514,-5.892121315002441,-5.9080352783203125,0.02582263946533203,-0.0250740647315979,0.05089670419692993,-0.24588537216186523,-0.1752176284790039,-0.06573724746704102
AJ7O8R3PJRS8C,tail_miss,5,-1.70154869556427,-2.20259165763855,-1.6996173858642578,-1.6623097658157349,-1.6761186122894287,-1.696718454360962,-1.6970303058624268,-1.7112047672271729,-1.714618444442749,-1.7022619247436523,-1.689697027206421,-1.6959081888198853,-1.7033354043960571,0.001931309700012207,0.00020188093185424805,0.001729428768157959,0.5264730453491211,0.039238929748535156,0.02543008327484131
AV4H59BHCWJ89,tail_miss,3,-2.7179176807403564,-2.392421245574951,-2.2502830028533936,-1.3278976678848267,-0.40494927763938904,-3.195676565170288,-2.9811489582061768,-2.367379665374756,-2.8777403831481934,-2.7305049896240234,-2.860197067260742,-2.799100399017334,-2.9454026222229004,0.4676346778869629,-0.1267261505126953,0.5943608283996582,1.9874719381332397,1.3900200128555298,2.3129684031009674
A6XVY732T2ZSW,tail_miss,3,-1.703608751296997,-1.8998597860336304,-1.690744400024414,-1.5114953517913818,-1.506447672843933,-1.704787015914917,-1.7072250843048096,-1.7112902402877808,-1.7069978713989258,-1.7121801376342773,-1.7089577913284302,-1.7085353136062622,-1.7014929056167603,0.012864351272583008,-0.004074543714523315,0.016938894987106323,0.39341211318969727,0.19211339950561523,0.19716107845306396
A1C0TY8QPGL19I,tail_miss,5,-11.89951229095459,-11.003524780273438,-12.020665168762207,-11.37853717803955,-11.387236595153809,-11.881144523620605,-11.946097373962402,-11.910616874694824,-11.97153377532959,-11.928300857543945,-11.914570808410645,-11.944846153259277,-11.935811996459961,-0.12115287780761719,-0.029603004455566406,-0.09154987335205078,-0.3837118148803711,0.5209751129150391,0.5122756958007812
A1P1L268DFQLPT,tail_miss,5,-1.1669243574142456,-1.1685047149658203,-1.1531589031219482,-1.0427500009536743,-1.0555939674377441,-1.1406177282333374,-1.1437345743179321,-1.1440891027450562,-1.1490709781646729,-1.1566364765167236,-1.1375457048416138,-1.1551390886306763,-1.141493797302246,0.013765454292297363,0.020883426070213318,-0.007117971777915955,0.11291074752807617,0.12417435646057129,0.11133038997650146
