sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A2WF5EFBRZE72L:validation:B003A6CJB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5417273640632629,1.0,0.35033249855041504
A2WK7Z5VZTLJAU:validation:B0089RPUHO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4673926532268524,1.0,0.30698078870773315
A2WNINTSFLXDDC:validation:B00A4KHEK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5790698528289795,1.0,0.3125680685043335
A2WS5PMA5N3DD0:validation:B00C16YYW6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.8469035625457764,1.0,0.3607546091079712
A2WU96XUF99J5R:validation:B004JO50Q2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6244348883628845,1.0,0.3064101040363312
A2WUH1Y0SA2SRI:validation:B0053FJKXU,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.42637521028518677,1.0,0.31000328063964844
A2WZBKDNVBMLWZ:validation:B006PGLVCY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.40861374139785767,1.0,0.3070841431617737
A2X21KXCZKDQQE:validation:B00F14IKWK,tail,32,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4978504478931427,1.0,0.36018821597099304
A2X6WMYTYRE130:validation:B00008ZCEE,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.4205041527748108,1.0,0.3042371869087219
A2X7Z2R324ZSDB:validation:B005KBXVUU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4449349641799927,1.0,0.30861592292785645
A2XBYFFV4D34IB:validation:B00CKH9NS6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7576596736907959,1.0,0.345111221075058
A2XC8MF14WTYZ2:validation:B00CI6J8KW,head,37,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2941876947879791,1.0,0.36974650621414185
A2XGEZGTIBLPG1:validation:B003FBVCAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5613685846328735,1.0,0.3126530051231384
A2XX2A4OJCDNLZ:validation:B00DPK11ZA,head,,91,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8608057498931885,1.0,0.3220895528793335
A2Y9G9JKY54ZF7:validation:B004R48UB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6276490688323975,1.0,0.3339191973209381
A2YCR3RK42OYAG:validation:B005DZFY4E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.445586234331131,1.0,0.30559176206588745
A2YEOR4XJ8N3QE:validation:B00J2NHV0I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7101454138755798,1.0,0.31095921993255615
A2YJV3YQX5PQ5P:validation:B00009XNTI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.21472400426864624,1.0,0.3389926552772522
A2YQ2ZI65F37N8:validation:B0006NDB6Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7743380069732666,1.0,0.3075779676437378
A2YUAPWB0CBR93:validation:B001US2C1G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38809454441070557,1.0,0.31256550550460815
A2YUH53E6Q6NHH:validation:B000PQJJ42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32812485098838806,1.0,0.36977922916412354
A2YWT3X8GFJXR2:validation:B000V97TM2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33937349915504456,1.0,0.30873245000839233
A2YXNMGY33ND0K:validation:B00297OCWO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5077799558639526,1.0,0.30814328789711
A2YXWENP814QLI:validation:B00GSPFDV2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5606755018234253,1.0,0.3699992001056671
A2ZE0BYLY5LGO8:validation:B00404ZUMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4369179606437683,1.0,0.36954015493392944
A2ZE1MKRVQFXBK:validation:B008WTY8RM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5166931748390198,1.0,0.3056637644767761
A2ZE3TXABNVZVE:validation:B00CLC52NU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5137643218040466,1.0,0.30952000617980957
A2ZO7VXCEACAEF:validation:B00AQ7UPYI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5717369318008423,1.0,0.3085828423500061
A2ZOVFBMZHH992:validation:B0058KTUC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5600467920303345,1.0,0.369848370552063
A2ZOVHKYDH4UOJ:validation:B000W7G78A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5366925001144409,1.0,0.31100282073020935
A300QB98FO5UBO:validation:B00CFWWD6U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3010590970516205,1.0,0.36918020248413086
A303DPVG2ULRF3:validation:B004MYYXEE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4509950876235962,1.0,0.3129829168319702
A307H9E01JQLQO:validation:B00A852N2U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48386886715888977,1.0,0.3050118684768677
A30BFF5I1BCW6M:validation:B004L28TCO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4485357403755188,1.0,0.30962100625038147
A30BIXIPK186XL:validation:B007N0KZ64,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3555546998977661,1.0,0.3095698356628418
A30FV37U4IKC64:validation:B001W30D2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6873111724853516,1.0,0.31224796175956726
A30H8ACW807Q2F:validation:B004FEXUP4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6979454755783081,1.0,0.30854061245918274
A30JY9GNRTPU6T:validation:B00EPKNTUO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7798223495483398,1.0,0.3686481714248657
A30PGMDIGWO7M4:validation:B00499CJXO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41864970326423645,1.0,0.3111979365348816
A30VX4D16Z2K2T:validation:B00164CKIO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5295981764793396,1.0,0.33354872465133667
A30ZO4M9CFHV85:validation:B00G8ZBCSA,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.703242301940918,1.0,0.3685331642627716
A316E87D0B9MQW:validation:B008WTWBAI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6308413743972778,1.0,0.3459363579750061
A319W3J5PI9DBL:validation:B0015GMFLK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5588600039482117,1.0,0.31560683250427246
A31EJWFHPPBKJL:validation:B000HAVGMY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5640755891799927,1.0,0.33451464772224426
A31P3Y3O590CWO:validation:B001GMZQX2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4347473382949829,1.0,0.30858609080314636
A31U9ZFY048NHL:validation:1589945158,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23648370802402496,1.0,0.33727481961250305
A31ZO2G7KA11AR:validation:B009T45X78,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6342006921768188,1.0,0.3669722080230713
A3231KB20QM8KT:validation:B000HKH0T2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7199192643165588,1.0,0.355062872171402
A32B6XWNR55SRL:validation:B00EQ7QLSI,tail,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.653433084487915,1.0,0.368670791387558
A32DXKK0YBRNPV:validation:B00004R7OJ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6481762528419495,1.0,0.3086949288845062
A32EBQDMOPEJHE:validation:B0009XBY26,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6986187696456909,1.0,0.3113178312778473
A32JRYB13SAZUT:validation:B000BTNQUQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43137481808662415,1.0,0.36877402663230896
A32O98PFC3OP7K:validation:B003O6EB70,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6865646839141846,1.0,0.30884629487991333
A32T2XLRS3XKOL:validation:B001EEV9QU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8635949492454529,1.0,0.31212562322616577
A32UEV7AGISC5Y:validation:B000AR84B0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4464428722858429,1.0,0.31085461378097534
A32W0A0JOA5R0K:validation:B004S8F7QM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.664644181728363,1.0,0.3692241609096527
A32ZGK4SX98400:validation:B00FJWNSU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7328425049781799,1.0,0.37027525901794434
A32ZORCG68220E:validation:B002SXMH3K,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35099124908447266,1.0,0.36809924244880676
A3306R2G4LHEJV:validation:B0035A2PKU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8854084014892578,1.0,0.31024760007858276
A3345VA7RM6GVP:validation:B00008BFZH,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4852021634578705,1.0,0.3051234483718872
A337N1404NFOH2:validation:B00B2HGOEQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5992931127548218,1.0,0.3052443265914917
A33BY3PTPPX4OQ:validation:B00275PRT0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38951441645622253,1.0,0.36009785532951355
A33NVJHMCLIBLQ:validation:B00C6PVVNM,tail,42,41,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6771240234375,1.0,0.3087218999862671
A33W24A8DHGSD6:validation:B005VPRDAY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5433803200721741,1.0,0.307087779045105
A344N0X5LIV43M:validation:B00G69QBA2,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.9225804805755615,1.0,0.3107636570930481
A34763KA9IR9LG:validation:B007G3VBOI,head,25,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4644121527671814,1.0,0.30789923667907715
A34ASW0R6ZB874:validation:B00A88G6M0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4097904860973358,1.0,0.3685132563114166
A34C4PYU4H1ZIJ:validation:B000XDSWRC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33743181824684143,1.0,0.30649590492248535
A34CSXOGVYF94S:validation:B00F6T8NYU,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.8413148522377014,1.0,0.3451762795448303
A34LMVJL8D3NQO:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5842200517654419,1.0,0.3687225580215454
A34QTP68ZWCXK5:validation:B000ZPRPGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5379473567008972,1.0,0.30839940905570984
A351YEOZLLR34M:validation:B003RBEHU8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3002227246761322,1.0,0.3695627450942993
A359XVAV85ANH0:validation:B0017GM4WI,tail,,76,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.43721243739128113,1.0,0.3066374659538269
A35B1IURYB9EVM:validation:B008B68HPU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31776750087738037,1.0,0.3417736291885376
A35C2IVVQR1HTK:validation:B003AVNKVW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3523903787136078,1.0,0.3110048174858093
A35IBVS6IIFI2A:validation:B002QNM8NQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4288063049316406,1.0,0.3080820143222809
A35K2KDH47DORO:validation:B00CRA1PGY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1273086667060852,1.0,0.3521801233291626
A35SJXBGJG948J:validation:B00CP4J7OY,head,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.7401688098907471,1.0,0.3393569588661194
A35UI2NV30AR9Z:validation:B004617DEU,head,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.5783068537712097,1.0,0.3689929246902466
A35WK4QBFFU06Y:validation:B004NMLLQ8,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.4972737431526184,1.0,0.3684827387332916
A35XD281YUSVVD:validation:B004SGS9X2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4083857834339142,1.0,0.30801916122436523
A35Y0RSU09ANEN:validation:B00EZIXA78,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6827535629272461,1.0,0.308552086353302
A366RW4HUD2Q0I:validation:B007Q0OMJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5211824178695679,1.0,0.3088558614253998
A3682Q1P1DZEPJ:validation:B007Y7WY24,tail,15,15,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.29130056500434875,1.0,0.3087129592895508
A3684FFQPI7LRE:validation:B001CBWCFC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4402896463871002,1.0,0.30991819500923157
A36BQWQPYU6FRM:validation:B00FBW5E7G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3393307626247406,1.0,0.3077588975429535
A373IJ3B2RVDEE:validation:B002SPU2YY,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.698007345199585,1.0,0.34336307644844055
A378SK5RZBMZFA:validation:B0002PUCFG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37534835934638977,1.0,0.36932283639907837
A37CVB3YM5VBY8:validation:B004PBN9BC,head,32,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5845546126365662,1.0,0.36970075964927673
A37DH425IEA4RV:validation:B00CXLQIAU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5626711249351501,1.0,0.3096173107624054
A37I1ZZ4A8PZN9:validation:B008DBZC8I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42487043142318726,1.0,0.3070867359638214
A37KERFWFRR1K9:validation:B000EF5JDO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3466048836708069,1.0,0.337266206741333
A37QFRXMBVS74J:validation:B002C4L4BG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3273644745349884,1.0,0.368400901556015
A37VVGV0897DTI:validation:B00029R6H4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6092162132263184,1.0,0.308754026889801
A383M6UZM4MC76:validation:B000NBM3KG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3833950161933899,1.0,0.3364502191543579
A384GILMVNUQXT:validation:B003AP4JPE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5146167874336243,1.0,0.36804383993148804
A3874X0MVV5PV2:validation:B001HA9JOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30109015107154846,1.0,0.37014737725257874
A38GILZWTNU072:validation:B00005BXJ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45870327949523926,1.0,0.3172718286514282
A38PQ6HQ1IM46:validation:B005IBVLHW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5323218703269958,1.0,0.34552040696144104
A38XVZH0JYXLEJ:validation:B00CKH9WOQ,head,39,34,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.47281840443611145,1.0,0.30804121494293213
A38YQOZPYTPA1Q:validation:B003BKR8N8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.584296464920044,1.0,0.37089431285858154
A38Z49JP51XS3M:validation:B000WD3XBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23596695065498352,1.0,0.3357381820678711
A390S5E3GXJIX5:validation:B000BN8Y8G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5828244090080261,1.0,0.30734801292419434
A3934NGYZU4M6O:validation:B001CSM07U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7609718441963196,1.0,0.3163100779056549
A39354VKHR3MGT:validation:B0091P8K70,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5997660756111145,1.0,0.30682361125946045
A399N0Z4Y0RM5T:validation:B00CXLQIAU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6416062712669373,1.0,0.34567463397979736
A39BGN8JA7CIFX:validation:B00FBW4QTI,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.5351484417915344,1.0,0.3109980821609497
A39CFHC9J5W59B:validation:B0042TBGC6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3982042670249939,1.0,0.3133426308631897
A39DGDF982TOLH:validation:B004ORV2O8,head,,79,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2860678434371948,1.0,0.30777809023857117
A39JJDXFE84BPA:validation:B001W03MH0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3747101128101349,1.0,0.3337979018688202
A39NOALBWEMONL:validation:B000REI1FU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4272271990776062,1.0,0.3082659840583801
A3A1OA237FOZFK:validation:B0060Y240O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.576122522354126,1.0,0.3087344169616699
A3A35ZTT0O8GI0:validation:B004WNIT3G,head,,56,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5514272451400757,1.0,0.33597826957702637
A3A36RJBT15KQ2:validation:B0094J5G48,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5717103481292725,1.0,0.3711646795272827
A3A63FT9HX5VJJ:validation:B003S9W4E0,tail,6,12,1,1.0,0.3562071871080222,1.0,0.0,0.0,1.0,1,1,0.5917232036590576,1.0,0.3096391558647156
A3AA03IXVWKUTX:validation:B0039S7NO6,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.471977561712265,1.0,0.36918702721595764
A3AD8CISPBLM0S:validation:B0089CH2YI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42507946491241455,1.0,0.3084380030632019
A3AKEXVRB2NACU:validation:B001RPWM7Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40888938307762146,1.0,0.30722951889038086
A3AOGAD103E967:validation:B004TT6RD2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3324021100997925,1.0,0.3065946102142334
A3APUOTAMNPPWC:validation:B008KHPJ56,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15159732103347778,1.0,0.3698638677597046
A3AQXPRB98YX6M:validation:B0089RPUH4,tail,27,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.22168923914432526,1.0,0.3079962730407715
A3AUGFAU2Q71CX:validation:B004INGVHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8579991459846497,1.0,0.33707544207572937
A3AX59GEBFMNG5:validation:B00CQHZ2LW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6281173229217529,1.0,0.3306148648262024
A3B7KGAUPB3TKS:validation:B008MW6WKK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7064626812934875,1.0,0.3308916985988617
A3BGA6QANV71Y2:validation:B0076TRVCS,tail,37,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6619907021522522,1.0,0.34183645248413086
A3BGLFNUNFQPIG:validation:B00BOZAD3O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1976010501384735,1.0,0.31118708848953247
A3CFKYAIVK2WK6:validation:B001KBYUWM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4970497488975525,1.0,0.33635589480400085
A3CLSMB50HX4DW:validation:B0040I9IS8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5859346389770508,1.0,0.30926185846328735
A3CPL126VL12H8:validation:B00HUJHIBI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26596036553382874,1.0,0.3065592646598816
A3CPU6NZNKB5JA:validation:B008GS8NSO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47189587354660034,1.0,0.3108534514904022
A3D3ASEXBFN5DL:validation:B007TLFLMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4937322735786438,1.0,0.30761945247650146
A3D4VGMXLDAGGJ:validation:B001BWY5C0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7345001697540283,1.0,0.30698928236961365
A3DECYNDZ38COQ:validation:B00ATA2TB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.479386568069458,1.0,0.3420166075229645
A3DETJ3SIGHPWI:validation:B00005BHK9,head,36,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6841174364089966,1.0,0.3067516088485718
A3DEVV7HPYZTCN:validation:0911121013,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47148922085762024,1.0,0.304884135723114
A3DF1W8ZQIQVY1:validation:B00C6Q5S44,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6099558472633362,1.0,0.34275853633880615
A3DHLCR6MTS0M0:validation:B0000DJ3E2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3469005227088928,1.0,0.3475936949253082
A3DQYY2XM24E53:validation:B001W3MMHI,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.5997768640518188,1.0,0.3070272207260132
A3E2362WIOSNXG:validation:B001DZLLDG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3710227310657501,1.0,0.36796820163726807
A3E3L48LMUB0RV:validation:B0041EXNN2,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.4410844147205353,1.0,0.3695352375507355
A3E5OEACLIHLVU:validation:B00804BCO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5979661345481873,1.0,0.31063607335090637
A3EDXEOM8Z3CMY:validation:B002SJZRJ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5162900686264038,1.0,0.3698232173919678
A3EIMV2KXH9FWB:validation:B00AZZFT4M,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6394547820091248,1.0,0.3368939161300659
A3ENMGTFYQVTHB:validation:B00CYQ9Q76,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9495745301246643,1.0,0.33959490060806274
A3EPC8WTN3TJ5F:validation:B00BM2V52W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2723187208175659,1.0,0.3690395951271057
A3EPCLPKIOTTL:validation:B00B2HH5TY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6263323426246643,1.0,0.3336615562438965
A3EQ03LUCUTE6Q:validation:B003DSIBVQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6484615802764893,1.0,0.3073667585849762
A3ERZFRJGREGQT:validation:B007J3F98O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49658042192459106,1.0,0.30896031856536865
A3EZ7XAWHN1SF1:validation:B00064SAP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5232989192008972,1.0,0.3195885419845581
A3F1AUZXIYQW0I:validation:B000FZVNM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38919493556022644,1.0,0.310433954000473
A3F1UYG3P3DGJS:validation:B004ZFF3CQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6893036961555481,1.0,0.37094736099243164
A3F4Y4ARB6TCEF:validation:B003TJALF8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47531962394714355,1.0,0.31000447273254395
A3F63M7C1BVI4U:validation:B0058NUAKY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3563705086708069,1.0,0.3362885117530823
A3FDORYBQIYGZ8:validation:B002I0K3CK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4950239062309265,1.0,0.3063421845436096
A3FE4FASHOV3QC:validation:B00F3GNNNC,tail,23,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6551445126533508,1.0,0.30973243713378906
A3FHTA56S4ZPNV:validation:B00FO0QDIY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.737000048160553,1.0,0.30347469449043274
A3FI5VLXVEKMO6:validation:B0038BBILI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.398323655128479,1.0,0.31247955560684204
A3FOOF7Q2GUMXX:validation:B000050B44,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6913127303123474,1.0,0.3052605390548706
A3FQ5TW6TK1HR6:validation:B001U5P978,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4117012023925781,1.0,0.306829035282135
A3FVC4KBOEXI1J:validation:B007G3V92M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41109827160835266,1.0,0.30602961778640747
A3FWTUD4GDHYRO:validation:B00C6PWX02,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6762373447418213,1.0,0.3055640459060669
A3FZALNJU827SX:validation:B006ZUUVRQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5488876104354858,1.0,0.3122889995574951
A3G74QFXYOQ6YF:validation:B004T1VB8G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6243357062339783,1.0,0.3080403804779053
A3G9H9PO9E7C5P:validation:B000VXOUNY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48203930258750916,1.0,0.31036660075187683
A3GFSBOQCCZSAY:validation:B00C6VPC22,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3290961980819702,1.0,0.3105355203151703
A3GIE87I0EEYPI:validation:B006ZJHKA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4492189288139343,1.0,0.36954358220100403
