sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm
A3IKCAI3QWDYER:validation:B004MWN3SS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IMK08UX0I46A:validation:B00ECWSL0I,head,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0
A3ISYQAWJVOWLE:validation:B000PWNGV8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3IUV3H1L9A4RG:validation:B005VPRD2C,tail,33,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3IV2OVQ3TZA84:validation:B007N6UWL6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J0RREBLM9LC3:validation:B002LK8GSU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3J5WEY9BS9EFA:validation:B00A92K0KY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JDN5MXP1VYPB:validation:B0037W5Y2W,head,49,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3JFHIXVIE9KV:validation:B004S2M414,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JGYZ1COZN0G2:validation:B009T45X82,head,15,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3JWY8TCBF81H0:validation:B000S1KGGY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3JXFJXTBTA9IA:validation:B00BD05PEW,tail,,53,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A3JZV00SVBTWRY:validation:B007Q0ONNW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3K791HYUM4ZWB:validation:B005PNO5SU,head,10,19,1,1.0,0.2890648263178879,1.0,0.0,0.0,1.0,1,1
A3K93OWHKHGI9V:validation:B00EAHXPAG,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A3KDZA2MRC39CG:validation:B00ATX7JPM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KFHCZ5ASC9IG:validation:B0015AM26E,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3KUGN2LP2VIQ9:validation:B00007GCYP,head,13,13,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
A3KWAN5J031OOU:validation:B004K9CHR6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3KYDUPIOMNDFT:validation:B000NVBEH4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L1MEXXDI4Q77:validation:B00BD9AIUE,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0
A3L829BHSRRJ7U:validation:B00821URN4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3L8B6VMQ1K0PT:validation:B00CCIKII2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LBXN9F2N8KH9:validation:B006X2AHUM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LEG2QM1EQH4S:validation:B00AHAJGXK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LESL1S0OWJ4G:validation:B00846UOI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LOVYOYGXZEZV:validation:B004Q7IAQE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LQO3O8B70WLB:validation:B003CF9ZXI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LQYQUEIWVSSL:validation:B006UBLZLQ,head,47,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3LZBN54U1MR5A:validation:B004S65YGM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3LZOU7Q8ALXZ3:validation:B0042ESGME,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3M13FJ36WY3NA:validation:B003AN0OOQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3M5I23OFIVG0Y:validation:B0038BAHI8,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3M7R4PD0FEPUB:validation:B007RKZJBQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MA0GENSE798M:validation:B004LOLDE8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MEMRD6RMS4SI:validation:B0015INKYO,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A3MG63TWI1KX9P:validation:B006X415GK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MJZBEBNKBFCD:validation:B002TI6XAM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MSH2YW203752:validation:B0009ITLLC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3MU9G6YWKTGTA:validation:B001KPQ7K6,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3N0ZGOY1ESGCC:validation:B0008FUCY6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3N980PX9MQUOY:validation:B003A6IF76,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NGABXDIB0POU:validation:B00592BOAO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NLQWUUML5S7F:validation:B004PBN8RC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NO02UJ96CKZA:validation:B00BNWI4WA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NTBR2QTRQYX2:validation:B000R91012,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3NV17B17PFB7G:validation:B002EQ9V1M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3O2FKUUH6WKBG:validation:B001IEYXAA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OKTP6MVTPLGJ:validation:B002M78DSU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3OM7D312RZJV:validation:B004JGHLDK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PEOF0GX4EN38:validation:B00C74HWVC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PJNHE80BQNFU:validation:B004VUX5XO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PKTO0UJJJ8BS:validation:B000GVSO4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PNOH9KHS2NBK:validation:B006O6EOTW,head,12,9,1,0.0,0.0,1.0,1.0,0.3010299956639812,1.0,1,0
A3PPKA8HD3N3H:validation:B004GXIDYM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3PTUIGFK4MQ3J:validation:B008LQXR8W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3Q1EDCBV2KU8D:validation:B00ARQW0M8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QLVX6A3LTU8A:validation:B002VARMBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QRWQ7OWZWOSM:validation:B003LAB9PG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QSNF3WWPQJJZ:validation:B004XATGIA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QXIV51GXNEG5:validation:B0049RD2YG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3QYD27F90N4OE:validation:B000NWTHUY,head,16,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3QZUQ875JRT5R:validation:B008592HH2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3R0YIZOXVX0T7:validation:B00F9F6OVK,head,25,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3R8DSB8L3WVDO:validation:B0015KSP9W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RGX2BC063H3U:validation:B004478GGK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RSDKOJ28VU6B:validation:B004VEO8P4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3RYCUN4Y3EHY:validation:B00A8UT5TY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3S81Y50UL7UZV:validation:B009SH8RRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SCWXXJXBVJ05:validation:B007CMETBU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SDIGZSMZPW0W:validation:B005T3R9FM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SG91FWT37W2Y:validation:B00IZEUFIA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SKMWPVR5CO1H:validation:B00ABA0ZNG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SLZHN1BOZTXN:validation:B00CS1WD9A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SM6OCQYO6M7K:validation:B003U0O3B4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SM93U0KYBYEW:validation:B00FJ7M386,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SQBT0V79SSGD:validation:B00ATX7IDA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3SZBE5F3UQ9EC:validation:B002WJI626,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3T6L5SYZ52AMO:validation:B00DPK11Y6,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0
A3T6SNZJ0D134:validation:B006G98CGS,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A3T7D19KE20INN:validation:B00C6Q1Z6E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3T7LXN1Q3PQUK:validation:B005VPRDKE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3T8LG8W6YU801:validation:B003FZAAMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TAT0MIL9A4T0:validation:B00857SR5K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TB6CLE7BQ9JN:validation:B000SONEQA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TFL3ZUIE1YHF:validation:B00EM4QB3A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TLAW3UQ8W4FR:validation:B00804BCO6,head,49,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3TOH9LAG3SVDJ:validation:B009F7OXCA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TRDLH36LIJLJ:validation:B006HEIIUM,tail,,61,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A3TWBW1B17R151:validation:B00BDMNCJK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3TZ63SOS6PSOB:validation:B00BJ0RHO2,tail,,93,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A3U0TIW66DO7EU:validation:B008B66SBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UB4R0AYVZJ7Q:validation:B00005BXJ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UFGPESKWT023:validation:B0075ZBF5W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UFR2HQM003LT:validation:B00008W72D,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UGQ46QYT3KFZ:validation:B00D9JGX0U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UJFHPSR7BGZ5:validation:B002UHJUXY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UOS7EC0NN88A:validation:B00B100AT4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3URN7TAM5HTT0:validation:B008VDM47K,tail,13,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3USUHJZ4KTQKA:validation:B0038LYVVM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UTY0T2HUKAM0:validation:B0081WUUAY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UUG7KKNT5CU4:validation:B0007LD3PG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3UW9RVZ2B8AXR:validation:B00408K8P0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3V1AAVEZBGEJ0:validation:B007D1O4CO,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A3V4XVYIK2BJJZ:validation:B000GDGWWQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VEEHFVY1YSDC:validation:B007RTFZX4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VI1ATFO6K7YZ:validation:B00022W6DA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VJ27010XUWTF:validation:B00CI6J8KW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VKQD1UZ1A66Y:validation:B000EUHKUE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VLGMB2IV5DBR:validation:B000WQRTE2,tail,41,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A3VM9MDLT1CLQF:validation:B003WFKOSS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VSMUBKY8HYB2:validation:B0002HWFV8,head,,76,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A3VTOLNB5N6FVP:validation:B008RWVE76,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3VZRQPPTD21RD:validation:B00A8UT558,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3YAIGMXF3049:validation:B002Q4M5PQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A3ZAZ8VFXQM6D:validation:B00A8HOYQQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A423P1DJXWSXC:validation:B0074H49NG,tail,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0
A44DTHZKRCSFU:validation:B00178LYI6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A47D5C32VLQM2:validation:B006ROJP7M,head,4,7,1,1.0,0.43067655807339306,1.0,1.0,0.3333333333333333,1.0,1,0
A4OSNNCT5MS9U:validation:B00C0QS6E4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A4R8DQZXZQUGG:validation:B001R691M4,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0
A4YMO2ODRTYPY:validation:B004ZAKTZC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A51TSKKQAA3ET:validation:B00419T56Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A58ZXMB5GPFJ3:validation:B00C6Q4HEQ,tail,6,5,1,1.0,0.3562071871080222,1.0,1.0,0.38685280723454163,1.0,1,0
A5BJLBBC6FV71:validation:B000GI0S4E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5HHOCI5LTAWB:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A5Y1W3GV64MPT:validation:B0081N08X2,tail,38,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A65HVRCV5WNRC:validation:B005H29GSI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6D57IYYCTJEM:validation:B00GA65XN2,tail,,76,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0
A6WAKBL85FEAX:validation:B004Q6IDP8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6XAQZ4JPT2HS:validation:B00I2EK28G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A6XKOQPK6NI24:validation:B0019L9FFU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A71IJK1V5WNGU:validation:B0027TIPAE,tail,18,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A79JJXUWT808M:validation:B008K19HUA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7B3VXPB32I96:validation:B008GOMC6M,tail,25,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A7EELWVB03VWH:validation:B003AZZSQ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7F0F7Z25A22W:validation:B007RDGH5U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7H4I79GNOJ2U:validation:B00IANUDTM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7K24ABDFNIUQ:validation:B005VH2NG6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A7UBXHPK1CL0X:validation:B00C58ZT4M,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
A7VLGMMQR8OFM:validation:B00CFELU2G,head,21,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A85TJ9LFD21IU:validation:B00DKCHZA8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8MZA6YR9UAN9:validation:B00000IWH9,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8O4WUQ9ZQKT8:validation:B0035LJCVE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8UPF5VV5G3U2:validation:B005R1RZUK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8W5F04E18Y1D:validation:B000TK8440,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A8YMMSE4Q188Z:validation:B003297I1U,tail,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0
A92LD431P843F:validation:B001C7617Q,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
A95OW3TULIL5S:validation:B007U7M0WM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A96K1ZGW56S2I:validation:B00B28IQ50,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A96Q93HSLSJGW:validation:B005KCDWAS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A988RMXNMQXE8:validation:B0077NCEVG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9CB09RACC0BD:validation:B00AHAJGXK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9H8BHRTUPF41:validation:B008HCSEBA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9JBDVICSSLKA:validation:B00CNNPPV6,head,26,32,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
A9NFFAZF3LIB2:validation:B00FAQW0NO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9NXTC0HTPSDO:validation:B000063KC8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
A9U0C31W5URSV:validation:B003R1V90Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AA37HG6EO72V8:validation:B00000IRZ4,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AAKEO22ET8C9B:validation:B000FMLVMO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AAKXQPO67SD8Y:validation:B003M2XTME,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AATG9BI96R5N4:validation:B002B555QQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB0BF5Q061U4F:validation:B002S52VZ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB0LNCMOC8QOK:validation:B0002HYDL8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB15OZE5XTZT8:validation:B001RN53QU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB3IXSZN2CIKV:validation:B00188IK0K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AB6K5SPI7TNA7:validation:B000JKA1MI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABCAFOWHJN0ND:validation:B009PMV8IC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ABD7HPJOBC8BJ:validation:B00292BX8U,tail,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0
ABYLSNI0MGXZB:validation:B00ATWSQR8,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0
ACBJFCF608HTQ:validation:B001RPWM7Q,head,24,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ACCH8EOML6FN5:validation:B004NP0ZRQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACEZD2J7WLV8L:validation:B00DV60RLM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACI4789O50TU5:validation:B006ZM2PXC,tail,13,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
ACJT8MUC0LRF0:validation:B00FNM35A2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACKT4GMJJB0LZ:validation:B000JCMJCQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACQ54UE3ZGR7J:validation:B007RDGGB0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACREHLVRC4H5B:validation:B00AXE639A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACTS6G5MMQMY5:validation:B00B3Q6JGE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACX47XOXQRIEA:validation:B003FZAPWK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ACXF3T3I60ZK0:validation:B00004R8LZ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADBUCOBPEOL15:validation:B001BR6ATG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADHUF3SRCK1N:validation:B008697B54,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADLZJAODZKPO5:validation:B0001Z5TGE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADNNMYOE7SIL0:validation:B007IG0TWS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ADTU3X215U90B:validation:B00428LJ06,head,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
ADXV7BK720D8F:validation:B000XA80XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE3089XLYVPEL:validation:B000LRLA1U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE3FV83ZN6IH0:validation:B007B4HGFA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AE8Q83EUYOQ6L:validation:B0046LDO02,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AECGMHRRTDGCP:validation:B009B7M4GG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEN3M6RYKACUT:validation:B0033VHDK8,head,45,45,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0
AEQ0QDUQMGWXJ:validation:B004K4V74K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AET8ZAVUSTU0E:validation:B0018OMNA2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEWYUPCNDV7HY:validation:B00421AGP2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AEXV0U23G2GTY:validation:B007J3F9VG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF8EST6YREWG9:validation:B009F7OUR8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AF9OYN557Z77I:validation:B006YMO5JK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFN32PGTZ31MV:validation:B0012N1JVI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFV72YAEK208O:validation:B007NJ7KQS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AFYSL8GPXOWYG:validation:B0024J6B7Q,tail,42,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AG8GULCK1M8PE:validation:B002UHNWCE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AGNNY2OUDZ6YW:validation:B00BSWSFEC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AGOCUK7HRQ7P7:validation:1932188126,head,17,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AH2S8IL62XNXH:validation:B007IW8FPA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AH7LO6OZCLOWD:validation:B000AM2L1O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHAV89Q4JRVPR:validation:B002QB31AC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHDPRB6WG9I5C:validation:B00DMC6KAC,head,15,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0
AHFTNZW2GFHVX:validation:B0013EYI1O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHLW50AR9L10P:validation:B004HL0A12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHRF1ZD9XO5SD:validation:B00B4EJO1C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHS5O6ZEH7BXO:validation:B001BW6V0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AHTRAZC22RDFE:validation:B004MWJLHK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AI5V54Y2UHYYL:validation:B004N4XZY2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AID6CVJP7AVOQ:validation:B008132JES,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIMKLEP03OI8H:validation:B004HL0A12,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0
AIOQMJ1BQXL5I:validation:B00F3GNNNC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIQTCLAMXS26O:validation:B0043SE83A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIW5CK1ZNCMI9:validation:B000OEUUG6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AIXF3PDVQLPVY:validation:B00DR2VOJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJ36J4LKI6M0K:validation:B00A88EP6Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJGU56YG8G1DQ:validation:B002J0NINU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJJH71T4KKHOH:validation:B000GDGWWQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJNSCX7YNK2PM:validation:B004MGOX56,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AJOS4VVM4QIY:validation:B0036IMSB2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
