user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
AP6SZE1VIDKZ3,head_miss,B0094GHGQM,5,0,0,068dade9889712e972d520b3e25589694b7caf2b9b18540f897d3a9417f7b85a,B0019QQ13Y,B002B4EFCC
A3W4ITQ471QE8C,head_miss,B00014WW38,3,0,0,068f30fadb95d6059815fb81c6c8e2e53465f00872ea4ff9a48bce8fe1c85b69,B001ADQUWS,B000GCVZSI
A22TV0I07S8ZYC,head_miss,B0000Y3FRG,19,0,0,06a94960d5a6b973bd16f44e647c98ad177fad57777036aa23dda394f5939d72,B0082D69H0,B004EFG4BG
A3MTTQ15FMD8M4,head_miss,B003XKY57S,6,0,0,06b3b3a4105b83f0753ce09ee705fd32ab323f867cb7c620d17211afed13436b,B0092SVTGA,B000HRVC5I
A1PAGHECG401K1,head_miss,B00F008GFQ,20,0,0,06b51d6d0ca8859cfc8a5b313ab0a305d95b2d3afb8fdd2d6458a54684b03e08,B0051MQ3TO,B001C2WQNY
AMJMZF89VDVPW,head_miss,B00021DJ32,5,0,0,06b981d029980a24140c7102fe13ecdcc7f68e49035129963f5bfd2d7bebf3dd,B004IC8WS8,B003PL2D6A
A1OWRLSD7LTSQ9,head_miss,B00HE88JMC,19,0,0,06bbdbf62f2e985fded9749e2b5ac6386bd2a6dfb5ffbb60ebc9756fe2fd7ae6,B00HSNX1AS,B000K7E2G6
A2DDVD6SPKZOZK,head_miss,B00HSNWXVQ,4,0,0,06c7b7085dc7a573bbe593fab8e6b1d0e4125e6b781f344b556655a583786fe9,B002ZNJYRA,B001ET7IQK
A1FMNG2CVLHJKA,head_miss,B0086LC0WG,4,0,0,06cb08c6bb34e169341a5be007d91be16d9eb5ef1b5cb396ea825b8619063753,B005C5FP9Y,B00871KNMY
A2J6W7OS5EAXCJ,head_miss,B009JXI3E4,13,0,0,06d10a6e8e7c3637148f192f6a34ff9d9b7a270b1ea06f3265bc6ea02adfde46,B0035RF85C,B0002YE8V6
A2S3HKRDMAN83A,head_miss,B004NCFOZM,3,0,0,06d7f425f8fa1d72e3b2f5dee4ef6f9c8413423fe034613e164c78b63d6df92a,B002YR2D5W,B001707IQ6
A1IC83AY9ZFFXX,head_miss,B002GP5XD6,9,0,0,06d97169d84effeeb1becb2b38f997cb93e2fc405519626d9c434b0a1d799163,B00E51B39M,B0092V5BGG
AE5YTIVRA1W14,head_miss,B008U1Q4DI,4,0,0,06ef48a82bcbeaf32ca6da46e002d9becee7fe1cfff169072e502606fe666264,B002NGMEOO,B009WS6MUS
A35X2JJI49OBZP,head_miss,B00G7U29KQ,10,0,0,06f099c429effb1d9641b1b0f8fcf490ab1607a493defd2f3241db6b6ee143f3,B0075J4TDI,B000P9BR4Y
A33J0A164WQ970,head_miss,B008B7QY0E,4,0,0,06f1eec922de012efef2e983a3d1ac9a32f37714eed7fe68a1eb82141f99e4f2,B003RIPAS4,B002R23I76
A3T65F1NI9FVLC,head_miss,B0055MYJ0U,6,0,0,06fa28a771d10cd0008e5777075443ecbd0fe07cd4ec0c49312237296c4230e5,B00AE078YM,B000BTO6CI
A1INJS8JX8RIDT,head_miss,B004675EI6,20,0,0,070162ab7da97cd7562fe1300160835c82d933c532fee938e730d2e3b4bba3f3,B002QFRFB4,B000U2AQNY
AYC4DY1I0HT18,head_miss,B000R1RKVY,3,0,0,071e610cc6e3266dfeb021753de82ef5e5760a5634e8782c54e3d0fce64a43ff,B0000632EN,B001EWF2F6
A10LKWO19E9V2G,head_miss,B003S16H5A,4,0,0,0722592ae2e748f7fc2d3aa6676e08ff5680b54638d50a74f7b547a0253d72f6,B001MWV40U,B0009V8N5E
AICHVJPHB2JDM,head_miss,B005R3IPJI,3,0,0,072681acde9dd1796031bb52e03c029c9ca9c3c78b415e2487b68c05a9f40f7a,B004MKEMPI,B005VDTREQ
ACMR2X2LRR1ZF,head_miss,B004BCXAM8,9,0,0,0735d4704d7098685d99477af6e2f68352a6c4b6788ca38de81a4672ca840161,B001FB5IFK,B000FGS0RO
A6VT3OXGHXF58,head_miss,B0058E3XJI,5,0,0,074a85052e45157bf976adf59757b933d29ebd4d40762c8188e3cc229e248a8f,B00A7W13Q6,B000Q7XDR4
AY8WRJ2V9BB11,head_miss,B002A9JONI,3,0,0,074b4a2ed645e314e87a6330d58d0ffc66cb3e53cf4530ec437b2cd8281c3111,B001UTI7ZK,B0017QSUXK
ANUOMPN2T56OC,head_miss,B000QUM5LG,12,0,0,0751382bd878f967f28ddefd17f24d57e0e4d09c2f7e368540ca79c7d668fb32,B000HRVC5I,B0009HIFRY
A2GH7HGRHOXA7L,head_miss,B008JWW5K4,3,0,0,075e57bf8861952fdf292a64eac794b26b01016896b0ffd1f47233767d0ae331,B00518N2J2,B003ZZQ2JA
A2QNWWM2FI7FLT,head_miss,B007Q22HMY,5,0,0,0768e0a7dbb31c7cbe52fd606b9bcdf6b3d6174d8f6128323514f1b2cf31fff2,B0044XXO84,B002WTC38O
A2HJ274P88L2LQ,head_miss,B004Z209HS,8,0,0,076efecd5a4e5e790a1b2ad4e456e5e870665dfc88ae4ae42e2142c263c430b6,B00FZ1CGME,B006SVCY6I
A52KI87KEWX39,head_miss,B003IXP6P0,3,0,0,07721b9cce82ed18dd7c5097d5d9f15bdc9d07366ab03b7f150d58924da37fc0,B001MIZBNA,B00132ZG3U
A20W32CMN1A4C3,head_miss,B001MP0T2Q,3,0,0,0773cb0f3520fbf79d9d98c99dab318ad2d7fa174eaa189b5c255b17415b2da4,B007TLJP2W,B003VMM74Q
A2I8DPUY5YIPZ9,head_miss,B001EUS8G8,4,0,0,07825e3f9cd6c80735dc296af9fc3ae785adcdf9f2d96a317548332f9256d22a,B009HULKLW,B00387F42G
A3VFRKLYD51HBX,head_miss,B0012J30LY,4,0,0,0788593a529a150f5b64064a9759b464e8419054a0e7d6586d7f74d176302915,B008LDFU26,B000P9FPAG
AQF2K7VN5F8,head_miss,B0049OLZ84,6,0,0,078d616c797df05af233b2c096ec3f4f3d1de39a1f5763ef839119bf72ea2cdd,B0036Q7ZYY,B000QURQQU
A3E3J8QWE6IEF4,head_miss,B000AQF50Y,3,0,0,079aa92cc0af0833abb24249f7066fd122b57a525b2cd419414aba775e8cb6f2,B0009V8N5E,B002WTC37A
ABA4WGZNEBYMM,head_miss,B008C130XS,4,0,0,07a05b8ed99a9116d2e5dfb6b83ca738fb0f9249dce03026484b901114c4d2c4,B0056GDG90,B0002EBI82
AWOTT4VROO9KA,head_miss,B000052YM4,3,0,0,07a3385a5a734ae3704515e2d351e53b40e69f7529050db2e0af3f9d813dd568,B0073ANH14,B0030VT7XW
AJ1S9OW2JL67Q,head_miss,B000052YM4,3,0,0,07a4363a87c409e1e9d1c1bf551ed17ab5f326b0ad91dc8de342de0abcc5d165,B003MJ7Z0O,B001PP1LG6
A2N6DXV4HZQOZ3,head_miss,B0002YFQ6W,3,0,0,07a57d65321339742e38c56b00881b3decb4b1d9af28d182e119c713ad3e185f,B005C2NAO4,B001I6NZ0W
A9U7SJY0TZ9CL,head_miss,B000KONYPY,3,0,0,07a7e3d6625bb876c4da844654f72ef32fa70e18d67ebf77f0a6e7221569ea48,B000WYZ9Q4,B001KYW9TA
A1X50U7A8AI9S2,head_miss,B0011ULXB8,4,0,0,07b571ce4b49ec8945bcf3c90497d5f19697bc51ca24eb5973e78c265b2ad88b,B001QYBURQ,B0009V8N4U
AJ4MN7JLDZBV1,head_miss,B000KFX10G,6,0,0,07bcec6a0acd621c2b1e5a5af004c1ddfce884d0b8d92eaf4d000de1c7abb32c,B007ZRXYK4,B0009MHJS0
A3E228LX9A46H4,head_miss,B006X1KROY,9,0,0,07bed4e7e9a6048178bf07920f542772ca58d69f1e7cb8e2c3e0c0c92fa1b512,B00D7MZ224,B0009FHJOG
A2UQU2DU1ONVM5,head_miss,B0070TSNO4,5,0,0,07bf264d43fa0cb0032b74873435c7ee9e7d309ebb7953055590dda2ebb91779,B0021LL1MM,B000TKH6FI
A2POSXDNML7CPR,head_miss,B000ILKUZ6,5,0,0,07c41dfa131f6a32528e9f7dcba43d9b954852bde02608f7d7d84be8fd7b290e,B001LFM4WA,B004YRTZG0
A35KH3T9K426R7,head_miss,B004367X70,15,0,0,07ca939561200e79aa0c981cbe3a12b6d6824c39eb369ab534fe3b2837425fdb,B001G7PIJ4,B00AJG8JOY
A3LEVUIGYYWROW,head_miss,B003PFBCTU,4,0,0,07d12e89d4534d72f7fcad8861e22063157335719fdb68516d2b91bda7f9bceb,B000VRTE9A,B0019LVG52
ADEFGEYL605GW,head_miss,B000C21BT0,7,0,0,07db5b7e329101c6f07e8ca4c7b436120ce633c46f84ac962c5935c4a2705efa,B007S0CM2Y,B000ZZU97O
A1RHVEZJA30HGW,head_miss,B0009OAHIW,10,0,0,080713b5b0a181d43463e2b6650cca9863d65744eebee418d5c8bce5f2f1f4a6,B000273PEO,B000C1W2DK
A2EF6ZK9XDG779,head_miss,B004B3YC9M,3,0,0,080850af079e72f466994db3c2a079eed2ea6dcdb861ccc89c6ba4b7e3ef4e70,B000TBW0NA,B002BGT7DM
A8EBWQZIDKF78,head_miss,B00H2B2RLK,11,0,0,080a0190130519e0d46104a919152bed1a0f634c94e1ff95709550b78150999a,B0038QQ7OQ,B003V21WO2
A2YHCK0DF21VD0,head_miss,B001C60YA2,4,0,0,080af8371a76e3e628086b5b75712a71f52ac0e3845a075260263d73ac7650d1,B00BD822BI,B004LUVN10
A3IR8KHXQNV81,head_miss,B002LV317A,5,0,0,080ca749d1ba34dada39e47c04a6d57710f838053f132cac71af3014b9bd88d9,B001KYRGNO,B0006GZBMA
A2TS77S3W0U36U,head_miss,B003YTMG5Q,10,0,0,0810cc9ab433b378f276f88f68121fe2876de8bdb17f0630d6b9ec64b1c92298,B0030VT7XW,B007WNXLMM
A3P37585DIKURI,head_miss,B001XVYBGO,4,0,0,081cb8e60c3c40de8bbf5cc7d37a165f127131a4a11696c6155d3fc85dd20036,B001RMP7M6,B000E8PG98
A1FEFWNU3JJABA,head_miss,B0053ZA1ME,3,0,0,0826a1efc85d3580b8891f8f827a320fb9e31438549e95bdf6f890b27a9efb5a,B001E25USU,B000KQ9TPG
A8NIZAIRT4EF7,head_miss,B002DPUY5Q,8,0,0,082b8155ff8f176b92ce60af2f6ab8a720388c75ce2f3e6c039f69d13a05b1a1,B001P24STG,B0014R2YRA
A2G9Q07BTA024Q,head_miss,B003EBNLIA,3,0,0,0830bb4c0e1e2cd565d33c636a3bc901ae8825e2b7eedce4218c483778888906,B00699IIW8,B002SV0XYW
ATABDC1PKNQRH,head_miss,B0018C0HLQ,5,0,0,08386a8eb6bb97e7602bcaac21345b4b93ee9af6a5948401c23e55a09a1ba5f1,B004SS8WWS,B003VGMLSO
A2VQKJHIHMRDJG,head_miss,B007004PZO,9,0,0,083d52c89bd605632d52ebb44833eccb1dbab6835c658a8e140b42f74e143916,B005TKZS76,B000052WYD
A3Q1P2LK9IUA89,head_miss,B0047ENQFQ,3,0,0,0845f899efc1b8e3f1c6c03e50fd7ada9ddd201eb52e091d0d8d4a2cdd9c81c8,B001P1ZEL8,B000142AZ8
A1893YSU7AX0FE,head_miss,B003ZTVDBS,4,0,0,084b3fa223eca3bb8d664ff3e83f4a18a51f5df253eedbf3008b101e0c069137,B00005NFBD,B0019JAQPA
A1W8JVM7XZZECZ,head_miss,B00373FE76,3,0,0,0855bf3328aa0158845a4b75acea280208a0a27f8107f52bfb14bf6f68470b38,B008FWTPL0,B000UJ246Y
A2JEZAYNYDAORL,head_miss,B0084BPHY6,3,0,0,0865d89daef0e85f7972747ff2d6b2b250a579f6c90d9558250739ba0e4b9aa3,B005WTKB2Q,B003ZUZDD6
A28UFYH79BA0Q1,head_miss,B000V8MTIC,6,0,0,086b931c90ba49a85a5fc477fe4e1c3d75e1c06aa8b0155e8b82873ecf2627c4,B00021KD2C,B00067YSLO
A1QE75C73JJIF8,head_miss,B001U9M2EW,6,0,0,086c76c531b5b1f25b609d2ac3858ee015c0a019ffbb48e525dc3c52a2986977,B000PKUZ5U,B004JVXXXM
A26LG8XA9VRO2O,head_miss,B0051918JW,3,0,0,087ac3d191041f33fbc2fb2e69f1522a578ebde67ea9887d8d9215b9da363bd8,B003BJJT7W,B0013OJUWQ
ARAKPKOSYC4FU,head_miss,B0045W22SW,3,0,0,089160d4a8ec22f2eab6715a96337c8e1f5a2193e36ee2100983cd7f49e3e7cd,B001V3TVEQ,B00AEM0WDE
A2HMP5LYU0BF6B,head_miss,B0047ELRO8,20,0,0,0891ea5c5480d6973b24c0388236ad884604373a1c125f41b28a6cdd3456afc5,B003RD1MV8,B0084A5NOQ
A1M8VPFWPBBF55,head_miss,B005UBN2AO,4,0,0,08a3de04526ea7b565a1814536f7a697e91b400e6ab57736d16524cf54b30d68,B002HPBF32,B000ZMBSPE
A1QCVK66BU35C8,head_miss,B001VD8DDG,3,0,0,08aedba8a07e40c7796ea88741394877f9397674c361b699a924eaff6b3b6d0c,B000KVH1QU,B002RJUPS4
AIB5B9WTNVEKC,tail_hit,B00B83G0OS,5,1,1,0004f4325877a8c1b53b38d29ffa7c8b964fc59dc39b9055142a150420977a1d,B005JYP96W,B007NXZ0T8
A08409921GVN7C8RD97CV,tail_hit,B004X9BSIC,3,1,1,0006a92000d846ed9325dc2e586750309ef5e3d267541b26a29a5f1a1b6f2a87,B002KFR628,B000GHF3JA
A17S9Q2RZW4NVJ,tail_hit,B004W24LQ6,3,1,1,003f08aca7f560b6ff53a93bf11b669ba16f3c9b56b631a0717bd6c5e698ea32,B004VMGTY4,B0043TUSME
A1CBCTJ0VF4RI1,tail_hit,B00469CIMO,3,1,1,017b68a7304412bf29ee5f18590067cde74c5a2a3a7c11ad289d4b9d081cdba4,B003VMXYLG,B003VMU63K
A2A5DGNAJRHSH,tail_hit,B00ELN94GS,5,1,1,018ee4c268f1bce6008715f597a5d705e76341474a4add44ae9d9004ba59a780,B0092V5BGG,B00GM3G6WK
A23RZIU0N8K2KR,tail_hit,B00EOP3O3C,20,1,1,01b97345a133c8a4dbd1dbd28789a04b74d9fa522a3358e4106d07bdeb4f5b3d,B004BYSOYK,B007JT7AIK
A2UXV0M5RRYT0L,tail_hit,B009HBDK2S,3,1,1,01c9af3ca7fb8d89aef14c3eba8c19e40edf654d1dc20f2aa71bca4b8257ccf5,B006Z9ACMG,B002RXK1UC
A2900PFIZYAJ0H,tail_hit,B00CIX1SLW,3,1,1,01cd54bea301ac0200e308d987a3f5d1f54874cdafe69a7cd4378d03d048df5c,B00CHFRIDS,B00480GXTK
A1RLP0R1N8H8C4,tail_hit,B006X1INQI,11,1,1,01e0eb8815727b4beed5134bd39b915c87f8a682ca1ad66cea9f00b389e6817d,B003CW9VCG,B000F6UJ32
A3G3UIABN8BEFH,tail_hit,B001FORJXQ,3,1,1,01e6d5e21ec04546a6db6d505af62d7e0e95612075942b63c7e4ef4b5abbe03f,B0012RYDWG,B0009OAHVO
AZKN9KO2ECFFZ,tail_hit,B008QMWVP6,5,1,1,021bad72b2149c5d33b49e72127554c13bbd683f5bc1e419d45f11fa49cac3d3,B008QMWUMK,B000C1UFM0
AQNNNYLDZEY2H,tail_hit,B001PHDT4Q,4,1,1,0230cb163b00d25fcfc45f1b8e25041dd0eb7f98cc85d0761afcb565632f42bb,B000QE6U54,B000TK99NU
ASYVI9TLV4WPI,tail_hit,B000H74SE0,3,1,1,026258886df0ca813de3b50ce7af45694c65cb875252136bdaf992f55113e83b,B000X1LOJM,B000JG1QDA
A3AHOSISKNBLZ6,tail_hit,B00L3LB0IG,14,1,1,02853b4840fdb3122303de1f57d6b373dbbbd26b5523f976bfe51c341e3a70f2,B00L3K91OW,B00DLRNSSK
A1R75AU7A2K4VR,tail_hit,B0039OQ0FI,3,1,1,02abae207e8615d5d2e3ded27468beffd5df3598b83832b0da721a3b0787b8e6,B002X0WLEI,B000T9ZCL4
A1HFSY6W8LJNJM,tail_hit,B00ES2EZTS,9,1,1,033059e7439260397e7a5f550a29422c2bb3b022216bd3b5f5984fdb95ceb90c,B00ES0Z206,B0017T398S
ADJGWYUDUXXB7,tail_hit,B00G0EJYFW,3,1,1,03b6905e18708a41adf165852c6401fad3fad93f99b4adb7337c365181173116,B00HI6FN3S,B00FXH7YZ4
AEDW02H5TT0LJ,tail_hit,B00543733U,5,1,1,03bcd261de702447c8f3482dd34a5de63015bf6eedca9be6e43987ccce8af2cd,B004LUZ956,B0007W1R58
A4R79I9TIZDPR,tail_hit,B001V9LUWQ,4,1,1,03cdc522593cdb094559de31b4f24823dc1ef1b9ad0b93ebb93fbb2343e0fbb8,B001V9LUO4,B003KWMSPU
A2JO2R4FX91KD2,tail_hit,B00KPKIV8I,6,1,1,0404c1e644c91cf383c7d9622091f4ac3a6eb761edc52ca2597ef0078b45e1a3,B00ILH0IE2,B00KHH2VOY
A25FX5SH169PWQ,tail_hit,B00655DP1K,3,1,1,041cfcd4e5653a7ff9c5ab130b84ee15f4433cfb58c0b8e017b59ec3e6183bf5,B0019QHUTI,B0049VQGL8
A3FNDWADUT516X,tail_hit,B0015XWQLW,4,1,1,04dee610a26158262dd93af4b1855f17c28a6d4624bddaa11778e5be9e7e06eb,B000QSDHPG,B000HIYE0M
A2K4HN6EECBNR3,tail_hit,B00EYZY6SY,20,1,1,058ce7b9b42c790cf7292d13ae8a73da0f60d1f6f6d990383a9753a537554698,B00GMWMMOW,B00GTBZXTC
A3BE0FXM74OHSK,tail_hit,B0054Y0PMK,4,1,1,05cec95e4d2f43a98593d185d9f1cce1dba4f619c1b36490cd54df66ddf2e961,B002O0D8P8,B0026RR9KO
A3VEY6S5325K20,tail_hit,B003GDDGQI,4,1,1,05dd5fd11842adc7583cde981854317f3f704b1c99c83283d6c01845e828b56a,B001KYQ3DS,B003BMNE4I
A3B8498BJESEGB,tail_hit,B005MIFIQG,3,1,1,05f0a1a3b5da1aeeeec1d8c9c84789f5fa61216114360f68d4afa77e9d8cb35b,B005MIFI3E,B0050OAHY0
A2KZ88FJPSBU8E,tail_hit,B001EWET96,5,1,1,06189d7519830ad5671ec37506baaec7cc97438536c12e2f25e3425375c3a697,B0017SWIU4,B0009P4PZC
AVELT2UOALKEM,tail_hit,B00EP2P3ME,4,1,1,065ed19a8cc9909fc9b73841b3d29cef57e1c36f9031daa75dd235839ac29619,B00ELN94GS,B00DQ2I0G0
A6LD1EKWZB49M,tail_hit,B000MASTM4,3,1,1,06b271a64c7864ee47b40748add7507ac65f57334710578ac3cece14b571f692,B000MAOWP2,B000MASTMO
A3NQHL0D2ODQQL,tail_hit,B006YFRE90,6,1,1,06caf44e3732ce78e4de332aff5b4443802c9a776328f3b0d66935a12c60f0d8,B00644YNAO,B000O3OZD6
A2LBR5V8W5JCHD,tail_hit,B006448CW4,9,1,1,06cf789b709fde5a08ef9c9517f4bb17542b549218300b1576cd1966b4f43fde,B006QFCDDK,B0028SVO98
A1I1PLTN223ERB,tail_hit,B006RHYSLM,3,1,1,0706eae30d54780a605ee1ef41b9e0f4a2cf0da285d3bf406eff77c702e6ee23,B006K3ONSQ,B002TSA90M
A2CQCK7SRD2J02,tail_hit,B003KUD702,4,1,1,071585afdace7d686add798fcda514140125716954223a74b8d9a99ec40ed9aa,B000N8CN4U,B001V3TVEQ
A1BVALMLWA8IW3,tail_hit,B00AUVPOLO,3,1,1,0763b3a20bafc494714bab2901d6f3f33b161c11d801fea9064e411fdabf12d5,B009CS493U,B004WDV2XA
A2RWR4QOMFFO63,tail_hit,B00DPTW8JY,4,1,1,0793705595902efba936f10640b705a973d9aa86c08aca1d56296e0e5bfed609,B00CJ3MDJW,B00AUV9GH2
A13NR8NV9C8VVZ,tail_hit,B00KNIL36E,8,1,1,08431778f235b9d38cd1271491bbb3e792b1aed7a82f576332c0b7b522a88703,B00KH6F6TM,B00DCF7QW0
A32TCWAILP09A2,tail_hit,B00IC9AG5A,6,1,1,093170315b983b705abf85e2c83d538624f1aa1fd15f8b46d8dd59481c58509a,B00IC8JBIE,B00GYJWL7G
A2T7QV5SLJXBN8,tail_hit,B003J48F3I,3,1,1,094062aa939125f4c7bfd0c1735efbd4713e866b8e9769f65bedbc32b8436e6e,B000TDFA3K,B007ROD202
AOAOARIH72UWI,tail_hit,B00EOP3MJI,20,1,1,098b35573ced735325d4859397d774bf4c9719d280a915b31eb7b4875e370e4c,B00HSNWXYI,B00A0IWT9C
A6JSPMY3YH1K,tail_hit,B00CNXK6WO,14,1,1,09b8f93cb8c36dbf3b39b0256f089c183790bbbd0db2dd463203f3c3769c80c2,B00CNXJYUO,B003GVCU62
AEZD6FM4V0BZL,tail_hit,B001G7PMOK,3,1,1,0a9c0e0515a8808e848ce754adfa6ca148523f1e8c5a04fb57d491394c72f9e9,B0012J30KU,B00006JT6O
AZ2UU2UYXECYX,tail_hit,B007O7AZ3O,6,1,1,0ad5fac11c45ba1f0dd844e530913c723730dbd1a6c7eae276ecce41114786d4,B004TSFE6Y,B004TSF8R4
A2DQQUEPK53ORW,tail_hit,B009RNUH8G,7,1,1,0b3a816cf52b4720740a6adcc6ad6fb7200e9a485b49677be404580cfb38e7a3,B009RNUH4A,B0036WTTBK
A2C0SBRSJNEDPW,tail_hit,B003CEA88U,4,1,1,0b85e86d4e95523817725072967c393c929c06d60a1c6705ef856ea681cb0397,B002KFOX38,B001AO0WCG
A2ZY49IDE6TY5I,tail_hit,B004L5L4FU,20,1,1,0ba4ebdee4174a8cd354cfb677b72bfe1b5941e58349c425420ac6894a88a3e6,B003GC4GHM,B0055S4BZ2
A2GAR1ZPZFO28,tail_hit,B004SY3X4Y,8,1,1,0bc2b17d4f98cdddf7276245c8dbed059c61817e31e392705f8058d09df0b6b6,B004SXTF38,B0012K1R3G
A4ZGDN3SEMB7T,tail_hit,B009EE9JFK,7,1,1,0c86d8fe0a548236d728bd7c0a24c2c3a079cc3f28ba96ceb800e9c5b860d3fc,B0084HCIHY,B003CTU5MO
A2RJTIE73NPN3C,tail_hit,B00EU7DBQ4,3,1,1,0cb1cde7190a244f298705d4f8b9c1e0654a25e2903ccebb8228b812138f6d9d,B00B7N7CTQ,B004367X70
A1BZHQ8C4F0M3T,tail_hit,B006FM3UVS,5,1,1,0cdcfc0b20f3f012e46b87e98121c6d416f2850c2b79d453169fe12ca3a58633,B0068DF82S,B00164RON0
A1UXNOX03UE9F4,tail_hit,B00I14O9C2,5,1,1,0d2bf47b64bb6d649e570753e992c48cc14973bd8e05ceb48dcb4d89a0006023,B00D5MQHCK,B00E68NX60
AU1QS79HSMNFV,tail_hit,B004X9BSIC,3,1,1,0ddfcd28783c43c0d2a202f23537d177f7b9ba4705004e86641a596411541608,B004X9BRU6,B003CE8BAW
A1SAHMB8L5XG2D,tail_hit,B0084HCIHY,15,1,1,0de955476c16a4f0f33d1fc5c6b9303e369062d9e5fe5f25aa37e1f87ad7c1de,B0027Z2720,B004NX17J8
A33H01BTWQ1H7X,tail_hit,B00HD4F8DK,4,1,1,0e461b240c605a953e03e56d647005c2093b807001b752244db1915ac1082625,B00DIH6CMW,B005UHS46U
A1KQJNUMPXAQWQ,tail_hit,B0054GLD1U,5,1,1,0eb28f7df7634ebf81900e1cf6dba607898b2bbb0fbde46f1f0e32a4e6205013,B0054GBXOW,B002QI1E9K
A8BI1AL5ITVDO,tail_hit,B005XCCE4A,3,1,1,0eb9fcae79661e3b85d548cbef11a8b71eca64f03bbd0f98ba61e1d18d5ae148,B005GVY48M,B003RS8ZYU
A265KF0CQ058RZ,tail_hit,B00EP49AX0,5,1,1,0ec20f7cb8f9c19bbfe799974cebcb900a8f2e62ec2812715f185736cfc88fed,B00GJYQCB2,B00DQ2I0G0
A1S4J5EF987DZV,tail_hit,B004BOUWD6,3,1,1,0ee055e3466827cec3602b594ca95145763709edfd62aa3b8bafca2cf79ee4c9,B004BOS5BM,B0049RBZRC
A2AIRFEAWEQC91,tail_hit,B00A7H8ECW,13,1,1,0eee2ab0a19882aa602c27ecb1124a5e46a47c2fddf0a81a20ad4dc9b6e11c8a,B004TSFEBY,B000VSG1PO
A3LOGP4VA9DX46,tail_hit,B00GMWMMOW,20,1,1,0f49cb46914d2794a6f8f8461ab6cf4a4d1d255a6c1b0127e9ca74b151d9ed28,B00H345TXO,B007RTR8AC
A3IAU6ZPVF2R5K,tail_hit,B00J3JDCH2,18,1,1,0fac03a3209d0dedb8969e86ca98ebe97e4665aafcd04ba979b70665577a0854,B00J4JWN2Q,B003V21WO2
A3RYJDTXDFBN7Q,tail_hit,B003VAIG3Y,3,1,1,0ff9f489ba264fd3ceb58b5364478654efeda6886a7ac5ad13a6b361f7f85b1b,B002T71I3U,B00166KXTU
A1MDDJ2XUPZZOE,tail_hit,B00ISW8ZVS,20,1,1,107d6ca48d9e8dafbe28de9e606a1309414adbe8b33fc98aab406f8c064bb7bc,B00H345TXO,B00604MSSC
A1NJARL37C9BEO,tail_hit,B004DIUX16,3,1,1,109e93be57a3786b804a1ef8d93442350b1c1e0fc42fdf2e1e12eacd39990564,B0019QQ13Y,B002CKYZMK
A2UF5R4TZ9R4JS,tail_hit,B0046MMCFY,3,1,1,10c710bf79e1f0ec73ad3e20173dd8f1b6d68d9b703605b9684ebad059c1448c,B0006IJA5C,B003MJ7Z0O
A10OTOBL3K2BHE,tail_hit,B005OZN56M,3,1,1,10f9756aedb6cd3427ece5c5c218f7c717e3ec6491d62ad221268f2073c26af4,B000PHRIQM,B003UH0528
A24840XIEH2EE7,tail_hit,B0002JKQ8K,3,1,1,11597b830c5b05b261ac775813623d9be05274465020e77e8d82e6797bd7e951,B0002JKPA4,B001KYS1YM
AT28RL25Q2OLK,tail_hit,B00F2AFCJM,20,1,1,118e1d741bdff31c9e02ffcc68c47266344ee3f35f2eea3142a84c4d35ebaa32,B00HVSQ4UE,B007A592HU
A3MFD96AMFQ5BX,tail_hit,B007O7AZ3O,3,1,1,11b424709ed56a9bfad750950ea9493e847753300a352ff0ec2e904c01e11cb6,B004TSF8R4,B000R8WOT0
AGYFY5SM8YJE0,tail_hit,B007CNDZIW,3,1,1,11cb78aa85efc97d23fb118d6981e0040b12dee179f4ab73fc639a1a998dc31c,B007CMQ9B8,B003E6FVXS
A1AZDXLH2LSSBK,tail_hit,B0037ZA4GU,4,1,1,11f6097ce5f5c289ed89ecf65aa3c5c79e47d28b9ea9ec34096c3cbdea0ce531,B002CML1R0,B00150DC04
A1Y98ZI1D2V84X,tail_hit,B003NMVN9E,4,1,1,121bb75a60b58e5d317bf9b05f658d268848f053db059f58e71e8ec54dfbddf9,B003NMQUF6,B001CJE0Y0
A9NYG83TEGG4O,tail_hit,B002HEW7QM,4,1,1,1222b9e2ad13536ee67f27050e1ed6ffb01f0aae02696610211352ffc34e92bb,B0019QHUTI,B000Y144SE
AQD0L8H1MIEI9,tail_hit,B00A4F86KC,6,1,1,128b8b27905d1dc88e44e10e5ed545dc9b5d7369113945327c2d7416f32ce2af,B00A4DSLK4,B005N2ZLHW
AAXLAV096NKIL,tail_hit,B007UTZQO4,3,1,1,130749e3f3348063aa51f883335f60d278956d1fe5daae6713c44c1cc3b7bbe1,B00766SGE8,B003UVLO7E
A25SFE4WC46G4B,tail_hit,B008LF5U7E,4,1,1,1331f85bbf5c6ecacfee6451b7fa4b1c8f82f5679ed8d2232a1786ef4dce587a,B006RILXKA,B001Q8560Y
A10L198Q8ZKC0H,tail_hit,B00FPROWWU,7,1,1,1377ec8bee99300278bd0abd3ac0fca9becb8417dfb5f77d5f141498ad777272,B00KD73PBQ,B002CVTY0C
A3A582ZMCKUYBI,tail_hit,B000260KIO,6,1,1,14057068c82856a1b2eb481fd2c825361ec3966c14c36bdc498f76c27e7c3f0f,B001ET76EY,B000G8LWZI
