user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A2GH7HGRHOXA7L,head_miss,3,-1.2365524768829346,-1.5125075578689575,-1.26400887966156,-1.3039182424545288,-0.27595508098602295,-0.02745640277862549,-0.06736576557159424
A2QNWWM2FI7FLT,head_miss,5,-0.9484480619430542,-1.263152003288269,-0.9446587562561035,-0.9722053408622742,-0.31470394134521484,0.0037893056869506836,-0.02375727891921997
A2HJ274P88L2LQ,head_miss,8,-0.9822100400924683,-1.3785892724990845,-1.0229413509368896,-1.3796743154525757,-0.3963792324066162,-0.04073131084442139,-0.3974642753601074
A52KI87KEWX39,head_miss,3,-1.3498659133911133,-1.4793108701705933,-1.2393875122070312,-1.3286021947860718,-0.12944495677947998,0.11047840118408203,0.021263718605041504
A20W32CMN1A4C3,head_miss,3,-1.0329259634017944,-1.0396541357040405,-1.0260469913482666,-1.1092442274093628,-0.006728172302246094,0.006878972053527832,-0.07631826400756836
A2I8DPUY5YIPZ9,head_miss,4,-1.3344475030899048,-1.3498953580856323,-1.3963783979415894,-1.4689146280288696,-0.015447854995727539,-0.06193089485168457,-0.13446712493896484
A3VFRKLYD51HBX,head_miss,4,-1.333669900894165,-1.0197216272354126,-1.336243748664856,-0.9833056330680847,0.31394827365875244,-0.002573847770690918,0.3503642678260803
AQF2K7VN5F8,head_miss,6,-1.000911831855774,-0.8780375123023987,-1.0534952878952026,-1.1844106912612915,0.12287431955337524,-0.05258345603942871,-0.18349885940551758
A3E3J8QWE6IEF4,head_miss,3,-1.382936716079712,-1.184752106666565,-1.4099382162094116,-1.2757680416107178,0.19818460941314697,-0.027001500129699707,0.10716867446899414
ABA4WGZNEBYMM,head_miss,4,-0.9601804614067078,-1.5090138912200928,-0.9732432961463928,-1.3269394636154175,-0.548833429813385,-0.013062834739685059,-0.3667590022087097
AWOTT4VROO9KA,head_miss,3,-1.4934489727020264,-1.46961510181427,-1.4482156038284302,-1.5913325548171997,0.023833870887756348,0.04523336887359619,-0.09788358211517334
AJ1S9OW2JL67Q,head_miss,3,-0.9132274389266968,-0.9640865325927734,-0.9250608086585999,-1.0487017631530762,-0.05085909366607666,-0.011833369731903076,-0.1354743242263794
A2N6DXV4HZQOZ3,head_miss,3,-1.3550207614898682,-1.6274667978286743,-1.3740273714065552,-1.5078866481781006,-0.27244603633880615,-0.01900660991668701,-0.15286588668823242
A9U7SJY0TZ9CL,head_miss,3,-1.4010534286499023,-1.2794476747512817,-1.5220786333084106,-1.2254035472869873,0.1216057538986206,-0.1210252046585083,0.17564988136291504
A1X50U7A8AI9S2,head_miss,4,-1.4819717407226562,-1.3446128368377686,-1.4968907833099365,-1.41154944896698,0.1373589038848877,-0.014919042587280273,0.07042229175567627
AJ4MN7JLDZBV1,head_miss,6,-1.0590771436691284,-1.2501460313796997,-0.9323312640190125,-1.1305320262908936,-0.1910688877105713,0.12674587965011597,-0.07145488262176514
A3E228LX9A46H4,head_miss,9,-1.4739587306976318,-1.7036783695220947,-1.4800376892089844,-1.543410062789917,-0.2297196388244629,-0.006078958511352539,-0.06945133209228516
A2UQU2DU1ONVM5,head_miss,5,-1.2675317525863647,-1.575797200202942,-1.2577587366104126,-1.5064256191253662,-0.30826544761657715,0.009773015975952148,-0.23889386653900146
A2POSXDNML7CPR,head_miss,5,-2.164059638977051,-1.5195907354354858,-2.0152220726013184,-1.2502095699310303,0.6444689035415649,0.14883756637573242,0.9138500690460205
A35KH3T9K426R7,head_miss,15,-1.1825851202011108,-2.6029164791107178,-1.179760217666626,-1.2309772968292236,-1.420331358909607,0.0028249025344848633,-0.04839217662811279
A3LEVUIGYYWROW,head_miss,4,-0.97063148021698,-0.950509786605835,-0.9558073282241821,-0.754433274269104,0.02012169361114502,0.014824151992797852,0.21619820594787598
ADEFGEYL605GW,head_miss,7,-1.4437530040740967,-1.484053611755371,-1.4642431735992432,-1.2184505462646484,-0.040300607681274414,-0.020490169525146484,0.22530245780944824
A1RHVEZJA30HGW,head_miss,10,-2.0482637882232666,-0.7581701874732971,-2.02736496925354,-2.322956085205078,1.2900936007499695,0.020898818969726562,-0.2746922969818115
A2EF6ZK9XDG779,head_miss,3,-1.106308102607727,-1.4864976406097412,-1.055570363998413,-1.4173574447631836,-0.38018953800201416,0.050737738609313965,-0.31104934215545654
A8EBWQZIDKF78,head_miss,11,-1.3001574277877808,-1.7610880136489868,-1.2706331014633179,-1.3290601968765259,-0.46093058586120605,0.02952432632446289,-0.028902769088745117
A2YHCK0DF21VD0,head_miss,4,-1.1864144802093506,-1.3669865131378174,-1.1081106662750244,-1.3390153646469116,-0.1805720329284668,0.07830381393432617,-0.15260088443756104
A3IR8KHXQNV81,head_miss,5,-0.957623302936554,-1.1415681838989258,-0.9751878380775452,-0.9660771489143372,-0.18394488096237183,-0.01756453514099121,-0.008453845977783203
A2TS77S3W0U36U,head_miss,10,-1.285599708557129,-1.5827819108963013,-1.2436234951019287,-1.290903091430664,-0.29718220233917236,0.041976213455200195,-0.005303382873535156
A3P37585DIKURI,head_miss,4,-1.2173749208450317,-1.6380529403686523,-1.2399510145187378,-1.0814112424850464,-0.4206780195236206,-0.022576093673706055,0.13596367835998535
A1FEFWNU3JJABA,head_miss,3,-2.2116377353668213,-2.349755048751831,-2.1849899291992188,-2.205627202987671,-0.13811731338500977,0.02664780616760254,0.006010532379150391
A8NIZAIRT4EF7,head_miss,8,-1.3525288105010986,-1.7962251901626587,-1.3014355897903442,-1.3973023891448975,-0.44369637966156006,0.051093220710754395,-0.04477357864379883
A2G9Q07BTA024Q,head_miss,3,-1.024738073348999,-0.9167552590370178,-1.0239965915679932,-1.1572285890579224,0.1079828143119812,0.0007414817810058594,-0.13249051570892334
ATABDC1PKNQRH,head_miss,5,-1.1868270635604858,-1.3669462203979492,-1.1416057348251343,-1.2289308309555054,-0.18011915683746338,0.04522132873535156,-0.04210376739501953
A2VQKJHIHMRDJG,head_miss,9,-1.574092984199524,-1.8200560808181763,-1.6561349630355835,-1.539018988609314,-0.24596309661865234,-0.08204197883605957,0.03507399559020996
A3Q1P2LK9IUA89,head_miss,3,-1.1663661003112793,-0.9220812916755676,-1.1207603216171265,-1.195553183555603,0.24428480863571167,0.04560577869415283,-0.02918708324432373
A1893YSU7AX0FE,head_miss,4,-0.8887743353843689,-1.1374200582504272,-0.9693273305892944,-1.0491564273834229,-0.24864572286605835,-0.08055299520492554,-0.16038209199905396
A1W8JVM7XZZECZ,head_miss,3,-1.2061561346054077,-1.360824704170227,-1.283207893371582,-1.071183681488037,-0.15466856956481934,-0.07705175876617432,0.1349724531173706
A2JEZAYNYDAORL,head_miss,3,-0.993840754032135,-0.7595588564872742,-0.9700929522514343,-0.7435820698738098,0.23428189754486084,0.023747801780700684,0.2502586841583252
A28UFYH79BA0Q1,head_miss,6,-1.1785802841186523,-1.1345492601394653,-1.2199443578720093,-1.0840784311294556,0.04403102397918701,-0.041364073753356934,0.09450185298919678
A1QE75C73JJIF8,head_miss,6,-1.1326684951782227,-1.558152437210083,-1.1363922357559204,-1.1979281902313232,-0.42548394203186035,-0.003723740577697754,-0.06525969505310059
A26LG8XA9VRO2O,head_miss,3,-1.3453608751296997,-1.4969362020492554,-1.3658034801483154,-1.5105873346328735,-0.15157532691955566,-0.020442605018615723,-0.16522645950317383
ARAKPKOSYC4FU,head_miss,3,-1.1339491605758667,-1.4611221551895142,-1.1238148212432861,-1.219158411026001,-0.32717299461364746,0.010134339332580566,-0.08520925045013428
A2HMP5LYU0BF6B,head_miss,20,-1.0719499588012695,-1.2909501791000366,-1.0735175609588623,-1.0631780624389648,-0.2190002202987671,-0.0015676021575927734,0.008771896362304688
A1M8VPFWPBBF55,head_miss,4,-1.1449778079986572,-1.2368756532669067,-1.1545490026474,-1.234197974205017,-0.09189784526824951,-0.009571194648742676,-0.08922016620635986
A1QCVK66BU35C8,head_miss,3,-1.720316767692566,-1.549352765083313,-1.6985934972763062,-1.3712655305862427,0.17096400260925293,0.021723270416259766,0.34905123710632324
AIB5B9WTNVEKC,tail_hit,5,-0.7961300015449524,-1.4148163795471191,-0.7754733562469482,-0.8395023345947266,-0.6186863780021667,0.02065664529800415,-0.04337233304977417
A08409921GVN7C8RD97CV,tail_hit,3,-0.5785069465637207,-3.6905457973480225,-0.605137050151825,-0.6721455454826355,-3.1120388507843018,-0.026630103588104248,-0.0936385989189148
A17S9Q2RZW4NVJ,tail_hit,3,-0.6913447976112366,-1.5784248113632202,-0.5373818874359131,-1.6973782777786255,-0.8870800137519836,0.1539629101753235,-1.006033480167389
A1CBCTJ0VF4RI1,tail_hit,3,-0.765282154083252,-0.7882786393165588,-0.8080525398254395,-0.7306526899337769,-0.022996485233306885,-0.0427703857421875,0.0346294641494751
A2A5DGNAJRHSH,tail_hit,5,-0.28772348165512085,-2.571385145187378,-0.2812924087047577,-1.2261898517608643,-2.283661663532257,0.006431072950363159,-0.9384663701057434
A23RZIU0N8K2KR,tail_hit,20,-0.7567293643951416,-1.87721848487854,-0.7892266511917114,-0.6889461278915405,-1.1204891204833984,-0.032497286796569824,0.06778323650360107
A2UXV0M5RRYT0L,tail_hit,3,-0.8186981081962585,-1.1976314783096313,-0.8626641035079956,-0.8761460185050964,-0.3789333701133728,-0.04396599531173706,-0.05744791030883789
A2900PFIZYAJ0H,tail_hit,3,-0.11720112711191177,-2.4883100986480713,-0.13119222223758698,-2.008690595626831,-2.3711089715361595,-0.013991095125675201,-1.8914894685149193
A1RLP0R1N8H8C4,tail_hit,11,-0.8494237065315247,-2.1845927238464355,-0.8395881056785583,-1.9605101346969604,-1.3351690173149109,0.009835600852966309,-1.1110864281654358
A3G3UIABN8BEFH,tail_hit,3,-0.074092797935009,-4.219339847564697,-0.07110744714736938,-2.996729612350464,-4.145247049629688,0.002985350787639618,-2.922636814415455
AZKN9KO2ECFFZ,tail_hit,5,-0.1315697431564331,-1.59451162815094,-0.1295175403356552,-0.5301653146743774,-1.4629418849945068,0.002052202820777893,-0.39859557151794434
AQNNNYLDZEY2H,tail_hit,4,-0.7904810905456543,-1.7833796739578247,-0.8257723450660706,-0.889377236366272,-0.9928985834121704,-0.03529125452041626,-0.09889614582061768
ASYVI9TLV4WPI,tail_hit,3,-0.5753403306007385,-0.9299042820930481,-0.5729431509971619,-0.562306821346283,-0.35456395149230957,0.00239717960357666,0.013033509254455566
A3AHOSISKNBLZ6,tail_hit,14,-0.033861346542835236,-4.113593578338623,-0.0355195477604866,-1.9446485042572021,-4.079732231795788,-0.0016582012176513672,-1.910787157714367
A1R75AU7A2K4VR,tail_hit,3,-0.7474482655525208,-1.0715749263763428,-0.7570347189903259,-0.9710096120834351,-0.324126660823822,-0.009586453437805176,-0.2235613465309143
A1HFSY6W8LJNJM,tail_hit,9,-0.30396077036857605,-12.733682632446289,-0.3147393763065338,-0.770612359046936,-12.429721862077713,-0.010778605937957764,-0.46665158867836
ADJGWYUDUXXB7,tail_hit,3,-0.20495903491973877,-4.837538242340088,-0.22828492522239685,-0.3974039852619171,-4.632579207420349,-0.02332589030265808,-0.19244495034217834
AEDW02H5TT0LJ,tail_hit,5,-0.9015401601791382,-1.142970085144043,-1.0542179346084595,-0.7644219994544983,-0.24142992496490479,-0.1526777744293213,0.1371181607246399
A4R79I9TIZDPR,tail_hit,4,-0.4767313003540039,-1.2815524339675903,-0.4907590448856354,-1.4899978637695312,-0.8048211336135864,-0.01402774453163147,-1.0132665634155273
A2JO2R4FX91KD2,tail_hit,6,-0.6039398908615112,-10.865212440490723,-0.7213741540908813,-11.916475296020508,-10.261272549629211,-0.11743426322937012,-11.312535405158997
A25FX5SH169PWQ,tail_hit,3,-0.8885330557823181,-1.4587156772613525,-0.9748073220252991,-0.2438424527645111,-0.5701826214790344,-0.08627426624298096,0.644690603017807
A3FNDWADUT516X,tail_hit,4,-0.8790567517280579,-1.3477380275726318,-0.933497428894043,-0.9933229684829712,-0.468681275844574,-0.05444067716598511,-0.11426621675491333
A2K4HN6EECBNR3,tail_hit,20,-0.8269520401954651,-11.303987503051758,-0.76727694272995,-1.2410260438919067,-10.477035462856293,0.05967509746551514,-0.41407400369644165
A3BE0FXM74OHSK,tail_hit,4,-0.41551724076271057,-2.6844425201416016,-0.4198310971260071,-3.2185864448547363,-2.268925279378891,-0.004313856363296509,-2.8030692040920258
A3VEY6S5325K20,tail_hit,4,-0.8713321089744568,-1.5053510665893555,-0.8582872152328491,-1.0708558559417725,-0.6340189576148987,0.013044893741607666,-0.19952374696731567
A3B8498BJESEGB,tail_hit,3,-0.06709475070238113,-1.0693449974060059,-0.08271236717700958,-0.8561489582061768,-1.0022502467036247,-0.015617616474628448,-0.7890542075037956
A2KZ88FJPSBU8E,tail_hit,5,-0.8030425906181335,-1.6688779592514038,-1.3677177429199219,-0.5818657279014587,-0.8658353686332703,-0.5646751523017883,0.2211768627166748
AVELT2UOALKEM,tail_hit,4,-0.46584048867225647,-12.679512977600098,-0.49703431129455566,-0.5062047839164734,-12.213672488927841,-0.031193822622299194,-0.04036429524421692
A6LD1EKWZB49M,tail_hit,3,-0.16049699485301971,-6.365559101104736,-0.12517257034778595,-0.24334268271923065,-6.205062106251717,0.035324424505233765,-0.08284568786621094
A3NQHL0D2ODQQL,tail_hit,6,-0.001393940532580018,-3.8911666870117188,-0.007470438722521067,-2.484387159347534,-3.8897727464791387,-0.006076498189941049,-2.482993218814954
A2LBR5V8W5JCHD,tail_hit,9,-0.8731130361557007,-0.9817466139793396,-0.8931488990783691,-1.126770257949829,-0.10863357782363892,-0.020035862922668457,-0.2536572217941284
A1I1PLTN223ERB,tail_hit,3,-0.34258177876472473,-0.7870338559150696,-0.3490254878997803,-0.3000224232673645,-0.44445207715034485,-0.006443709135055542,0.04255935549736023
A2CQCK7SRD2J02,tail_hit,4,-0.5862621665000916,-0.5427401661872864,-0.6462766528129578,-0.1463453620672226,0.043522000312805176,-0.06001448631286621,0.43991680443286896
A1BVALMLWA8IW3,tail_hit,3,-0.5849550366401672,-2.3518478870391846,-0.4764223098754883,-1.3964653015136719,-1.7668928503990173,0.10853272676467896,-0.8115102648735046
A2RWR4QOMFFO63,tail_hit,4,-0.9157703518867493,-0.8817976117134094,-0.9484774470329285,-0.9100658297538757,0.033972740173339844,-0.0327070951461792,0.005704522132873535
A13NR8NV9C8VVZ,tail_hit,8,-0.33597785234451294,-10.167061805725098,-0.3152713477611542,-0.8778014183044434,-9.831083953380585,0.020706504583358765,-0.5418235659599304
A32TCWAILP09A2,tail_hit,6,-0.6088709235191345,-9.247476577758789,-0.6028183698654175,-1.0291494131088257,-8.638605654239655,0.006052553653717041,-0.42027848958969116
A2T7QV5SLJXBN8,tail_hit,3,-0.6896587014198303,-1.7918651103973389,-0.6513068079948425,-1.7935187816619873,-1.1022064089775085,0.03835189342498779,-1.103860080242157
AOAOARIH72UWI,tail_hit,20,-0.7076719999313354,-1.4443986415863037,-0.7039904594421387,-0.9775251150131226,-0.7367266416549683,0.0036815404891967773,-0.2698531150817871
A6JSPMY3YH1K,tail_hit,14,-0.07176058739423752,-2.971029281616211,-0.07968826591968536,-1.2066508531570435,-2.8992686942219734,-0.007927678525447845,-1.134890265762806
AEZD6FM4V0BZL,tail_hit,3,-0.689867377281189,-0.6802188158035278,-0.762100100517273,-0.6212297677993774,0.009648561477661133,-0.07223272323608398,0.06863760948181152
AZ2UU2UYXECYX,tail_hit,6,-0.7553308606147766,-1.0860756635665894,-0.764535665512085,-0.6345595121383667,-0.33074480295181274,-0.00920480489730835,0.12077134847640991
A2DQQUEPK53ORW,tail_hit,7,-0.5325320959091187,-1.163612961769104,-0.5418725609779358,-1.0255953073501587,-0.6310808658599854,-0.009340465068817139,-0.49306321144104004
A2C0SBRSJNEDPW,tail_hit,4,-0.5726613402366638,-7.391185283660889,-0.5663982629776001,-0.4919005334377289,-6.818523943424225,0.006263077259063721,0.08076080679893494
A2ZY49IDE6TY5I,tail_hit,20,-0.1550038903951645,-6.71956729888916,-0.16681554913520813,-6.328559875488281,-6.564563408493996,-0.01181165874004364,-6.173555985093117
A2GAR1ZPZFO28,tail_hit,8,-0.3945653438568115,-1.0957363843917847,-0.36161157488822937,-0.6000170707702637,-0.7011710405349731,0.03295376896858215,-0.20545172691345215
A4ZGDN3SEMB7T,tail_hit,7,-0.3931385576725006,-1.893357276916504,-0.401397705078125,-0.6402525305747986,-1.5002187192440033,-0.00825914740562439,-0.24711397290229797
A2RJTIE73NPN3C,tail_hit,3,-0.6285828948020935,-1.242080807685852,-0.6058304905891418,-0.9244524836540222,-0.6134979128837585,0.02275240421295166,-0.2958695888519287
A1BZHQ8C4F0M3T,tail_hit,5,-1.1275880336761475,-1.3033322095870972,-1.1366941928863525,-1.1455312967300415,-0.1757441759109497,-0.009106159210205078,-0.017943263053894043
A1UXNOX03UE9F4,tail_hit,5,-0.36913731694221497,-11.669245719909668,-0.3562071621417999,-0.3120262026786804,-11.300108402967453,0.012930154800415039,0.057111114263534546
AU1QS79HSMNFV,tail_hit,3,-0.5306318998336792,-2.926173686981201,-0.5371806025505066,-0.6579619646072388,-2.395541787147522,-0.006548702716827393,-0.12733006477355957
A1SAHMB8L5XG2D,tail_hit,15,-0.8137955665588379,-1.1705302000045776,-0.8181769251823425,-1.0295730829238892,-0.35673463344573975,-0.004381358623504639,-0.21577751636505127
A33H01BTWQ1H7X,tail_hit,4,-0.37062835693359375,-1.1565276384353638,-0.3595038056373596,-1.0417003631591797,-0.78589928150177,0.01112455129623413,-0.6710720062255859
A1KQJNUMPXAQWQ,tail_hit,5,-0.4932219386100769,-2.334784984588623,-0.4712734818458557,-2.2180325984954834,-1.8415630459785461,0.02194845676422119,-1.7248106598854065
A8BI1AL5ITVDO,tail_hit,3,-0.4782586097717285,-0.8099026679992676,-0.4916479289531708,-0.7943077087402344,-0.33164405822753906,-0.01338931918144226,-0.31604909896850586
A265KF0CQ058RZ,tail_hit,5,-0.8502799272537231,-4.429406642913818,-0.8655379414558411,-0.7844858765602112,-3.579126715660095,-0.01525801420211792,0.06579405069351196
A1S4J5EF987DZV,tail_hit,3,-0.03115011379122734,-8.276010513305664,-0.0324484184384346,-0.9838114976882935,-8.244860399514437,-0.0012983046472072601,-0.9526613838970661
A2AIRFEAWEQC91,tail_hit,13,-0.6683789491653442,-1.1992342472076416,-0.6658555269241333,-0.7160441279411316,-0.5308552980422974,0.0025234222412109375,-0.047665178775787354
A3LOGP4VA9DX46,tail_hit,20,-0.6434138417243958,-3.3750884532928467,-0.6850998997688293,-0.9562902450561523,-2.731674611568451,-0.041686058044433594,-0.3128764033317566
A3IAU6ZPVF2R5K,tail_hit,18,-0.7587742209434509,-2.731842041015625,-0.7678548693656921,-1.0144344568252563,-1.973067820072174,-0.009080648422241211,-0.2556602358818054
A3RYJDTXDFBN7Q,tail_hit,3,-0.8192577958106995,-1.2790616750717163,-0.8843117952346802,-0.658249020576477,-0.45980387926101685,-0.06505399942398071,0.1610087752342224
A1MDDJ2XUPZZOE,tail_hit,20,-0.7233412861824036,-7.927001953125,-0.7330418229103088,-10.130084037780762,-7.203660666942596,-0.009700536727905273,-9.406742751598358
A1NJARL37C9BEO,tail_hit,3,-0.9205834865570068,-1.375038743019104,-0.8856016397476196,-0.8190003633499146,-0.45445525646209717,0.03498184680938721,0.10158312320709229
A2UF5R4TZ9R4JS,tail_hit,3,-0.460631787776947,-3.0007286071777344,-0.4969237446784973,-4.2511210441589355,-2.5400968194007874,-0.03629195690155029,-3.7904892563819885
A10OTOBL3K2BHE,tail_hit,3,-0.6430314779281616,-2.4448037147521973,-0.6042861938476562,-1.0810348987579346,-1.8017722368240356,0.03874528408050537,-0.43800342082977295
A24840XIEH2EE7,tail_hit,3,-0.5893550515174866,-2.0269672870635986,-0.5921627283096313,-1.7851696014404297,-1.437612235546112,-0.0028076767921447754,-1.1958145499229431
AT28RL25Q2OLK,tail_hit,20,-0.723203182220459,-2.8204023838043213,-0.7389626502990723,-0.6706897616386414,-2.0971992015838623,-0.01575946807861328,0.05251342058181763
A3MFD96AMFQ5BX,tail_hit,3,-0.6224800944328308,-1.280005693435669,-0.6722158789634705,-1.089249610900879,-0.6575255990028381,-0.04973578453063965,-0.4667695164680481
AGYFY5SM8YJE0,tail_hit,3,-0.3093118965625763,-13.826723098754883,-0.27771902084350586,-1.4467469453811646,-13.517411202192307,0.031592875719070435,-1.1374350488185883
A1AZDXLH2LSSBK,tail_hit,4,-0.20354561507701874,-1.9907341003417969,-0.18285660445690155,-0.9001542925834656,-1.7871884852647781,0.020689010620117188,-0.6966086775064468
A1Y98ZI1D2V84X,tail_hit,4,-0.02556370384991169,-8.575650215148926,-0.028496626764535904,-9.947361946105957,-8.550086511299014,-0.002932922914624214,-9.921798242256045
A9NYG83TEGG4O,tail_hit,4,-0.5838193297386169,-8.01345157623291,-0.6050322651863098,-1.007589340209961,-7.429632246494293,-0.02121293544769287,-0.423770010471344
AQD0L8H1MIEI9,tail_hit,6,-0.33308449387550354,-11.625371932983398,-0.3395424783229828,-0.7125729918479919,-11.292287439107895,-0.006457984447479248,-0.3794884979724884
AAXLAV096NKIL,tail_hit,3,-0.3429289162158966,-6.693088531494141,-0.31473174691200256,-7.215146064758301,-6.350159615278244,0.028197169303894043,-6.872217148542404
A25SFE4WC46G4B,tail_hit,4,-0.5717282891273499,-1.3256261348724365,-0.5930361151695251,-1.0278807878494263,-0.7538978457450867,-0.021307826042175293,-0.4561524987220764
A10L198Q8ZKC0H,tail_hit,7,-0.93048495054245,-2.7157604694366455,-0.921846866607666,-0.9896750450134277,-1.7852755188941956,0.008638083934783936,-0.05919009447097778
A3A582ZMCKUYBI,tail_hit,6,-0.7391682863235474,-1.336233139038086,-0.7494913339614868,-0.6821814775466919,-0.5970648527145386,-0.010323047637939453,0.05698680877685547
A1ABSMOMA1M0RR,tail_hit,4,-0.06715453416109085,-5.3377156257629395,-0.07330723851919174,-0.32537275552749634,-5.270561091601849,-0.006152704358100891,-0.2582182213664055
A18IMN843SVCSF,tail_hit,3,-0.6243389248847961,-0.766623854637146,-0.5029661059379578,-0.5874807238578796,-0.14228492975234985,0.12137281894683838,0.036858201026916504
A3U16LITWT2PQJ,tail_hit,5,-0.8675925135612488,-3.18625807762146,-0.8531326055526733,-2.140636444091797,-2.318665564060211,0.01445990800857544,-1.273043930530548
A2UQGGK8VJPUH5,tail_hit,10,-0.5598913431167603,-1.495713710784912,-0.5459542870521545,-0.7330223321914673,-0.9358223676681519,0.013937056064605713,-0.17313098907470703
A3GU0WUASNFV0W,tail_hit,3,-0.8819533586502075,-2.615800619125366,-2.1160340309143066,-0.4417665898799896,-1.7338472604751587,-1.2340806722640991,0.4401867687702179
A2Q2J1CF4Y5JWE,tail_hit,3,-0.8847846984863281,-1.039239525794983,-0.8543000817298889,-1.0427162647247314,-0.15445482730865479,0.03048461675643921,-0.15793156623840332
AVVJPCS9YX7PL,tail_hit,3,-0.5410181283950806,-0.911443293094635,-0.5648778676986694,-0.40357324481010437,-0.37042516469955444,-0.023859739303588867,0.1374448835849762
A3A4G4GWWZU04J,tail_hit,6,-0.1691323071718216,-2.2182624340057373,-0.15783488750457764,-0.5315629839897156,-2.0491301268339157,0.011297419667243958,-0.362430676817894
A2MHLQ3X4OO6V4,tail_hit,3,-0.20993395149707794,-1.1103123426437378,-0.19164565205574036,-0.7406490445137024,-0.9003783911466599,0.018288299441337585,-0.5307150930166245
A1NVH8VWFYT7WJ,tail_hit,4,-0.8240814208984375,-7.7120232582092285,-0.9037512540817261,-0.25657400488853455,-6.887941837310791,-0.07966983318328857,0.567507416009903
AWFGKB5SCJAO2,tail_hit,11,-0.41861477494239807,-10.82087230682373,-0.4356129467487335,-0.3030099868774414,-10.402257531881332,-0.01699817180633545,0.11560478806495667
ANSVJD1WOPIDH,tail_hit,3,-0.6486842036247253,-0.9763131141662598,-0.7634943127632141,-0.521323561668396,-0.3276289105415344,-0.11481010913848877,0.12736064195632935
A1WH5J3AP5JR7H,tail_hit,11,-0.6883173584938049,-1.3052940368652344,-0.6693516373634338,-1.211727499961853,-0.6169766783714294,0.018965721130371094,-0.5234101414680481
A2CWI8C6HJP3B7,tail_hit,5,-0.8564021587371826,-4.226261138916016,-0.8455737233161926,-0.6490820646286011,-3.369858980178833,0.01082843542098999,0.20732009410858154
A2D5129GY6KDUP,tail_hit,6,-0.7628785967826843,-11.830999374389648,-0.7419916987419128,-1.0306580066680908,-11.068120777606964,0.020886898040771484,-0.2677794098854065
A18R9VW929LL70,tail_hit,6,-1.1198878288269043,-3.10231351852417,-1.1904151439666748,-1.7827882766723633,-1.9824256896972656,-0.07052731513977051,-0.662900447845459
A3DAMIW77Z4NRT,tail_hit,9,-0.8091838359832764,-1.1677913665771484,-0.8157662749290466,-0.8749654293060303,-0.35860753059387207,-0.006582438945770264,-0.0657815933227539
A3LNS2C7V8IFO4,tail_hit,3,-0.8510831594467163,-1.1391454935073853,-0.8645805716514587,-1.7825595140457153,-0.28806233406066895,-0.013497412204742432,-0.931476354598999
A2L3J6A347GF9P,tail_hit,4,-0.8156537413597107,-13.084134101867676,-1.351235032081604,-0.5244163870811462,-12.268480360507965,-0.5355812907218933,0.29123735427856445
A1A1PYS58T6URZ,tail_hit,3,-0.2877015173435211,-0.8279711008071899,-0.25367337465286255,-1.456339716911316,-0.5402695834636688,0.03402814269065857,-1.1686381995677948
A2GAH4918ULN,tail_hit,5,-0.4114378094673157,-1.9745012521743774,-0.4390062987804413,-1.4889637231826782,-1.5630634427070618,-0.02756848931312561,-1.0775259137153625
A16JNH4I4FITJL,tail_hit,4,-0.41498661041259766,-1.9911739826202393,-0.4078209102153778,-2.275226593017578,-1.5761873722076416,0.007165700197219849,-1.8602399826049805
ARFL1FELT6VKZ,tail_hit,4,-0.07703518122434616,-2.8684182167053223,-0.08592237532138824,-0.3348318040370941,-2.791383035480976,-0.008887194097042084,-0.25779662281274796
A19XAL6OXGM67A,tail_hit,10,-0.7888651490211487,-1.4102602005004883,-0.7772417068481445,-0.7479815483093262,-0.6213950514793396,0.01162344217300415,0.04088360071182251
A386QZ3Y4COV95,tail_hit,9,-0.17325688898563385,-7.0722737312316895,-0.18155710399150848,-9.777368545532227,-6.899016842246056,-0.008300215005874634,-9.604111656546593
A336FE20YZZL3A,tail_hit,20,-0.7644059062004089,-2.0175116062164307,-0.7802868485450745,-0.7256636023521423,-1.2531057000160217,-0.015880942344665527,0.0387423038482666
A3T0RQ4M0AHQBO,tail_hit,5,-0.9347534775733948,-3.497694969177246,-0.890636682510376,-0.8580399751663208,-2.5629414916038513,0.0441167950630188,0.07671350240707397
A2W60HPT6ZHA60,tail_hit,4,-0.8953809142112732,-3.431320905685425,-0.9227851033210754,-0.8656233549118042,-2.5359399914741516,-0.027404189109802246,0.029757559299468994
AW1YCQHPVSF6H,tail_hit,4,-0.683319628238678,-1.3917701244354248,-0.6380614042282104,-0.9387470483779907,-0.7084504961967468,0.04525822401046753,-0.25542742013931274
A1S9UUQZ00LEXB,tail_hit,3,-0.18105283379554749,-1.1365598440170288,-0.14608395099639893,-0.635563313961029,-0.9555070102214813,0.03496888279914856,-0.45451048016548157
A37J1Y5BQ56YKV,tail_hit,4,-0.6045340299606323,-1.1324785947799683,-0.6340411901473999,-1.507955551147461,-0.5279445648193359,-0.029507160186767578,-0.9034215211868286
A2D47Q6Y5N3YOQ,tail_hit,20,-0.14979515969753265,-4.703029155731201,-0.1680179387331009,-0.11039292067289352,-4.5532339960336685,-0.018222779035568237,0.03940223902463913
AN42BIYOEOFLB,tail_hit,3,-0.6564427614212036,-0.846159815788269,-0.7688730955123901,-0.9687175750732422,-0.18971705436706543,-0.11243033409118652,-0.3122748136520386
