user_id	cached_rank	candidate	cached_score	recomputed_score	delta
A21R8JYHVCJOV5	42	train railwayhen step engines	-1.0358391	-1.0358673334121704	-2.8233412170397543e-05
A21R8JYHVCJOV5	43	wagon sports basketballcore197	-1.0359021	-1.0358284711837769	7.362881622308137e-05
A21R8JYHVCJOV5	44	pretend tooldrive screw efficient1	-1.0418826	-1.0418140888214111	6.851117858897027e-05
A21R8JYHVCJOV5	45	sports uncleltonphysics mi	-1.0505011	-1.0507597923278809	-0.0002586923278808939
A21R8JYHVCJOV5	46	pretend cash register transactionsrecognizing	-1.0607136	-1.0607500076293945	-3.6407629394608065e-05
A21R8JYHVCJOV5	47	mel magnetic fishing dropping magnet	-1.0643897	-1.064371109008789	1.8590991210931662e-05
A21R8JYHVCJOV5	48	mel puzzlesaw 48trays	-1.0646628	-1.064552903175354	0.00010989682464601636
A21R8JYHVCJOV5	49	pretend tooldrive screw efficient0	-1.0908407	-1.0906912088394165	0.00014949116058349254
A21R8JYHVCJOV5	50	sports bubble gazillion machine	-1.1203783	-1.1203666925430298	1.1607456970263996e-05
A1BMET3MONQ1WE	1	animals sesbert gun street	-0.31865653	-0.31865179538726807	4.73461273192699e-06
A1BMET3MONQ1WE	2	mel sort clock past timely	-0.6743246	-0.6743696331977844	-4.503319778437209e-05
A1BMET3MONQ1WE	3	leaprogcou pal my	-0.7673414	-0.7673311829566956	1.0217043304394657e-05
A1BMET3MONQ1WE	4	water slide naturally folding playful	-0.8200788	-0.8201271891593933	-4.8389159393313896e-05
A1BMET3MONQ1WE	5	mel beads lac201 recommend1	-0.8232519	-0.8232030272483826	4.887275161746807e-05
A1BMET3MONQ1WE	6	sports rocketmp assistant air	-0.82476264	-0.8247371315956116	2.550840438841906e-05
A1BMET3MONQ1WE	7	sports education bloclib5.2	-0.8428361	-0.8428792953491211	-4.319534912111678e-05
A1BMET3MONQ1WE	8	mel wooden carrier44 17	-0.85551596	-0.8556685447692871	-0.00015258476928714515
A1BMET3MONQ1WE	9	melis ease paintproof	-0.878308	-0.878317654132843	-9.654132843039953e-06
A1BMET3MONQ1WE	10	mel stickers habitatreusable oasis	-0.88095146	-0.8809648156166077	-1.3355616607646503e-05
A1BMET3MONQ1WE	11	mel blocks opportunityconstructing laws	-0.89298016	-0.8929591774940491	2.0982505950950525e-05
A1BMET3MONQ1WE	12	building letters individuals magnet660	-0.8996355	-0.8998753428459167	-0.00023984284591671567
A1BMET3MONQ1WE	13	mel beads lac201 recommend0	-0.9134202	-0.9134382009506226	-1.8000950622543144e-05
A1BMET3MONQ1WE	14	melis ease caregiver art	-0.91819024	-0.9181488156318665	4.1424368133591294e-05
A1BMET3MONQ1WE	15	water step naturally debris playful	-0.9314656	-0.9315676689147949	-0.0001020689147949172
A1BMET3MONQ1WE	16	mel stickers sticker couture 700	-0.9508209	-0.9508516788482666	-3.0778848266632686e-05
A1BMET3MONQ1WE	17	mel food groupsbal meal	-0.9595068	-0.9596812129020691	-0.00017441290206909876
A1BMET3MONQ1WE	18	mel magnetic magnet felt pretend	-0.96531767	-0.9653112888336182	6.381166381852488e-06
A1BMET3MONQ1WE	19	mel sort satisfying shapebe	-0.9664355	-0.966365396976471	7.010302352905562e-05
A1BMET3MONQ1WE	20	game matching ses memory street	-0.96784073	-0.9678947925567627	-5.4062556762657366e-05
A1BMET3MONQ1WE	21	mel farm hinge doors nine	-0.9695546	-0.9696688652038574	-0.0001142652038573777
A1BMET3MONQ1WE	22	drawing crayonularang wax	-0.96967536	-0.9695952534675598	8.010653244017174e-05
A1BMET3MONQ1WE	23	musical instruments tunedckenspiel	-0.97050977	-0.9705290794372559	-1.9309437255810025e-05
A1BMET3MONQ1WE	24	doll do wear magnif show	-0.979525	-0.9797825813293457	-0.0002575813293457241
A1BMET3MONQ1WE	25	game card cards blink fastest	-0.98449165	-0.9844908714294434	7.785705566920598e-07
A1BMET3MONQ1WE	26	mel food cuttingsliced fraction	-0.9873087	-0.9874343872070312	-0.00012568720703121095
A1BMET3MONQ1WE	27	pretend tooldrive screw efficient0	-0.9883704	-0.98836749792099	2.9020790099920646e-06
A1BMET3MONQ1WE	28	mel stickers pagesreusable five	-0.98956496	-0.989654541015625	-8.958101562495102e-05
A1BMET3MONQ1WE	29	building letters 09rium numbers	-0.9899397	-0.9900347590446472	-9.50590446472388e-05
A1BMET3MONQ1WE	30	mel magnetic magnet behaviors chart	-0.9926385	-0.9926758408546448	-3.7340854644796195e-05
A1BMET3MONQ1WE	31	mel sort sequence shape53	-0.9945612	-0.9945123195648193	4.888043518069818e-05
A1BMET3MONQ1WE	32	mel puzzle sixteen spell words	-0.99584836	-0.9957091212272644	0.00013923877273558372
A1BMET3MONQ1WE	33	game boardlink cookies cook	-0.9988721	-0.998816967010498	5.5132989501993634e-05
A1BMET3MONQ1WE	34	pretend tooldrive screw efficient1	-1.0115445	-1.011631965637207	-8.746563720696265e-05
A1BMET3MONQ1WE	35	mel food fontweightent	-1.0127419	-1.0126813650131226	6.05349868774141e-05
A1BMET3MONQ1WE	36	mel pretend pizza topping serving	-1.020179	-1.0202254056930542	-4.640569305425224e-05
A1BMET3MONQ1WE	37	leaprog sharing picnic basket	-1.0216339	-1.0215052366256714	0.000128663374328708
A1BMET3MONQ1WE	38	mel stickersreusable spur roadway	-1.025569	-1.0253424644470215	0.0002265355529784685
A1BMET3MONQ1WE	39	mel farm chic improving magnetic	-1.0306543	-1.0306332111358643	2.108886413565436e-05
A1BMET3MONQ1WE	40	mel ampffegir segments	-1.0317383	-1.0316659212112427	7.237878875732129e-05
A1BMET3MONQ1WE	41	building lettersdial magnetic fridge	-1.0330074	-1.0325180292129517	0.0004893707870483599
A1BMET3MONQ1WE	42	mel sort quantity manipul stack	-1.0361152	-1.0360251665115356	9.003348846436943e-05
A1BMET3MONQ1WE	43	building ale2.9 early string	-1.036682	-1.0366727113723755	9.288627624615131e-06
A1BMET3MONQ1WE	44	mel sort stack differentiation geometric	-1.0388	-1.038618803024292	0.00018119697570795346
A1BMET3MONQ1WE	45	drawingcra crayonla203	-1.038868	-1.0387977361679077	7.026383209218778e-05
A1BMET3MONQ1WE	46	building ale string readiness ab	-1.0448998	-1.0450190305709839	-0.00011923057098384149
A1BMET3MONQ1WE	47	melhouse castle balconbridge	-1.0542742	-1.054496169090271	-0.0002219690902709459
A1BMET3MONQ1WE	48	sports partyelf christmas tradition	-1.062147	-1.062085747718811	6.125228118891712e-05
A1BMET3MONQ1WE	49	mel sortpound differentiation craftsmanship	-1.0622402	-1.062206745147705	3.345485229488965e-05
A1BMET3MONQ1WE	50	pretend kitchen vintagematerial feast	-1.0710145	-1.071237325668335	-0.00022282566833498052
A2UAQ83AY3C3CY	1	pretend cooking stainless approved contact	-0.6257903	-0.6258330941200256	-4.2794120025613225e-05
A2UAQ83AY3C3CY	2	mel food cuttingsliced fraction	-0.71978426	-0.7198527455329895	-6.84855329895484e-05
A2UAQ83AY3C3CY	3	mel magnetic fishingdesigned artwork	-0.7279716	-0.7278956770896912	7.592291030888987e-05
A2UAQ83AY3C3CY	4	building magnetic imagine202 boost	-0.74503976	-0.7451083064079285	-6.854640792841593e-05
A2UAQ83AY3C3CY	5	pretend tea approved drink contain	-0.76925427	-0.7692310214042664	2.3248595733660338e-05
A2UAQ83AY3C3CY	6	pretend kitchen vintagematerial feast	-0.77331346	-0.7733280658721924	-1.4605872192374747e-05
A2UAQ83AY3C3CY	7	pretend kitchen espressotown daily	-0.79561657	-0.7956660389900208	-4.946899002078453e-05
A2UAQ83AY3C3CY	8	mel puzzlesaw allergic 1974	-0.8036113	-0.8034324049949646	0.00017889500503542877
A2UAQ83AY3C3CY	9	baby laugh sing opposite click	-0.81299233	-0.8130154609680176	-2.3130968017537334e-05
A2UAQ83AY3C3CY	10	leaprogcou pal my	-0.8424173	-0.8424382209777832	-2.0920977783167594e-05
A2UAQ83AY3C3CY	11	animals puppet lovely authorized finger	-0.84679484	-0.846834123134613	-3.928313461298849e-05
A2UAQ83AY3C3CY	12	mel stickers habitatreusable oasis	-0.8519551	-0.8518232703208923	0.00013182967910763121
A2UAQ83AY3C3CY	13	pretend kitchen saucepan lid mit	-0.85551304	-0.8554808497428894	3.2190257110542575e-05
A2UAQ83AY3C3CY	14	mel beads lac201 recommend1	-0.85790217	-0.8579635620117188	-6.139201171873054e-05
A2UAQ83AY3C3CY	15	mel puzzle cardboard floor truck	-0.86763906	-0.8677079081535339	-6.884815353391804e-05
A2UAQ83AY3C3CY	16	pretend kitchen spaghetti pantry salad	-0.8788943	-0.8788259625434875	6.833745651246836e-05
A2UAQ83AY3C3CY	17	mel puzzle 1945largeunk	-0.88134545	-0.8812057375907898	0.0001397124092101798
A2UAQ83AY3C3CY	18	mel puzzlesaw extensive africa	-0.88192177	-0.8821852803230286	-0.0002635103230285152
A2UAQ83AY3C3CY	19	mel sort satisfying shapebe	-0.88366145	-0.8837588429450989	-9.73929450989175e-05
A2UAQ83AY3C3CY	20	building resources relation nutrition bush	-0.9062329	-0.9062771797180176	-4.4279718017570247e-05
A2UAQ83AY3C3CY	21	building magnatiles triangle1	-0.9207658	-0.9207210540771484	4.474592285153012e-05
A2UAQ83AY3C3CY	22	pretend kitchen dish specs emissions	-0.9210337	-0.9211425185203552	-0.0001088185203552694
A2UAQ83AY3C3CY	23	leaprog sharing picnic basket	-0.92275375	-0.9226844906806946	6.925931930545914e-05
A2UAQ83AY3C3CY	24	mel food groupsbal meal	-0.92788005	-0.9278265833854675	5.346661453242696e-05
A2UAQ83AY3C3CY	25	pretend kitchen sushi condiment salmon	-0.92981815	-0.9297993779182434	1.8772081756601722e-05
A2UAQ83AY3C3CY	26	mel food fridge chilleddeciding	-0.9346722	-0.9347023367881775	-3.0136788177537177e-05
A2UAQ83AY3C3CY	27	pretend food nutritional milk yogurt	-0.9379251	-0.9378538131713867	7.128682861323732e-05
A2UAQ83AY3C3CY	28	pretend kitchen pastel culinarycup	-0.9389789	-0.9390522837638855	-7.338376388554835e-05
A2UAQ83AY3C3CY	29	mel puzzlesaw650code	-0.9400029	-0.9399974942207336	5.4057792663320114e-06
A2UAQ83AY3C3CY	30	mel foodmy dividedbib	-0.94182354	-0.9416995048522949	0.00012403514770509272
A2UAQ83AY3C3CY	31	building magnatiles triangle2	-0.9486605	-0.9486876726150513	-2.7172615051251903e-05
A2UAQ83AY3C3CY	32	melis costumes chest pretend	-0.9498276	-0.9498992562294006	-7.165622940064065e-05
A2UAQ83AY3C3CY	33	pretend food basket dinner healthy	-0.9499874	-0.9500506520271301	-6.32520271300896e-05
A2UAQ83AY3C3CY	34	mel puzzlesaw 48trays	-0.95113546	-0.9513456225395203	-0.00021016253952022002
A2UAQ83AY3C3CY	35	mel magnetic 1977 bear 15.	-0.9566166	-0.956458568572998	0.00015803142700199224
A2UAQ83AY3C3CY	36	mel beads lac201 recommend0	-0.96164465	-0.9617457985877991	-0.00010114858779908253
A2UAQ83AY3C3CY	37	drawing markers coloring wonder205	-0.9620481	-0.9619956016540527	5.249834594722724e-05
A2UAQ83AY3C3CY	38	ney castle154plocind	-0.96251553	-0.962458074092865	5.74559071350178e-05
A2UAQ83AY3C3CY	39	pretend food2.1 pie resources	-0.96523577	-0.965063750743866	0.00017201925613408164
A2UAQ83AY3C3CY	40	mel food shopping cart market	-0.968189	-0.9680233001708984	0.0001656998291015288
A2UAQ83AY3C3CY	41	mel puzzlesawtrays playful	-0.9718273	-0.9717555046081543	7.179539184565265e-05
A2UAQ83AY3C3CY	42	baby cameraough dropives	-0.9737455	-0.9737489819526672	-3.4819526671947543e-06
A2UAQ83AY3C3CY	43	animalsrora auflopsie5	-0.97381973	-0.9739540815353394	-0.00013435153533936095
A2UAQ83AY3C3CY	44	animalsrora auflopsie4	-0.9775147	-0.9776099324226379	-9.523242263798082e-05
A2UAQ83AY3C3CY	45	building science primary investigationsliving	-0.98711926	-0.9870297908782959	8.946912170415544e-05
A2UAQ83AY3C3CY	46	mel foodrate fruits slice	-0.9943554	-0.9941444396972656	0.00021096030273437538
A2UAQ83AY3C3CY	47	mel magnetic magnet felt pretend	-0.9962604	-0.9965004324913025	-0.0002400324913024443
A2UAQ83AY3C3CY	48	game matching memorycommissioned pair	-0.9997053	-0.9996073246002197	9.797539978029235e-05
A2UAQ83AY3C3CY	49	animalsrora auflopsie6	-0.9997119	-0.9998577833175659	-0.00014588331756593131
A2UAQ83AY3C3CY	50	pretend cleaningroom dust pan	-1.0064735	-1.0064078569412231	6.564305877687637e-05
AEMV9IMH665B9	1	doll ever rebel huntwritten	-0.27726805	-0.27730593085289	-3.788085289002652e-05
AEMV9IMH665B9	2	monsterhoubarhneella	-0.42640993	-0.42619970440864563	0.0002102255913543627
AEMV9IMH665B9	3	monsterwolfrine dem scar	-0.43804827	-0.4379478991031647	0.0001003708968353445
AEMV9IMH665B9	4	monster highgood nightmare blood	-0.5835938	-0.5838346481323242	-0.00024084813232416735
AEMV9IMH665B9	5	monster swim shore skullilor2	-0.5872771	-0.5873468518257141	-6.975182571411498e-05
AEMV9IMH665B9	6	monster high03 school62	-0.606502	-0.6063496470451355	0.00015235295486448752
AEMV9IMH665B9	7	action walking severe penny governor	-0.6361272	-0.6361152529716492	1.1947028350833833e-05
AEMV9IMH665B9	8	monstercleilefer jewe	-0.65165406	-0.6516543030738831	-2.4307388302169386e-07
AEMV9IMH665B9	9	monsterdra photoculura	-0.66092056	-0.6609450578689575	-2.4497868957529256e-05
AEMV9IMH665B9	10	monster spiritpid cu frightening	-0.6822307	-0.6822060942649841	2.460573501583685e-05
AEMV9IMH665B9	11	monster festival genre music groove	-0.6902152	-0.6902500987052917	-3.4898705291719345e-05
AEMV9IMH665B9	12	monster tiredinfamous deadhou	-0.70408803	-0.7041329741477966	-4.494414779665501e-05
AEMV9IMH665B9	13	monster high noiratty couples	-0.7263918	-0.726595401763916	-0.00020360176391598372
AEMV9IMH665B9	14	monster scarrochelle destination1	-0.7486333	-0.7485871911048889	4.610889511103e-05
AEMV9IMH665B9	15	monster ab burn heatmin	-0.7525217	-0.752939760684967	-0.00041806068496708093
AEMV9IMH665B9	16	monsterffin bean co claw	-0.7547961	-0.7547438144683838	5.228553161618077e-05
AEMV9IMH665B9	17	monsterbah haunt wishes cas2	-0.7854823	-0.7855431437492371	-6.08437492370939e-05
AEMV9IMH665B9	18	monster ab bed headboard ensure	-0.7866924	-0.7863121032714844	0.0003802967285155834
AEMV9IMH665B9	19	monster camera vigonine	-0.7919018	-0.791802704334259	9.909566574095585e-05
AEMV9IMH665B9	20	monster camerabatright doll	-0.79541177	-0.7953764796257019	3.529037429805815e-05
AEMV9IMH665B9	21	crafts stickers official stickernd	-0.8568279	-0.856817901134491	9.998865509008859e-06
AEMV9IMH665B9	22	monsterccarobe steam classmates	-0.8675625	-0.8672758936882019	0.0002866063117981099
AEMV9IMH665B9	23	monster 1600draculura1	-0.86776286	-0.8678622245788574	-9.936457885739713e-05
AEMV9IMH665B9	24	angry birdskarpack multi	-0.87582713	-0.8757739067077637	5.322329223633737e-05
AEMV9IMH665B9	25	sports party supplies pearl mixed	-0.88116664	-0.8812956809997559	-0.00012904099975585837
AEMV9IMH665B9	26	monster 1600draculura0	-0.8838404	-0.8839272260665894	-8.682606658938496e-05
AEMV9IMH665B9	27	monsterbah haunt wishes cas1	-0.90446484	-0.9044539332389832	1.0906761016893363e-05
AEMV9IMH665B9	28	monsterjacksonky je	-0.9078965	-0.9076901078224182	0.0002063921775817823
AEMV9IMH665B9	29	monster roller mazestein	-0.9305909	-0.9307640194892883	-0.00017311948928833143
AEMV9IMH665B9	30	monsterbah haunt wishes cas0	-0.93327796	-0.9333407282829285	-6.276828292850478e-05
AEMV9IMH665B9	31	monster shoeskiesteinfran	-0.94373995	-0.9435551166534424	0.0001848333465576113
AEMV9IMH665B9	32	monster scarrochelle destination2	-0.9470477	-0.946985125541687	6.25744583130361e-05
AEMV9IMH665B9	33	monster swim shore skullilor0	-0.95124096	-0.9512798190116882	-3.8859011688208156e-05
AEMV9IMH665B9	34	monster tiredwolf clawde	-0.9539606	-0.953840970993042	0.00011962900695805523
AEMV9IMH665B9	35	monster swim shore skullilor1	-0.95556766	-0.9556520581245422	-8.439812454219542e-05
AEMV9IMH665B9	36	animals fur132 teaby	-0.95659447	-0.9565560221672058	3.844783279416397e-05
AEMV9IMH665B9	37	monsterody fearcatleading	-0.9642921	-0.9643331170082092	-4.1017008209243144e-05
AEMV9IMH665B9	38	monster wishesgenie gig grant	-0.9684704	-0.9684791564941406	-8.756494140671478e-06
AEMV9IMH665B9	39	monstercle shoeile shoes	-0.97495216	-0.9748658537864685	8.630621353145074e-05
AEMV9IMH665B9	40	monster roller mazehou	-0.97511834	-0.9751836657524109	-6.532575241091632e-05
AEMV9IMH665B9	41	loom bands rainbow compatible rubber0	-0.9822975	-0.9825455546379089	-0.00024805463790888993
AEMV9IMH665B9	42	monster wishesgenie lagoon gig	-0.9849506	-0.9847937226295471	0.0001568773704528903
AEMV9IMH665B9	43	monster 1600ura datingdra	-0.9870824	-0.9876736998558044	-0.0005912998558044169
AEMV9IMH665B9	44	monster oper picturesteinkie	-0.9898488	-0.9897306561470032	0.0001181438529967993
AEMV9IMH665B9	45	monster scarrochelle destination0	-0.994717	-0.9947538375854492	-3.6837585449256416e-05
AEMV9IMH665B9	46	game card humanity horrible against	-1.0026456	-1.0026594400405884	-1.384004058846422e-05
AEMV9IMH665B9	47	monster 1600dracul sweet2	-1.003016	-1.0030564069747925	-4.0406974792572825e-05
AEMV9IMH665B9	48	doll everrise cehood	-1.0032579	-1.0038920640945435	-0.0006341640945435323
AEMV9IMH665B9	49	monster scarrochelle destination3	-1.0082368	-1.0082695484161377	-3.274841613776225e-05
AEMV9IMH665B9	50	monster camera swamp honeyright	-1.0189464	-1.0188230276107788	0.00012337238922111027
A24HD3TRDRTNM9	1	game card humanity damn against	-0.2184857	-0.21852265298366547	-3.69529836654614e-05
A24HD3TRDRTNM9	2	action rangemorphmightygu0	-0.2729537	-0.2729802131652832	-2.6513165283181817e-05
A24HD3TRDRTNM9	3	sports videoark atmospheric investiga	-0.5784394	-0.5784186720848083	2.0727915191698365e-05
A24HD3TRDRTNM9	4	sports video 360box rebuilt	-0.5814889	-0.5816792249679565	-0.00019032496795656773
A24HD3TRDRTNM9	5	action rangemorphmightygu1	-0.5826952	-0.5827646851539612	-6.948515396121291e-05
A24HD3TRDRTNM9	6	building trek enterpriseirk sauce	-0.5975998	-0.5975489020347595	5.089796524049284e-05
A24HD3TRDRTNM9	7	set castletal102gle	-0.66203064	-0.6620805859565735	-4.9945956573482775e-05
A24HD3TRDRTNM9	8	sports videostation 4, 33	-0.6796084	-0.6795744299888611	3.39700111389174e-05
A24HD3TRDRTNM9	9	action range twentiethmorphaire	-0.7177728	-0.7176179885864258	0.00015481141357420736
A24HD3TRDRTNM9	10	cars trek50 staraged0	-0.7417585	-0.7417230010032654	3.5498996734606436e-05
A24HD3TRDRTNM9	11	vehicles busrollroom201	-0.78672606	-0.7867450714111328	-1.9011411132807687e-05
A24HD3TRDRTNM9	12	game board28 spot137	-0.8493714	-0.8491621613502502	0.00020923864974975448
A24HD3TRDRTNM9	13	sports videointe wi75	-0.85004425	-0.8501906394958496	-0.00014638949584966365
A24HD3TRDRTNM9	14	game zombie dice braingun	-0.8875566	-0.8874123692512512	0.00014423074874880815
A24HD3TRDRTNM9	15	gamewing fal millcon	-0.9004257	-0.9003462791442871	7.942085571288615e-05
A24HD3TRDRTNM9	16	game board dix clue journey	-0.9008096	-0.900767982006073	4.161799392699006e-05
A24HD3TRDRTNM9	17	helicopter channel107smallest functional0	-0.90119606	-0.9011451005935669	5.095940643307095e-05
A24HD3TRDRTNM9	18	sports videostation 3,61	-0.90144604	-0.9015311598777771	-8.511987777715113e-05
A24HD3TRDRTNM9	19	sports videostation 3, plug	-0.9023671	-0.9022415280342102	0.00012557196578977248
A24HD3TRDRTNM9	20	game board28 sorryloom	-0.9059348	-0.905728816986084	0.00020598301391605567
A24HD3TRDRTNM9	21	game board clue72 edition	-0.91233516	-0.9122598767280579	7.528327194217255e-05
A24HD3TRDRTNM9	22	set imagine bat disk walkway	-0.92800087	-0.927990198135376	1.067186462400116e-05
A24HD3TRDRTNM9	23	game board perfectionattempting beat	-0.94482106	-0.9448089599609375	1.2100039062490353e-05
A24HD3TRDRTNM9	24	game board wonder diplomat cities	-0.9463965	-0.9462535977363586	0.0001429022636413313
A24HD3TRDRTNM9	25	game board questions prob loaded	-0.947037	-0.9470925331115723	-5.553311157224794e-05
A24HD3TRDRTNM9	26	game boardsnip squirrel squeeze	-0.95486903	-0.9546690583229065	0.00019997167709351338
A24HD3TRDRTNM9	27	action galaxy far warversus6	-0.9585134	-0.9583155512809753	0.0001978487190246181
A24HD3TRDRTNM9	28	game boardanz foreheadduce	-0.96060324	-0.9605869650840759	1.6274915924041622e-05
A24HD3TRDRTNM9	29	game boardsnipperson period	-0.96431977	-0.9642838835716248	3.588642837526468e-05
A24HD3TRDRTNM9	30	transformer botwave heatbot	-0.97037035	-0.9702028632164001	0.00016748678359990166
A24HD3TRDRTNM9	31	game think traffic rush hour	-0.97184104	-0.9716615676879883	0.0001794723120117636
A24HD3TRDRTNM9	32	game card humanity fourth holy	-0.9763486	-0.9765079617500305	-0.00015936175003050668
A24HD3TRDRTNM9	33	setpies bus swimbling	-0.98178214	-0.9817449450492859	3.719495071408119e-05
A24HD3TRDRTNM9	34	game board28wirk82	-0.9981141	-0.9984168410301208	-0.0003027410301208455
A24HD3TRDRTNM9	35	game zombie escapeadvancing prefer	-1.0001422	-0.999843180179596	0.00029901982040403396
A24HD3TRDRTNM9	36	sports videointend5.5	-1.0031087	-1.0029592514038086	0.00014944859619148154
A24HD3TRDRTNM9	37	action walking dead season records1	-1.0213836	-1.021294116973877	8.948302612310499e-05
A24HD3TRDRTNM9	38	action walking dead season records0	-1.023892	-1.0238717794418335	2.0220558166528235e-05
A24HD3TRDRTNM9	39	cars race listing pull twelve	-1.024574	-1.0248513221740723	-0.00027732217407216986
A24HD3TRDRTNM9	40	game horrorbod happening frequent	-1.0372195	-1.0369027853012085	0.00031671469879146485
A24HD3TRDRTNM9	41	game catsettlers extension commerce	-1.0461944	-1.0461400747299194	5.432527008064625e-05
A24HD3TRDRTNM9	42	game board edition carbon mosquito	-1.0484587	-1.0484405755996704	1.8124400329666557e-05
A24HD3TRDRTNM9	43	action galaxy far warversus5	-1.0493511	-1.049141764640808	0.00020933535919187563
A24HD3TRDRTNM9	44	transformer bot prime01sko	-1.0497733	-1.0498197078704834	-4.640787048337813e-05
A24HD3TRDRTNM9	45	sports videostation 3,74	-1.0581808	-1.058008074760437	0.00017272523956290975
A24HD3TRDRTNM9	46	dinosaur dinlive 400tre	-1.0617758	-1.0619806051254272	-0.00020480512542730978
A24HD3TRDRTNM9	47	game ticket fog propose accepted	-1.0651898	-1.0651565790176392	3.3220982360804285e-05
A24HD3TRDRTNM9	48	game board bits designated predecessor	-1.0722983	-1.0724059343338013	-0.00010763433380134302
A24HD3TRDRTNM9	49	game board resistance government carefully	-1.0728232	-1.0727561712265015	6.7028773498512e-05
A24HD3TRDRTNM9	50	sports videostation202 4,	-1.0730811	-1.0727487802505493	0.00033231974945069354
A3AZIU63WQK6R	1	animalsanibank fairboo	-0.1538692	-0.15385375916957855	1.5440830421459273e-05
A3AZIU63WQK6R	2	animalsaniboozigwildly	-0.4410863	-0.44115307927131653	-6.67792713165416e-05
A3AZIU63WQK6R	3	sports inflatable bo punch cylindrical	-0.6293427	-0.6293328404426575	9.859557342561942e-06
A3AZIU63WQK6R	4	crafts stencil makeup sheets nail	-0.67001885	-0.6700214743614197	-2.624361419623078e-06
A3AZIU63WQK6R	5	loom glow 1.5 fishing sticks	-0.7124689	-0.7125037312507629	-3.483125076297888e-05
A3AZIU63WQK6R	6	dollicocritcal families5	-0.83322245	-0.8331612348556519	6.121514434809239e-05
A3AZIU63WQK6R	7	animalsanihusushky	-0.8897416	-0.8897613883018494	-1.978830184934388e-05
A3AZIU63WQK6R	8	game matching memorycommissioned pair	-0.9089403	-0.9088404774665833	9.982253341678238e-05
A3AZIU63WQK6R	9	action figures gab143 par	-0.9348642	-0.9345993995666504	0.0002648004333496434
A3AZIU63WQK6R	10	dollicocritcal families4	-0.94074476	-0.9406508207321167	9.393926788325846e-05
A3AZIU63WQK6R	11	sports ball gagkendam	-0.9624553	-0.9623762965202332	7.900347976685929e-05
A3AZIU63WQK6R	12	dollicocritcal families3	-0.9644457	-0.9643269777297974	0.00011872227020259807
A3AZIU63WQK6R	13	dollicocritcal families6	-0.9670449	-0.9670737385749817	-2.883857498170439e-05
A3AZIU63WQK6R	14	drawingcra crayoncopingtele	-0.97379285	-0.9738478660583496	-5.5016058349566244e-05
A3AZIU63WQK6R	15	drawingcra crayon maker invested	-0.974834	-0.9748778939247131	-4.389392471315645e-05
A3AZIU63WQK6R	16	crafts stencil fashion sheets accessory	-0.9833582	-0.9836046695709229	-0.00024646957092289146
A3AZIU63WQK6R	17	action spider marvel heroes stories3	-0.99215996	-0.9922356605529785	-7.57005529785637e-05
A3AZIU63WQK6R	18	building magnetic imagine202 boost	-1.0073608	-1.0073628425598145	-2.042559814396938e-06
A3AZIU63WQK6R	19	sports partyelf christmas tradition	-1.0223819	-1.0225852727890015	-0.0002033727890013992
A3AZIU63WQK6R	20	mel beads lac201 recommend1	-1.0249685	-1.025107979774475	-0.0001394797744751486
A3AZIU63WQK6R	21	leaprogreading tag purple	-1.0297278	-1.0297309160232544	-3.1160232543125943e-06
A3AZIU63WQK6R	22	crafts jewelrypendant retrocock	-1.031854	-1.0317124128341675	0.00014158716583256847
A3AZIU63WQK6R	23	crafts mosaic sticky datesforce	-1.0331397	-1.03325355052948	-0.0001138505294799863
A3AZIU63WQK6R	24	dollbienik fairyki	-1.0372097	-1.037251591682434	-4.189168243406982e-05
A3AZIU63WQK6R	25	drawingcra crayon twist effects	-1.0397826	-1.0397474765777588	3.512342224110121e-05
A3AZIU63WQK6R	26	sports party mask mouache	-1.0461676	-1.046297550201416	-0.0001299502014160403
A3AZIU63WQK6R	27	dollcrit villageico106	-1.0513166	-1.0511415004730225	0.00017509952697758457
A3AZIU63WQK6R	28	game matching memory remember concentration	-1.0525498	-1.05288827419281	-0.00033847419281007873
A3AZIU63WQK6R	29	action spider marvel heroes stories0	-1.0595416	-1.059572458267212	-3.085826721194174e-05
A3AZIU63WQK6R	30	ney castle wedding 54 royal	-1.0608526	-1.0608376264572144	1.4973542785678973e-05
A3AZIU63WQK6R	31	sports partyelf shelfcharacter	-1.0613142	-1.0612818002700806	3.2399729919418974e-05
A3AZIU63WQK6R	32	angry birdsincredibly authentic downloaded5	-1.062709	-1.0626932382583618	1.57617416380873e-05
A3AZIU63WQK6R	33	game boardanz foreheadduce	-1.0640479	-1.0639164447784424	0.00013145522155766365
A3AZIU63WQK6R	34	drawingcra crayon muralcher	-1.0652738	-1.0652371644973755	3.6635502624449146e-05
A3AZIU63WQK6R	35	dollicocritcal families0	-1.0756928	-1.0756982564926147	-5.456492614852593e-06
A3AZIU63WQK6R	36	water bathbuck pour bell	-1.0768855	-1.0767332315444946	0.0001522684555053111
A3AZIU63WQK6R	37	mel sunnyblaze flashlight enhanced	-1.078981	-1.0788785219192505	0.00010247808074947962
A3AZIU63WQK6R	38	angry birdsincredibly authentic downloaded7	-1.0814086	-1.081285834312439	0.0001227656875610883
A3AZIU63WQK6R	39	mel beads lac201 recommend0	-1.084871	-1.0850130319595337	-0.00014203195953377268
A3AZIU63WQK6R	40	drawing crayon bathtub visionla	-1.0909148	-1.0911154747009277	-0.00020067470092777207
