user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A1KJDOL79GJ3JI,head_miss,B000FK3WDC,5,0,0,0907715b8eaf1894481533d9ecaacf2257468eeeb413f017b716173b208671f5,B00004YRPF,B00132NWIQ
A1P6QSZJY5OBY7,head_miss,B000XA80XG,4,0,0,090e284b861b55eb6ccb62e8cd7515c345fd6737c7b15b835fbce8fd901c1238,B000V5CXTK,B002LE176O
A7XW4GV05196W,head_miss,B008B68HQY,4,0,0,09145f2534dbd8020f2342c9a6cff182b36d477d64a456ecee42955cc56dce11,B0042T8GR4,B002ZCYC6E
A1XMJXNVT02ISJ,head_miss,B00462PTZ4,3,0,0,0919cbcaf75604408e17739fc3ddbe1e2a4185add9644f3d3963249f95b5f2f9,B0012C5F1O,B000FPFD8O
A3TDX0YCPFP8CD,head_miss,B0009PAMXQ,3,0,0,0920319c0f93782b679a1e3deecef6dae18c711af28cd8546b1bafb28e732ae0,B007HVG2DE,B000LSZVJQ
A28SSGM360CRIE,head_miss,B00000ISC5,3,0,0,09401f4042ff8db4f0cf6cec2673ce385a417ffa748544c2b86b60c48e27f3d9,B0039S7NO6,B004K1EZ2O
AR3BJLN57A14B,head_miss,B00AGJ4HC2,4,0,0,094a3546f00cac2e905e4d0d4fc85baeb92b7e4d98fc181573bd2fb80b144c3f,B0043KJW5M,B00008URUT
A88O7D04SH3N,head_miss,B00134PM7I,10,0,0,0951645d702f197855589a2a8e1dfd8451ad493a2481b4f4be980b7a2cc997d5,B00712NTWQ,B000Y0M7I4
A2YXG7EVU2H4W2,head_miss,B00005O63Q,4,0,0,095d76c19ec2b24d6c38555f0f560cf1083c1ba537cc55a781f0e6b09821b751,B0002HYD5E,B000LSZVJG
A3MQAQT8C6D1I7,head_miss,B004P971L8,4,0,0,0965a2237625dd070603a48d52775f4bf770960768ab21da216a7d09da0c9d05,B0037UWO5Y,B0002SC7CE
AXUJ2FUZ3RNDU,head_miss,B00B3U7SMO,5,0,0,097b9f8ee294ed99c0f5f90f82b86617389542c63b478eeaa0c9f0a7b1917e69,B0094PP0P2,B001NQHN7S
A3I630FAE5CC23,head_miss,B00021HB9K,3,0,0,098dab557784d033e4c1db2bab1ce3ac79ab48f796756577794bd86e8907a90a,B00BSWSAXS,B008BABU1Y
A3LO35OQM8EOGA,head_miss,B0038ZPM70,3,0,0,09903952c0279f5851c4859ecb812b6ea9180c77d60cb0d6a515ec63060b5db5,B005QCFH6O,B00000JPFF
A9QIL0YJ3HT5,head_miss,B008HA08QQ,3,0,0,0991018bb932b942489a213a6a8138417a2bb9150908ffe1ebcbc23f4c4ae85d,B002WBBZYK,B000F75FQM
A2T5OGCTUKR0E9,head_miss,B000ICNZR0,3,0,0,099859ba9013bd23e2cbd47710a8e465105f8253463f94a48cbb66fc2c7d341a,B000BNCA4K,B000231EX2
A19284DX9QYBYI,head_miss,B00CKH9NS6,4,0,0,0999955f4d10f606f8dfd93830aaa838f858d01fe30dead84da93bff963ee1d9,B00CYFFPHM,B0009S5AWQ
A2EU95NHTJSDWR,head_miss,B0000658L4,5,0,0,09a077f364bc680f3eaa749abd96aec6dfce1f9dc6e3e70c7c44513b6e0c0893,B0037BMCFU,B000GDGWX0
AE1H2G2F8LHDV,head_miss,B00D38UBJ6,4,0,0,09a2172e3f238749764a8b1745c247878633e7a0f334fb8d7d7b7c3940e0349a,B008BWZJ32,B00684OWN8
A29YBX1T32019F,head_miss,B003WFKOSS,3,0,0,09a9002f85074e7986448e3d3b73d8bf6584f23ce4e6a9074ea248d999e90728,B000BYNTYY,B006ROJLT4
A3W50D34NS9ZB0,head_miss,B007XVYSYI,7,0,0,09b293765c94a2dd562e92202339377465287aeb6709d8eb58c65a78f80dc408,B002SXMH3K,B007HD9MIY
ARTSSZHO3ZYYR,head_miss,B004INGVH6,7,0,0,09b6dd6434204056261b2e82613ebc9b77f90782ced246852bb245c0a3ad126c,B000F3V2MW,B001QBTAOY
A19F6XX0KK6XZA,head_miss,B004T33JVG,4,0,0,09bca61e405f64776877a21dd84b5ad349b3cb1025f363a1e9e8ff6fed71a997,B003H4R2M0,B0095XQWUA
AHLF5V8B3Z8C7,head_miss,B00DQC2FPM,3,0,0,09bd2d70889623d42d1f3e1639fc3b5ea121eda578d43390c20cca9740b0cfe1,B00349MPQQ,B002WCNKUQ
AFGEM9AUBWNCR,head_miss,B000087LI0,3,0,0,09bddc0769056faeaee4ad6875c5caeef01b957569ffdf6a05a2095a5e55f314,B000062SP5,B0000WXGL8
A3F0OFSE2M25U2,head_miss,B00B28GVLG,10,0,0,09bdf417bffb779d4c35bf76f9f4d50852776d9b5a8284d2a6e7111964dff867,B00ANLNU4Y,B003HC92N4
A3N9DP3DISWORE,head_miss,B00BQYQY8Q,3,0,0,09dd3763591cb84a65f7c4abf5b11a95f726568a8ea430f7ea2f2279b54c4c6e,B0077NCEWA,B000NW3LZ6
A2CFK1FGM0O6T8,head_miss,B000BTNQUQ,5,0,0,09e02da6b0b79683b8cc8631742a06255ea8146b2b329c84306455a3c110d7df,B00005BMX9,B00296QV1K
A232WTWJ8TYU7V,head_miss,B00BNQEVXM,4,0,0,09f7c2ad034bad9c0de0aad3afb78429dceefd72bdfe174c1e5230440bfbe284,B001D0C70C,B000231EX2
A3VKQD1UZ1A66Y,head_miss,B000EUHKUE,13,0,0,09f8e84d44f94d01fb065949e26c6f0beb740eb6cbd2ec728e30201840f4fc09,B00004UE4S,B000NTZL7U
A1MZJKF1SD4B21,head_miss,B0001X0DR6,3,0,0,09fd8b7b6a249c25073447c10e782533b9f6b2496dc8fb053225056c0bf9436f,B000EQGSZQ,B000EULXA2
A3QYBCR9UO261D,head_miss,B000BY3TKS,3,0,0,0a021162bb24f5fbad5bbd0d55c52cf0fc7c18b34bb7df1fcecc370924ad5882,B0008GMGZ8,B002L6I9ZY
AH1MIAI6SNXNL,head_miss,B002EQ9V1M,7,0,0,0a0c1361b231db33b7ad01071e943981054a9006efbc2d5e6e674aa23359a40f,B000ICNZR0,B002B555RU
A3S38SCN69Z63K,head_miss,B0006O8Q7Y,3,0,0,0a132fe87a265e2b864192665749badde58faa00c1e6a0173d544643fc23bffc,B00C18BXNC,B00000J0HG
A14482T71JR6VU,head_miss,B008GS8NSO,5,0,0,0a1422be6364b9ad87f6f34a52cf4f4b64b858c2e2f2148521b81ef25d92c2ad,B004DL164G,B004GPJM90
AVYEYDC974DMD,head_miss,B00CJO8ZZW,6,0,0,0a148598a960b759300a6580d79759bf87e2c70d60d61614a87087d7509dc7e2,B00CANI9VM,B000067NXE
A25VHSAUT1GABE,head_miss,B009F7ORR6,3,0,0,0a179e3e90253b6249cd7dcceb22e0317f5f4821bf241f3c64d79ed7aab5df3c,B005JR5RCA,B002Y2MEYC
ARU4CJIMN3EXN,head_miss,B000N5T8KA,3,0,0,0a25245cb61b1c57e64e029de0e3e6f32bb71d2aae016265597d75d3832485d2,B004JBCENC,B000HV0EJ4
A3C4Y079ZFOUQY,head_miss,B000096QNK,4,0,0,0a4a8d1f89fb54b0300504ba911701322a9e9e71a14315a9453687a4f83f28d9,B001W32FHU,B000NRVFV8
A3P24Q0LD6UD1W,head_miss,B00BQYR110,3,0,0,0a52ecd1c01d27bcf3fcc2000d25f2d3456737ddaf17b5b2c75949dadaac346b,B008VUHPG8,B000AKB4IM
AET1LOJ2XDHKJ,head_miss,B008B68J1C,3,0,0,0a53bd17136b6eecc90c18c46e8965d3a1ac7a3b3150b95a29b3b0d97aa6d73c,B0085MOPM4,B0042ESG38
A3QXAEOWI72WA1,head_miss,B004LKRRBU,3,0,0,0a54bfcdd318a26541f232c2ade5ce46b2515098ee749ae8b428e549c67184f6,B0036E8K1S,B0009XBYHQ
A3AAK33K3BUUTM,head_miss,B007X9DRWO,3,0,0,0a63a7cf8360f01314ba69a6b60ca0359fd1d872a59d61467e54620f6fcef1cf,073533417X,B004MWJLFC
AHJ7KGB90Z0NX,head_miss,B0009S5TYA,3,0,0,0a6a2e90dd7dd11d65f587fe3b23a0030a884a69ee8e1ebdc36b88ce0433cac5,B003ZKP4RG,B002BH3K8E
A2FBRMEGCIM6IS,head_miss,B001B2TZV6,6,0,0,0a7899fd644b1ea833dea1e68b3a11fa83bb15a6e9f7fa4e9f03a2369582c47e,B0001ZJHW6,B00146LUX0
A2LJXRI8XCSXUW,head_miss,B0084XZE7E,13,0,0,0a7a157dc0671897a1b9003fa6d43d51f59ae3cb4f9ef95b60365de92ed7d80e,B005GWWYBA,B00134MJWE
ABFL3K6FOWQFZ,head_miss,B0050PJIPS,7,0,0,0a87529ba0f975d9d91e2834e5df8bb5d8950a8e9fa3cccf8b4ab55cc9077908,B0032MYYBE,B000G3185M
A30T1TG6J42XE0,head_miss,B00BD9BXBM,13,0,0,0a9551f8608a578934128a8dd75aea1daba8ac21c86596ac7d74ad3deb0e1af5,B003PAZDXQ,B0002D0FDM
A399N0Z4Y0RM5T,head_miss,B00CXLQIAU,6,0,0,0a9a89a52fdeb61653dcaa184aaeea5f5cb31508dbd408254df9314bbbe23af9,B000JVJ8KS,B00000JH3R
A3U5VHWO8JEORQ,head_miss,B004DJ51WQ,4,0,0,0aa83da1fb238e4569e895253e9bfd87f5690f0e9c7295169ab5a8aca9e51064,B000NVBE10,B001THZ2HE
A35VQQ6W9NDI3N,head_miss,B002GJMOUC,5,0,0,0aa9a655a3181856c531610dbfce6de4fe5b00259f12ebcb942acaabf2529331,B006ROJIUG,B0002OH0YS
A18CLZZTX4XV85,head_miss,B004478GII,3,0,0,0ab2870ec45021de62f2e43de0e83395a33efd7e5076b563c5822013597ba623,B000GKATU0,B00006JZCG
A5O7N8I2KEBJE,head_miss,B0085UA6YM,5,0,0,0abaacb8e798a662719fd38dffc06f86c2cbb646025533069dbcd4df0f57f4ed,B007RKZJ1G,B003XWZZJI
A2J1A78SIN2XW8,head_miss,B005VPRDAY,10,0,0,0abcc14acb25251cef6232e5578d4b5f536558a7b2ecbfd31f9d561baf9c5179,B003O85K2S,B00000IUD2
A1UJDNLZ3B6FS1,head_miss,B0019I8OOQ,3,0,0,0abcc4b37de42ba603a3a8823822a1c722007d75583809699e125acfd4bff260,B000LT1COI,B004UU9W78
AE12AEJFCOGGY,head_miss,B00CI6J5JQ,5,0,0,0acd957052324fc6260712c2db0ca50812908035ed44ad069479589611e64f62,B00CI6J1ZO,B004UU83IC
A3HTSJLOEF2SQ1,head_miss,B000KS52D2,12,0,0,0ad1a495c601e6e22a45c8894eb77c6bd989f7b09bf72b34056cd457756517b0,B000J01U2I,B00005YVRN
A30IP5D5DLHRPA,head_miss,B00C6PRJ0G,5,0,0,0adc3754b539360bb364ef66203ae2dcd6a9cbcb8c9c471d384330a2a8a8b281,B007G3VBOI,B00144J9ZI
A2JB3U70NTYSOD,head_miss,B0089RPUHO,3,0,0,0af6ee41835f93208b7c6e56e7d9f1fd3a007499c551e9989137314dc1756041,B005A54XF8,B004J6KVXM
A8EQH0U7DVPRH,head_miss,B001HA9JOA,5,0,0,0af78e9623fe14ec6290fec8aff010c88466e2883a4f12d97df2432e7912cb0b,B00074FYAU,B000LSZVKA
AYIZF40RDST9K,head_miss,B004PBLP5O,6,0,0,0b00f485db9cc530b7eff71f57941a3c7fea1481bf8effb9efc8e23de49548a2,B003BF7SME,B001IEYXAA
A2RO5LDKRJYYBE,head_miss,B00BWXPHWU,20,0,0,0b043b7df367ccc01821396a768548b1362bc989c332da5c00c513725ff985ff,B00D3DOL8I,B006CD076Q
AMVGQ51QHKB8O,head_miss,B002B555RU,4,0,0,0b0a4f300bbb4ba587f60166ed88253b52299001bd689723f8f22c5c90f66bf8,B001PAHGJM,B001W30D2O
A3E8J8Z7AR0IM1,head_miss,B000ARW60U,3,0,0,0b23814fbe8c41201bfa8b0d908548f4f232318c50387bb439470b11325a9f13,B0040QE5YC,1616614609
A21EL1W06C0TEF,head_miss,B00000IV8D,4,0,0,0b24c4d796e36cb8308830d6f64a73d148bc6f2f3f1f467c579d7f26183a1dc0,B0020BC5XW,B000KMHBFA
A2JOZLGXRLVQRQ,head_miss,B00906PKQ4,10,0,0,0b318d7d1d570c25f806555f0a21350a5d0761d97214d7d5c75e076134d05278,B002IUFSPM,B000EPFEPM
A25TXSIR8Y3UVP,tail_hit,B000BGT6CG,4,1,1,000d6efdeca9d4f6a3f11551fc59a1fe5f5d88f0ad5dfd2a9e9455e561345dfd,B000BGT5YK,B0001NE4VC
AHCB4316MB6UM,tail_hit,B00AE9RJ6A,6,1,1,0017388fa7b834ac8dd94e4f856c28d0ecc4bd548a857e71fbf269c3499f433a,B00934IV9G,B006RQ8ULC
A1C0W201MKSOZY,tail_hit,B00CFELUXU,4,1,1,007d1239bfd466bee4b6bdf258ef1afa99013fefe5086dd01f42c356836af3ec,B00CFELU30,B005VH2NG6
AMGW8SB0S2B72,tail_hit,B00D10ELFG,6,1,1,008b7f24f3d9cb7aa439f70d00ade0534000da0f8c1de5b207076c29e95ea34c,B004P971KE,B00873ESI2
ARE1X8Z9127UW,tail_hit,B008697B54,5,1,1,009ff2e24a09821b60a2e1a0189b70cf91704e386ac3d82b7f29c361af5e4215,B007HE310I,B00515GYJ0
A2XMO247S0NBJ0,tail_hit,B00FMA36BS,4,1,1,00bfbb80cd8c0842b2b3559d88bb649f171882bd43eb077f4969d9abf463bbc5,B00CKH9WOQ,B004RAHBTW
A33VUWZDC1Z0I5,tail_hit,B004KGTM90,3,1,1,00e45d6fa903564bf3c38e532dacb064556a39a5bbb8e67d05a324d2eccb2cec,B004FEHKMS,B004A8ZRBA
A2AWNEMZO6BZX7,tail_hit,B006RQ8TFO,3,1,1,00f5e0c130f79f8edc6bdc70ecd172eb11edddfcc8f8859d953da17e62d7c784,B0035EQDTU,B000068E3J
A14AJAMALII28Q,tail_hit,B00EQ7QLSI,3,1,1,0105428fa1cf22c2312c24095e7e261e6dcaf0355fcdc32106da0804485d938f,B00DUF0VE2,B0092GHPSI
A2Y87U9VKGRAAW,tail_hit,B00404ZUMU,8,1,1,01249c85458a1d14a8043ab432423acafe9139d405910523ca0405b7c98e3bf8,B003ED7N6E,B000NNNLQO
A2PIGZCDGM4NJ7,tail_hit,B00H64YYWS,3,1,1,013d332e198c02ef0cc3804912097db2b954d3ac6535373d72392befe1d1454d,B00H64U77Y,B009MDU3CG
A1ZIDT0XJA10IR,tail_hit,B00BV2V8A2,3,1,1,0172ab2389cbaa95f07e243dc408556c544d7c724f8fd2da22adcf93d92c93d8,B00BOZBK04,B00BOZ4C36
A3U0S17XYK8XMJ,tail_hit,B00G69QG66,14,1,1,019f5a290e4784add7f6cb12f1be71abdc116d5c653878b1d6abc72b8cd2c823,B005N57CNU,B0014411SG
A36SJGHQRKW92R,tail_hit,B00297OCZ6,3,1,1,01c79f2dddf870f8f5ca89f0650fd2a495b07faa2ea272ea016d688abcd0240d,B00297OCWO,B000N5T8KA
A19OB162NGPFV4,tail_hit,B004M8ROHS,3,1,1,0266461cd6c83434d5e7ba0fb9f348e308b51eb97fc4a4d9682eb0334f1a5efa,B006DR6LXY,0911121013
A1P5KXK4E68DBI,tail_hit,1616615362,3,1,1,0288ec1ef64ac16c5e42b3aad8000ee1aad5766918d2490aac0537ba56ad1bdc,1616615354,B0083TXYTE
A1LYDMJ55BBQJB,tail_hit,B00B0FV4FE,3,1,1,02a5952483aeaec6109e8d75b2af3dced1ad28c720571302115bd7a651528e92,B00B0FT1CW,B0006JGFNQ
A37XBQWYQ1N1FF,tail_hit,B001DOBMC2,12,1,1,02b21bd238dd26f8c46773abf67457d2f2d6a1d4ba4755c70ce0421acab0469b,B00DW4FJYS,B004SPZXVE
A2NYHXSYSAKGI9,tail_hit,B00E8HYIFE,4,1,1,02e94fa93bae962e6e53836c0dc5af0f93757e957435d64b373ec50fb563fbbf,B009ACK5JA,B00004UBH3
A1Y6T2Y0G307A8,tail_hit,B009ACVUDU,3,1,1,02f083b3a2dd8d628dac9cf0acc0df684e7910204f0422fc859b08cf43926d64,B009ACQ0WQ,B0009XBYHQ
A3EOR8KDVSEIPC,tail_hit,B00009AVLV,3,1,1,0325f2aa1fd3c104d0f4f3d03a2dd3e03876f2536b65dccc9f391db5707bea13,B0006HCW3A,B00000GBQJ
A2M1863O652DNZ,tail_hit,B0027VROWC,3,1,1,03d3d40eafaa2e832087da030ce3053fcc148e6ecc18d0ef2c2d1b4fd34fced2,B0011TN7QI,B000FFRZYE
A3J0Q0HXJ24NHE,tail_hit,B007U7M0KE,6,1,1,040f08c01bc5fba58ea95ce11f33de3b860f3c4a93cbe6f14e1e846a6f0f303c,B007U7M02C,B007U7M0L8
A6879F1Z2OQVX,tail_hit,B0033VTVXA,4,1,1,0461d45a827c88581cb6d65ccacba9e80d303bf680bcd54cf16479d1c0b3b338,B002L3TS5M,B000WE4JKQ
AECUU0SL4L6TH,tail_hit,B004QPRG5C,3,1,1,04885d448dcdfc59d752604a4075676099f5fef5685f5cbcb7bceb365709fdac,B0037UP9GU,B000VCE3Z0
A1J496W6UVEYB2,tail_hit,B0023TCKEK,4,1,1,05012f20f0279823ed2eeb8de464a4536aecb63d1b4cf101c48cf12302ed4ca2,B001FCOYEK,B001NVAEM4
A3U9LCXD8K2036,tail_hit,B0042RU06G,3,1,1,0538c05b1bca824639c61ef8f4e490edea3e4f510e4b92b8a4f098ed66dd1cf1,B002YQU0T4,B001JTDL1Q
A1IQ2BN84E9QA1,tail_hit,B005OT55D4,5,1,1,0551d313bb3903a4f854d5c965a78d28b16db0787dc1f396baddc30c95cd71b9,B004QJLA9Q,B004HHKFIY
AV3PSI43UN140,tail_hit,B00BOZAD3O,5,1,1,05719b7d179c9bbc5bfca63df2493b02a51e57dfba8c9efb62a15fa62aace335,B00BOZ4C36,B006WYKZX0
A1OT5EB0PKZVDU,tail_hit,B00H64YYWS,3,1,1,05764a7a234fd89428e9f39b7e4447e0ecbfc28017b0a17a4579ebbe8e1614b2,B00H64U77Y,B009MDU3CG
A1XBMV24O4XUTO,tail_hit,B00BVED8KI,7,1,1,058d3365f41b6da73ec65a824318b15f06d774c3dcc75c81d21e3a267c639781,B003IKMR0U,B001CNS2L8
AEB8O1VX9TE5J,tail_hit,B009ZTUG2Y,3,1,1,059f0fca04b10070e655a39293e94a9de0b5f960cf0a572aa0261eacdcf63777,B007XPLI56,B004SGORU6
ATJ029FA4QER1,tail_hit,B008B68IUO,3,1,1,06252d3aa6304ef41efc00e973e4265be0dae13f2cf45af5a64fe76d6e4215cb,B008B68IN6,B008B68HPU
A1T8N18XKDLJO4,tail_hit,B00CFOD6OQ,19,1,1,063a4197be0d56e6383d6d0a61071130f3836ed1d072932b36d1617e059c6001,B00C6PXLMQ,B0015KVAEE
A3QD7VWBD470D2,tail_hit,B00EDBZ58E,18,1,1,067f6728183e73abb30eb7b40a113c5d36e164146ba0566ece9fd6c26680e1cc,B00EDBYHRO,B004FH9FF0
A2T6UCE94P1BSZ,tail_hit,B0090HDMW2,4,1,1,068d06e2b5172d2e7a9763b3b239cbe0bc36df16439dfb7a1d2b335425e8d371,B0090GWU7Q,B0090GWSWS
A1P07F0FW7U9OO,tail_hit,B003FPODGO,4,1,1,068e7d4bda475b8d3aab81ea4a645c1f0b5fa72090e92376ebfa529aaf261070,B002WB1770,B001R6W4KA
A1SE6TN4EGB7W6,tail_hit,B00C4Y4434,4,1,1,069a56292fb0a98efe399dd10b358e5b4018c54281caf4ec26f76751dab36779,B00C4VFXF0,B00C6PWXDY
A37T48TM9WA9X0,tail_hit,B004K9CHR6,4,1,1,06f8bc70f1504c1990f9139dedc4fa79a8d8b067cd5a92c45f7176a996724f10,B003VRPCDY,B00005RF5D
A1PDL4Q6X3CVHO,tail_hit,B0001CU0Q6,4,1,1,070a39649363ea9c14fe93683c4925f41a78e02fcd73addc741b931bd5878c4a,B001ENH3WU,B000GFZMYS
A13TQCPGBIZHGQ,tail_hit,B00C58ICBO,3,1,1,0776644b08c8100a49b2a00335a5800b79c3a7899aa22490b7cdb775bb026bf1,B00C58IAFC,B008HUHPA8
A33851IQ5SZMG4,tail_hit,B00C16YZ2U,5,1,1,079946a6e1fc2da2dee591a4f8144bc66693aba7ed41b2c79cc092c606040ad3,B00C16YYW6,B008R7BVTM
A1RWKNH4Z3W1ID,tail_hit,B005E7A28E,6,1,1,07a7653dc1059aa70974a8485d7bb64e2dbade6eced0b6f2de894a849e645547,B005E7A21Q,B00005ICC4
A2WA94ESPYZF0J,tail_hit,B001TM26XW,6,1,1,07b96341bbbf004671a4442804048e64a5f6226fe0999e79051e44b5ecfab55d,B001TK3LPQ,B000M6B61E
A2EXJQRLIUU4UJ,tail_hit,B00ERZNRO0,4,1,1,0823774950cf33f4bea37d3e4ad2d8068c08fa391cf10d82f3014dd951fba010,B00ERZGLT8,B009Y96PDO
A3LMYO16SPUTPJ,tail_hit,B007IG0TF0,5,1,1,089182cf217a3832e5e9715a21e57a265ff90a97d94cada417eea2ead0ff20cc,B007IG0TDM,8499000606
APAIN6XWEABKJ,tail_hit,B006CD32IG,6,1,1,0899279b05f270d46f2f702dc90373d04a8cc98cd5d6dc28061fe2acda735402,B006CD313M,B004NDSZUC
AN7AELA3YHNZK,tail_hit,B000MLAKGQ,11,1,1,08eece7ee7ba876c6214ec0cd6052d22be0bb2e8ac9c6defc4c2144ebc7180cd,B000GBMHAY,B000935KN0
AWLEYLUD5KOJS,tail_hit,B001GWQAGO,4,1,1,090b3d310f5489b056f6bfaebeebd27216acc7613c3f66aed2015e198eab945c,B001GWIB52,B0002HRVJO
ATPQLA9R6H4BQ,tail_hit,B00C74HWSU,8,1,1,0918882dd1193a35d91ea650b9339a18e40871a4d3059469020b73bf9a65db02,B00C5XBAOK,B008KDZO8M
A3234ITFF99TO2,tail_hit,B004MZJ9YC,7,1,1,09334d0e6d7907c28e7ee6594d2312e2dbc682402d252bf19ba35820450c05d0,B004FKZOV6,B0019I8OOQ
A3682Q1P1DZEPJ,tail_hit,B007Y7WY24,5,1,1,0956c5f4e86b68744793dd74f8cc394a6ea3b9f3f3cefba23074f5f026e7f7e2,B003C1FO5U,B008BABU1Y
A311QT2NYDS6UD,tail_hit,B00CUDE2G8,3,1,1,098565a214d7ca6c26bf187608e6e2ef802e157ca19494347d34c2320544a710,B00CUDE2EK,B00840L9XK
A1JD8OINVTICIN,tail_hit,B0060GDYJC,3,1,1,098841d436897cffec72b394881ed123ffde68dd379402f3f6ef70512464c152,B004R2DS9C,B002NECEVE
A38P7WIHDN62TF,tail_hit,B00713LRDS,6,1,1,09bfea1c4ddf9cd50f2994291de9b054bbb951ce19515720eb82099d6d91c8af,B00713LJC2,B004Y7Q806
A3N3DCYO2X3Q05,tail_hit,B000TQXNKE,4,1,1,09cb1a097673cceef156a65fed85512e550c4e8d3cecdc5fbe9a9a261c648089,B000S8CX7M,B000067BID
A1RQCHEUH50KQU,tail_hit,B00BYPG57W,4,1,1,09cd823320c75b4eb116df073b6734da2fd293376ddca8882f02a90051763056,B007IW0HME,B0043KJW5M
A2OV9WUKLZHJEW,tail_hit,B00030LQK0,5,1,1,09de2ed690f475264d793c3f5b8f8ec170b70fbe1a3849b7ee21b2fd3a8e6e30,B00030LPWY,B00024ALZS
A3M7YXF4H84X5V,tail_hit,1589942981,7,1,1,09e760bf22e098e8a24cf70516c49db2134d41cc5f5b70b33f66f6be0f4b2e19,B004JEGKGQ,0975277324
A3643PGL1V9Q7L,tail_hit,B004OSRHV4,4,1,1,0a36014c63801951e1bb9341ac4465016de267c0363bdadf17030c9f94ff097b,B004HL0A12,B001GQ4PX0
A3U4KMKSO3OWU1,tail_hit,B005PNOLZ2,3,1,1,0a54d585fa77c8dc25513c28b5ceff3900c11d87e94575e69feaecb100b99e6a,B0042T4FA6,B002UHNWCE
A2JVH8SM0HB9QX,tail_hit,B00062X6LC,8,1,1,0a587997cbd07e5deb3a71f436f82cd7f15ccacfcb5305bd8de116dae1ccfca9,B00068S82I,B00062X6KS
AH3YDMM67FS3S,tail_hit,B001ENH60O,5,1,1,0a65fdd6653472f0fcd98a71844199b01342661863419bfc1a034d24e937fade,B007VEOI0Q,B001CBWCFC
A2CQPE55ACXIJD,tail_hit,B00381A1OI,6,1,1,0a8e4059f2c18a672d5ab2d6e3a328f8c68d24a6330ef7327fa0e3d1fa80313a,B00381A1NE,B000VO3GPG
A3HUOLUSKJV56M,tail_hit,B002WJI64E,4,1,1,0a927f40c789d59cfeee34bb28f08be4d92ec8ab4f939d8b371c773018b73e91,B000LGZHDS,B000LGXP64
A11VQ0T0RHR4BC,tail_hit,B004RQ64Q2,3,1,1,0b24575a5c0e0dd238519934c9cf14539de0de04f6ea7167773fab864962144a,B002WJI60S,B000BNCA4K
A12HV5F53N137I,tail_hit,B004KKX80K,3,1,1,0b567d0ef767271f571cecdc68c818f24e44b2c8bb09ef71f8986e00327edef9,B00670VHW2,B004774X5U
A3NV53Q5KT8QC9,tail_hit,B00021H92Y,15,1,1,0bc66c029eede643461b99016bd72919468255ca90e64b62b164a92918fb77a3,B004YEFPVW,B00000IRTH
A37XQ1R7WFPXXP,tail_hit,B00417ZMB0,13,1,1,0bdd3552eb0b6b0dd9ce39c2c66529bea3d8c4e6305300cfcb270d7e5bf40b17,B0015KSU9W,B0045H0L1W
A1KWNP9T3HH0SF,tail_hit,B00DMV4CRG,5,1,1,0bdd645118579db5fae39d8b72250f94883b643ef2729dd646fe66d45684de78,B00CYFEXDY,B00DV60RLM
A3UZO391QQGAIX,tail_hit,B002I4OTA8,5,1,1,0be18cc348820b49eeeaad9c9990c0d5845399d0ceeccaef5f823f5796588e1e,B001GGRBU4,B004617DEU
A1HFG50HXQN9W6,tail_hit,B00ED2O7ZA,4,1,1,0c0922ec694c83431a3cf69bb6a8b86dfa076ebfcbcfd59862e3bc4ab3beffcf,B008L4ZQWY,B002VC2T5O
A3M6I2ZQ9KTPKH,tail_hit,B00E571HKG,3,1,1,0c10982555f54094a48e99698853f956a47a227663406418b7a6fc6efbe62d60,B00E571HLK,B003I86CQ2
A1NN8Q1DLAYPGH,tail_hit,B00ECV4YRS,20,1,1,0c27dc10f9027ab065acad3ae253167b780971902f407d878ed321d3467b14ad,B00F5Y4AH0,B0007YDBDC
A168O2YKPE9BE8,tail_hit,B006HEIK6Y,20,1,1,0c2f56e40d99a6108fd8835c1c87b65a145f6c7f183f73c4dc64ea8f1fffda28,B001PIJEBW,B004JQKXF8
AWWGHXFRFPF55,tail_hit,B00840L9WQ,3,1,1,0c719ee7f8c0ffc85ea0aaf5a7c1098bf534b710c4b386111dc26fbc277a7c36,B00840L9O4,B0060S315W
AW02ZXLX043RP,tail_hit,B0090FV7QW,3,1,1,0c9e3d14d72c7d756ad32fca4a27dd80f2b3842dc35e3950981cabad6df33aa6,B00AA0Z6LI,B000GKATXM
A2LDVKGU2ND1AO,tail_hit,B000P3908A,4,1,1,0ce2638a01a0137577dee6af6f2b566db928905a21b249c0ce0e1003e0fc3577,B000MUQ2FU,B0001X2XE2
A2Z610QN7YLLVU,tail_hit,B004RQ64Q2,4,1,1,0d27380de2679f717007e32c107cf37cebb062b8683f66de489e3cf2fab78cba,B004QXY4ZE,0975277324
A1R06A22VYAX3U,tail_hit,1616615362,6,1,1,0d927711db1f79a812e5f7e24b93e31f737c061ab370e33c6bff2b33bf60a5d1,1616615354,1616613769
A3SMV35531YME,tail_hit,B00EDBYB4S,11,1,1,0d9d612d1aa7f3dc45a5c164ba497131cbbad1beb5f839b813f2bf36624566c6,B00FBWFVK6,B00804BDCM
A2EBY3L99H90YY,tail_hit,B0007YDC0E,3,1,1,0dac97b862ca7843d09d3782b6140b666c384b96fe7b977b4ba30bcb57b2413e,B008AG5WHW,B00270WHQG
