sample_key,user_id,target_item,target_group,depth,gold_token,is_eos,competitive,legal_child_count,legal_mass,illegal_mass,loss_gap,full_rank,legal_rank,formula_error
A9PTEWCPI3T71:3:B004H1V5S4,A9PTEWCPI3T71,B004H1V5S4,head,2,24188,0,1,4,0.9924772381782532,0.007522761821746826,0.0075511932373046875,1,1,7.271908689793216e-09
A9PTEWCPI3T71:3:B004H1V5S4,A9PTEWCPI3T71,B004H1V5S4,head,3,399,0,0,1,1.0,0.0,-0.0,1,1,0.0
A9PTEWCPI3T71:3:B004H1V5S4,A9PTEWCPI3T71,B004H1V5S4,head,4,302,0,0,1,1.0,0.0,-0.0,1,1,0.0
A9PTEWCPI3T71:3:B004H1V5S4,A9PTEWCPI3T71,B004H1V5S4,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AAB1ET966MCLI:5:B001W49VR6,AAB1ET966MCLI,B001W49VR6,tail,0,1041,0,1,30,0.9974512457847595,0.0025487542152404785,0.002552032470703125,14,14,2.4651838009728116e-08
AAB1ET966MCLI:5:B001W49VR6,AAB1ET966MCLI,B001W49VR6,tail,1,615,0,1,27,0.9731492400169373,0.026850759983062744,0.027217864990234375,3,3,3.77447628430172e-08
AAB1ET966MCLI:5:B001W49VR6,AAB1ET966MCLI,B001W49VR6,tail,2,22392,0,1,23,0.9470707774162292,0.05292922258377075,0.054381370544433594,1,1,7.948450805872476e-08
AAB1ET966MCLI:5:B001W49VR6,AAB1ET966MCLI,B001W49VR6,tail,3,9305,0,1,2,0.9995924234390259,0.0004075765609741211,0.0004076957702636719,1,1,3.6127387432170494e-08
AAB1ET966MCLI:5:B001W49VR6,AAB1ET966MCLI,B001W49VR6,tail,4,4482,0,0,1,0.9991863965988159,0.000813603401184082,0.0008139610290527344,1,1,2.6472990102680873e-08
AAB1ET966MCLI:5:B001W49VR6,AAB1ET966MCLI,B001W49VR6,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AAFP0X79NAMNY:3:B000JVJ8KS,AAFP0X79NAMNY,B000JVJ8KS,head,0,2341,0,1,30,0.9965726733207703,0.0034273266792297363,0.0034332275390625,1,1,1.41213838764781e-08
AAFP0X79NAMNY:3:B000JVJ8KS,AAFP0X79NAMNY,B000JVJ8KS,head,1,159,0,1,23,0.9986390471458435,0.0013609528541564941,0.001361846923828125,1,1,3.2867771544145205e-08
AAFP0X79NAMNY:3:B000JVJ8KS,AAFP0X79NAMNY,B000JVJ8KS,head,2,4226,0,1,32,0.9992278218269348,0.0007721781730651855,0.0007724761962890625,1,1,2.5990330048721033e-10
AAFP0X79NAMNY:3:B000JVJ8KS,AAFP0X79NAMNY,B000JVJ8KS,head,3,2383,0,1,4,0.99820876121521,0.001791238784790039,0.00179290771484375,1,1,6.274353266826939e-08
AAFP0X79NAMNY:3:B000JVJ8KS,AAFP0X79NAMNY,B000JVJ8KS,head,4,8592,0,0,1,0.9999992847442627,7.152557373046875e-07,7.152557373046875e-07,1,1,2.5579550684638047e-13
AAFP0X79NAMNY:3:B000JVJ8KS,AAFP0X79NAMNY,B000JVJ8KS,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AAOYOZ470S2FT:3:B0000789T0,AAOYOZ470S2FT,B0000789T0,tail,0,740,0,1,30,0.9977936744689941,0.0022063255310058594,0.002208709716796875,6,6,5.3336354904291033e-08
AAOYOZ470S2FT:3:B0000789T0,AAOYOZ470S2FT,B0000789T0,tail,1,90,0,1,53,0.9678145051002502,0.032185494899749756,0.03271484375,6,6,6.719096265483948e-09
AAOYOZ470S2FT:3:B0000789T0,AAOYOZ470S2FT,B0000789T0,tail,2,3869,0,1,141,0.7982387542724609,0.20176124572753906,0.22534751892089844,23,23,1.6542456932056027e-08
AAOYOZ470S2FT:3:B0000789T0,AAOYOZ470S2FT,B0000789T0,tail,3,21232,0,0,1,0.9995099306106567,0.0004900693893432617,0.0004901885986328125,1,1,9.139610567931306e-10
AAOYOZ470S2FT:3:B0000789T0,AAOYOZ470S2FT,B0000789T0,tail,4,9865,0,0,1,0.9998350143432617,0.00016498565673828125,0.00016498565673828125,1,1,1.361163063447364e-08
AAOYOZ470S2FT:3:B0000789T0,AAOYOZ470S2FT,B0000789T0,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AAXHHIUUTIB3J:15:B005XTLD40,AAXHHIUUTIB3J,B005XTLD40,tail,0,14295,0,1,30,0.9953796863555908,0.00462031364440918,0.00463104248046875,6,6,2.219555269265816e-08
AAXHHIUUTIB3J:15:B005XTLD40,AAXHHIUUTIB3J,B005XTLD40,tail,1,4232,0,1,44,0.971468985080719,0.028531014919281006,0.0289459228515625,1,1,1.2598065576852058e-08
AAXHHIUUTIB3J:15:B005XTLD40,AAXHHIUUTIB3J,B005XTLD40,tail,2,2201,0,1,96,0.9143111705780029,0.08568882942199707,0.0895843505859375,11,11,3.4328336964706274e-08
AAXHHIUUTIB3J:15:B005XTLD40,AAXHHIUUTIB3J,B005XTLD40,tail,3,7002,0,1,2,0.9980859160423279,0.0019140839576721191,0.0019159317016601562,1,1,1.3544374443622692e-08
AAXHHIUUTIB3J:15:B005XTLD40,AAXHHIUUTIB3J,B005XTLD40,tail,4,8466,0,0,1,1.0,0.0,-0.0,1,1,0.0
AAXHHIUUTIB3J:15:B005XTLD40,AAXHHIUUTIB3J,B005XTLD40,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AB3P2AR8YW6RG:2:B004TGVOOC,AB3P2AR8YW6RG,B004TGVOOC,tail,0,740,0,1,30,0.9985019564628601,0.0014980435371398926,0.001499176025390625,1,1,9.299166905908304e-09
AB3P2AR8YW6RG:2:B004TGVOOC,AB3P2AR8YW6RG,B004TGVOOC,tail,1,6438,0,1,53,0.9690594673156738,0.030940532684326172,0.031429290771484375,1,1,8.424117119154584e-09
AB3P2AR8YW6RG:2:B004TGVOOC,AB3P2AR8YW6RG,B004TGVOOC,tail,2,4303,0,1,42,0.7024146318435669,0.2975853681564331,0.35323143005371094,1,1,2.4387881547571766e-08
AB3P2AR8YW6RG:2:B004TGVOOC,AB3P2AR8YW6RG,B004TGVOOC,tail,3,13243,0,0,1,1.0,0.0,-0.0,1,1,0.0
AB3P2AR8YW6RG:2:B004TGVOOC,AB3P2AR8YW6RG,B004TGVOOC,tail,4,2407,0,0,1,1.0,0.0,-0.0,1,1,0.0
AB3P2AR8YW6RG:2:B004TGVOOC,AB3P2AR8YW6RG,B004TGVOOC,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ABLV9L4MQO7ER:3:B00CJO902E,ABLV9L4MQO7ER,B00CJO902E,head,0,3186,0,1,30,0.9971430897712708,0.002856910228729248,0.00286102294921875,2,2,2.3963130004172467e-08
ABLV9L4MQO7ER:3:B00CJO902E,ABLV9L4MQO7ER,B00CJO902E,head,1,11113,0,1,21,0.9893190860748291,0.010680913925170898,0.010738372802734375,3,3,8.468304864631127e-09
ABLV9L4MQO7ER:3:B00CJO902E,ABLV9L4MQO7ER,B00CJO902E,head,2,31094,0,1,10,0.999636709690094,0.00036329030990600586,0.00036334991455078125,1,1,6.4012665498131005e-09
ABLV9L4MQO7ER:3:B00CJO902E,ABLV9L4MQO7ER,B00CJO902E,head,3,6885,0,0,1,1.0,0.0,-0.0,1,1,0.0
ABLV9L4MQO7ER:3:B00CJO902E,ABLV9L4MQO7ER,B00CJO902E,head,4,4325,0,0,1,1.0,0.0,-0.0,1,1,0.0
ABLV9L4MQO7ER:3:B00CJO902E,ABLV9L4MQO7ER,B00CJO902E,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ABSYIF0ONC2AF:8:B00B1Z6AQ6,ABSYIF0ONC2AF,B00B1Z6AQ6,head,0,14527,0,1,30,0.9971164464950562,0.0028835535049438477,0.002887725830078125,5,5,6.875267488139214e-09
ABSYIF0ONC2AF:8:B00B1Z6AQ6,ABSYIF0ONC2AF,B00B1Z6AQ6,head,1,5612,0,1,19,0.996587872505188,0.0034121274948120117,0.00341796875,2,2,6.6721593532277634e-09
ABSYIF0ONC2AF:8:B00B1Z6AQ6,ABSYIF0ONC2AF,B00B1Z6AQ6,head,2,3302,0,1,35,0.9894209504127502,0.010579049587249756,0.0106353759765625,1,1,2.9569817271840604e-08
ABSYIF0ONC2AF:8:B00B1Z6AQ6,ABSYIF0ONC2AF,B00B1Z6AQ6,head,3,8682,0,0,1,1.0,0.0,-0.0,1,1,0.0
ABSYIF0ONC2AF:8:B00B1Z6AQ6,ABSYIF0ONC2AF,B00B1Z6AQ6,head,4,21940,0,0,1,1.0,0.0,-0.0,1,1,0.0
ABSYIF0ONC2AF:8:B00B1Z6AQ6,ABSYIF0ONC2AF,B00B1Z6AQ6,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ABU0S5LQC4UU2:10:B0089RPUHO,ABU0S5LQC4UU2,B0089RPUHO,head,0,14527,0,1,30,0.9977213740348816,0.002278625965118408,0.00228118896484375,11,11,3.701881651349201e-08
ABU0S5LQC4UU2:10:B0089RPUHO,ABU0S5LQC4UU2,B0089RPUHO,head,1,5612,0,1,19,0.9887305498123169,0.011269450187683105,0.011333465576171875,1,1,3.3990444374062956e-08
ABU0S5LQC4UU2:10:B0089RPUHO,ABU0S5LQC4UU2,B0089RPUHO,head,2,7022,0,1,35,0.9912872314453125,0.0087127685546875,0.00875091552734375,1,1,3.1114944464699645e-08
ABU0S5LQC4UU2:10:B0089RPUHO,ABU0S5LQC4UU2,B0089RPUHO,head,3,20901,0,1,7,0.9739959836006165,0.026004016399383545,0.026348114013671875,2,2,1.505223767850339e-08
ABU0S5LQC4UU2:10:B0089RPUHO,ABU0S5LQC4UU2,B0089RPUHO,head,4,4475,0,0,1,0.9999699592590332,3.0040740966796875e-05,3.0040740966796875e-05,1,1,4.512320958370694e-10
ABU0S5LQC4UU2:10:B0089RPUHO,ABU0S5LQC4UU2,B0089RPUHO,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AC04O7AYHEKJ5:41:B00BQYQZZS,AC04O7AYHEKJ5,B00BQYQZZS,head,0,2244,0,1,30,0.9980449676513672,0.0019550323486328125,0.001956939697265625,14,14,6.221577151035995e-09
AC04O7AYHEKJ5:41:B00BQYQZZS,AC04O7AYHEKJ5,B00BQYQZZS,head,1,3797,0,1,29,0.9889228940010071,0.01107710599899292,0.011138916015625,2,2,2.018303468798166e-09
AC04O7AYHEKJ5:41:B00BQYQZZS,AC04O7AYHEKJ5,B00BQYQZZS,head,2,10696,0,1,11,0.999692976474762,0.0003070235252380371,0.0003070831298828125,1,1,1.2463272996922261e-08
AC04O7AYHEKJ5:41:B00BQYQZZS,AC04O7AYHEKJ5,B00BQYQZZS,head,3,6636,0,0,1,0.9999997615814209,2.384185791015625e-07,2.384185791015625e-07,1,1,2.842171393026654e-14
AC04O7AYHEKJ5:41:B00BQYQZZS,AC04O7AYHEKJ5,B00BQYQZZS,head,4,1120,0,0,1,1.0,0.0,-0.0,1,1,0.0
AC04O7AYHEKJ5:41:B00BQYQZZS,AC04O7AYHEKJ5,B00BQYQZZS,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AC4XV78EJG1QB:3:B0016A56EI,AC4XV78EJG1QB,B0016A56EI,tail,0,2100,0,1,30,0.9987877011299133,0.00121229887008667,0.00121307373046875,3,3,3.943167386014079e-08
AC4XV78EJG1QB:3:B0016A56EI,AC4XV78EJG1QB,B0016A56EI,tail,1,11144,0,1,31,0.9756098389625549,0.02439016103744507,0.024692535400390625,6,6,7.746634320127121e-09
AC4XV78EJG1QB:3:B0016A56EI,AC4XV78EJG1QB,B0016A56EI,tail,2,7437,0,1,19,0.9296362996101379,0.07036370038986206,0.07296180725097656,7,7,3.7761922380696866e-08
AC4XV78EJG1QB:3:B0016A56EI,AC4XV78EJG1QB,B0016A56EI,tail,3,5271,0,0,1,0.9999809265136719,1.9073486328125e-05,1.9073486328125e-05,1,1,1.8190125335084285e-10
AC4XV78EJG1QB:3:B0016A56EI,AC4XV78EJG1QB,B0016A56EI,tail,4,3827,0,0,1,1.0,0.0,-0.0,1,1,0.0
AC4XV78EJG1QB:3:B0016A56EI,AC4XV78EJG1QB,B0016A56EI,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AC7AY7GU4GKID:1:B000031XDE,AC7AY7GU4GKID,B000031XDE,tail,0,25636,0,1,30,0.998242974281311,0.0017570257186889648,0.001758575439453125,1,1,4.340629037842894e-09
AC7AY7GU4GKID:1:B000031XDE,AC7AY7GU4GKID,B000031XDE,tail,1,2252,0,1,27,0.9588992595672607,0.04110074043273926,0.04196929931640625,1,1,4.2324726334808105e-08
AC7AY7GU4GKID:1:B000031XDE,AC7AY7GU4GKID,B000031XDE,tail,2,25327,0,1,15,0.9112783074378967,0.08872169256210327,0.09290695190429688,1,1,2.0166266684329415e-08
AC7AY7GU4GKID:1:B000031XDE,AC7AY7GU4GKID,B000031XDE,tail,3,3278,0,0,1,0.9999988079071045,1.1920928955078125e-06,1.1920928955078125e-06,1,1,7.105433005193178e-13
AC7AY7GU4GKID:1:B000031XDE,AC7AY7GU4GKID,B000031XDE,tail,4,17643,0,0,1,1.0,0.0,-0.0,1,1,0.0
AC7AY7GU4GKID:1:B000031XDE,AC7AY7GU4GKID,B000031XDE,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AC87179T1S37M:2:B008AWFWA8,AC87179T1S37M,B008AWFWA8,head,0,3127,0,1,30,0.9973294734954834,0.0026705265045166016,0.002674102783203125,14,14,4.061563168254734e-09
AC87179T1S37M:2:B008AWFWA8,AC87179T1S37M,B008AWFWA8,head,1,303,0,1,21,0.9870046377182007,0.012995362281799316,0.013080596923828125,2,2,5.616676825546951e-08
AC87179T1S37M:2:B008AWFWA8,AC87179T1S37M,B008AWFWA8,head,2,8497,0,1,100,0.9370133280754089,0.06298667192459106,0.06505775451660156,1,1,1.8128266734973586e-08
AC87179T1S37M:2:B008AWFWA8,AC87179T1S37M,B008AWFWA8,head,3,22958,0,1,3,0.9987591505050659,0.001240849494934082,0.0012416839599609375,1,1,6.397385064098662e-08
AC87179T1S37M:2:B008AWFWA8,AC87179T1S37M,B008AWFWA8,head,4,17351,0,0,1,0.9999971389770508,2.86102294921875e-06,2.86102294921875e-06,1,1,4.092733964233819e-12
AC87179T1S37M:2:B008AWFWA8,AC87179T1S37M,B008AWFWA8,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ACR4HKUT808U1:21:B004ORT3OY,ACR4HKUT808U1,B004ORT3OY,head,0,2244,0,1,30,0.9961127638816833,0.0038872361183166504,0.003894805908203125,1,1,5.149190024453937e-09
ACR4HKUT808U1:21:B004ORT3OY,ACR4HKUT808U1,B004ORT3OY,head,1,151,0,1,29,0.9830778241157532,0.016922175884246826,0.01706695556640625,1,1,3.639649109529741e-08
ACR4HKUT808U1:21:B004ORT3OY,ACR4HKUT808U1,B004ORT3OY,head,2,7724,0,1,38,0.9985476136207581,0.0014523863792419434,0.001453399658203125,1,1,4.2456483793701025e-08
ACR4HKUT808U1:21:B004ORT3OY,ACR4HKUT808U1,B004ORT3OY,head,3,7621,0,0,1,1.0,0.0,-0.0,1,1,0.0
ACR4HKUT808U1:21:B004ORT3OY,ACR4HKUT808U1,B004ORT3OY,head,4,5511,0,0,1,1.0,0.0,-0.0,1,1,0.0
ACR4HKUT808U1:21:B004ORT3OY,ACR4HKUT808U1,B004ORT3OY,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AD0WUBKBO21KK:4:B008KCQRPW,AD0WUBKBO21KK,B008KCQRPW,head,0,2100,0,1,30,0.9975121021270752,0.0024878978729248047,0.002490997314453125,4,4,5.190423342862904e-10
AD0WUBKBO21KK:4:B008KCQRPW,AD0WUBKBO21KK,B008KCQRPW,head,1,1073,0,1,31,0.988406240940094,0.011593759059906006,0.011661529541015625,1,1,3.883803496862459e-08
AD0WUBKBO21KK:4:B008KCQRPW,AD0WUBKBO21KK,B008KCQRPW,head,2,8376,0,1,31,0.9994393587112427,0.0005606412887573242,0.000560760498046875,1,1,3.800880249427152e-08
AD0WUBKBO21KK:4:B008KCQRPW,AD0WUBKBO21KK,B008KCQRPW,head,3,20176,0,1,21,0.9971212148666382,0.0028787851333618164,0.0028829574584960938,1,1,2.0653450680165747e-08
AD0WUBKBO21KK:4:B008KCQRPW,AD0WUBKBO21KK,B008KCQRPW,head,4,3767,0,0,1,1.0,0.0,-0.0,1,1,0.0
AD0WUBKBO21KK:4:B008KCQRPW,AD0WUBKBO21KK,B008KCQRPW,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AD8V3PZKCDZJC:7:B00C6PXVEY,AD8V3PZKCDZJC,B00C6PXVEY,tail,0,11604,0,1,30,0.9993021488189697,0.0006978511810302734,0.000698089599609375,2,2,5.192899296549772e-09
AD8V3PZKCDZJC:7:B00C6PXVEY,AD8V3PZKCDZJC,B00C6PXVEY,tail,1,9543,0,1,29,0.9641369581222534,0.03586304187774658,0.03652191162109375,5,5,1.0100946967739333e-08
AD8V3PZKCDZJC:7:B00C6PXVEY,AD8V3PZKCDZJC,B00C6PXVEY,tail,2,30429,0,1,3,0.9974578619003296,0.00254213809967041,0.0025453567504882812,1,1,1.8068863617999587e-08
AD8V3PZKCDZJC:7:B00C6PXVEY,AD8V3PZKCDZJC,B00C6PXVEY,tail,3,2482,0,0,1,0.9999904632568359,9.5367431640625e-06,9.5367431640625e-06,1,1,4.5475024211484496e-11
AD8V3PZKCDZJC:7:B00C6PXVEY,AD8V3PZKCDZJC,B00C6PXVEY,tail,4,3478,0,0,1,1.0,0.0,-0.0,1,1,0.0
AD8V3PZKCDZJC:7:B00C6PXVEY,AD8V3PZKCDZJC,B00C6PXVEY,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ADEQBO5LYWCEQ:1:B000JLPAK0,ADEQBO5LYWCEQ,B000JLPAK0,head,0,2341,0,1,30,0.9968045949935913,0.0031954050064086914,0.003200531005859375,9,9,9.791060766404375e-09
ADEQBO5LYWCEQ:1:B000JLPAK0,ADEQBO5LYWCEQ,B000JLPAK0,head,1,26141,0,1,23,0.9813618063926697,0.018638193607330322,0.0188140869140625,8,8,1.3358108605365793e-08
ADEQBO5LYWCEQ:1:B000JLPAK0,ADEQBO5LYWCEQ,B000JLPAK0,head,2,31089,0,1,10,0.9823712110519409,0.017628788948059082,0.017786026000976562,1,1,7.286460983191301e-10
ADEQBO5LYWCEQ:1:B000JLPAK0,ADEQBO5LYWCEQ,B000JLPAK0,head,3,26576,0,0,1,0.9999971389770508,2.86102294921875e-06,2.86102294921875e-06,1,1,4.092733964233819e-12
ADEQBO5LYWCEQ:1:B000JLPAK0,ADEQBO5LYWCEQ,B000JLPAK0,head,4,10088,0,0,1,0.9999923706054688,7.62939453125e-06,7.62939453125e-06,1,1,2.91039784875997e-11
ADEQBO5LYWCEQ:1:B000JLPAK0,ADEQBO5LYWCEQ,B000JLPAK0,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ADFPSCR19NA33:1:B004478GQ0,ADFPSCR19NA33,B004478GQ0,tail,0,740,0,1,30,0.9990429878234863,0.0009570121765136719,0.000957489013671875,2,2,1.8608628356221908e-08
ADFPSCR19NA33:1:B004478GQ0,ADFPSCR19NA33,B004478GQ0,tail,1,90,0,1,53,0.9812644720077515,0.018735527992248535,0.01891326904296875,1,1,7.591622625674477e-09
ADFPSCR19NA33:1:B004478GQ0,ADFPSCR19NA33,B004478GQ0,tail,2,1156,0,1,141,0.664827287197113,0.33517271280288696,0.40822792053222656,197,65,7.00273288245512e-08
ADFPSCR19NA33:1:B004478GQ0,ADFPSCR19NA33,B004478GQ0,tail,3,25126,0,0,1,0.9999549388885498,4.506111145019531e-05,4.506111145019531e-05,1,1,1.0152823825122738e-09
ADFPSCR19NA33:1:B004478GQ0,ADFPSCR19NA33,B004478GQ0,tail,4,4285,0,0,1,0.9341182708740234,0.06588172912597656,0.06815218925476074,1,1,3.117044694578297e-08
ADFPSCR19NA33:1:B004478GQ0,ADFPSCR19NA33,B004478GQ0,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
ADLVFFE4VBT8:11:B001NLOPCO,ADLVFFE4VBT8,B001NLOPCO,head,0,14527,0,1,30,0.9979650378227234,0.0020349621772766113,0.00203704833984375,13,13,1.2813767228270906e-08
ADLVFFE4VBT8:11:B001NLOPCO,ADLVFFE4VBT8,B001NLOPCO,head,1,7860,0,1,19,0.9838957190513611,0.016104280948638916,0.0162353515625,1,1,1.255711753675448e-08
ADLVFFE4VBT8:11:B001NLOPCO,ADLVFFE4VBT8,B001NLOPCO,head,2,22012,0,1,15,0.973377525806427,0.026622474193572998,0.026983261108398438,3,3,9.084434964695687e-09
ADLVFFE4VBT8:11:B001NLOPCO,ADLVFFE4VBT8,B001NLOPCO,head,3,5046,0,0,1,0.9999964237213135,3.5762786865234375e-06,3.5762786865234375e-06,1,1,6.394899868433952e-12
ADLVFFE4VBT8:11:B001NLOPCO,ADLVFFE4VBT8,B001NLOPCO,head,4,495,0,0,1,0.9999818801879883,1.811981201171875e-05,1.811981201171875e-05,1,1,1.6416577677404284e-10
ADLVFFE4VBT8:11:B001NLOPCO,ADLVFFE4VBT8,B001NLOPCO,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AETO9HTAJ7HJI:3:B004PS1IKY,AETO9HTAJ7HJI,B004PS1IKY,tail,0,11604,0,1,30,0.9966942667961121,0.0033057332038879395,0.0033111572265625,26,26,5.198480997406496e-08
AETO9HTAJ7HJI:3:B004PS1IKY,AETO9HTAJ7HJI,B004PS1IKY,tail,1,306,0,1,29,0.9652078747749329,0.03479212522506714,0.035411834716796875,1,1,4.814986417911449e-08
AETO9HTAJ7HJI:3:B004PS1IKY,AETO9HTAJ7HJI,B004PS1IKY,tail,2,4833,0,1,14,0.9357613325119019,0.06423866748809814,0.06639480590820312,1,1,1.574354407951617e-08
AETO9HTAJ7HJI:3:B004PS1IKY,AETO9HTAJ7HJI,B004PS1IKY,tail,3,2377,0,0,1,0.9999885559082031,1.1444091796875e-05,1.1444091796875e-05,1,1,6.548411813309411e-11
AETO9HTAJ7HJI:3:B004PS1IKY,AETO9HTAJ7HJI,B004PS1IKY,tail,4,8838,0,0,1,0.9998719692230225,0.00012803077697753906,0.00012803077697753906,1,1,8.196639548953971e-09
AETO9HTAJ7HJI:3:B004PS1IKY,AETO9HTAJ7HJI,B004PS1IKY,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFF80D8G3U4AC:2:B000HZAYU4,AFF80D8G3U4AC,B000HZAYU4,tail,0,11109,0,1,30,0.9978622198104858,0.00213778018951416,0.002140045166015625,15,15,2.3337424314220923e-08
AFF80D8G3U4AC:2:B000HZAYU4,AFF80D8G3U4AC,B000HZAYU4,tail,1,11769,0,1,27,0.9467285871505737,0.05327141284942627,0.05474281311035156,13,13,1.656184266812799e-08
AFF80D8G3U4AC:2:B000HZAYU4,AFF80D8G3U4AC,B000HZAYU4,tail,2,2700,0,1,4,0.9989773035049438,0.0010226964950561523,0.0010232925415039062,1,1,7.273556469253838e-08
AFF80D8G3U4AC:2:B000HZAYU4,AFF80D8G3U4AC,B000HZAYU4,tail,3,23337,0,1,2,0.9999962449073792,3.7550926208496094e-06,3.814697265625e-06,1,1,5.9597594397444996e-08
AFF80D8G3U4AC:2:B000HZAYU4,AFF80D8G3U4AC,B000HZAYU4,tail,4,1240,0,0,1,0.9999962449073792,3.7550926208496094e-06,3.814697265625e-06,1,1,5.9597594397444996e-08
AFF80D8G3U4AC:2:B000HZAYU4,AFF80D8G3U4AC,B000HZAYU4,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFL7ODW27L3O6:8:B00006BMQK,AFL7ODW27L3O6,B00006BMQK,tail,0,2412,0,1,30,0.9999237060546875,7.62939453125e-05,7.62939453125e-05,1,1,2.910531083884834e-09
AFL7ODW27L3O6:8:B00006BMQK,AFL7ODW27L3O6,B00006BMQK,tail,1,14421,0,1,20,0.9841998219490051,0.015800178050994873,0.015926361083984375,1,1,2.962434598671737e-08
AFL7ODW27L3O6:8:B00006BMQK,AFL7ODW27L3O6,B00006BMQK,tail,2,22642,0,1,57,0.7936539649963379,0.2063460350036621,0.2311077117919922,1,1,1.3283992267298927e-08
AFL7ODW27L3O6:8:B00006BMQK,AFL7ODW27L3O6,B00006BMQK,tail,3,3272,0,0,1,0.9999980330467224,1.9669532775878906e-06,1.9073486328125e-06,1,1,5.96065792305256e-08
AFL7ODW27L3O6:8:B00006BMQK,AFL7ODW27L3O6,B00006BMQK,tail,4,14053,0,0,1,0.9999971389770508,2.86102294921875e-06,2.86102294921875e-06,1,1,4.092733964233819e-12
AFL7ODW27L3O6:8:B00006BMQK,AFL7ODW27L3O6,B00006BMQK,tail,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFLO03MVE0R9N:1:B0061J30VU,AFLO03MVE0R9N,B0061J30VU,head,0,14527,0,1,30,0.9979155659675598,0.0020844340324401855,0.002086639404296875,1,1,2.9915649890459306e-08
AFLO03MVE0R9N:1:B0061J30VU,AFLO03MVE0R9N,B0061J30VU,head,1,5612,0,1,19,0.988715410232544,0.011284589767456055,0.011348724365234375,3,3,1.947688763395683e-08
AFLO03MVE0R9N:1:B0061J30VU,AFLO03MVE0R9N,B0061J30VU,head,2,22552,0,1,35,0.9723606109619141,0.027639389038085938,0.028028488159179688,3,3,5.6233594992322056e-08
AFLO03MVE0R9N:1:B0061J30VU,AFLO03MVE0R9N,B0061J30VU,head,3,19948,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFLO03MVE0R9N:1:B0061J30VU,AFLO03MVE0R9N,B0061J30VU,head,4,28147,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFLO03MVE0R9N:1:B0061J30VU,AFLO03MVE0R9N,B0061J30VU,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFO678EAGH4Y9:13:B00GTCKNYQ,AFO678EAGH4Y9,B00GTCKNYQ,head,0,14527,0,1,30,0.9983953237533569,0.0016046762466430664,0.001605987548828125,7,7,2.2430257473008558e-08
AFO678EAGH4Y9:13:B00GTCKNYQ,AFO678EAGH4Y9,B00GTCKNYQ,head,1,5612,0,1,19,0.9987610578536987,0.0012389421463012695,0.001239776611328125,1,1,6.63417001264821e-08
AFO678EAGH4Y9:13:B00GTCKNYQ,AFO678EAGH4Y9,B00GTCKNYQ,head,2,7022,0,1,35,0.9988600611686707,0.0011399388313293457,0.001140594482421875,1,1,5.426631898832954e-09
AFO678EAGH4Y9:13:B00GTCKNYQ,AFO678EAGH4Y9,B00GTCKNYQ,head,3,7045,0,1,7,0.9968788027763367,0.00312119722366333,0.0031261444091796875,1,1,6.609024171336242e-08
AFO678EAGH4Y9:13:B00GTCKNYQ,AFO678EAGH4Y9,B00GTCKNYQ,head,4,4607,0,0,1,1.0,0.0,-0.0,1,1,0.0
AFO678EAGH4Y9:13:B00GTCKNYQ,AFO678EAGH4Y9,B00GTCKNYQ,head,5,1,1,0,1,1.0,0.0,-0.0,1,1,0.0
AFR091DEME9ZL:1:B000HGJJGI,AFR091DEME9ZL,B000HGJJGI,head,0,2100,0,1,30,0.9973447322845459,0.0026552677154541016,0.002658843994140625,1,1,4.480263805263507e-08
AFR091DEME9ZL:1:B000HGJJGI,AFR091DEME9ZL,B000HGJJGI,head,1,2056,0,1,31,0.9685605764389038,0.03143942356109619,0.03194427490234375,4,4,2.346994789487189e-08
