sample_key,user_id,target_group,negative_item,source,exact_path_score,divergence_depth,legal_child_count,gold_child_logp,negative_child_logp,margin,deficit
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B004C7S70W,gram,-0.5379323959350586,0,30,-3.5957183837890625,-0.7235985994338989,-2.8721197843551636,1
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B000090W81,gram,-0.6400193572044373,0,30,-3.5957183837890625,-0.7235985994338989,-2.8721197843551636,1
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B000VO3GPG,gram,-0.6482859253883362,0,30,-3.5957183837890625,-0.7235985994338989,-2.8721197843551636,1
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B0000BX8MA,gram,-0.6717808842658997,0,30,-3.5957183837890625,-0.7235985994338989,-2.8721197843551636,1
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B0030HBVG2,gram,-0.7296906113624573,0,30,-3.5957183837890625,-2.2823219299316406,-1.3133964538574219,1
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B000GKD09C,gram,-0.747065544128418,0,30,-3.5957183837890625,-0.7235985994338989,-2.8721197843551636,1
A3T4RR60X5EAN4:40:B001HWWOMM,A3T4RR60X5EAN4,tail,B000O7ISY4,gram,-0.7471694946289062,0,30,-3.5957183837890625,-0.7235985994338989,-2.8721197843551636,1
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B001R6AFLK,gram,-0.3978889286518097,0,30,-1.1562645435333252,-2.053840160369873,0.8975756168365479,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B008HYGFJG,gram,-0.48528996109962463,1,28,-0.9412609338760376,-1.1102787256240845,0.16901779174804688,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B007UE75PW,gram,-0.5401273965835571,2,39,-0.9304102659225464,-1.1234891414642334,0.193078875541687,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B008KCQRPW,gram,-0.5508785843849182,0,30,-1.1562645435333252,-2.7414278984069824,1.5851633548736572,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B008HYGFIC,gram,-0.6863153576850891,0,30,-1.1562645435333252,-4.010073661804199,2.853809118270874,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B006ROJQRQ,gram,-0.6911925673484802,0,30,-1.1562645435333252,-2.053840160369873,0.8975756168365479,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B006ROJQR6,gram,-0.7057893872261047,0,30,-1.1562645435333252,-2.053840160369873,0.8975756168365479,0
A3T7XVG3AXJF61:17:B007J3FBL4,A3T7XVG3AXJF61,head,B007X90B46,gram,-0.7185885310173035,0,30,-1.1562645435333252,-2.949977397918701,1.793712854385376,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B004FEHKMS,gram,-0.2715488374233246,1,23,-0.6600240468978882,-1.4315884113311768,0.7715643644332886,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B001TM5WNS,gram,-0.31599000096321106,1,23,-0.6600240468978882,-1.7538255453109741,1.093801498413086,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B004TLICNS,gram,-0.7546663284301758,1,23,-0.6600240468978882,-1.4315884113311768,0.7715643644332886,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B004ZKT4KI,gram,-0.764387845993042,1,23,-0.6600240468978882,-4.288560390472412,3.628536343574524,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B004FEHLYK,gram,-0.7690808773040771,1,23,-0.6600240468978882,-1.4315884113311768,0.7715643644332886,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B004CM68Y4,gram,-0.8054587841033936,1,23,-0.6600240468978882,-4.2499098777771,3.5898858308792114,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B003A6GI70,both,-0.8578782677650452,1,23,-0.6600240468978882,-1.7538255453109741,1.093801498413086,0
A3TJ0T3QCFJXZ:2:B004FEL5RO,A3TJ0T3QCFJXZ,tail,B006CD2ZNY,gram,-0.9387219548225403,1,23,-0.6600240468978882,-4.877496242523193,4.217472195625305,0
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B006ROJIUG,gram,-0.49115970730781555,1,24,-2.211174726486206,-0.23636692762374878,-1.9748077988624573,1
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B004O0TOX6,gram,-0.5766581892967224,0,30,-1.145423173904419,-1.5094330310821533,0.3640098571777344,0
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B004O0TP3U,gram,-0.584162175655365,0,30,-1.145423173904419,-1.5094330310821533,0.3640098571777344,0
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B006P135EQ,gram,-0.5850133299827576,0,30,-1.145423173904419,-3.7298004627227783,2.5843772888183594,0
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B006ROJLFI,gram,-0.5859556198120117,0,30,-1.145423173904419,-1.5094330310821533,0.3640098571777344,0
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B0083TXWXC,gram,-0.6056747436523438,0,30,-1.145423173904419,-2.033252000808716,0.8878288269042969,0
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B006ROJIQU,gram,-0.6177947521209717,1,24,-2.211174726486206,-0.23636692762374878,-1.9748077988624573,1
A3TNM3C9ENUCFW:12:B006BLH7U8,A3TNM3C9ENUCFW,head,B0086USOLS,gram,-0.6186637282371521,1,24,-2.211174726486206,-0.23636692762374878,-1.9748077988624573,1
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B0053XZDGK,gram,-0.39685967564582825,0,30,-2.3729500770568848,-1.372923493385315,-1.0000265836715698,1
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B004P972UI,gram,-0.46590614318847656,0,30,-2.3729500770568848,-2.7495522499084473,0.3766021728515625,0
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B004P98R66,gram,-0.5696011185646057,0,30,-2.3729500770568848,-3.067213535308838,0.6942634582519531,0
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B004I8V6ZS,gram,-0.5960029363632202,0,30,-2.3729500770568848,-3.3783211708068848,1.00537109375,0
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B004SGHLXQ,gram,-0.6317314505577087,0,30,-2.3729500770568848,-3.3580880165100098,0.985137939453125,0
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B007GE6VMO,gram,-0.6452658772468567,0,30,-2.3729500770568848,-1.372923493385315,-1.0000265836715698,1
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B006ROJLT4,gram,-0.6657301783561707,0,30,-2.3729500770568848,-2.0337395668029785,-0.33921051025390625,1
A3TPNC3TKGCCEI:1:B007GE6UBG,A3TPNC3TKGCCEI,head,B00421AGOS,gram,-0.6710025668144226,0,30,-2.3729500770568848,-1.372923493385315,-1.0000265836715698,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B000NRRXS2,gram,-0.5592367053031921,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B000NRTGRS,gram,-0.5909233689308167,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B004Z7H14M,gram,-0.5909754633903503,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B004Z7H07K,gram,-0.6565324664115906,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B002743856,gram,-0.6911503672599792,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B004MWN0Y0,gram,-0.6912074685096741,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B0038ANOC0,gram,-0.7206196188926697,0,30,-2.2612128257751465,-1.247189998626709,-1.0140228271484375,1
A3U9RS3R9AOK8I:4:B0015344GM,A3U9RS3R9AOK8I,tail,B00074FYAU,gram,-0.7273779511451721,0,30,-2.2612128257751465,-2.298276424407959,0.0370635986328125,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B0006H4AXU,gram,-0.5778138637542725,0,30,-2.2658767700195312,-2.0476531982421875,-0.21822357177734375,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B00009YOQK,gram,-0.6484141945838928,0,30,-2.2658767700195312,-2.0476531982421875,-0.21822357177734375,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B000E9DPCW,gram,-0.6863251328468323,0,30,-2.2658767700195312,-1.4487228393554688,-0.8171539306640625,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B00009YOQW,both,-0.7293615341186523,0,30,-2.2658767700195312,-2.6265640258789062,0.360687255859375,0
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B000GKD09C,gram,-0.7815849184989929,0,30,-2.2658767700195312,-1.4487228393554688,-0.8171539306640625,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B0001VUNXC,gram,-0.7991986274719238,0,30,-2.2658767700195312,-2.0476531982421875,-0.21822357177734375,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B000F676D8,gram,-0.8066484332084656,0,30,-2.2658767700195312,-1.4487228393554688,-0.8171539306640625,1
A3ULQIUI1XS8XW:1:B000UEL172,A3ULQIUI1XS8XW,head,B000641DPQ,gram,-0.8073119521141052,0,30,-2.2658767700195312,-3.1585655212402344,0.8926887512207031,0
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B0065O9QZK,gram,-0.4917949438095093,0,30,-1.8683583736419678,-1.680938482284546,-0.18741989135742188,1
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B0016ISNW2,gram,-0.6482939124107361,0,30,-1.8683583736419678,-2.1782186031341553,0.3098602294921875,0
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B00474UX66,gram,-0.7127559781074524,0,30,-1.8683583736419678,-1.680938482284546,-0.18741989135742188,1
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B000N5T8KA,gram,-0.7596480846405029,0,30,-1.8683583736419678,-1.680938482284546,-0.18741989135742188,1
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B00DOPEGAS,gram,-0.7720491290092468,0,30,-1.8683583736419678,-2.743926763534546,0.8755683898925781,0
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B0090GWU08,gram,-0.7742699980735779,0,30,-1.8683583736419678,-5.309761047363281,3.4414026737213135,0
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B001YIT1YI,gram,-0.782143771648407,0,30,-1.8683583736419678,-1.680938482284546,-0.18741989135742188,1
A3V481ODRRLB0I:25:B00074FYAU,A3V481ODRRLB0I,head,B00000JIVS,gram,-0.8200273513793945,0,30,-1.8683583736419678,-2.8359715938568115,0.9676132202148438,0
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B00538F8YW,gram,-0.44499102234840393,1,31,-3.143817663192749,-1.2408751249313354,-1.9029425382614136,1
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B0045H0L1W,gram,-0.6159396171569824,1,31,-3.143817663192749,-1.366042971611023,-1.777774691581726,1
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B00AZZFT6A,gram,-0.6175636053085327,0,30,-1.2627893686294556,-2.953962802886963,1.6911734342575073,0
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B009B7F6EI,gram,-0.6190222501754761,0,30,-1.2627893686294556,-3.3498597145080566,2.087070345878601,0
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B00GBM73WE,gram,-0.6986011266708374,0,30,-1.2627893686294556,-2.902395725250244,1.6396063566207886,0
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B002CICG3M,gram,-0.7086911201477051,1,31,-3.143817663192749,-1.366042971611023,-1.777774691581726,1
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B002XB04XW,gram,-0.7927148938179016,0,30,-1.2627893686294556,-2.5675950050354004,1.3048056364059448,0
A3VA3LQSD9IHVJ:1:B000P51LDK,A3VA3LQSD9IHVJ,tail,B0050D1V2I,gram,-0.8175230026245117,5,7,-1.8609176874160767,-0.37624844908714294,-1.4846692383289337,1
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B000FGGG52,gram,-0.6168085336685181,0,30,-1.5909326076507568,-3.613542318344116,2.0226097106933594,0
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B004S8F7QM,gram,-0.6556094884872437,0,30,-1.5909326076507568,-2.1294991970062256,0.5385665893554688,0
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B001RPWM7Q,gram,-0.6616700291633606,0,30,-1.5909326076507568,-1.88132643699646,0.2903938293457031,0
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B004SGORU6,gram,-0.793112576007843,0,30,-1.5909326076507568,-1.425351858139038,-0.16558074951171875,1
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B00198Q254,gram,-0.7970076203346252,0,30,-1.5909326076507568,-1.425351858139038,-0.16558074951171875,1
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B0038ZN4KC,gram,-0.8042935729026794,0,30,-1.5909326076507568,-1.88132643699646,0.2903938293457031,0
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B007GE6UBG,gram,-0.8191081881523132,0,30,-1.5909326076507568,-1.425351858139038,-0.16558074951171875,1
A3VFQD19OR0XN3:1:B003H9NBQG,A3VFQD19OR0XN3,tail,B004KKX814,gram,-0.8405538201332092,0,30,-1.5909326076507568,-1.425351858139038,-0.16558074951171875,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B001F6CHJ0,gram,-0.2974746525287628,0,30,-5.272282600402832,-0.7929623126983643,-4.479320287704468,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B00000IZKX,gram,-0.6869328022003174,0,30,-5.272282600402832,-0.7929623126983643,-4.479320287704468,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B000E9T8GE,gram,-0.6938820481300354,0,30,-5.272282600402832,-0.7929623126983643,-4.479320287704468,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B008BFO5L6,gram,-0.7045691609382629,0,30,-5.272282600402832,-3.951249361038208,-1.321033239364624,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B0083TXV38,gram,-0.777614414691925,0,30,-5.272282600402832,-0.7929623126983643,-4.479320287704468,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B001RPWM7Q,gram,-0.8259117007255554,0,30,-5.272282600402832,-2.7360925674438477,-2.5361900329589844,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B001ZG9FZE,gram,-0.8409562110900879,0,30,-5.272282600402832,-2.9657719135284424,-2.3065106868743896,1
A3W0CDAZYQB0Z3:19:B00AZ9FZZ6,A3W0CDAZYQB0Z3,tail,B003XWZZJI,gram,-0.8508837819099426,0,30,-5.272282600402832,-4.170639991760254,-1.1016426086425781,1
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B009R65QIO,gram,-0.7322631478309631,2,14,-0.0749741643667221,-4.221227645874023,4.146253481507301,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B007Q0OUFS,gram,-0.7350936532020569,1,53,-0.14845584332942963,-3.830947160720825,3.6824913173913956,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B006XLDJD0,gram,-0.7633629441261292,1,53,-0.14845584332942963,-3.0639564990997314,2.915500655770302,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B007455MW0,gram,-0.7833793759346008,2,14,-0.0749741643667221,-4.527925491333008,4.452951326966286,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B00000JIVS,gram,-0.8216572403907776,1,53,-0.14845584332942963,-3.0639564990997314,2.915500655770302,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B009DPJ6U8,both,-0.8678276538848877,2,14,-0.0749741643667221,-4.991756439208984,4.916782274842262,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B004MWK2C8,gram,-0.8785900473594666,1,53,-0.14845584332942963,-4.957167625427246,4.8087117820978165,0
A44DKG8IGKJQY:6:B007Q0OQCK,A44DKG8IGKJQY,tail,B009TCYJT8,gram,-0.90114426612854,1,53,-0.14845584332942963,-3.830947160720825,3.6824913173913956,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B004UU9X5O,gram,-0.508165180683136,2,8,-0.4639389216899872,-1.3389904499053955,0.8750515282154083,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B0043WG6NG,gram,-0.5130276679992676,0,30,-1.677264928817749,-2.8904037475585938,1.2131388187408447,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B004MYH0DA,gram,-0.6036837697029114,0,30,-1.677264928817749,-3.017772674560547,1.3405077457427979,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B003XWZZJI,gram,-0.658463180065155,0,30,-1.677264928817749,-2.341075897216797,0.6638109683990479,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B005XVCRXY,gram,-0.6726524233818054,2,8,-0.4639389216899872,-2.3261044025421143,1.862165480852127,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B000SQTJJO,gram,-0.720238208770752,0,30,-1.677264928817749,-2.341075897216797,0.6638109683990479,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B003JQT4Y0,gram,-0.8028671741485596,0,30,-1.677264928817749,-3.00994873046875,1.332683801651001,0
A4DFGP0F9IY3T:2:B006O6FKDG,A4DFGP0F9IY3T,head,B000N5QNSK,gram,-0.8325600624084473,0,30,-1.677264928817749,-2.341075897216797,0.6638109683990479,0
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B004W6KGUW,gram,-0.1616857796907425,1,27,-1.069408655166626,-0.698894739151001,-0.370513916015625,1
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B001N4RAJG,gram,-0.3084883689880371,2,10,-1.1724627017974854,-0.43401166796684265,-0.7384510338306427,1
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B004UF9R46,gram,-0.6769956946372986,1,27,-1.069408655166626,-0.698894739151001,-0.370513916015625,1
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B00CFELU2G,gram,-0.7560586333274841,1,27,-1.069408655166626,-3.9234201908111572,2.8540115356445312,0
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B00B9HHAGK,gram,-0.7945595979690552,1,27,-1.069408655166626,-3.323242425918579,2.253833770751953,0
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B00A6TDFGQ,gram,-0.7979987263679504,1,27,-1.069408655166626,-3.323242425918579,2.253833770751953,0
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B006O6F1NK,gram,-0.8096950650215149,1,27,-1.069408655166626,-3.323242425918579,2.253833770751953,0
A4YRU9QD9M4G4:1:B003CWURQU,A4YRU9QD9M4G4,tail,B006O6F25W,gram,-0.8339387774467468,1,27,-1.069408655166626,-3.323242425918579,2.253833770751953,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00CG0CKXW,gram,-0.26994788646698,2,49,-1.6677838563919067,-0.21397219598293304,-1.4538116604089737,1
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00CG0CKVE,gram,-0.5738274455070496,1,19,-0.20190559327602386,-2.2420589923858643,2.0401533991098404,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00BM2V522,gram,-0.5751920342445374,0,30,-1.1919219493865967,-2.25704288482666,1.0651209354400635,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00AJE1CY0,gram,-0.6221168637275696,0,30,-1.1919219493865967,-2.25704288482666,1.0651209354400635,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00ARQW0M8,gram,-0.6283987760543823,0,30,-1.1919219493865967,-3.5868499279022217,2.394927978515625,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00CKH9NTU,gram,-0.646321713924408,0,30,-1.1919219493865967,-2.602116584777832,1.4101946353912354,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00CDGV5UI,gram,-0.6773228645324707,0,30,-1.1919219493865967,-3.573998212814331,2.3820762634277344,0
A5BJMAHZWGJ7N:16:B00AOHDC5Y,A5BJMAHZWGJ7N,head,B00CUDE2EK,gram,-0.6987584233283997,0,30,-1.1919219493865967,-2.4599618911743164,1.2680399417877197,0
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,B001AGZXE6,gram,-0.5018349289894104,0,30,-3.5732784271240234,-2.185262680053711,-1.3880157470703125,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,B0028P5R26,gram,-0.5314562916755676,0,30,-3.5732784271240234,-0.9344807267189026,-2.638797700405121,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,B001GQLHSG,gram,-0.5422418117523193,0,30,-3.5732784271240234,-0.9344807267189026,-2.638797700405121,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,B006BLK9L2,both,-0.5633643865585327,0,30,-3.5732784271240234,-1.9786548614501953,-1.5946235656738281,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,8499000606,gram,-0.6304640769958496,0,30,-3.5732784271240234,-1.9786548614501953,-1.5946235656738281,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,B0062RKIIY,gram,-0.6461741924285889,0,30,-3.5732784271240234,-3.5478763580322266,-0.025402069091796875,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,0976990709,gram,-0.7282674312591553,0,30,-3.5732784271240234,-0.9344807267189026,-2.638797700405121,1
A5H2S8FNZ15O5:2:B001VDRGQG,A5H2S8FNZ15O5,tail,B004088O4C,gram,-0.7631112933158875,0,30,-3.5732784271240234,-0.9344807267189026,-2.638797700405121,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000ETRENI,gram,-0.49889594316482544,0,30,-4.1214399337768555,-2.4238195419311523,-1.6976203918457031,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000ELIXRW,gram,-0.5298087000846863,0,30,-4.1214399337768555,-2.600489616394043,-1.5209503173828125,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000284ZNI,gram,-0.5905523896217346,0,30,-4.1214399337768555,-1.2941009998321533,-2.827338933944702,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000EULXA2,gram,-0.7082485556602478,0,30,-4.1214399337768555,-1.2941009998321533,-2.827338933944702,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000EQHIY6,gram,-0.7463124394416809,0,30,-4.1214399337768555,-2.8248701095581055,-1.29656982421875,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000W3XEQM,gram,-0.7620205879211426,0,30,-4.1214399337768555,-1.2941009998321533,-2.827338933944702,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B00005YVRN,gram,-0.7701582908630371,0,30,-4.1214399337768555,-1.2941009998321533,-2.827338933944702,1
A5JLAU2ARJ0BO:1:B00000JHXB,A5JLAU2ARJ0BO,head,B000096QNK,gram,-0.7936795353889465,0,30,-4.1214399337768555,-2.4238195419311523,-1.6976203918457031,1
A5L0CYZEGH86E:2:B004JXWTIU,A5L0CYZEGH86E,head,B004478GM4,both,-0.1821652501821518,1,53,-5.343400478363037,-0.8353133201599121,-4.508087158203125,1
A5L0CYZEGH86E:2:B004JXWTIU,A5L0CYZEGH86E,head,B004MWPGJC,gram,-0.42661014199256897,1,53,-5.343400478363037,-2.348100185394287,-2.99530029296875,1
A5L0CYZEGH86E:2:B004JXWTIU,A5L0CYZEGH86E,head,B006OMM8RG,gram,-0.5704255700111389,1,53,-5.343400478363037,-2.600125789642334,-2.743274688720703,1
A5L0CYZEGH86E:2:B004JXWTIU,A5L0CYZEGH86E,head,B004478GCE,gram,-0.5768610835075378,0,30,-0.17462611198425293,-3.4604575634002686,3.2858314514160156,0
A5L0CYZEGH86E:2:B004JXWTIU,A5L0CYZEGH86E,head,B00A88EPCI,gram,-0.5943891406059265,1,53,-5.343400478363037,-3.0125632286071777,-2.3308372497558594,1
A5L0CYZEGH86E:2:B004JXWTIU,A5L0CYZEGH86E,head,B004XODIOE,gram,-0.6410061717033386,1,53,-5.343400478363037,-2.7510390281677246,-2.5923614501953125,1
