user,stratum,target,history_length,full_hit50,target_tail,selection_hash,newest_item,oldest_item
A2I43K8II44SSB,tail_miss,B000IXVJU4,8,0,1,04bd67f2b738fc84520b1f294b3b342d6d83b2b1b53288a69c6d80aab9af640e,B0096Q8AXS,B0012134EK
AS7OZHGS6G1R5,tail_miss,B004NJ8WFO,4,0,1,04c6165e2655c769ce88403d8257ef1e59ad28c6a535f4ac8f2d24eb72ba6af7,B003Y5XDNO,B000J41MNG
A329RQ0HHOEMA3,tail_miss,B001E0R2YW,7,0,1,04cc3aaed817cca592958ec3f078d6995cb25af06c8be734fca199b72ff206f9,B004VFXVJW,B000I20Q72
A3Q0OTJCD33XEP,tail_miss,B000QUK7Q6,16,0,1,04cd28f597c5a85bae71b33d9c6f3aa7f65b5bc50d4f0b1a57bb578d65e07f14,B00CPS4F0Q,B003VMZHKM
A2WNKJ9YH6V2NP,tail_miss,B002CMLS50,6,0,1,04df8da67075f4385fdf489e5438e2f64f4caee23000b789067df205082060ca,B007Y51LNE,B000V2DLJO
AMW870MJUQX4B,tail_miss,B004O3BTKO,5,0,1,04e82afb378b028575249ce3e8db1cd5fa602723547758f2e6443646c7e4947b,B004BCT7A2,B0009XH6V4
AWE13F1HOCZNT,tail_miss,B0001LH6YG,17,0,1,04f349e1172eb947e97fc41e26dd988e2be098de0d12a507baa94d63c9817c69,B00A86ECBE,B004Z209HS
A368PK5Q7JEIQN,tail_miss,B005GMYQ1Q,4,0,1,04f3dbca847e2c6b9eb330304beb86ed4dc5dcec85baf511b72d5c857ce2c0cd,B0019IVEEI,B001QOGXO6
AJ7O8R3PJRS8C,tail_miss,B004ZWMDZ4,5,0,1,04fc40c650648a490ec8102a09b83ac786273fce060bb3a25949dda62a151299,B0043OSIVM,B000052YP6
AV4H59BHCWJ89,tail_miss,B0019RO78E,3,0,1,05061f9c4ae428cd9e82be95d5078d78ab57f949ae9015db7574120edb5e1611,B000VOLNLA,B000C21096
A6XVY732T2ZSW,tail_miss,B0044SH66U,3,0,1,050a45a7c9c60a2ca4874ce0d752f57e07311e863ee2eb4c1bba433186daf407,B00178VX50,B003BR4LBS
A1C0TY8QPGL19I,tail_miss,B004Y9PLB6,5,0,1,05142aef07185941bfcb266395eafaf823554b79354868d9c8b2a60e256e6a01,B004T3K54U,B000TNQVPG
A1P1L268DFQLPT,tail_miss,B0018ZPZJC,5,0,1,051445e1c123c162315efb75c4eec9bf0d838868cf38eddfc93eec47b7532273,B0012DDTVQ,B000PR0KI0
A1LG2IT336RBFF,tail_miss,B0000CNR0E,3,0,1,05150cc873e024b0413f84b56446710aa6e09feb5c2db05f40b7307a6b5863d6,B0076XEQJ0,B000ORV3NC
A248JFAELVCDYE,tail_miss,B00AZOTTPS,6,0,1,0515ad8f00f2e9328c35de6f27673f44861e2fa98b1698648fe44b81434c8f01,B008U1Q4DI,B006U95N34
AXBWG5WX6JW7T,tail_miss,B005OMZW48,5,0,1,051716e195d29f663112629e299b291fbd621e087e815f74f29c7c80251c9800,B005U33DO2,B000CSYYZM
A1181TKBXURMN2,tail_miss,B00BD822BI,5,0,1,052018d937ece7b190256a1269df839ad704a576d786de90ace29f9a3bc59b19,B0031NK6J8,B00021C1LI
A1PITYCB7KQJ10,tail_miss,B006HKCR9O,4,0,1,0523757aedc615d9590ec524bf74d14d6425029309cfb23767b2415ef40a9a8f,B001SERK9G,B00185EA8E
AMXWBZYARV4H1,tail_miss,B008BNTVHG,3,0,1,05279cb3120e2c30dd092c8eb7b89498bce9e79030fa8577efe707026cae6e89,B003YEWHH8,B001B9S416
A1FAETFXIWAELQ,tail_miss,B0054JDN8S,3,0,1,052dc5a0b6767c6a9bf34ac928c0197880d25e13f82a9abaf23ca008a5727ae8,B002950XLU,B0015PGFQW
A1GAKL6SA09SRJ,tail_miss,B0009M0C5W,6,0,1,052e1b9696465d4354a3304054e89519e7f9beea6b241a35451b47776681b6ed,B001ET7A4K,B000R99V5O
A2MR2NV52C9ON3,tail_miss,B0042KWMHS,4,0,1,052f5b6107a1aa7c224c210b8f9cbb9cd82c32c084dc74022eaec74eeff552e6,B003FBI9LS,B004FEKA3E
A100WO06OQR8BQ,tail_miss,B00JMJ6E5A,20,0,1,0530700d98a18b404675d216e6ce86b5cca077defb5a4bfd39d21cd83a6702db,B0011DQMHA,B00AO379NE
A100LIFNJYZWW7,tail_miss,B001KPEKMS,3,0,1,0537a2782567e15a011a17c56b5fe1b865738d856ea62c48ea474575a29a6028,B000URYTOQ,B0017HTET8
A1QOL7HS0W4VGN,tail_miss,B008HZ521C,4,0,1,0539994490ac5ac2b92bfcaa4f137c98bcdea25d1c72b66679642f8db638d3b2,B006LUDGR2,B003ZWX6TM
A1IP7P5VTCA7XR,tail_miss,B008TN1Z9U,3,0,1,053a5390c83d9c4f7b748c65085b0a77d90adf658813ab11ac9274f998c53815,B002XHA5A8,B000VUZVQM
A1QODBWBN5U9YE,tail_miss,B006W1BSD4,6,0,1,0548cbd7a49a0bbb893d6f1a4350f86d8ea1d60b4a9f93392dd356cd5575dc39,B0041K91FK,B000A0ADT8
A3KDU6P6JM1ONO,tail_miss,B000B5S2LS,4,0,1,054eea6db54cde2b06cd087a26e2b1a1dd2778c753d4b00b12fe8697c59dd42d,B0007WL21M,B003RF82RI
A38CI1SVH2HOB8,tail_miss,B001KYVKL8,3,0,1,054f972d969f88788f6b0c8caa479bca70d819b895d2046ad155800c2ab36945,B006B7XHMY,B000GD5LY6
A28GQY33ZGQ5UP,tail_miss,B00CGKJ7QU,7,0,1,0554c9ddc6907c4100331f52be968130b174cf861e2ddfecdcdd8afff25de16f,B005MIFIW0,B000EBZ7XK
A354TCYOGONO8U,tail_miss,B0033041GI,3,0,1,055d08e47f817d4979b89925abb6edffe67d0178b60060ef05e25bb77132b655,B0006FMK98,B0028K3J8K
A58DF8Y9D4O1Y,tail_miss,B001A4X0AM,9,0,1,0561cb59aee22835afe5b8aff85f44b34c04de06a04eee06b357992c42e5b923,B000142FVW,B00022WA9U
A39E4H4LK0RB82,tail_miss,B0001UWRCI,10,0,1,05642d96c4945563944419fb777727a9cfcd3ab4f85fcbde7e4f61dcdaa758c3,B0098JU8TC,B00027DMSI
A249LHUAX530KK,tail_miss,B001B9BDPA,11,0,1,0566d645c4aa89fe89e84904e16a139a2b34b99287f2f0336a3f80518607644d,B004Y9GTOO,B00188IFHS
A1A7TP1VT65WGJ,tail_miss,B002P3L99G,3,0,1,056c00687d1da79b8ca45e19b8a2f593a854b3e366c240be93c6a8a2eef2b323,B002LA53V8,B002WDIPR8
A6D7XIL3CWQLS,tail_miss,B0046KJ16Y,3,0,1,056eb53101c16508e2b0a5aa94d830e3150ed6e53d0b9f4d99fafa2ddfca8e96,B003UNPS0Q,B0016A2D3K
AXPKZA7UZXKTT,tail_miss,B0018P2ZEA,4,0,1,0578caa38e1243d7adf44d5525b5a2248331ddc08d199c82ee4db41cc06619cc,B00340UTWC,B00BKDNYI6
A3HVB2J9UWBP6E,tail_miss,B004DKMJ7A,3,0,1,057acfe081c3dea20b87601554eb9766ccf6cff2fb11e6035a438c221e155aa0,B002TTN7RS,B0006LNJ56
A17FSRCBSVGSGG,tail_miss,B00891Q48E,3,0,1,0583ac680c606c0e1648b32ede862ee78093fd4a969020868db923fd0e843208,B002LFLXDA,B000V5BXNM
A1E50L7PCVXLN4,tail_miss,B00JF3RYPM,15,0,1,0585d344144296ccda95ee242a3f538db569db59db9ad07589944dd642d16313,B00JR4FOLA,B0039NMCPG
A2TB4KQYQ764IA,tail_miss,B0016Q1RI6,4,0,1,058e7dcca1c4bb66a4af4bcbe36a64bfbac2897bab7e78709aeef50875a95198,B004TSFBJO,B009GYVMAS
AHO98BSDQCF13,tail_miss,B009Q1YPVY,4,0,1,05963ea4ecce1d4af90e989f8cc805baff1ee54e8b4afb84b7775d933d713f2e,B007DKV8OW,B004A7OVBI
A1LBIZLET9CW1I,tail_miss,B0034F3VW2,3,0,1,059eb7e763e725d0d9d1d6ac78a9a867b20d4edf4c5916460218de796cb9bdc7,B002PBCABY,B000UPOBRI
A2VR4OZF9O2OUM,tail_miss,B00DM14TYC,3,0,1,05a4435c6120646bf5cb9e2dec3cbb7a6e104d9022acd0aa648abb6cd1309c7c,B004L8J15C,B001CC1VV2
A1VN9S26YLG3BI,tail_miss,B007NUHHC4,3,0,1,05b19099b72099de66429147aec2f78263deaa07a0837b9705e443669551cc14,B00631JA8S,B002MZ8BK2
A1WBF5VZ8SLBYW,tail_miss,B005SPEU30,9,0,1,05b32ab8b963fc199e87f4714fd47b97bdf7aa1e05eeb4906de7a49da3c4a893,B0010EPQ36,B004L5NBSS
A2XFSEQBPL7N00,tail_miss,B0046KFZC8,4,0,1,05c68870ce530e3a138638e3c0a31afb071fc01e1db3d309f07aee883952cb1b,B001Q8560Y,B003V265QW
A38Z2JBPM6GZ9Z,tail_miss,B001EWF2TM,10,0,1,05c8d49b45e780debd3bfba1e1d4a550a298290074b23fe75bad599331c43eae,B004ZLBEW8,B000ZLVUYO
A3QTZ8OHWM4WNN,tail_miss,B0071OF8CI,5,0,1,05c962649d68f774df35abd6971b321e24d56705bf7fb4721afa58adb9d64cca,B003CHMS4O,B003IU9HI0
A1X8GXHWVS2AU,tail_miss,B0014JBZVE,3,0,1,05cba110acf7020fb0bfa2e12e69ea92ddbc27d9dd980d81638d86f7c6334b2e,B009ZBTDL2,B003MGRT2Q
A2MZOT5G9RPUIQ,tail_miss,B0042KWMHS,3,0,1,05cf30d855a10730d4c3a1d75d6d7abe8a8b97fcfb686399c3de28ae3434b666,B00557OUEU,B005I0JWUG
A16K708ROGFYER,tail_miss,B0038YW3BY,3,0,1,05d46aba30836c43c5851c719f559c0161d547389500e03ffa47405f8714d801,B001G8WF1M,B004J7OYP2
A1Z77BZWQTRIBM,tail_miss,B0000AJ3PT,6,0,1,05e42b0d53d1c05b2ca53e6a76abf4cccb8ecc38e9635072e6c22345e0fdeb29,B003KEBR6Y,B00021DJ32
A3Q0L67RW94UPS,tail_miss,B00AN0QF9W,5,0,1,05ef29ca0fa169aa5d6d82eedb0c7142efa6001d6601b4f1d43f49c59e106242,B0012ILUC6,B001DJ2USM
A8IW9RWHFC18Q,tail_miss,B00AEYGIR6,9,0,1,05f08da0d3a9a4e66847675bfe61a9187316df38319f97721f6f7b7820dd98d9,B009W43ZCU,B002XITLL6
A38CWW0XU1HMTQ,tail_miss,B005ZGNUJC,5,0,1,05f3e6592dca6e6e1a62b7031362fef59f3335ef7bc89c5ae18c0255c0e7474b,B0028SVO98,B0028WVIF4
A2GFS17LT7K6QV,tail_miss,B005P0OBSM,7,0,1,05f90a99161942c7d16f4a37e8347e01cb8890e85574160e6c5db9b61b7414a6,B005P0M69I,B003UH0528
A2FC24ZIW1KUM8,tail_miss,B002787ACO,4,0,1,05f9b18edf4900ddaf6e2e13ec5b4cee83da2fa12d471017f47f931c65d85da4,B003UH0528,B00157S30Q
A1MAKGYFY93A9J,tail_miss,B00ABBC7XQ,14,0,1,05ff57e3ad1fd1a5e9d50ea4aa002c6ca2cca8d2886b6d95d0a99ab0409ce936,B006SVCY6I,B0030O3VRW
A1264HDM471B5S,tail_miss,B00CC5AF6A,3,0,1,0602158a4e177ad44afa4564ef244b588dba3105505acadd8ac2417625e98bf9,B001SYWTFG,B001BMLJU6
AVYV7GG3JUKT3,tail_miss,B008C12YYY,8,0,1,060fef882e3562db5652efd603fe9ce2f46461ca65101916ba557cdf729f2e32,B00882ZPTS,B000C1Z7U0
A1GHKSWT15FDWU,tail_miss,B002D48R5G,4,0,1,0618b27793b1959cef8c7497f067113686bba9f2c092deaf70d9cd33d2a08d49,B005G5DXWQ,B003OGZC2S
A1FWN4IK6CB0Q7,tail_miss,B007PKRMEU,3,0,1,0624092b9097037e7cb8157d2e59e17aaa3070a17097087946bc4a549ac8cbaa,B007BLN17K,B008BSYM0C
A2X966QHQ3049V,tail_miss,B004Y9LM8C,16,0,1,0625434da195949e3691bd5039ed519bb8e9ff7e2398c9f9f49a3c0c4cbb83c1,B004Y9LAW0,B000S97MAY
A239E3A3LVOVW1,tail_miss,B001E6OC44,3,0,1,062b640dfb429d268f0fe50e47a02eae2dcfcb196a9d889e3901ca9fae25dbbb,B003VHZ0PE,B002BVWIQA
A1Q8N5LKI9E85S,tail_miss,B009P3DJZG,11,0,1,062d7432601b6611e7b2ea4dbb7f4dbb2e498725dc4c4ea341a5b97c1965d377,B000AM82US,B000ZMBSPE
ALC8EJHRWBZ07,tail_miss,B00BPJ139C,8,0,1,063842be9e476c629b5c50e4c0f3e2258e60d927968fe3674d60487629d4868d,B003N4RGIO,B0043OYFKU
AXMFZBD96CA3M,tail_miss,B006HMARMG,14,0,1,0656410f97384b64e2e8723dd787b462e5fe05469e944f6a75f5b2e63d8c8fab,B008WG7X8Q,B006OMHR1S
A3TXHPAO3JJ1JU,tail_miss,B008S3U39E,8,0,1,065ac1b2ebf9ebd4963343104681cd86b4543bc193dec8fa6a22ae25e8653df7,B0083QNBCM,B0082Z6CNY
A2C8HULEBK0LFP,tail_miss,B00BN1MP5S,5,0,1,065ba27ae26919e294d8c7932d345358138600ebea82daa98a3accee6386a241,B008JWW5K4,B000V8MTIC
A3C4692KE4G6TD,tail_miss,B004JLBC6C,3,0,1,065c6b885e1b3944887a0ce411df50eac5540fd35813dd7351aa8d882fc7d76c,B001F51T3Q,B001UTDW5U
A2IT5J4H9MHB2Z,tail_miss,B0033ROOS6,3,0,1,0662f1b53a7fa648108c2e231eab5adcb06f69b6dd187141d07b9ba6988483a0,B001699TI8,B001LF4G44
A2M3XTDFN5UXMG,tail_miss,B00FZ1CGME,3,0,1,06651b35f6520e4525576e4025d86ff350b76387ee2a5a28822ecc7e18439756,B008R1JSKW,B004QLOFTG
A3UY4EQZ1OKQ73,tail_miss,B000LPJASC,5,0,1,06757d453420d0b9f6f3507cad1b7542180143495c5f81eea5fd0e8deae078d9,B000H3EO34,B0026J10CU
