user,split,sample_hash,lp_current,lp_recover,benefit,positive_label
A09386383518NVR7RSA4F,fit,0c5314ccfc9effab74c4cb9565ed77e511cbbc3bf7acbeb79c658dd116a49cb1,-0.6648419499397278,-0.7066347002983093,-0.04179275035858154,0
AIX2MDEMEIHL6,fit,0c57ae71d63088dd92cccf7d2feef80e01911535e68e03791b67651ec0cf0b17,-0.18644319474697113,-0.7082828283309937,-0.5218396186828613,0
A2TBAUW2W7J538,fit,0c6676233715018906167c3bb55bf9546535dddc036e75e6ba8bd18622628362,-1.2967020273208618,-1.1770426034927368,0.119659423828125,1
AFRV8T2W8NR1U,fit,0c6f918800ee1007b84053a88db94789529d25160bc1d4bd73f9471461c4eddf,-0.9778153300285339,-0.7111154198646545,0.2666999101638794,1
A3LMG3E7K0YI7J,fit,0c7d7f43a46bf5a6f32784efcedb9fc17b1d00d15f6d47a971afb061f3019409,-0.7497833371162415,-1.0386784076690674,-0.2888950705528259,0
A2XU0QAY5PPI1N,fit,0c8188efa39227e1b2c032b5e3f42f69b41e204914dd3dd1f95e35eccfc4a856,-0.5057660341262817,-0.650526225566864,-0.14476019144058228,0
A23RMTYKDIBJHK,fit,0c8553684e559daf65e533f603491cdf6b1611cc945c55c5e17ae8eab86258e0,-1.2306158542633057,-1.0954792499542236,0.13513660430908203,1
A7K2MGWW8KRH5,fit,0c8a149048f3d33eb4099fcb18d3a6c371591315d1b31618ba6d5d8e4c74ad87,-0.810168445110321,-0.8940218091011047,-0.08385336399078369,0
A2UF1W8XWQR5RN,fit,0c8ac1af6b088c4362d1fb38f6dd57104eb56c83206a10d225ea7ff65ed9dea1,-1.3480180501937866,-1.4566943645477295,-0.10867631435394287,0
A3DFAFZTX9MQ63,fit,0c90645e32c76e46e25e9e5e6ac39761c433a6b9b4255c8a39ca2fd501f79bd0,-1.3361828327178955,-1.4179275035858154,-0.08174467086791992,0
A21PJ01XMG8H45,fit,0c93e688216bfd9fa9af6b208722955f3ab3e584b53d1bf88ef16aeec30a60b5,-1.972903847694397,-2.231855869293213,-0.2589520215988159,0
AUJPHJVA8BWLO,fit,0c95706f5491dc66a4f4c5d1d6f2fd3bbbc8e254dd4bfb1f5389a7b99e238bab,-1.4664403200149536,-1.5246849060058594,-0.05824458599090576,0
A14SPSO3JNIBB0,fit,0c9b2e99ca686258bb646464dcaaf0f152e4cd47f7bee5bb3b037c1255749a67,-0.9840039610862732,-1.650865912437439,-0.6668619513511658,0
A1GXT4J4ARW6LX,fit,0c9c0693c0e05ad2b4663876348353567da2e237896a9a9f638a15858efd6515,-1.2769447565078735,-1.3048769235610962,-0.027932167053222656,0
A2LQEJM1CIKBIZ,fit,0c9d6768c298d2810b2e088cb5b7d2a444addb51fa4be244201c1e589b6102aa,-0.77398282289505,-1.2442530393600464,-0.47027021646499634,0
A28FE89TQS6FSO,fit,0c9f0c633f3e0a0f15a220ac757f9430c9edab8c10617f90a0069ed1b6096267,-1.0961263179779053,-1.077203631401062,0.01892268657684326,0
A1VUGUKWX4B808,fit,0ca28ccb3aeaf1048d7c8e40e0bc53df48224d8744bbb86f3770275bcd83f77d,-0.8068245053291321,-0.8805755376815796,-0.07375103235244751,0
A22CI51V7RJQ19,fit,0ca4b6c16907cf1eda788c73e65caaabe8cfbfe2566a89a08cb0e3fc9e5b454e,-1.0805490016937256,-1.336913824081421,-0.2563648223876953,0
A100LIFNJYZWW7,fit,0ca6bbdcd100b3400ede7d496170eb06f191d050ef83d910fb0b1899d475cd8b,-0.9474853873252869,-1.3021422624588013,-0.3546568751335144,0
A3FE6XEUGHX47H,fit,0cb48f8b776779d164b2b718a092b93bc72d1c86edb244dcada4b11526cfb48c,-1.1474634408950806,-1.048761010169983,0.09870243072509766,1
A31Z79VICOFHJD,fit,0cb8c243387e5d7779bdb1ea198a0123362fdbb3f307a33096a1c20dee32bfdf,-0.23832665383815765,-3.01483416557312,-2.776507616043091,0
A14SMPKVVKL7OC,fit,0cb8dec4b688167a32d9a131c5bdb559d496783807c112713c2bd4261246c69b,-2.2768399715423584,-2.585986375808716,-0.3091464042663574,0
AP5WTCMP6DTRV,fit,0cba1fe98af3a912e86668507a63f6a6ec27085848e6c4aba44934a9bba5f34b,-0.6760483980178833,-0.8411970138549805,-0.16514861583709717,0
A3J5X9D9R0AVC8,fit,0cbbb08acc13983e86e3201fc3c69129a316cc1a8577bbb70ffedba2050ca4f0,-1.20169997215271,-1.3996379375457764,-0.1979379653930664,0
A12S38AVBTZ8HI,fit,0cc77de4a7d8d0bd3eacf2afc5141bdd914bba98ef8a7382e235986db6bcf954,-0.2173597663640976,-1.4634507894515991,-1.2460910081863403,0
A20MMOYFA8BTNR,fit,0cd0961cb45b0abebbf4815e826b91eaa1a9726dff35ecb7eb2843d8a104d5ff,-0.4850200116634369,-0.4562808871269226,0.028739124536514282,1
A2NH4IUAHG81G4,fit,0cd16caa39ca2be65535b0effaf2c09b9640c606086f9170f27b44ef51030aae,-0.32818248867988586,-3.3817203044891357,-3.0535378456115723,0
A1TMS2TZPGY9FY,fit,0cef6e355c89786d1ee7490df26ec48176ed313be9f8b998ea41c066dc828f26,-1.213629126548767,-1.0841137170791626,0.1295154094696045,1
A24VASNAOK0TY,fit,0cf39e77bdeae807e3e177252bc90554736994e53804ee15edca53b39cc8d87c,-0.9968409538269043,-0.8993755578994751,0.0974653959274292,1
A1087Y8RJ4D422,fit,0cf87c6e879efc5486f7bb2467af0a8974e8386a6ab15e7d4edb53bb578239ed,-0.8568198084831238,-0.7743037939071655,0.08251601457595825,1
AZ9S4HD6KTLYN,fit,0cf97cf0b7195cca8e39d22f7a4a11809f68c458405e69ae150734fc59622ce5,-0.8376331925392151,-1.1217658519744873,-0.2841326594352722,0
A35GTYIR3K7LLU,fit,0cf9eb3728c2c431b7e737fa449c7f005a0ff1e023a58919fb9081e8aee1c3b9,-0.15191839635372162,-1.2635877132415771,-1.1116693019866943,0
A37WW5O42NMOKR,fit,0cfc6ca56555c49d62017b82b69c842557c7cb69c8c277c8a0ce41f87f00fefb,-0.4651172459125519,-1.7568302154541016,-1.291712999343872,0
A33HIV8RXRDM88,fit,0cff8c1b2188075abe49ce7026941d9e9e3e48371abdabfd0af515fd333e116f,-0.5217715501785278,-0.49841827154159546,0.023353278636932373,1
A3BCI5FNQCEJM6,fit,0d05100789b0b7e053122183541c8f2c5a77acfc24f48cd1a5ce1600a25f27bf,-0.05081910640001297,-0.6166587471961975,-0.5658396482467651,0
A2FQ1Q3V31QLQB,fit,0d0754501dc5128d37ba63b79d38f080028d46debbc81de98d56eb66a31b6389,-1.0541410446166992,-1.1837618350982666,-0.12962079048156738,0
A2QNLD7H0VYYUZ,fit,0d169c6c67a6f76bca294c517d024deecc042a3969906eb7bc8b4362b545a5ca,-0.7272102236747742,-0.8888998627662659,-0.1616896390914917,0
A2AFUZOC65IWDM,fit,0d1c44f9fd14aa439d5ea65f4ab0769680d5e923e2f63f8d26a219ffaeb813b6,-1.109080195426941,-0.9588685631752014,0.1502116322517395,1
A36LI7X3384G4S,fit,0d284f3950380ce297763178be6b4da7a1cf68f110284752ceee4307cbaa6a71,-0.41559311747550964,-1.170119285583496,-0.7545261383056641,0
A2EKY0O6CL2M3H,fit,0d290dc3e65dd71ec9f6d8baeb180cd49f9c54a3788786bf5a5c7408ef61534c,-0.77857506275177,-0.9509349465370178,-0.1723598837852478,0
A2PDVIMZ6JLPJB,fit,0d2cad06e7f26d7ad095dcbf7bfb0b6c61e59b9c80690e0f574bec9622e37911,-1.3453773260116577,-1.5786815881729126,-0.23330426216125488,0
ACKDO1IHLYO7A,fit,0d2e45e8b9c0fb6f72b2a56f42bf63c0743406d0d7d5c1a156f4ce20e5615561,-0.2252640724182129,-1.0883057117462158,-0.8630416393280029,0
A225OKW47SODNA,fit,0d3011b4dbe2a64c4b4c6bcde61895ca41be28921cd11de7f620f77ab76af76b,-0.9071837663650513,-1.1336495876312256,-0.22646582126617432,0
A2K3DB7X56UXLZ,fit,0d348e3ae8c7b4260417499aaa8f4c638bf1a73995a8433d6885a304bcf02b40,-0.7013933062553406,-0.7221773862838745,-0.020784080028533936,0
A3AW2ZG0GP4SKN,fit,0d3bde4e4143bef1af9133bc06ed2d3e331c4b91e54996818fd27016a31a52b6,-0.22802205383777618,-1.523741602897644,-1.2957195043563843,0
AH2AI1AIP2HV,fit,0d47076b52b3c3f9b948d8975cd0bbbd9a16738d38e8125cf35fd9ccd93bb764,-0.5574333667755127,-0.9482714533805847,-0.390838086605072,0
A2ASY5QOIS5FD6,fit,0d4a65ac12df3f2c2ece019b3a9700ceeb1c2b1f4a8795a99ecd693829c7c27a,-1.249104619026184,-1.1836434602737427,0.0654611587524414,1
A3M1ADU4JICQR2,fit,0d4f31606039a664ef3a250eac33dd33c44806a223eb4a67d37b53d5bb7efc4c,-0.16845299303531647,-4.000699043273926,-3.8322460651397705,0
A396B06LFY08O3,fit,0d51b14f62331c192576f95e262c48fec6ffc604e1e8261355ad5a35697bd76e,-0.9480925798416138,-1.0559402704238892,-0.10784769058227539,0
A3T7MN2WPZ3M1O,fit,0d53fb5c44e2cb587feccfd0a5a2dda938deaeb03e8ee3cbeda69472dd8fc735,-1.1143141984939575,-1.149380087852478,-0.03506588935852051,0
A37PZJH2F13IOR,fit,0d5667de67f2571bb1141e71bbba989f65f205dae83fd396f005dcb421e3bd59,-1.242033839225769,-1.2636287212371826,-0.021594882011413574,0
A1WY3G0O1R8DN1,fit,0d5c2436ef179d50bac7bd3f3adb56229442fcbf36c15104200aba9536c86468,-0.28096213936805725,-1.3806041479110718,-1.099642038345337,0
A1KBJ0GAPWMPLL,fit,0d5cd717505d163a5dca5a182bc2aef38a84caeccef54c4f9c636ebef67f9149,-0.8562240600585938,-1.5750747919082642,-0.7188507318496704,0
A1BVN8MWOBX48M,fit,0d60347d7c41bbe82515fbaec69b8e4cd1701866290a9a9962c34e2fcb462b01,-1.9036619663238525,-1.7609186172485352,0.14274334907531738,1
ACXCQJRWTQAAZ,fit,0d65f4d048dfc4198221f617e0d9b9e0a30ce3f316b74ab1dee1c98714c5de63,-0.5897116661071777,-0.9111331105232239,-0.32142144441604614,0
A1EDK3T6KR171Z,fit,0d669964a59c757af4622115c5a6ecddbb5705c24ebf8b99498814d34d0a68d6,-1.0754977464675903,-1.0931346416473389,-0.017636895179748535,0
A3A2PT2GF5L0CE,fit,0d68827695bdc70c843d806349ceda924ea9aeb7aa98b3feb91fe2b8c4be1069,-1.3296805620193481,-1.3893715143203735,-0.05969095230102539,0
A1B5DMAWMAW575,fit,0d6a59d2910f8020725cc71aca3c6973d3dc18cbc2d2973667182075eea65ee5,-0.301756352186203,-0.4385002553462982,-0.13674390316009521,0
ATXXFUSOPCB7Q,fit,0d6e2ffaea5b7eff3a23d5ab8edbfe72c959a9a1d8801577a8cbd134be232e3f,-0.3984246253967285,-0.40501460433006287,-0.006589978933334351,0
A21S26XYPGXJZX,fit,0d6e990d8ed0448592dd1a83fa62e83ce1d0b5a43b7eb79b909a1c6aa2b84319,-1.0184051990509033,-0.8565549850463867,0.1618502140045166,1
A3OWLJ9PHWCCUZ,fit,0d72cbbce8e8d5d67841bd215cfa4b22296e8ff2a27d0dd3589c26bdc7b43d27,-0.2021867334842682,-2.4067540168762207,-2.2045671939849854,0
A1ILFU8IRJAC1K,fit,0d76b33a7e98d2f5622d06d30aa68f2ab40d6254f16b4eadbee66f2bed9ace56,-0.8123846650123596,-1.0031698942184448,-0.1907852292060852,0
AMYU3ZVCKFV0F,fit,0d84fcaa75bb5e38d2d0d38dd3188c70bae3d30c9a604201fe8e41066eb89b13,-1.247649908065796,-1.2261637449264526,0.02148616313934326,1
A3F5DTMDJPAQGB,fit,0d88b175b4b8763b9b8c1b026edf43eb74776abb0aa8191fe1fe330ec2a4d8ce,-0.12292192876338959,-1.5893290042877197,-1.466407060623169,0
A1L283Y8MJJ1BJ,fit,0d90f457df852d3d72847d8113121fa7e473b1355a73739c8534fa23cee8ab30,-1.1830543279647827,-1.5666006803512573,-0.3835463523864746,0
A30DIVRIMCPU9F,fit,0d967d9b8897c3194932c4496bf94f41b0c3c2e364fd9e5d1d5ba9f9011ed1c3,-1.1205450296401978,-0.9901046752929688,0.130440354347229,1
A3D2YQF93MLDMI,fit,0d97653cb5f95c502e2acd4f0de5f62a888f36652c7a5bc5871fa0a294e1625b,-1.9072169065475464,-1.8939590454101562,0.013257861137390137,0
A1ZVMTIRYZQDL4,fit,0d98d8f9c64aa406cd3e993f9b030110f2e70e1405071a9c8fac90a8e092c246,-0.7836801409721375,-0.8200766444206238,-0.03639650344848633,0
A2JAEZ0FMAMJVW,fit,0d9e46173776971cf2c1284801210f013847377a254c144eb1911ae592329f22,-0.7883281707763672,-0.8969983458518982,-0.108670175075531,0
A1OB2H416ARLFJ,fit,0d9f1165bb777a8d60b94ac471bb5e543cb47fcc14dfa2a24e4892bf6eb29e17,-1.4704692363739014,-1.5511090755462646,-0.08063983917236328,0
AEMV9IMH665B9,fit,0da17e7413dd7d089d0b8af8d5c583b5f449d31a2d00d8a0b60646de3ca29c93,-1.3270623683929443,-1.6854429244995117,-0.3583805561065674,0
AJHVIUJC78ARE,fit,0dac8a28ada46adce2abbe52a5bc091228e42e65d6a2b10182b4990478dda91d,-1.4550585746765137,-1.2167266607284546,0.23833191394805908,1
A32POM4ALTYIZV,fit,0db3df9607f25b7cd217b4f98e1b112a9e96c11e53bd470cd1dc3dbac6b55932,-0.4060383439064026,-0.5893903970718384,-0.1833520531654358,0
A1MZBEA266BNAS,fit,0db51590ca7cd4702cd4942ca89c800a823f7eda832831940c6996fc759da505,-0.28662246465682983,-0.4693165123462677,-0.18269404768943787,0
A2PYBH76TK4QLE,fit,0db79f4799198a63cc1059bd2c962b7ea7abe71a494546069790c6fa11b903aa,-0.720011830329895,-0.6997244954109192,0.02028733491897583,1
A1EBSTR5VPYXCP,fit,0dba6d79bc4cfa5c7eafa531e20301516b53fcbbe95c2b9799d50e5da11940a2,-1.3083429336547852,-1.330541729927063,-0.022198796272277832,0
A3LEVUIGYYWROW,fit,0dc0bc7c0dd82d30a5facea2d40f3211fd136ea9d83d9bcb6c336e87a4a308b0,-0.9706144332885742,-1.0719873905181885,-0.10137295722961426,0
A3102C5Y6A6YTI,fit,0dc14a07c90cd6214437b3a7f8e3be27dd9756b5da0e2dea054b88c01ba9b639,-1.578712821006775,-2.1040992736816406,-0.5253864526748657,0
A9HZ1QUGDOFT6,fit,0dc87305488b0e1cc02ea8066b14ca31be91a0c88d5e9fd367fa1f96c7bbd613,-1.4169331789016724,-1.5316945314407349,-0.1147613525390625,0
A3H8IE60X1L8ZY,fit,0dce7e6524684ea9c026543d72f7fc7eaf144b6f3f0fdac3c0159c6d041afe18,-0.8679589033126831,-1.0628550052642822,-0.19489610195159912,0
A2B051BI40O45D,fit,0dcf0aedbaf46ab7af5c764a49248e704155ef7e1575f128425a00bd1e503535,-1.3957422971725464,-1.2159700393676758,0.1797722578048706,1
A20H2Q6KA5D4B3,fit,0dcffba42fc387167f313e0a495222d8fd733e43cd4d4110c310a7c4035e4301,-0.5099312663078308,-0.7617838978767395,-0.2518526315689087,0
A22SFPYPRS4V6F,fit,0dd187ee64e6568f981843c7d383f2ec9bc109c5ed16a46ff58a01d397d1280c,-0.48241546750068665,-0.6542080044746399,-0.17179253697395325,0
AQYY2OH4BRCZG,fit,0ddf6bb342ad7a0a4e55e458c24670a40426a3a274f4053a68f3692cdf826d61,-1.319299340248108,-1.3585636615753174,-0.03926432132720947,0
A3KB9YGR2GDFPY,fit,0de00e90e21951b0f02b2f4e170e6be624f941f78484851440d230f785af2e93,-1.1359100341796875,-1.1512178182601929,-0.015307784080505371,0
AQYYUN3T7B0WM,fit,0ded261e8bfa176fb98df82ea6f45dff66b7e36ffda14abc27a4236faa5e8091,-0.6398364901542664,-0.6965986490249634,-0.05676215887069702,0
A2RT5AJE9WTA8N,fit,0ded3364ccdd741907eae38c00aabf9796c891babd53bee74ebf86c2fee29483,-1.0077701807022095,-0.964246928691864,0.04352325201034546,1
A17TAODH3BSDD,fit,0df37dd7a0535b89797ace879bef4f8948ec297304315d8bbba81d8e402520a0,-0.5402989387512207,-2.032731533050537,-1.4924325942993164,0
A2H9BO4UB2D5EO,fit,0df43ba337cd195247f3cf1f60aa0d5ea3e82ed0a8ab53c9a10d92db771afa59,-1.5472662448883057,-1.4988691806793213,0.048397064208984375,1
A33RXCY134VEBE,fit,0dfd8906dc26c32b3a7822484477d0454dbb44b7e3a57d599af70548938e91e3,-1.0821746587753296,-1.1877471208572388,-0.10557246208190918,0
A3B1360JOYS0GJ,fit,0e03bd04946cf56d28e99f6c0a733da201948eae1d04829ad3b4ac5302164c2b,-1.1982451677322388,-1.3400958776474,-0.14185070991516113,0
A9HT0J22UER2U,fit,0e0a3d923fc82613cac387c6be8ceb61a3345a5dc246e355419d0f0028fdc5da,-0.15318059921264648,-0.3853662610054016,-0.23218566179275513,0
A33GCCP25DXZJE,fit,0e0a6d0b419051a501f53a2781d9a395338e2ae8fe88c3528706571f17a7a4b0,-1.2202703952789307,-1.4677178859710693,-0.24744749069213867,0
A3OJAHOQKR1YO7,fit,0e0fb0682741427211c7539d854d6a4c9b2b52c7f1c7bde2d71fef821a66467b,-0.835732102394104,-0.9762945175170898,-0.14056241512298584,0
A1Z64J8ZZ600W2,fit,0e186acbe86d6315a7c8aa8dede20c7bcc969929003d551c2ce6bc1ac2858b98,-0.331801176071167,-1.6855939626693726,-1.3537927865982056,0
A3GHTSDCM8B4V7,fit,0e1c20a75b4865f0688be6255f3cb8a5acc60b1054d07a22fbdb1508907ca067,-0.5289145708084106,-1.1396958827972412,-0.6107813119888306,0
A35JP8KSV9281K,fit,0e1c8f6ced9d81d6027e8fa1057c7e43493ffa7f479881c718d28a64e0783467,-0.35019874572753906,-1.1605831384658813,-0.8103843927383423,0
A2PMNR76TYP9SZ,fit,0e2ecdfd2907f59a3824f1605a6fbe3134eba0463af4e8289f4c97ed42d664b6,-0.0024838335812091827,-14.689478874206543,-14.686995506286621,0
A15R1Y3ZTUUOY8,fit,0e2f02ab1384271b6e22f2774f4dc4eb22cb09eb832aebc1ccca7c19300ab4eb,-0.5464801788330078,-2.9608097076416016,-2.4143295288085938,0
AGJXKY9XQ2BD5,fit,0e323c4ee272c7dfef1f46a363be2436813e754d1b108c6e5fdf4f6294e76f1a,-0.8701887726783752,-1.0135046243667603,-0.143315851688385,0
A1AJPYEH052IAT,fit,0e34300c3135ce43c56dd2b29ffabc0e9b2e4d662f9d22efa9206542c2326ee8,-1.1944929361343384,-1.2705823183059692,-0.07608938217163086,0
A1F2PJKH8Z1AXE,fit,0e39ac76ff92f2577c6694b692bee3d0cd57b418081f26cd78d08bc674821049,-0.9831165671348572,-0.8678558468818665,0.11526072025299072,1
A2T689YVOAYGGD,fit,0e3d8cc98c337edce45555dae809d0f265eb66b6e620b5e75d126065a5725fe3,-1.32414710521698,-1.5128992795944214,-0.1887521743774414,0
A16A7NKAXYWHRT,fit,0e43768accc9f0e5ea861b2ef7162cd59ca5e4596220ec46f2822b2986a31bcc,-1.1215275526046753,-1.2947022914886475,-0.17317473888397217,0
A36JMSS8SPMH9D,fit,0e458ab77f659bd93eb40d4897d17308068cf53c905b4c8c3d27ac5b4236ba82,-0.3837261199951172,-0.8907843828201294,-0.5070582628250122,0
A2LTE54PB04XZE,fit,0e4ce4a85351431f3aac7babb1c89b37b85db14b050afbbdf47d03f195935bfc,-1.0999165773391724,-0.8886739611625671,0.21124261617660522,1
A1YMZ3PYX65PGV,fit,0e551e718f43001f69af84d41b70dd12438e98a7ae1ca2f39dce0ebe87947311,-1.5548439025878906,-1.73552668094635,-0.18068277835845947,0
A27UQW5SQS73NY,fit,0e5c4bc0a5adcb43dbb4d9fc959d4b218dd7c18ba6a5768c4f6d867c46fda018,-1.2834566831588745,-1.2777550220489502,0.005701661109924316,0
AV9D00DUJBJWV,fit,0e5d7dcbe222550ffe86c774e570b6e73a91aa8de0302e3bb6d0ae42dd2e5720,-0.5161578059196472,-0.6739783883094788,-0.15782058238983154,0
A1MN175SVC6Q2I,fit,0e6118c45c81fbab58eadea013103bfe40abffb3451cd55f59d33ef10ca9e175,-1.183034062385559,-1.3024671077728271,-0.11943304538726807,0
A103ZVTCQUF348,fit,0e6788497dc8659a937d1fe885126df6225a27e9c07ca893850b5ae6bdb953e5,-1.0717705488204956,-1.3859597444534302,-0.31418919563293457,0
A1CBCTJ0VF4RI1,fit,0e725abb053e697c4ded73fd2a65bc9709d1e271a7b211a344622b1eefce6c30,-0.7395936250686646,-0.8860893845558167,-0.1464957594871521,0
A22P8CW9NVJ49H,fit,0e773a4fd067f944496bf03df756af4f3a687c377f4057aed05f23f4b7e32b45,-1.342457890510559,-1.4148465394973755,-0.0723886489868164,0
A1FP5ZLSKR07SU,fit,0e77945bcad53b9740cd6e46f189ed4c367609cec1a22ee6c61abe73c25c029b,-1.357970952987671,-1.5583397150039673,-0.2003687620162964,0
A2UCFWO3MZNW4F,fit,0e7c8bc8b154527ffeb4e41537fd78f8e93ec1f45e09259bffe2040edac3d26d,-0.8391141891479492,-1.1025443077087402,-0.263430118560791,0
A2V09TLBGBRKXM,fit,0e7d407c4fb63b542f45b812445263e73a7151f12a6d06598b0b0a718530a11c,-1.2406902313232422,-1.2663631439208984,-0.02567291259765625,0
A1HXB7J6HQMAM5,fit,0e80f81d8ab833ebd00304c4b20fd3f57fe75ea86729863d25249c8e20dc7cf8,-1.170394778251648,-1.1790611743927002,-0.008666396141052246,0
A1VK6EKINVYAT7,fit,0e88b24315a13c2b2f57a0dbc6d6320430b938a2bf27f86b9f35072b3bbc3815,-0.5810071229934692,-0.8603305220603943,-0.27932339906692505,0
A1X2ZLQW3I3JJ3,fit,0e8a76cee3b262e9685db3ef796bb9eb19c4b001b73b1f2be164b41957467f72,-1.8202825784683228,-1.8976224660873413,-0.07733988761901855,0
A2MWUX2R6XF640,fit,0e8c2cabb77298b9c45a4ecb9b0ba8eb63bada6007342961ae4b29bbaf631eff,-0.7878463864326477,-0.9935423731803894,-0.2056959867477417,0
ADJAF7ZFZ25EG,fit,0e9317608dc7bceeea1dbaaecc480d8c9ae1e278ee3a63c54662a8a792c79eff,-0.4960494041442871,-12.73037052154541,-12.234321594238281,0
A1NGDC9NJYSPOB,fit,0e95381f8ba4a6b93b2d109f05889ed58d2354cc4b487a0652c006117a2ac1a3,-1.1636384725570679,-1.0618945360183716,0.10174393653869629,1
AY5EHCWHVQKNF,fit,0ea0a0ccd508a7cf374b60ac6a7b6c1c49e47a1fbb5445d3ace0456eee319957,-0.6806504130363464,-0.8552675843238831,-0.17461717128753662,0
A1MF325XQFLRR9,fit,0ea1f5e1c277ae207f994137482ae038e5c60471936a87ade42608527112108e,-0.23666314780712128,-2.9989914894104004,-2.7623283863067627,0
A3J0O3VIVSOTH8,fit,0eb04db057cd1fc4e0c87d381ebbf684cfa5901014ea5273ea6474fb30d0b9d9,-0.6059694886207581,-0.8634583353996277,-0.25748884677886963,0
A15T9G38F589KM,fit,0eb45d3ecc2192104da6449da3815826193342f10bf26b14a975d0bf3329c91e,-0.6511297225952148,-0.879238486289978,-0.22810876369476318,0
AEASLIN81HAOX,fit,0eba7305713399e937d3e1bb36a507fd627b5a3abc44cf30402a80dc27d2afa6,-1.6944580078125,-1.8115750551223755,-0.11711704730987549,0
A2ZFJY6P72SC1U,fit,0ebc99b91a13e94ab236450e838faa67bb2f4fb826bdde3e918708ff89a13d5f,-0.24390485882759094,-0.7509508728981018,-0.5070459842681885,0
A2D5Y5Q2I8M7NU,fit,0ecfa4bf2e8d2d96c3ab7b6e1bcd80738b991ed960f06f4e212d10aaca0df8ce,-1.0935347080230713,-1.219942331314087,-0.12640762329101562,0
A1SNUQMWMH021L,fit,0ed0742a7466fba2a9af0a2c32d39fc5e2e09ea3cd50e3cf45964768593a2142,-0.41754862666130066,-1.7053159475326538,-1.2877672910690308,0
AANHR0DB9SZ80,fit,0ed3cf4017b426b9e9109e5ea58f97d7d8b7ebcf800ebc933425dd0383485350,-0.2818657457828522,-3.9390623569488525,-3.657196521759033,0
A2WW7EIN5MFNWB,fit,0ed490dcefe526ab62529a3fa6ecfd91894c1c97075fd864ccc05125df078bf4,-0.1022159531712532,-2.1580793857574463,-2.055863380432129,0
AUE4N4XKQO2HV,fit,0ed8e45a515db67338515308ccfd3415d4205b40ab984867d7e3a19905fa827a,-0.33671313524246216,-14.70544147491455,-14.368728637695312,0
A2C27IQUH9N1Z,fit,0ede55e271df507962fb904f8220042b166de797dc79e866c59337b1eb99eb81,-0.5794868469238281,-0.7784845232963562,-0.19899767637252808,0
A3MRF11LISAKY0,fit,0ee091084fae0f5c08a6d9563935fbf8abfec9b34026b947dba95753ed02e06e,-0.6851075887680054,-0.7412681579589844,-0.056160569190979004,0
A346MJ8WUSV7TT,fit,0eecf2a7a37d74ef79a957e68ac9ee784c4555a6ce8078080813c81e00f03f21,-1.9864650964736938,-2.103454351425171,-0.11698925495147705,0
A231M5GVQYB9BC,fit,0ef69c70ae025f8e01baefd16753fd648f17e8bf897d0219b3633691c74d5895,-0.42420944571495056,-0.321032851934433,0.10317659378051758,1
A2FWAWRQH5ZSWA,fit,0efb7e3719ca02a3c95631d30289d37ab71e2398d011e20c14e2bcac7044a6d7,-1.3312418460845947,-1.1705827713012695,0.1606590747833252,1
A3HPWCO03NENL4,fit,0f0331588e5bf6032dff2d4da9d513beb6407114740df2d9e8b7d2704a079ebf,-0.2654423117637634,-1.794516682624817,-1.5290744304656982,0
AR2JAULRP75ZE,fit,0f085e8274eebc3a53bec509d9b7ab40680238889a27ba442cb6c8e40fd4defe,-0.3412434756755829,-1.1795978546142578,-0.8383543491363525,0
A1ZXO8OI2GCC4L,fit,0f09ab94096bcfc92a718a0d61b78e115ac3de7267f00bb37ee333be097d6d2e,-0.043085407465696335,-0.9608857035636902,-0.9178003072738647,0
A1H8Y3YQGYVX2,fit,0f0dbc61e3300be58c480d1cdd5a69fdf08de12adb8be8580ba04f9dfc931134,-1.0867668390274048,-1.2358195781707764,-0.14905273914337158,0
A3MV2HWQH4C4XY,fit,0f11b1ee3099090f1f02e4a194c6d2bf88a5be411bbc6ecb055cabf29f50ceaf,-1.3448631763458252,-1.5393115282058716,-0.1944483518600464,0
A276QNJHOU6FO9,fit,0f147a5c74fc2ae738d0a9f4a01b14297c8c35a455bb5e9aef4cdc155da88ca5,-1.194806456565857,-1.6009280681610107,-0.4061216115951538,0
A15W81O74T7HW4,fit,0f1ccbaa6ee381532db1a98316860bc0ec06679716fc7de9c96c31ae79f8cfda,-0.7140241265296936,-0.8574204444885254,-0.1433963179588318,0
A25330LLZWPAM2,fit,0f2335cd92a5eba9f429aa9f067ed36dee575834cd7132f71de87c93915c51ca,-0.8248472809791565,-1.1337021589279175,-0.308854877948761,0
AY4QK1GJUQY5B,fit,0f28c220108bfacc183d9412f361d65069616c4f69d5b5991dc40ab81eb6b1f4,-1.3670313358306885,-1.5804147720336914,-0.21338343620300293,0
A2LSHTM5VP2A8H,fit,0f2e70c6d364410727b34a83a7686a32a102e7f332d2a1095fb0fe7f4282218d,-0.7672291398048401,-0.7932391166687012,-0.026009976863861084,0
A38IK70GPO2HX1,fit,0f2f58adc75b8c1bada2b17607c0b61a213327b7cf374295e2143bdc1cc7a5a7,-0.7825412154197693,-1.0344855785369873,-0.251944363117218,0
A2MHFBVNI48X0S,fit,0f3073dbf5d5bd2fec9ad18c269523fac3e7d3760cada1e9a62e57dd64246643,-1.3161112070083618,-1.4052631855010986,-0.08915197849273682,0
