user,split,target,newest_item,oldest_item,sample_hash,history_length,recoverable_sum,recoverable_mean,recoverable_max,recoverable_positive_fraction,recoverable_ge8_fraction,displaced_cf_sum,displaced_cf_mean,metadata_lost_sum,metadata_lost_mean,metadata_retention_mean,metadata_retention_min,current_metadata_visible_sum,current_cf_visible_sum,log1p_popularity_mean,log1p_popularity_min,tail_item_fraction,top_k_similar_item_mean
A21H6C9GT9CLV8,fit,B001OMI9VA,B000N4HZ8I,B003UTEE32,11d539db65ed0a9a5d3e440238d8f9f28d702a694f0ac3cabd91d14b3c216b6a,3.0,206.0,68.66666666666667,83.0,1.0,1.0,198.0,66.0,622.0,207.33333333333334,0.2273951956491639,0.08395061728395062,102.0,237.0,2.4592529694092904,2.0794415416798357,0.3333333333333333,10.0
A34KXKL8AA6ZY4,fit,B000NSIGE6,B001JL40V4,B001ADOV4W,11d918aade3fee414a07e7aa70bbe895350a584f64381bc07bb9c285bc45c1e6,5.0,358.0,71.6,84.0,1.0,1.0,350.0,70.0,425.0,85.0,0.30879963416157474,0.2037037037037037,169.0,396.0,2.4796292987533612,2.0794415416798357,0.2,10.0
A2SVJWQVC7ZDMT,fit,B0084FIET2,B00EYZY5VC,B001IMSIYY,11dcc43b87eaf68fbd7c659e46dc50bac14b40a91fa32b0cb2f911573ef2a8ea,11.0,703.0,63.90909090909091,83.0,1.0,1.0,683.0,62.09090909090909,1251.0,113.72727272727273,0.33298268715725404,0.06896551724137931,378.0,864.0,3.228810742936845,1.791759469228055,0.2727272727272727,10.0
AXRQW6TACXQKK,fit,B0028R4SRO,B0020HEBX8,B000XU49MW,11e577785c1bdbf15e11651a8f3ee78171d8427729c291bda26bb6a99877e97f,2.0,78.0,39.0,52.0,1.0,1.0,78.0,39.0,78.0,39.0,0.4810077519379845,0.3953488372093023,68.0,158.0,3.020127355638707,2.70805020110221,0.0,10.0
AXVGGNHWGT1I6,fit,B003VMVBVG,B003VMU63K,B00CSEIFUS,11ed447e200ad6cca7df8b243542cfc4b7231676f9142604997baa7d8d73c149,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,440.0,220.0,0.16020182907600128,0.09523809523809523,68.0,158.0,3.0411094551882227,1.791759469228055,0.5,10.0
A3II7VQOJ0Q1XD,fit,B00GXZS5VW,B00GTC1JVM,B008VSYO5A,11f2efc2450e26ef593eef02696c0908b8275df8199fb114559a4555c7959664,4.0,100.0,25.0,39.0,1.0,1.0,100.0,25.0,100.0,25.0,0.5956479399463958,0.4657534246575342,140.0,312.0,4.261752591004461,3.737669618283368,0.0,10.0
A371WIN4QTP8NF,fit,B003BMJGL8,B00AB4W2H4,B008JH1CB2,11f2f6434225c01e728ea052c74d4448a8edcdd47d1dbccdf55203289034bd02,6.0,413.0,68.83333333333333,84.0,1.0,1.0,401.0,66.83333333333333,558.0,93.0,0.30090065155970713,0.18085106382978725,202.0,476.0,2.9992746925498097,1.791759469228055,0.16666666666666666,10.0
A1QQB7U76YWOO4,fit,B001UREIFU,B006K26D9E,B001AATJZG,11f39924f28e3bc36f5e9a218ed59155526745f833a4224d06f3a934667dab74,3.0,213.0,71.0,84.0,1.0,1.0,209.0,69.66666666666667,258.0,86.0,0.30119973683192075,0.2037037037037037,101.0,238.0,2.2674649211081035,1.6094379124341003,0.3333333333333333,10.0
A2W1RZAZNPZOB7,fit,B003KZBI30,B000E7UF8G,B00264E23Y,11fc780638a41ee76f3c4c3161fc8150142bc8439c060f86ad3008a58936e8ea,3.0,183.0,61.0,83.0,1.0,1.0,179.0,59.666666666666664,327.0,109.0,0.3247881830557391,0.13026819923371646,102.0,237.0,2.5454232011264577,1.9459101490553132,0.6666666666666666,10.0
A3BWTK4MOKW25Y,fit,B001E8ISJW,B000FGDIAS,B002TTR3SW,11fd2d36dbf9c2227db4e4f16d8b73fca5cd23f15259ac1fcef7ed500960e28c,13.0,1033.0,79.46153846153847,84.0,1.0,1.0,993.0,76.38461538461539,2106.0,162.0,0.2120435571959588,0.06680161943319839,440.0,1029.0,2.3301050461472004,1.3862943611198906,0.5384615384615384,10.0
A3SMV35531YME,fit,B00AE07B9O,B00A0J084Y,B005TI7LB4,11fdeadc67f9093b700ab18d10b8851054a648c523c57ee0c8cbd44ce02c6fcb,3.0,100.0,33.333333333333336,63.0,1.0,1.0,100.0,33.333333333333336,100.0,33.333333333333336,0.5536683248023454,0.35051546391752575,104.0,235.0,4.553391725551752,4.025351690735149,0.0,10.0
A2DDVD6SPKZOZK,fit,B002ZNJYRA,B005TI7LD2,B001ET7IQK,11ff36d1520029abeb8cc51425e2aa88fa762cea4ca6ce97301857ad976b5a6b,3.0,128.0,42.666666666666664,83.0,1.0,1.0,124.0,41.333333333333336,134.0,44.666666666666664,0.49360382632039485,0.2764227642276423,102.0,237.0,4.2244512740876,2.6390573296152584,0.0,10.0
A69ZX7310T8KY,fit,B0068Y6CA4,B004UVRYQS,B001T8SBDK,1201075deb724162e6bf09e695eb15f4a99bc7617ab1bf9efe53babb025ed110,10.0,682.0,68.2,84.0,1.0,1.0,666.0,66.6,1245.0,124.5,0.27813119559297866,0.09798270893371758,337.0,793.0,3.387314243842117,2.197224577336219,0.0,10.0
A2TX22G8I4ZALX,fit,B0039NMCPG,B0000CC64W,B0001EKWPI,120188484b681bd2dd28ee11a1fa0be9621d3d37b41a16d2b966bba36233d9ce,2.0,121.0,60.5,84.0,1.0,1.0,117.0,58.5,202.0,101.0,0.3227699530516432,0.16666666666666666,67.0,159.0,3.692615461533287,2.5649493574615367,0.0,10.0
A37YAOD1G3W10L,fit,B0018QE1IC,B002CKYZMK,B000F8HWXU,120add59a5c673aa5f013959b332c893e1c323518b2e707cc621eccad780d967,4.0,253.0,63.25,84.0,1.0,1.0,245.0,61.25,726.0,181.5,0.27179954643434057,0.07252747252747253,135.0,316.0,3.526487705775744,2.4849066497880004,0.0,10.0
A2KY70FSFTWQMW,fit,B003COAFPQ,B000OV3ZDO,B000C1ZDTU,120e1bca4992fadb4773c88273f86352dcc3a550ab47c20986d716bfc41cb164,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,270.0,135.0,0.2014373356704645,0.19428571428571428,68.0,158.0,3.6498986833790803,3.6109179126442243,0.0,10.0
ABX2JH4HD5I8U,fit,B006HJRU6U,B00161CBV8,B002QI1F8A,1211383d50cb3f531a5956c13443409969b5031fc6cc35ba1be0ba1b6e43841c,4.0,266.0,66.5,83.0,1.0,1.0,258.0,64.5,435.0,108.75,0.30142397547177957,0.12186379928315412,136.0,316.0,3.158385958475238,1.6094379124341003,0.25,10.0
A3LFD7RFJHDLLJ,fit,B001A82DY2,B001IAINFU,B001A7WV0Y,1213e1d345409661e2f2f74ed1c5e5b8fb85ecd61365f9fe5791b3d1e104c2f2,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,256.0,128.0,0.2075656379548595,0.20359281437125748,67.0,158.0,2.8903717578961645,2.197224577336219,0.0,10.0
A1W3EROQ3VKHTH,fit,B007LANY2S,B002R278YA,B0052FZ3CI,121483efa8ec59f9aa20e3f9e6e64807a6a3f500eb2d57ee85e8c332172b2c16,3.0,200.0,66.66666666666667,83.0,1.0,1.0,192.0,64.0,258.0,86.0,0.32266052918226834,0.22297297297297297,102.0,236.0,1.8876534933786484,1.791759469228055,1.0,10.0
A2AKOKIF0S0R4Q,fit,B002DOO1VA,B000URVDIQ,B006BA3BAY,1215263a740e74990e4595d80334a92ae7c1126c64581638d6103d57f0b7c277,5.0,369.0,73.8,83.0,1.0,1.0,357.0,71.4,467.0,93.4,0.2866225704912727,0.1837837837837838,170.0,395.0,3.0227586083521905,1.6094379124341003,0.2,10.0
AMSSG5FPT8XMU,fit,B0055S4BZ2,B0060HOMHE,B0027CT5TG,121afb20577b827e25535dbb61a0f1c7e443d516f2b35f953757fc8b917264ab,4.0,160.0,40.0,82.0,1.0,1.0,156.0,39.0,181.0,45.25,0.48984978386353595,0.24817518248175183,137.0,314.0,3.951759624397501,3.1780538303479453,0.0,10.0
A3BP2X6VFUSS5R,fit,B005K1UULI,B005BF1M10,B004OHQR1Q,12229d3266835e5ec24eaed6b9877002fdb35e2ee868b5ff14d391f4766e980b,2.0,132.0,66.0,83.0,1.0,1.0,128.0,64.0,231.0,115.5,0.28352298081213745,0.1574074074074074,68.0,158.0,5.6928868396548715,5.472270673671474,0.0,10.0
A314SDYGMKZ1AG,fit,B004LJ0ZK6,B003S16H5A,B00129JSOW,122547839d1368f3029661cada43c615b9b9e8e69c7275b5b0170e1072958907,2.0,90.0,45.0,64.0,1.0,1.0,90.0,45.0,90.0,45.0,0.45680272108843534,0.3469387755102041,68.0,158.0,2.282174095733918,1.791759469228055,0.5,10.0
A2S4NGNU2V4BV2,fit,B001T8I108,B006O0APQO,B001GGX0EK,122b823c0a223ff38f07de576dab126c878ce43a6a5a557222d7b5c5811be6cc,3.0,239.0,79.66666666666667,83.0,1.0,1.0,231.0,77.0,462.0,154.0,0.2178206086536357,0.10967741935483871,101.0,237.0,2.1902943207798615,1.791759469228055,0.6666666666666666,10.0
A5QQRB2QOY96U,fit,B0012RWOB8,B008PAL9PM,B004KXKG20,122c754f365a897b13eb947cdd9b1963a587cb8ac4ee0c93504cbcd5bf2d58a6,2.0,126.0,63.0,83.0,1.0,1.0,122.0,61.0,195.0,97.5,0.31217707024158636,0.1827956989247312,68.0,158.0,1.9033312448851598,1.6094379124341003,0.5,10.0
A1SE6Y0ZM1P53T,fit,B000XZKVHE,B000UBN5S8,B0039JYPVO,122e949f459f8e03c2c4cb9591ea19aa9222ec90925fffc1b91a7fdb15e07b21,3.0,206.0,68.66666666666667,85.0,1.0,1.0,198.0,66.0,349.0,116.33333333333333,0.2729402872260015,0.16326530612244897,99.0,239.0,2.205800992658159,1.3862943611198906,0.3333333333333333,10.0
A30VYJQW4XWDQ6,fit,B00BOF34N0,B000F63TW0,B0000YUXGW,122ff9c21eb0b9c4d61263af41b8104010b808046c6fc2f54c3aa8e087bf26ad,5.0,358.0,71.6,84.0,1.0,1.0,346.0,69.2,745.0,149.0,0.27655405442511893,0.07252747252747253,169.0,396.0,3.567185619152638,1.9459101490553132,0.2,10.0
ACR4HKUT808U1,fit,B009G0E90M,B00GYB17XI,B000YZGP4G,1235091c7781709fc630540f6d09bc441e78fdcdb92fa0790045c5c1e7a51a38,20.0,805.0,40.25,83.0,1.0,1.0,788.0,39.4,1498.0,74.9,0.49006385014914355,0.07157464212678936,695.0,1565.0,4.231069971069617,3.1354942159291497,0.0,10.0
A3GHIJSCWQVNC5,fit,B00FJF5BXM,B00ISDOYV2,B00HNTBTOC,123bdca5905ded755be077747692d33a75665087841d2adefa2d085397255cdf,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,818.0,409.0,0.07731834398501065,0.07068607068607069,68.0,158.0,3.310036603265178,3.2188758248682006,0.0,10.0
A1PEMQ7M8J16TC,fit,B007Q0WW0S,B004CASKMO,B000UPRSKA,1240a2ea814ccf767e3530162c9e17afb19d45d215a0ad528b126f82ede0e1ba,2.0,144.0,72.0,83.0,1.0,1.0,140.0,70.0,166.0,83.0,0.30124952669443394,0.2446043165467626,68.0,158.0,3.86530703303187,3.4965075614664802,0.0,10.0
A2CXZ66RL2JC8P,fit,B001EYFYNO,B001LZFUX0,B001QOGXOG,12419240173c25822fd2494988b0d95ad01c54870049b6d70cc636f498290f7f,3.0,249.0,83.0,83.0,1.0,1.0,237.0,79.0,478.0,159.33333333333334,0.18467703913248468,0.14285714285714285,102.0,237.0,2.3111410085769046,1.791759469228055,0.3333333333333333,10.0
ADXWFVYNHNDHA,fit,B0000CNR0J,B000PHUKEE,B000A7VRYG,1245e1fb0ddbf5931da3a7bb9bea48e0448aa67013789d7c6e05f4b6d1019a8e,2.0,124.0,62.0,83.0,1.0,1.0,120.0,60.0,151.0,75.5,0.3447222222222222,0.2361111111111111,68.0,158.0,2.5375869076169133,2.3025850929940455,0.0,10.0
A3V6EX1MN4KAJ8,fit,B000VEN3RW,B000VEG964,B0009JQFF6,124a40e69b038ce2b794cc6f0215fc92108b7ea27a899036deeeecccaf2eaff6,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,339.0,169.5,0.16752215389085273,0.1588785046728972,68.0,158.0,2.760730458931123,2.3025850929940455,0.0,10.0
A3AVHY7LJMK0FT,fit,B005BQ7KBU,B0010K9NH0,B000MUQFTI,1252dbe125ad7123c849c2cb3a30e9398242e222095c7e67e4d0a7f8985aafc1,3.0,178.0,59.333333333333336,84.0,1.0,1.0,170.0,56.666666666666664,214.0,71.33333333333333,0.4183802518297292,0.23129251700680273,101.0,238.0,3.578073465349545,1.791759469228055,0.3333333333333333,10.0
AQI0Q36X8Z2QQ,fit,B000P22TIY,B0073SBK4M,B000G686U4,1255481b04ccf773a822747ade7d0f7d9606d9a5b2dd1ebbc4bbdf796d829629,2.0,158.0,79.0,83.0,1.0,1.0,154.0,77.0,202.0,101.0,0.258367839889579,0.2111801242236025,67.0,159.0,2.389561746555765,1.9459101490553132,0.5,10.0
A1W0TCR8JUHGW4,fit,B0092MCMM6,B005GHP5UC,B00017XWJ8,125a556c7da1418deec2375923a9fed81f5c0fe9d2dc5cad71b9593df2492013,3.0,237.0,79.0,83.0,1.0,1.0,229.0,76.33333333333333,335.0,111.66666666666667,0.25638274088978313,0.1596244131455399,102.0,237.0,3.088276185753417,2.3025850929940455,0.0,10.0
A2DI5CN136ORIV,fit,B000U4WNC4,B0007RBYA6,B003MGRT2Q,126142a89db4b8ac5f3ec9f9570723e881ca65708463f6d1a4bfbe250db206e8,5.0,327.0,65.4,83.0,1.0,1.0,315.0,63.0,809.0,161.8,0.28400331796106626,0.07456140350877193,170.0,395.0,2.6147522391130216,1.791759469228055,0.2,10.0
A236A7N781JV39,fit,B006L1DNWY,B004OHQR1Q,B000W7PKU6,12641b643110a4caee0d16ed8aafb254e899871cbb7ffe2e6cee1e3f0a659ae3,6.0,334.0,55.666666666666664,84.0,1.0,1.0,326.0,54.333333333333336,484.0,80.66666666666667,0.36385775929635794,0.15178571428571427,203.0,475.0,3.414845241574186,2.197224577336219,0.0,10.0
A1NN0A2NG50PSU,fit,B001F51TBI,B000VDUOFM,B0042WIHNY,12651d0b8806598aa0e583ab06108658ac45b2c47fe5a628baf22c312eaa7cde,2.0,135.0,67.5,83.0,1.0,1.0,131.0,65.5,167.0,83.5,0.31176837833619475,0.22818791946308725,68.0,158.0,3.678778100455176,2.6390573296152584,0.0,10.0
AOQZ84T71MF85,fit,B004BCT7G6,B002G3K1TY,B000052WYD,126ac00c193eec526b4896a119bcd19e6f253857b161afde8c7632f323a7de82,16.0,1013.0,63.3125,85.0,1.0,1.0,987.0,61.6875,1147.0,71.6875,0.35221557162032735,0.2222222222222222,540.0,1267.0,2.8022584455611286,1.3862943611198906,0.25,10.0
A2Z8OZ33BE1RVP,fit,B00HJD8NLY,B003AL01KU,B00IBS9QC6,126bbc1b1324e11e8f055e675174ac7d74b98b14f12bf8f235c67b7b4aea5aae,5.0,377.0,75.4,83.0,1.0,1.0,361.0,72.2,1044.0,208.8,0.19668542591204904,0.07472527472527472,170.0,395.0,3.8974649208721175,1.791759469228055,0.2,10.0
A18DHWNUY0CXNB,fit,B00AG4QCAM,B00CJ01QT8,B000VDUOFM,126cc704974b3af90f8d431b2a09185875c3297056c0bdfd1712f2427e09bee1,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,367.0,183.5,0.17353451917210305,0.11888111888111888,68.0,158.0,3.7455437967674374,2.772588722239781,0.0,10.0
A8XG4YHHLQHXZ,fit,B006L2137U,B0051OKX98,B00021B95W,126d1f2b051260de5c9123c35074b577955238185c3c0c0234eb58f04e0f975f,8.0,546.0,68.25,83.0,1.0,1.0,534.0,66.75,570.0,71.25,0.33422952445397647,0.25757575757575757,272.0,632.0,2.4184356218504277,1.3862943611198906,0.375,10.0
A31PTM0AGQPNAX,fit,B0077UHDKG,B008FMRRP6,B002CL6D56,126e37ac94407223c50794ea729a2264513621fe4c00f8cf01b1c94b66f14ee1,8.0,409.0,51.125,83.0,1.0,1.0,401.0,50.125,1108.0,138.5,0.39050334237089657,0.04287515762925599,268.0,636.0,3.3220921065598414,1.3862943611198906,0.25,10.0
A1QSLTJVVBV4VA,fit,B00A76CPUA,B004T3K54U,B000P1S0NI,127151e3242a63ce448111c4e5884b3741444009f349916ea1206516faa626a4,20.0,1426.0,71.3,84.0,1.0,1.0,1374.0,68.7,2826.0,141.3,0.2709549710537066,0.06017699115044248,678.0,1582.0,3.346691887710236,1.9459101490553132,0.05,10.0
A1P94CW9751WWM,fit,B0009XH6UU,B00195MZUI,B002VLZHLI,1274702437e1d0914e87edadfd5bd42569d375c04e5dcb2f2da12880029de812,3.0,250.0,83.33333333333333,84.0,1.0,1.0,238.0,79.33333333333333,419.0,139.66666666666666,0.20770565012989253,0.14049586776859505,101.0,238.0,2.4508137000811945,1.3862943611198906,0.3333333333333333,10.0
AJ105GCIU6C12,fit,B00EYSNWXG,B005S4H3IA,B007OT1OPU,127c7541364bd2864f0f3820a4e7db525ed3801256413badda80d5eb34458604,6.0,376.0,62.666666666666664,83.0,1.0,1.0,364.0,60.666666666666664,543.0,90.5,0.3333056840265037,0.16346153846153846,203.0,475.0,3.0685519989913774,1.6094379124341003,0.16666666666666666,10.0
A1UZ2SFZPWE3P3,fit,B001LQJBUW,B001CTI2XA,B004BHAJAE,1282eb843007ff01c205a93f7fd01344625b455cae2520fca46e25e5bcbe620e,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,291.0,145.5,0.19065916900968446,0.17525773195876287,68.0,158.0,2.5053176470481278,1.791759469228055,0.5,10.0
A2DPSPXFJ507C0,fit,B006ZBI33Y,B002BWOXYE,B005CRJUEI,128478a9f388ddca1be3820e4fd15dd1dc1744c950bbc44ca9f44821414553c5,2.0,106.0,53.0,83.0,1.0,1.0,102.0,51.0,817.0,408.5,0.3151742581090407,0.04106280193236715,67.0,159.0,2.810200432858575,2.4849066497880004,0.0,10.0
A290VGJR4WBDMN,fit,B001E919LU,B00147FGJ8,B001S3I57S,1287b22aed35d8399b904dd33edf271969a2c102a4c0dd4957eecb84d8069960,4.0,253.0,63.25,84.0,1.0,1.0,245.0,61.25,381.0,95.25,0.3714963991655385,0.16097560975609757,134.0,318.0,3.5509675495423743,2.197224577336219,0.0,10.0
AYLUWEE3JJ32O,fit,B0051ZOLAO,B001D0CWQG,B005T306QG,128a9d1954c004a0f9a2397f15464d88b22f477b0cce745498e4185719440338,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,184.0,92.0,0.2698582677165354,0.2677165354330709,68.0,158.0,2.0871936349478184,1.6094379124341003,0.5,10.0
A2AB9Q1QPWB0PC,fit,B000E3A6F2,B00120U5E8,B0039I4ENY,1295f71722cfaae5301bcd92d1c01529a3946f495b8b4f8f7a0693e56777e3cf,3.0,248.0,82.66666666666667,83.0,1.0,1.0,236.0,78.66666666666667,1007.0,335.6666666666667,0.11377938808227438,0.059233449477351915,103.0,236.0,2.5362902097304194,1.9459101490553132,0.3333333333333333,10.0
A4T4HNFXIV6L9,fit,B004Y6G910,B004FG85XE,B00243FOGG,129835eb5068bd4a068c5433abdf5163001de4b1f9b6a6ea5e8a940761da9ede,4.0,259.0,64.75,83.0,1.0,1.0,248.0,62.0,296.0,74.0,0.38951437501800473,0.2236842105263158,136.0,316.0,2.428081761768742,1.3862943611198906,0.5,10.0
A1UOR33RVT35OJ,fit,B002Y26RWM,B00067YSLO,B001UHN0I6,12a3ef16ffb7c85fbedf3347f2eaf61123e11b07725f6ec04783076130cf068f,2.0,115.0,57.5,75.0,1.0,1.0,115.0,57.5,115.0,57.5,0.38569303248202336,0.3119266055045872,68.0,158.0,3.924856878802435,3.8066624897703196,0.0,10.0
A1RT6QPJU0VSYW,fit,B000US0804,B00CHMWAY8,B000NNCA16,12a8c18ecd1f2f6fa219fd994c762a29487dc9d1fb735666dc2c3277e9f32dbb,6.0,479.0,79.83333333333333,84.0,1.0,1.0,459.0,76.5,2204.0,367.3333333333333,0.13910511545901208,0.04432855280312908,207.0,471.0,2.6253172603879573,1.791759469228055,0.3333333333333333,10.0
A3P7GV5703FUHD,fit,B007LSASW4,B004220C6E,B000QTFT2Y,12aa18e77126264684ab7422b82170a1367ba33c40e46831c96f45797d1889bf,2.0,95.0,47.5,50.0,1.0,1.0,95.0,47.5,95.0,47.5,0.4175708257986739,0.40476190476190477,68.0,158.0,3.496048213707944,3.4657359027997265,0.0,10.0
AH0A5U7QKAXWO,fit,B005BF1M10,B0076D1YF4,B003ODETES,12b1794027bfdb73d1288920163555d5d7e2cc109e0cba698bb0293e74ae8db3,5.0,351.0,70.2,83.0,1.0,1.0,339.0,67.8,491.0,98.2,0.304181766337455,0.1717171717171717,170.0,395.0,4.29086881488208,3.044522437723423,0.0,10.0
AMIP5PJGFQ9BV,fit,B0030VT7XW,B00B4YVU4G,B0061KQF2K,12b211fbff37d8bae9ff38a068a5c3bbc62ea1d98e3a1b3725896d1a11d5ce7d,2.0,126.0,63.0,84.0,1.0,1.0,122.0,61.0,193.0,96.5,0.30967391304347824,0.1793478260869565,66.0,160.0,3.1892130918257933,2.9444389791664403,0.0,10.0
AH71KRURD5VYT,fit,B000N2ZYGU,B0000CC64W,B001H9657K,12b554cbc334e90315b5d6fadc3d76c9efbc2689b120ae426691ef9777c204b6,2.0,115.0,57.5,78.0,1.0,1.0,115.0,57.5,115.0,57.5,0.3912223340040241,0.30357142857142855,68.0,158.0,3.652594107696519,2.4849066497880004,0.0,10.0
APCRE5RHGOSR,fit,B003M1PY2S,B003LS7EFC,B001841FKQ,12bd758ad205de51605f3b0467a0b66cc9d4028c00030740d682c7e712454a47,3.0,171.0,57.0,67.0,1.0,1.0,171.0,57.0,171.0,57.0,0.3763485291618593,0.33663366336633666,102.0,237.0,2.3633589452586974,1.791759469228055,0.3333333333333333,10.0
A1IYAGGRBAALQT,fit,B005V1NPZU,B005OZW3ZG,B00016XJ4M,12bfa114897af5a32efea8bdcf5a5dfd93eeb8f3249f0fe188888bcd9ed59769,6.0,369.0,61.5,84.0,1.0,1.0,365.0,60.833333333333336,761.0,126.83333333333333,0.343678513131384,0.06483300589390963,198.0,479.0,4.3524443648388,3.2188758248682006,0.0,10.0
A18K6042A1DZMB,fit,B00AJG8JOY,B003ZS6OJK,B004TSFBNK,12bfbd2a13a860365aad3c6ed3c26bece833ccf31e8f5c5fb2c75d303150e1a6,10.0,613.0,61.3,84.0,1.0,1.0,597.0,59.7,923.0,92.3,0.35532300630075003,0.12030075187969924,336.0,792.0,4.10438352052841,1.791759469228055,0.1,10.0
A3NQ92P0GJRJZ3,fit,B005D19E30,B004DIXYWG,B001HKR6WM,12c45a2dcbbd56c5dbfeee77673625f740bd78d2f89321a274804846414e277c,3.0,238.0,79.33333333333333,82.0,1.0,1.0,236.0,78.66666666666667,238.0,79.33333333333333,0.29804926126588305,0.28695652173913044,101.0,238.0,4.614647503986169,4.442651256490317,0.0,10.0
A1NVV06ZVLV7A4,fit,B001G0SBZO,B008CC4FKY,B000K5E81M,12c8c7f6e800ce22779318e3b1dfd37d8d43934ec500c74172290e82f93d2181,2.0,116.0,58.0,83.0,1.0,1.0,112.0,56.0,121.0,60.5,0.39307560557866406,0.2786885245901639,68.0,158.0,2.0715673631957663,1.9459101490553132,0.5,10.0
A74KX3LLZH4SO,fit,B002UU9Q6W,B000Q7XDR4,B000PR0KI0,12ce8a050d8d51263699a177c0351ed8b87eab70438045cf12065f97e5b94232,2.0,157.0,78.5,83.0,1.0,1.0,153.0,76.5,190.0,95.0,0.2707407407407407,0.22666666666666666,68.0,158.0,2.659059996922108,1.791759469228055,0.5,10.0
A1C05I2RE9MYMU,fit,B003VI0HVA,B0085E36EK,B001E0R2YW,12d6c09b49d3ed77b2fba5edbca820ccb09e1765c8b7a2ab7e3a03ae113d24f8,4.0,266.0,66.5,83.0,1.0,1.0,258.0,64.5,503.0,125.75,0.30352250285052246,0.11929824561403508,135.0,317.0,1.819829708853655,0.6931471805599453,0.75,10.0
A2IUX2RM7MYDFK,fit,B0012XO2W6,B009SCRSHE,B000Z65AA4,12d7319c20157f65de6fa77c0b43073ce939f8ded8bc60becb0e749d52f99c71,3.0,148.0,49.333333333333336,83.0,1.0,1.0,144.0,48.0,152.0,50.666666666666664,0.44502366320548137,0.2809917355371901,102.0,237.0,3.2518171579029076,2.0794415416798357,0.3333333333333333,10.0
A2001U1WVA2ZZF,fit,B005BTCPRG,B000ZV0D9W,B000PQDKU6,12dcf0810e3d8f2b4da6c8ca40b2af3c73f15cc9a6de43f7383fe38a597d6229,2.0,36.0,18.0,21.0,1.0,1.0,36.0,18.0,36.0,18.0,0.6560296846011131,0.6181818181818182,68.0,158.0,4.44451628593737,4.304065093204169,0.0,10.0
A1Q0UZIMGQGF0Q,fit,B004YBW5T0,B002IGQ7L0,B000BW4U58,12dfa2ba4f1ae957a438b35333a486d47545514e25dcf9197cfb1f8e26b71709,3.0,143.0,47.666666666666664,83.0,1.0,1.0,139.0,46.333333333333336,288.0,96.0,0.3982035760379681,0.1297709923664122,102.0,237.0,2.782055864788045,1.9459101490553132,0.6666666666666666,10.0
AXOFEMBEUTUFU,fit,B004YRTZG0,B005H95F7M,B002XREW0C,12e0cc27b6b00bcd9694136bcdfb52f4a2b74fe13d8b2ad26c1b5e412e92afec,2.0,159.0,79.5,84.0,1.0,1.0,155.0,77.5,324.0,162.0,0.21447394105016593,0.11702127659574468,67.0,159.0,1.7005986908310775,1.6094379124341003,1.0,10.0
A221NRMMPUADLO,fit,B0006BDO5G,B0001MC06Y,B0024WDWU2,12ebabdf2af0fc76dd86c41de4026cdacdbb2b6467ba857a5475203966a693ad,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,355.0,177.5,0.1761377553519816,0.12408759124087591,68.0,158.0,2.04717228111105,1.6094379124341003,0.5,10.0
A3BZHI48MZWE7D,fit,B0018CQKXK,B000142C1A,B000C1UFM0,12ebe4aa2957f775a898678d42d3918e688e3252ccc8acde3abe3634029cefd0,2.0,166.0,83.0,83.0,1.0,1.0,158.0,79.0,316.0,158.0,0.1792274112511325,0.1596244131455399,68.0,158.0,3.285441481169792,1.9459101490553132,0.5,10.0
A3SXO5CFZ28FGO,fit,B005HIH7YM,B0057NE7NQ,B001U6FIVE,12f5fd0013f45d39c94c3237e29fb636c14ee43a9ed3f8e1d96b4285fd65ea95,3.0,195.0,65.0,83.0,1.0,1.0,187.0,62.333333333333336,340.0,113.33333333333333,0.3157364738009899,0.13333333333333333,102.0,237.0,2.8066002818025293,2.4849066497880004,0.0,10.0
A1CDCV4GU7Z493,fit,B000UVZU1S,B000SSNSAS,B001E23YV0,12fedcdf442702214fb3707715f6873e338df492311ab963228bfb976f56adf3,2.0,161.0,80.5,84.0,1.0,1.0,157.0,78.5,215.0,107.5,0.24964438122332858,0.19298245614035087,67.0,159.0,2.6287476860138907,2.4849066497880004,0.0,10.0
A146H6A41B26QT,fit,B004CCP764,B001C2E10A,B001E96L9K,12ff71d91a1b4f1344f457f34477f362426089152ef409d8b4d67ca389bdb299,17.0,1082.0,63.64705882352941,84.0,1.0,1.0,1042.0,61.294117647058826,2985.0,175.58823529411765,0.30133160321120733,0.039951573849878935,578.0,1343.0,3.5545333881170187,1.6094379124341003,0.11764705882352941,10.0
A1URXSRV6WDHVY,fit,B00G3HM9ZI,B00AFCP6F2,B007K449CE,1301d308ba796d71faee86dd9ea284dcbdf9e6d22b0b05a8542824932598af62,11.0,277.0,25.181818181818183,42.0,1.0,1.0,277.0,25.181818181818183,277.0,25.181818181818183,0.5814975660322436,0.4473684210526316,376.0,867.0,4.2300782264244,3.4011973816621555,0.0,10.0
