sample_key,user_id,target_group,depth,gold_token,edge_id,legal_child_count,branch_bin,descendant_items,same_token_node_count,semantic_distance,cohort,gold_margin
A3VH9WGKFM1498:4:B0009XH6UU,A3VH9WGKFM1498,tail,1,24046,"0,15629>24046",81,9+,3,1,,control,-3.0414600372314453
A3VH9WGKFM1498:4:B0009XH6UU,A3VH9WGKFM1498,tail,2,4837,"0,15629,24046>4837",3,3-4,1,0,,ineligible,-5.845883369445801
A3VL5TSS6UIYSQ:4:B00DAYGJVW,A3VL5TSS6UIYSQ,tail,0,747,0>747,108,9+,161,1,,control,-1.0629348754882812
A3VL5TSS6UIYSQ:4:B00DAYGJVW,A3VL5TSS6UIYSQ,tail,1,9200,"0,747>9200",96,9+,1,0,,ineligible,-1.89404296875
A3VLCQX7NG1N0E:1:B007RTR8A2,A3VLCQX7NG1N0E,head,0,16875,0>16875,108,9+,85,1,,control,-0.6302223205566406
A3VLCQX7NG1N0E:1:B007RTR8A2,A3VLCQX7NG1N0E,head,1,27297,"0,16875>27297",41,9+,2,0,,ineligible,-1.7886505126953125
A3VLCQX7NG1N0E:1:B007RTR8A2,A3VLCQX7NG1N0E,head,3,5176,"0,16875,27297,964>5176",2,2,1,0,,ineligible,5.614801406860352
A3W41UE9IRP39O:7:B006OZF4KG,A3W41UE9IRP39O,head,0,21628,0>21628,108,9+,135,1,,control,-3.754962921142578
A3W41UE9IRP39O:7:B006OZF4KG,A3W41UE9IRP39O,head,1,23015,"0,21628>23015",90,9+,3,1,,control,-0.025386810302734375
A3W41UE9IRP39O:7:B006OZF4KG,A3W41UE9IRP39O,head,4,3361,"0,21628,23015,5109,1202>3361",2,2,2,0,,ineligible,8.185501098632812
A3W41UE9IRP39O:7:B006OZF4KG,A3W41UE9IRP39O,head,7,632,"0,21628,23015,5109,1202,3361,3427,10788>632",2,2,1,0,,ineligible,1.1700100898742676
A4F7O7T8FLEXD:1:B00A35XTCS,A4F7O7T8FLEXD,tail,0,11477,0>11477,108,9+,493,1,,control,-1.6396331787109375
A4F7O7T8FLEXD:1:B00A35XTCS,A4F7O7T8FLEXD,tail,1,3924,"0,11477>3924",255,9+,8,1,,control,2.8920669555664062
A4F7O7T8FLEXD:1:B00A35XTCS,A4F7O7T8FLEXD,tail,2,12115,"0,11477,3924>12115",8,5-8,1,0,,ineligible,25.942523956298828
A4GJWAGSE0TEO:1:B003MJG19K,A4GJWAGSE0TEO,tail,0,1043,0>1043,108,9+,208,1,,control,-2.07940673828125
A4GJWAGSE0TEO:1:B003MJG19K,A4GJWAGSE0TEO,tail,1,8102,"0,1043>8102",126,9+,1,0,,ineligible,-2.7292957305908203
A4P9WK7Y65O58:1:B006NYDI0G,A4P9WK7Y65O58,tail,0,7334,0>7334,108,9+,120,1,,control,0.5130233764648438
A4P9WK7Y65O58:1:B006NYDI0G,A4P9WK7Y65O58,tail,1,1023,"0,7334>1023",30,9+,5,3,0.02344629168510437,control,-1.6685218811035156
A4P9WK7Y65O58:1:B006NYDI0G,A4P9WK7Y65O58,tail,2,14401,"0,7334,1023>14401",2,2,1,0,,ineligible,18.5749568939209
A4W8OI7G8OTHE:1:B000PQDKU6,A4W8OI7G8OTHE,head,0,7334,0>7334,108,9+,120,1,,control,-2.289867401123047
A4W8OI7G8OTHE:1:B000PQDKU6,A4W8OI7G8OTHE,head,1,10447,"0,7334>10447",30,9+,41,1,,control,1.327859878540039
A4W8OI7G8OTHE:1:B000PQDKU6,A4W8OI7G8OTHE,head,2,768,"0,7334,10447>768",17,9+,9,2,0.014626681804656982,control,-0.1543560028076172
A4W8OI7G8OTHE:1:B000PQDKU6,A4W8OI7G8OTHE,head,3,2368,"0,7334,10447,768>2368",8,5-8,1,0,,ineligible,1.0455780029296875
A4XWX7XXB7D4Q:7:B004I94DF2,A4XWX7XXB7D4Q,head,0,12535,0>12535,108,9+,156,1,,control,-3.4330596923828125
A4XWX7XXB7D4Q:7:B004I94DF2,A4XWX7XXB7D4Q,head,1,9434,"0,12535>9434",97,9+,23,1,,control,2.7463865280151367
A4XWX7XXB7D4Q:7:B004I94DF2,A4XWX7XXB7D4Q,head,2,2141,"0,12535,9434>2141",18,9+,1,0,,ineligible,-0.09150886535644531
A55OWI53KJ4KZ:4:B000MN6FQ8,A55OWI53KJ4KZ,tail,0,6453,0>6453,108,9+,97,1,,control,-2.3250961303710938
A55OWI53KJ4KZ:4:B000MN6FQ8,A55OWI53KJ4KZ,tail,1,2256,"0,6453>2256",49,9+,2,0,,ineligible,-1.459381103515625
A55OWI53KJ4KZ:4:B000MN6FQ8,A55OWI53KJ4KZ,tail,2,975,"0,6453,2256>975",2,2,1,0,,ineligible,0.2858257293701172
A55QPRK60CF9S:27:B002K8W58K,A55QPRK60CF9S,head,0,2195,0>2195,108,9+,49,1,,control,-5.1259918212890625
A55QPRK60CF9S:27:B002K8W58K,A55QPRK60CF9S,head,1,1814,"0,2195>1814",28,9+,5,2,0.0163956880569458,control,0.5614700317382812
A55QPRK60CF9S:27:B002K8W58K,A55QPRK60CF9S,head,2,2198,"0,2195,1814>2198",2,2,4,1,,control,1.7122669219970703
A55QPRK60CF9S:27:B002K8W58K,A55QPRK60CF9S,head,3,19390,"0,2195,1814,2198>19390",3,3-4,2,0,,ineligible,2.1339664459228516
A55QPRK60CF9S:27:B002K8W58K,A55QPRK60CF9S,head,5,2296,"0,2195,1814,2198,19390,573>2296",2,2,1,0,,ineligible,5.835176944732666
A5A9N3HZT14KD:14:B001KYVOJQ,A5A9N3HZT14KD,head,0,23159,0>23159,108,9+,250,1,,control,-0.6753768920898438
A5A9N3HZT14KD:14:B001KYVOJQ,A5A9N3HZT14KD,head,1,13650,"0,23159>13650",133,9+,22,1,,control,3.808361053466797
A5A9N3HZT14KD:14:B001KYVOJQ,A5A9N3HZT14KD,head,2,9211,"0,23159,13650>9211",7,5-8,16,1,,control,1.4636001586914062
A5A9N3HZT14KD:14:B001KYVOJQ,A5A9N3HZT14KD,head,3,6397,"0,23159,13650,9211>6397",12,9+,1,0,,ineligible,-1.0601863861083984
A5GPB33JX0X7D:1:B002WTC384,A5GPB33JX0X7D,head,0,3690,0>3690,108,9+,22,1,,control,-4.40399169921875
A5GPB33JX0X7D:1:B002WTC384,A5GPB33JX0X7D,head,1,11486,"0,3690>11486",4,3-4,19,1,,control,6.334306716918945
A5GPB33JX0X7D:1:B002WTC384,A5GPB33JX0X7D,head,2,30787,"0,3690,11486>30787",14,9+,2,0,,ineligible,0.5186786651611328
A5GPB33JX0X7D:1:B002WTC384,A5GPB33JX0X7D,head,3,1175,"0,3690,11486,30787>1175",2,2,1,0,,ineligible,1.5356569290161133
A5K7JWGOAEBBL:1:B009SCRSHE,A5K7JWGOAEBBL,head,0,13467,0>13467,108,9+,128,1,,control,-5.1624298095703125
A5K7JWGOAEBBL:1:B009SCRSHE,A5K7JWGOAEBBL,head,1,2363,"0,13467>2363",75,9+,2,0,,ineligible,-1.52935791015625
A5K7JWGOAEBBL:1:B009SCRSHE,A5K7JWGOAEBBL,head,2,25117,"0,13467,2363>25117",2,2,1,0,,ineligible,1.4534387588500977
A5WIDLW7OMT9B:2:B004OHQR1Q,A5WIDLW7OMT9B,head,0,11477,0>11477,108,9+,493,1,,control,-2.5045013427734375
A5WIDLW7OMT9B:2:B004OHQR1Q,A5WIDLW7OMT9B,head,1,6031,"0,11477>6031",255,9+,6,1,,control,-0.5175800323486328
A5WIDLW7OMT9B:2:B004OHQR1Q,A5WIDLW7OMT9B,head,2,14260,"0,11477,6031>14260",5,5-8,2,0,,ineligible,3.6460018157958984
A5WIDLW7OMT9B:2:B004OHQR1Q,A5WIDLW7OMT9B,head,4,4370,"0,11477,6031,14260,4550>4370",2,2,1,0,,ineligible,13.814708709716797
A5ZJKS3MH6QO6:5:B005UKOXMG,A5ZJKS3MH6QO6,tail,0,8552,0>8552,108,9+,230,1,,control,0.504425048828125
A5ZJKS3MH6QO6:5:B005UKOXMG,A5ZJKS3MH6QO6,tail,1,12970,"0,8552>12970",98,9+,28,1,,control,7.508125305175781
A5ZJKS3MH6QO6:5:B005UKOXMG,A5ZJKS3MH6QO6,tail,2,27536,"0,8552,12970>27536",21,9+,3,1,,control,18.775495529174805
A5ZJKS3MH6QO6:5:B005UKOXMG,A5ZJKS3MH6QO6,tail,3,21880,"0,8552,12970,27536>21880",3,3-4,1,0,,ineligible,19.52701759338379
A6FVL6VNEO0IT:1:B000ZV3VJ6,A6FVL6VNEO0IT,head,0,7334,0>7334,108,9+,120,1,,control,-3.69049072265625
A6FVL6VNEO0IT:1:B000ZV3VJ6,A6FVL6VNEO0IT,head,1,10447,"0,7334>10447",30,9+,41,1,,control,2.506776809692383
A6FVL6VNEO0IT:1:B000ZV3VJ6,A6FVL6VNEO0IT,head,2,25285,"0,7334,10447>25285",17,9+,1,0,,ineligible,-2.6995372772216797
A6NJO9KSN6EUN:27:B001B2RX10,A6NJO9KSN6EUN,tail,0,17236,0>17236,108,9+,305,1,,control,-1.0894851684570312
A6NJO9KSN6EUN:27:B001B2RX10,A6NJO9KSN6EUN,tail,1,21416,"0,17236>21416",105,9+,3,3,0.02479267120361328,control,2.9733428955078125
A6NJO9KSN6EUN:27:B001B2RX10,A6NJO9KSN6EUN,tail,2,3537,"0,17236,21416>3537",2,2,2,0,,ineligible,2.7906007766723633
A6NJO9KSN6EUN:27:B001B2RX10,A6NJO9KSN6EUN,tail,5,3441,"0,17236,21416,3537,9114,19812>3441",2,2,1,0,,ineligible,34.75579071044922
A6VPK7X53QNAQ:11:B008U5XS2O,A6VPK7X53QNAQ,head,0,3575,0>3575,108,9+,170,1,,control,2.942119598388672
A6VPK7X53QNAQ:11:B008U5XS2O,A6VPK7X53QNAQ,head,1,2667,"0,3575>2667",87,9+,7,1,,control,-3.700807571411133
A6VPK7X53QNAQ:11:B008U5XS2O,A6VPK7X53QNAQ,head,2,20275,"0,3575,2667>20275",7,5-8,1,0,,ineligible,0.7352752685546875
A75MT294I0KJP:3:B000P22TIY,A75MT294I0KJP,head,0,5949,0>5949,108,9+,257,1,,control,0.9405403137207031
A75MT294I0KJP:3:B000P22TIY,A75MT294I0KJP,head,1,15785,"0,5949>15785",97,9+,2,0,,ineligible,0.8100395202636719
A75MT294I0KJP:3:B000P22TIY,A75MT294I0KJP,head,3,6232,"0,5949,15785,2617>6232",2,2,1,0,,ineligible,2.4025697708129883
A78537UQRSMF4:15:B0026IJF96,A78537UQRSMF4,tail,0,162,0>162,108,9+,89,1,,control,-5.891632080078125
A78537UQRSMF4:15:B0026IJF96,A78537UQRSMF4,tail,1,103,"0,162>103",59,9+,6,1,,control,-0.33589935302734375
A78537UQRSMF4:15:B0026IJF96,A78537UQRSMF4,tail,2,1215,"0,162,103>1215",4,3-4,1,0,,ineligible,2.0662403106689453
A7RH73YPZU94Z:3:B004JRU4YW,A7RH73YPZU94Z,tail,0,21628,0>21628,108,9+,135,1,,control,-0.83856201171875
A7RH73YPZU94Z:3:B004JRU4YW,A7RH73YPZU94Z,tail,1,3100,"0,21628>3100",90,9+,3,1,,control,-1.1296501159667969
A7RH73YPZU94Z:3:B004JRU4YW,A7RH73YPZU94Z,tail,2,24473,"0,21628,3100>24473",3,3-4,1,0,,ineligible,-0.04141998291015625
A7T2VY28U2IDB:21:B001EWF2SI,A7T2VY28U2IDB,tail,0,2880,0>2880,108,9+,53,1,,control,-1.888336181640625
A7T2VY28U2IDB:21:B001EWF2SI,A7T2VY28U2IDB,tail,1,1088,"0,2880>1088",31,9+,2,0,,ineligible,-0.4596748352050781
A7T2VY28U2IDB:21:B001EWF2SI,A7T2VY28U2IDB,tail,3,19818,"0,2880,1088,1953>19818",2,2,1,0,,ineligible,0.38282299041748047
A81XIM8XFKWX5:4:B004UDQ6GK,A81XIM8XFKWX5,head,0,5595,0>5595,108,9+,107,1,,control,-1.2306098937988281
A81XIM8XFKWX5:4:B004UDQ6GK,A81XIM8XFKWX5,head,1,9481,"0,5595>9481",64,9+,1,0,,ineligible,0.3112659454345703
A82F6BLMZYE3P:1:B003PON1M2,A82F6BLMZYE3P,head,0,7524,0>7524,108,9+,148,1,,control,-2.1454620361328125
A82F6BLMZYE3P:1:B003PON1M2,A82F6BLMZYE3P,head,1,26040,"0,7524>26040",89,9+,7,1,,control,0.2790412902832031
A82F6BLMZYE3P:1:B003PON1M2,A82F6BLMZYE3P,head,2,10219,"0,7524,26040>10219",3,3-4,1,0,,ineligible,-0.22948837280273438
A8600WYZAQ2Z1:4:B007NXZ0T8,A8600WYZAQ2Z1,tail,0,27406,0>27406,108,9+,132,1,,control,-0.0361175537109375
A8600WYZAQ2Z1:4:B007NXZ0T8,A8600WYZAQ2Z1,tail,1,19963,"0,27406>19963",96,9+,1,0,,ineligible,-9.944339752197266
A8710RWTFG3IY:10:B008X7I234,A8710RWTFG3IY,tail,0,10758,0>10758,108,9+,285,1,,control,-1.7894744873046875
A8710RWTFG3IY:10:B008X7I234,A8710RWTFG3IY,tail,1,3136,"0,10758>3136",151,9+,10,1,,control,-0.8295364379882812
A8710RWTFG3IY:10:B008X7I234,A8710RWTFG3IY,tail,2,15825,"0,10758,3136>15825",10,9+,1,0,,ineligible,-0.43744850158691406
A890BVCQ05TAV:1:B0018QHW92,A890BVCQ05TAV,tail,0,4926,0>4926,108,9+,96,1,,control,-0.7143936157226562
A890BVCQ05TAV:1:B0018QHW92,A890BVCQ05TAV,tail,1,18722,"0,4926>18722",46,9+,20,4,0.0036623279253641763,control,6.976922988891602
A890BVCQ05TAV:1:B0018QHW92,A890BVCQ05TAV,tail,2,23714,"0,4926,18722>23714",12,9+,1,0,,ineligible,5.323549270629883
A8BU45ZCMHUZW:1:B002N5MKM6,A8BU45ZCMHUZW,tail,0,2565,0>2565,108,9+,163,1,,control,-2.626373291015625
A8BU45ZCMHUZW:1:B002N5MKM6,A8BU45ZCMHUZW,tail,1,13377,"0,2565>13377",83,9+,24,1,,control,0.28856658935546875
A8BU45ZCMHUZW:1:B002N5MKM6,A8BU45ZCMHUZW,tail,2,8030,"0,2565,13377>8030",2,2,23,1,,control,7.831908226013184
A8BU45ZCMHUZW:1:B002N5MKM6,A8BU45ZCMHUZW,tail,3,25375,"0,2565,13377,8030>25375",18,9+,2,0,,ineligible,-1.633615493774414
A8BU45ZCMHUZW:1:B002N5MKM6,A8BU45ZCMHUZW,tail,5,173,"0,2565,13377,8030,25375,15526>173",2,2,1,0,,ineligible,5.169650077819824
A8MPX87I01QSU:1:B0049J7P3S,A8MPX87I01QSU,head,0,6453,0>6453,108,9+,97,1,,control,-4.891506195068359
A8MPX87I01QSU:1:B0049J7P3S,A8MPX87I01QSU,head,1,4879,"0,6453>4879",49,9+,2,0,,ineligible,-0.4453544616699219
A8MPX87I01QSU:1:B0049J7P3S,A8MPX87I01QSU,head,2,27699,"0,6453,4879>27699",2,2,1,0,,ineligible,4.052090644836426
A8V9AM4WK5AFU:10:B002MZ8BK2,A8V9AM4WK5AFU,head,0,7334,0>7334,108,9+,120,1,,control,-2.316986083984375
A8V9AM4WK5AFU:10:B002MZ8BK2,A8V9AM4WK5AFU,head,1,10447,"0,7334>10447",30,9+,41,1,,control,2.090787887573242
A8V9AM4WK5AFU:10:B002MZ8BK2,A8V9AM4WK5AFU,head,2,3160,"0,7334,10447>3160",17,9+,1,0,,ineligible,0.7439117431640625
A8ZUQ6V9Z0XT:1:B000C1UDPO,A8ZUQ6V9Z0XT,tail,0,1076,0>1076,108,9+,88,1,,control,0.4904937744140625
A8ZUQ6V9Z0XT:1:B000C1UDPO,A8ZUQ6V9Z0XT,tail,1,16377,"0,1076>16377",60,9+,1,0,,ineligible,5.607132911682129
A93DR0MWWC2B7:1:B00008J2XQ,A93DR0MWWC2B7,head,0,162,0>162,108,9+,89,1,,control,-2.2051239013671875
A93DR0MWWC2B7:1:B00008J2XQ,A93DR0MWWC2B7,head,1,4956,"0,162>4956",59,9+,1,0,,ineligible,-0.19377899169921875
A96D6JXDPGBGN:1:B0061RAHG8,A96D6JXDPGBGN,tail,0,14517,0>14517,108,9+,90,1,,control,1.8177833557128906
A96D6JXDPGBGN:1:B0061RAHG8,A96D6JXDPGBGN,tail,1,16372,"0,14517>16372",54,9+,1,0,,ineligible,-2.9887542724609375
A96K1ZGW56S2I:6:B00GTC1JVM,A96K1ZGW56S2I,head,0,643,0>643,108,9+,439,1,,control,2.1030845642089844
A96K1ZGW56S2I:6:B00GTC1JVM,A96K1ZGW56S2I,head,1,11579,"0,643>11579",212,9+,15,3,0.0071561336517333984,control,1.932586669921875
A96K1ZGW56S2I:6:B00GTC1JVM,A96K1ZGW56S2I,head,2,18362,"0,643,11579>18362",13,9+,1,0,,ineligible,1.8194360733032227
A9DWCIFTLE58O:5:B005UL1B34,A9DWCIFTLE58O,head,0,8552,0>8552,108,9+,230,1,,control,-3.4319915771484375
A9DWCIFTLE58O:5:B005UL1B34,A9DWCIFTLE58O,head,1,6820,"0,8552>6820",98,9+,16,2,0.012571096420288086,control,-0.6649856567382812
A9DWCIFTLE58O:5:B005UL1B34,A9DWCIFTLE58O,head,2,8003,"0,8552,6820>8003",9,9+,2,0,,ineligible,-0.7102537155151367
A9DWCIFTLE58O:5:B005UL1B34,A9DWCIFTLE58O,head,4,12970,"0,8552,6820,8003,6660>12970",2,2,1,0,,ineligible,1.788639783859253
A9HZ1QUGDOFT6:4:B002RS8MWG,A9HZ1QUGDOFT6,tail,0,18322,0>18322,108,9+,117,1,,control,-0.6483154296875
A9HZ1QUGDOFT6:4:B002RS8MWG,A9HZ1QUGDOFT6,tail,1,25512,"0,18322>25512",77,9+,3,1,,control,-4.566381454467773
A9HZ1QUGDOFT6:4:B002RS8MWG,A9HZ1QUGDOFT6,tail,2,21416,"0,18322,25512>21416",3,3-4,1,0,,ineligible,1.9073123931884766
A9LLBMFJ0G0TH:5:B0048NTJ0W,A9LLBMFJ0G0TH,tail,0,16087,0>16087,108,9+,236,1,,control,-1.1095733642578125
A9LLBMFJ0G0TH:5:B0048NTJ0W,A9LLBMFJ0G0TH,tail,1,777,"0,16087>777",110,9+,2,0,,ineligible,7.1193389892578125
A9LLBMFJ0G0TH:5:B0048NTJ0W,A9LLBMFJ0G0TH,tail,2,19337,"0,16087,777>19337",2,2,1,0,,ineligible,25.968914031982422
A9MTN0D260WAD:2:B004813W5M,A9MTN0D260WAD,tail,0,5432,0>5432,108,9+,147,1,,control,-2.2419357299804688
A9MTN0D260WAD:2:B004813W5M,A9MTN0D260WAD,tail,1,22958,"0,5432>22958",93,9+,1,0,,ineligible,-8.277713775634766
AA31MV1F7OBU6:2:B002JL1Y6C,AA31MV1F7OBU6,head,0,22883,0>22883,108,9+,28,1,,control,-3.06170654296875
AA31MV1F7OBU6:2:B002JL1Y6C,AA31MV1F7OBU6,head,1,5255,"0,22883>5255",17,9+,8,1,,control,1.4280071258544922
AA31MV1F7OBU6:2:B002JL1Y6C,AA31MV1F7OBU6,head,2,25168,"0,22883,5255>25168",8,5-8,1,0,,ineligible,-0.2440052032470703
AA6AO9YI89R4C:1:B004DQWIIO,AA6AO9YI89R4C,tail,0,15405,0>15405,108,9+,191,1,,control,-3.9668006896972656
AA6AO9YI89R4C:1:B004DQWIIO,AA6AO9YI89R4C,tail,1,19910,"0,15405>19910",139,9+,4,1,,control,-2.2137985229492188
AA6AO9YI89R4C:1:B004DQWIIO,AA6AO9YI89R4C,tail,3,17593,"0,15405,19910,6520>17593",3,3-4,1,0,,ineligible,-2.965163469314575
AA8JH8LD2H4P9:8:B00028M3N2,AA8JH8LD2H4P9,head,0,1043,0>1043,108,9+,208,1,,control,-4.477073669433594
AA8JH8LD2H4P9:8:B00028M3N2,AA8JH8LD2H4P9,head,1,7490,"0,1043>7490",126,9+,1,0,,ineligible,-0.9039173126220703
AAABR1XF7GJRE:5:B001HTCYPC,AAABR1XF7GJRE,head,0,3022,0>3022,108,9+,312,1,,control,-1.1958084106445312
AAABR1XF7GJRE:5:B001HTCYPC,AAABR1XF7GJRE,head,1,8463,"0,3022>8463",142,9+,3,3,0.006374478340148926,control,3.344573974609375
AAABR1XF7GJRE:5:B001HTCYPC,AAABR1XF7GJRE,head,2,20040,"0,3022,8463>20040",2,2,2,0,,ineligible,2.6113357543945312
AAABR1XF7GJRE:5:B001HTCYPC,AAABR1XF7GJRE,head,5,813,"0,3022,8463,20040,4267,6930>813",2,2,1,0,,ineligible,7.123065948486328
AACE6APIUZFHN:6:B003YM5RA4,AACE6APIUZFHN,head,0,2565,0>2565,108,9+,163,1,,control,-1.9028396606445312
AACE6APIUZFHN:6:B003YM5RA4,AACE6APIUZFHN,head,1,13377,"0,2565>13377",83,9+,24,1,,control,1.2817802429199219
AACE6APIUZFHN:6:B003YM5RA4,AACE6APIUZFHN,head,2,8030,"0,2565,13377>8030",2,2,23,1,,control,7.773557662963867
AACE6APIUZFHN:6:B003YM5RA4,AACE6APIUZFHN,head,3,173,"0,2565,13377,8030>173",18,9+,4,1,,control,1.3556137084960938
AACE6APIUZFHN:6:B003YM5RA4,AACE6APIUZFHN,head,4,4293,"0,2565,13377,8030,173>4293",2,2,2,0,,ineligible,5.772989273071289
AACE6APIUZFHN:6:B003YM5RA4,AACE6APIUZFHN,head,7,536,"0,2565,13377,8030,173,4293,15056,152>536",2,2,1,0,,ineligible,-2.08587646484375
AAEVYY0PHQUUL:55:B0094ELMBY,AAEVYY0PHQUUL,tail,0,5432,0>5432,108,9+,147,1,,control,4.723827362060547
AAEVYY0PHQUUL:55:B0094ELMBY,AAEVYY0PHQUUL,tail,1,5075,"0,5432>5075",93,9+,1,0,,ineligible,15.29866886138916
AAH8M8ULI36DE:4:B000HJT1CW,AAH8M8ULI36DE,tail,0,687,0>687,108,9+,80,1,,control,-2.0631332397460938
AAH8M8ULI36DE:4:B000HJT1CW,AAH8M8ULI36DE,tail,1,11138,"0,687>11138",59,9+,1,0,,ineligible,-0.5561676025390625
AAJN7TABNKT5K:2:B003YELGF2,AAJN7TABNKT5K,tail,0,12682,0>12682,108,9+,22,1,,control,-8.5457763671875
AAJN7TABNKT5K:2:B003YELGF2,AAJN7TABNKT5K,tail,1,28901,"0,12682>28901",15,9+,1,0,,ineligible,-1.6542177200317383
AALXVGBZ6OWC6:1:B00016XJ4M,AALXVGBZ6OWC6,head,0,687,0>687,108,9+,80,1,,control,0.0004119873046875
AALXVGBZ6OWC6:1:B00016XJ4M,AALXVGBZ6OWC6,head,1,12687,"0,687>12687",59,9+,7,1,,control,0.9095706939697266
AALXVGBZ6OWC6:1:B00016XJ4M,AALXVGBZ6OWC6,head,2,22583,"0,687,12687>22583",2,2,6,1,,control,6.442844867706299
AALXVGBZ6OWC6:1:B00016XJ4M,AALXVGBZ6OWC6,head,3,4650,"0,687,12687,22583>4650",3,3-4,2,0,,ineligible,2.1416678428649902
AALXVGBZ6OWC6:1:B00016XJ4M,AALXVGBZ6OWC6,head,5,1947,"0,687,12687,22583,4650,4244>1947",2,2,1,0,,ineligible,3.174586296081543
AB0X04XM7CLS2:11:B007IAE5WY,AB0X04XM7CLS2,tail,0,16802,0>16802,108,9+,43,1,,control,-5.961601257324219
AB0X04XM7CLS2:11:B007IAE5WY,AB0X04XM7CLS2,tail,1,9803,"0,16802>9803",31,9+,1,0,,ineligible,0.100250244140625
ABC68JUCPTVOE:5:B00B33Y2JI,ABC68JUCPTVOE,head,0,3022,0>3022,108,9+,312,1,,control,-1.5250205993652344
ABC68JUCPTVOE:5:B00B33Y2JI,ABC68JUCPTVOE,head,1,7290,"0,3022>7290",142,9+,3,4,0.010182539621988932,control,-0.07758712768554688
ABC68JUCPTVOE:5:B00B33Y2JI,ABC68JUCPTVOE,head,2,22744,"0,3022,7290>22744",3,3-4,1,0,,ineligible,13.62105941772461
ABFOAYZA2UHD3:2:B000C1VT9S,ABFOAYZA2UHD3,tail,0,5949,0>5949,108,9+,257,1,,control,2.1276626586914062
ABFOAYZA2UHD3:2:B000C1VT9S,ABFOAYZA2UHD3,tail,1,1478,"0,5949>1478",97,9+,9,1,,control,-2.9986019134521484
ABFOAYZA2UHD3:2:B000C1VT9S,ABFOAYZA2UHD3,tail,2,16378,"0,5949,1478>16378",9,9+,1,0,,ineligible,18.37172508239746
ABKOVXEYT0DPE:5:B00BXKET7G,ABKOVXEYT0DPE,tail,0,21970,0>21970,108,9+,59,1,,control,-2.8691024780273438
ABKOVXEYT0DPE:5:B00BXKET7G,ABKOVXEYT0DPE,tail,1,4719,"0,21970>4719",46,9+,1,0,,ineligible,-6.40837287902832
ABOTQXNUBA1MM:9:B003JTF3VK,ABOTQXNUBA1MM,head,0,3022,0>3022,108,9+,312,1,,control,-2.360301971435547
ABOTQXNUBA1MM:9:B003JTF3VK,ABOTQXNUBA1MM,head,1,6269,"0,3022>6269",142,9+,1,0,,ineligible,2.0622787475585938
ABUFQ9H04Y3E1:6:B008G95K70,ABUFQ9H04Y3E1,head,0,768,0>768,108,9+,152,1,,control,0.20353317260742188
ABUFQ9H04Y3E1:6:B008G95K70,ABUFQ9H04Y3E1,head,1,16228,"0,768>16228",82,9+,1,0,,ineligible,-0.7432889938354492
ABY77ZEHN9WLU:17:B006L6A06Q,ABY77ZEHN9WLU,head,0,18311,0>18311,108,9+,326,1,,control,-0.6361236572265625
ABY77ZEHN9WLU:17:B006L6A06Q,ABY77ZEHN9WLU,head,1,1744,"0,18311>1744",118,9+,2,0,,ineligible,-3.206829071044922
ABY77ZEHN9WLU:17:B006L6A06Q,ABY77ZEHN9WLU,head,2,4024,"0,18311,1744>4024",2,2,1,0,,ineligible,7.948158264160156
AC0X6X5C9ERLQ:2:B002NGMEUS,AC0X6X5C9ERLQ,tail,0,15629,0>15629,108,9+,129,1,,control,-3.0593109130859375
AC0X6X5C9ERLQ:2:B002NGMEUS,AC0X6X5C9ERLQ,tail,1,1618,"0,15629>1618",81,9+,2,0,,ineligible,-3.22052001953125
AC0X6X5C9ERLQ:2:B002NGMEUS,AC0X6X5C9ERLQ,tail,2,1552,"0,15629,1618>1552",2,2,1,0,,ineligible,2.0562334060668945
AC1UO4XW14D6W:19:B007SG2QT2,AC1UO4XW14D6W,tail,0,2565,0>2565,108,9+,163,1,,control,-2.2164154052734375
AC1UO4XW14D6W:19:B007SG2QT2,AC1UO4XW14D6W,tail,1,9804,"0,2565>9804",83,9+,1,0,,ineligible,-2.3660621643066406
AC3L4NSBMED4W:10:B007JBF99U,AC3L4NSBMED4W,head,0,19041,0>19041,108,9+,233,1,,control,-1.8517913818359375
AC3L4NSBMED4W:10:B007JBF99U,AC3L4NSBMED4W,head,1,30080,"0,19041>30080",106,9+,1,0,,ineligible,2.923337936401367
AC49SUB24WIN7:8:B00A73ZCP8,AC49SUB24WIN7,tail,0,768,0>768,108,9+,152,1,,control,-0.5726966857910156
AC49SUB24WIN7:8:B00A73ZCP8,AC49SUB24WIN7,tail,1,22233,"0,768>22233",82,9+,2,0,,ineligible,-4.9471282958984375
AC49SUB24WIN7:8:B00A73ZCP8,AC49SUB24WIN7,tail,2,361,"0,768,22233>361",2,2,1,0,,ineligible,-6.386593818664551
AC5YF6HMVIM6S:2:B0002DNZAC,AC5YF6HMVIM6S,tail,0,8552,0>8552,108,9+,230,1,,control,-1.3784637451171875
AC5YF6HMVIM6S:2:B0002DNZAC,AC5YF6HMVIM6S,tail,1,3481,"0,8552>3481",98,9+,1,0,,ineligible,-4.954252243041992
AC6IDFW34EO9D:13:B00411B4CC,AC6IDFW34EO9D,head,0,15496,0>15496,108,9+,208,1,,control,1.8964385986328125
AC6IDFW34EO9D:13:B00411B4CC,AC6IDFW34EO9D,head,1,8396,"0,15496>8396",89,9+,2,0,,ineligible,6.169536590576172
